position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
58,67,"Dominguez, J.M.",Seat Ibiza,ES,A7,+2h 08m 26s,2:10,NA,NA
NA,4,"Sainz, Carlos",Ford Escort RS Cosworth,ES,A8,NA,NA,SS2,accident
NA,8,"Burns, Richard",Mitsubishi Lancer Evo III,GB,A8,NA,NA,SS17,accident
NA,10,"Radstrom, Thomas",Toyota Celica GT-Four (ST205),SE,A8,NA,NA,SS16,suspension
NA,11,"Kytolehto, Jarmo",Ford Escort RS Cosworth,FI,A8,NA,NA,SS10,turbo
NA,25,"Rius, Antonio",Seat Ibiza GTi 16V,ES,A7,NA,NA,SS17,clutch
NA,26,"Mendez, Gabriel",Citroen ZX,UY,A7,NA,NA,SS5,accident
NA,27,"Munster, Bernard",Skoda Felicia Kit-Car,BE,A6,NA,NA,SS4,accident
NA,28,"Muniente, Manuel",Peugeot 306,ES,A7,NA,NA,SS5,mechanical
NA,34,"Helle, Holger",Ford Escort RS Cosworth,DK,A8,NA,NA,SS2,unknown
NA,36,"Azcona, Javier",Citroen ZX 16S,ES,A7,NA,NA,SS7,did not restart
NA,38,"Casais, Jon",Citroen ZX 16S,ES,A7,NA,NA,SS7,did not restart
NA,40,"Ventura, Jordi",Subaru Impreza,ES,N4,NA,NA,SS11,mechanical
NA,43,"Canellas, Salvador",Seat Ibiza GTi 16V,ES,A7,NA,NA,SS5,unknown
NA,45,"Olivet, Denis",Renault Clio,FR,A7,NA,NA,SS5,unknown
NA,46,"Triboulet, Regis",Volkswagen Golf GTi,FR,A7,NA,NA,SS9,unknown
NA,56,"Freire, Paulo",Toyota Celica GT-Four (ST205),PT,N4,NA,NA,SS1,unknown
NA,80,"Solis, Roberto",Peugeot 106,ES,N1,NA,NA,SS2,unknown
NA,84,"Cabo, Manuel",Peugeot 106,ES,N1,NA,NA,SS10,engine
NA,94,"Blazquez, Marc",Peugeot 205 Rallye,ES,N1,NA,NA,SS8,unknown
NA,111,"Porto, Jose Manuel",Fiat Cinquecento,ES,A5,NA,NA,SS7,did not restart
NA,112,"San Jose, Jose Maria",Fiat Cinquecento,ES,A5,NA,NA,SS7,did not restart
