position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
49,83,"Guerrero, Joel",Peugeot 208,ES,RC4,"+1h 05m 13,9s",0:10,NA,NA
50,109,"Urlichich, Leonid",Ford Fiesta,RU,RC4,"+1h 07m 53,1s",0:50,NA,NA
51,80,"Pares, Mariano",Mitsubishi Lancer Evo IX,ES,RC2,"+1h 08m 31,0s",0:20,NA,NA
52,96,"Ptaszek, Hubert",Ford Fiesta,PL,RC4,"+1h 11m 14,4s",NA,NA,NA
53,88,"Caamano, Iago",Ford Fiesta,ES,RC4,"+1h 11m 19,5s",0:10,NA,NA
54,92,"Cabrera, Juan Carlos",Ford Fiesta,ES,RC4,"+1h 22m 41,0s",0:10,NA,NA
55,98,"Domenech, Josep Anton",Renault Twingo,ES,RC4,"+1h 24m 09,9s",NA,NA,NA
56,99,"Blanco, Ruben",Suzuki Swift,ES,RC5,"+1h 26m 18,7s",0:10,NA,NA
NA,36,"Sousa, Bernardo",Ford Fiesta,PT,RC2,NA,NA,SS3,mechanical
NA,37,"Bertelli, Lorenzo",Ford Fiesta,IT,RC2,NA,NA,TC15,mechanical
NA,40,"Chardonnet, Sebastien",Citroen DS3,FR,RC2,NA,NA,TC16B,mechanical
NA,57,"Lefebvre, Stephane",Citroen DS3,FR,RC2,NA,NA,TC7D,unknown
NA,72,"Alonso, Juan Carlos",Mitsubishi Lancer Evo X,AR,RC2,NA,NA,TC4,mechanical
NA,73,"Pons, Xavier",Ford Fiesta,ES,RC2,NA,NA,SS16,mechanical
NA,81,"Veiby, Ole Christian",Citroen DS3,NO,RC3,NA,NA,SS3,mechanical
NA,87,"Gonzalez, Marcos",Ford Fiesta,ES,RC4,NA,NA,TC15C,mechanical
NA,95,"Wikstedt, Mikael",Ford Fiesta,FI,RC4,NA,NA,TC4A,mechanical
