position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
35,142,"Trivino Bujalil, Ricardo",Subaru Impreza,MX,A3,"+56m 09,0s",3:30,NA,NA
36,132,"Fuchs Sierlecki, Nicolas",Subaru Impreza WRX,PE,A3,"+56m 45,4s",NA,NA,NA
37,69,"Pernia, Surhayen",Ford Fiesta,ES,A6,"+1h 01m 01,8s",NA,NA,NA
38,140,"Linari, Gianluca",Subaru Impreza,IT,A3,"+1h 01m 35,3s",NA,NA,NA
39,59,"Freire, Paulo",Mitsubishi Lancer Evo X,PT,A3,"+1h 10m 25,7s",NA,NA,NA
40,141,"Kikireshko, Oleksii",Mitsubishi Lancer Evo IX,UA,A3,"+1h 14m 00,9s",NA,NA,NA
41,62,"Sungkar, Rifat",Subaru Impreza,ID,A3,"+1h 15m 24,1s",10:10,NA,NA
42,65,"Giambartolomei, Giorgio",Renault Clio,IT,A5,"+1h 16m 24,5s",NA,NA,NA
43,67,"Gajek, Nicolas",Citroen DS3,FR,A5,"+1h 17m 14,4s",3:10,NA,NA
44,72,"Iglesias, Celestino",Ford Fiesta,ES,A6,"+1h 18m 13,7s",0:10,NA,NA
45,70,"Font Guixaro, Joan",Ford Fiesta,ES,A6,"+1h 19m 38,3s",NA,NA,NA
46,58,"Ramos, Joao Fernardo",Mitsubishi Lancer Evo X,PT,A3,"+1h 29m 14,2s",3:10,NA,NA
47,75,"Brisson, Eddy",Suzuki Swift,FR,A9,"+1h 33m 47,7s",0:10,NA,NA
48,73,"Pares, Mariano",Ford Fiesta,ES,A6,"+1h 51m 19,9s",0:10,NA,NA
49,74,"Papa, Loris Antonio",Renault Twingo,IT,A6,"+1h 52m 48,8s",0:10,NA,NA
50,76,"Domenech, Josep Anton",Suzuki Swift,ES,A9,"+1h 54m 01,4s",4:00,NA,NA
51,71,"Lodeiro, Jose Antonio",Ford Fiesta,ES,A6,"+1h 55m 54,6s",1:40,NA,NA
52,60,"Nicolas, Jose Alberto",Subaru Impreza WRX,AR,A3,"+2h 10m 29,2s",NA,NA,NA
NA,5,"Tanak, Ott",Ford Fiesta RS WRC,EE,A0,NA,NA,SS16,mechanical
NA,6,"Powell, John",Ford Fiesta RS WRC,JM,A0,NA,NA,TC8,mechanical
NA,7,"Weijs jr, Hans",Citroen DS3 WRC,NL,A0,NA,NA,SS15,mechanical
NA,25,"Ogier, Sebastien",Skoda Fabia Super 2000,FR,A2,NA,NA,TC5A,mechanical
NA,35,"Oleksowicz, Maciej",Ford Fiesta S2000,PL,A2,NA,NA,TC9A,mechanical
NA,49,"Llovera, Albert",Fiat Grande Punto Abarth S2000,AD,A2,NA,NA,SS17,mechanical
NA,53,"Koltun, Jaroslaw",Ford Fiesta S2000,PL,A2,NA,NA,SS14,mechanical
NA,57,"Cruz, Sergio",Mitsubishi Lancer Evo X,ES,A3,NA,NA,SS17,mechanical
NA,68,"Senra, Victor",Ford Fiesta,ES,A6,NA,NA,TC12C,mechanical
NA,102,"Suarez Miranda, Jose Antonio",Ford Fiesta,ES,A6,NA,NA,end of Day 2,WRC Academy
NA,105,"Tidemand, Pontus",Ford Fiesta,SE,A6,NA,NA,end of Day 2,WRC Academy
NA,106,"Reeves, Brendan",Ford Fiesta,AU,A6,NA,NA,end of Day 2,WRC Academy
NA,107,"van der Marel, Jan Timo",Ford Fiesta,NL,A6,NA,NA,TC12D,WRC Academy
NA,108,"MacCrone, John",Ford Fiesta,GB,A6,NA,NA,end of Day 2,WRC Academy
NA,109,"Evans, Elfyn",Ford Fiesta,GB,A6,NA,NA,end of Day 2,WRC Academy
NA,110,"Domzala, Aron",Ford Fiesta,PL,A6,NA,NA,end of Day 2,WRC Academy
NA,114,"Ahlin, Fredrik",Ford Fiesta,SE,A6,NA,NA,SS10,mechanical
NA,150,"Membrado, Josep",Mitsubishi Lancer Evo X,ES,A3,NA,NA,SS13,mechanical
