position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
37,64,"Olle, Joan",Seat Cordoba WRC,ES,A8,"+56m 59,0s",0:20,NA,NA
38,91,"Gibert, Antoni",Renault Clio,ES,N3,"+1h 04m 08,7s",NA,NA,NA
39,39,"Cecchettini, Luca",Fiat Punto S1600,IT,A6,"+1h 05m 22,2s",NA,NA,NA
40,88,"Fornell, Josep",Renault Clio,ES,N3,"+1h 16m 10,3s",NA,NA,NA
NA,6,"Sarrazin, Stephane",Subaru Impreza WRC2005,FR,A8,NA,NA,SS6,"off road, fire"
NA,7,"Gronholm, Marcus",Peugeot 307WRC Evo2,FI,A8,NA,NA,TC12A,mechanical
NA,10,"Galli, Gianluigi",Mitsubishi Lancer WRC05,IT,A8,NA,NA,TC8A,accident
NA,12,"Bengue, Alexandre",Skoda Fabia WRC 05,FR,A8,NA,NA,SS8,mechanical
NA,14,"Sola, Daniel",Ford Focus RS WRC 04,ES,A8,NA,NA,SS9,accident
NA,20,"Vouilloz, Nicolas",Skoda Fabia WRC 05,FR,A8,NA,NA,SS1,off road
NA,31,"Andersson, Per-Gunnar",Suzuki Swift S1600,SE,A6,NA,NA,SS5,off road
NA,32,"Wilks, Guy",Suzuki Swift S1600,GB,A6,NA,NA,SS8,accident
NA,37,"Scorcioni, Alan",Suzuki Ignis S1600,IT,A6,NA,NA,TC0,NA
NA,38,"Betti, Luca",Renault Clio S1600,IT,A6,NA,NA,TC0,NA
NA,40,"Rautenbach, Conrad",Citroen C2 S1600,ZW,A6,NA,NA,TC12D,unknown
NA,62,"White, Paddy",Subaru Impreza,IE,A8,NA,NA,SS14,off road
NA,63,"Beltrami, Massimo",Ford Focus RS WRC 01,IT,A8,NA,NA,SS4,mechanical
NA,74,"van den Heuvel, Jasper",Mitsubishi Lancer Evo VII,NL,N4,NA,NA,TC12D,unknown
NA,78,"Martinez Saco, Rafael",Subaru Impreza,ES,N4,NA,NA,TC5,unknown
NA,83,"Vossen, Henk",Mitsubishi Lancer Evo VIII,NL,N4,NA,NA,TC12D,unknown
NA,87,"Mir, Enric",Renault Clio,ES,N3,NA,NA,SS1,unknown
NA,90,"Puig, Carlos",Seat Ibiza,ES,N3,NA,NA,SS15,mechanical
