position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,"3h 21m 17,4s",NA,NA,NA
2,2,"Sordo Castillo, Daniel",Citroen C4 WRC,ES,A8,"+24,9s",NA,NA,NA
3,3,"Hirvonen, Mikko",Ford Focus RS WRC 08,FI,A8,"+1m 02,5s",NA,NA,NA
4,4,"Duval, Francois",Ford Focus RS WRC 08,BE,A8,"+1m 10,8s",NA,NA,NA
5,5,"Solberg, Petter",Subaru Impreza WRC2008,NO,A8,"+3m 27,4s",NA,NA,NA
6,8,"Latvala, Jari-Matti",Ford Focus RS WRC 07,FI,A8,"+4m 03,8s",NA,NA,NA
7,6,"Atkinson, Christopher",Subaru Impreza WRC2008,AU,A8,"+4m 04,9s",NA,NA,NA
8,18,"Mikkelsen, Andreas",Ford Focus RS WRC 07,NO,A8,"+5m 19,6s",NA,NA,NA
9,7,"Wilson, Matthew",Ford Focus RS WRC 07,GB,A8,"+7m 43,2s",NA,NA,NA
10,15,"Tirabassi, Brice",Subaru Impreza WRC2008,FR,A8,"+9m 05,0s",NA,NA,NA
11,10,"Solberg, Henning",Ford Focus RS WRC 07,NO,A8,"+10m 08,6s",NA,NA,NA
12,9,"Villagra, Federico",Ford Focus RS WRC 07,AR,A8,"+10m 37,3s",NA,NA,NA
13,11,"Gardemeister, Toni",Suzuki SX4 WRC,FI,A8,"+11m 26,1s",NA,NA,NA
14,19,"Ostberg, Mads",Subaru Impreza,NO,A8,"+11m 57,0s",NA,NA,NA
15,21,"Boland, Eamonn",Subaru Impreza,IE,A8,"+18m 52,1s",NA,NA,NA
16,31,"Prokop, Martin",Citroen C2,CZ,A6,"+20m 07,6s",0:30,NA,NA
17,48,"Bettega, Alessandro",Renault Clio,IT,A7,"+20m 32,2s",NA,NA,NA
18,23,"Jones, Gareth",Subaru Impreza,GB,A8,"+20m 36,4s",NA,NA,NA
19,66,"van den Heuvel, Jasper",Mitsubishi Lancer Evo IX,NL,N4,"+21m 04,6s",NA,NA,NA
20,33,"Burkart, Aaron Nicolai",Citroen C2,DE,A6,"+21m 12,1s",NA,NA,NA
21,14,"al-Qassimi, Khalid",Ford Focus RS WRC 07,AE,A8,"+21m 39,1s",NA,NA,NA
22,46,"Gallagher, Shaun",Citroen C2,IE,A6,"+22m 24,3s",NA,NA,NA
23,41,"Sandell, Patrik",Renault Clio S1600,SE,A6,"+24m 47,6s",NA,NA,NA
24,32,"Molder, Jaan",Suzuki Swift S1600,EE,A6,"+25m 56,7s",NA,NA,NA
25,39,"Albertini, Stefano",Renault Clio,IT,A7,"+28m 16,7s",NA,NA,NA
26,75,"Font Guixaro, Joan",Mitsubishi Lancer Evo IX,ES,N4,"+28m 43,3s",NA,NA,NA
27,61,"Olle, Joan",Subaru Impreza,ES,A8,"+29m 12,3s",NA,NA,NA
28,37,"Bertolotti, Simone",Renault Clio,IT,A7,"+29m 45,9s",0:10,NA,NA
29,64,"Hanninen, Juho",Mitsubishi Lancer Evo IX,FI,N4,"+30m 31,3s",NA,NA,NA
30,35,"Kosciuszko, Michal",Suzuki Swift S1600,PL,A6,"+31m 03,1s",NA,NA,NA
31,69,"Griotti, Luca",Renault Clio,IT,A7,"+31m 23,3s",0:10,NA,NA
32,12,"Andersson, Per-Gunnar",Suzuki SX4 WRC,SE,A8,"+32m 49,0s",NA,NA,NA
33,43,"Niegel, Florian",Suzuki Swift S1600,DE,A6,"+33m 03,5s",NA,NA,NA
34,67,"Brynildsen, Eyvind",Mitsubishi Lancer Evo IX,NO,N4,"+33m 21,8s",NA,NA,NA
35,96,"Gibert, Antoni",Renault Clio,ES,N3,"+39m 38,3s",NA,NA,NA
36,97,"Jerman, Miran",Peugeot 206,SI,N3,"+41m 18,3s",NA,NA,NA
37,88,"Yurdakul, Emre",Ford Fiesta ST,TU,N3,"+45m 13,8s",0:30,NA,NA
38,73,"Tomastik, Jaromir",Subaru Impreza WRX,CZ,N4,"+45m 44,6s",NA,NA,NA
39,89,"Cetinkaya Bonnet, Burcu",Ford Fiesta ST,TU,N3,"+45m 52,7s",NA,NA,NA
40,45,"Abbring, Kevin",Renault Clio RS,NL,A7,"+51m 48,7s",NA,NA,NA
41,91,"Muller-Wende, Joachim",Ford Fiesta ST,DE,N3,"+56m 28,0s",1:10,NA,NA
42,94,"Fumagalli, Damiano",Renault Clio,IT,N3,"+59m 02,2s",NA,NA,NA
43,82,"Valdes Lopez, Egoi Eder",Subaru Impreza WRX,ES,N4,"+1h 01m 24,9s",NA,NA,NA
44,84,"Navarro, August",Seat Leon Cupra R,ES,N4,"+1h 01m 28,6s",NA,NA,NA
45,77,"Eckhaus, Michiel",Mitsubishi Lancer Evo VIII,NL,N4,"+1h 03m 31,8s",NA,NA,NA
46,70,"Balcells, Joan",Renault Clio,ES,A7,"+1h 06m 38,6s",11:10,NA,NA
47,85,"Cordoba, Manuel",Subaru Impreza,ES,N4,"+1h 07m 56,3s",1:10,NA,NA
48,93,"Moore, Richard",Ford Fiesta ST,GB,N3,"+1h 16m 55,9s",1:40,NA,NA
NA,16,"Aava, Urmo",Citroen C4 WRC,EE,A8,NA,NA,TC18A,suspension
NA,17,"Rautenbach, Conrad",Citroen C4 WRC,ZW,A8,NA,NA,SS13,mechanical
NA,22,"van Merksteijn jr, Peter",Ford Focus RS WRC 06,NL,A8,NA,NA,SS7,off road
NA,24,"van Merksteijn, Peter",Ford Focus RS WRC 07,NL,A8,NA,NA,SS17,mechanical
NA,38,"Fanari, Francesco",Citroen C2 R2,IT,A6,NA,NA,SS1,unknown
NA,40,"Meeke, Kris",Renault Clio,GB,A7,NA,NA,SS14,mechanical
NA,42,"Ogier, Sebastien",Citroen C2 S1600,FR,A6,NA,NA,TC12D,did not restart
NA,44,"Weijs jr, Hans",Citroen C2 R2,NL,A6,NA,NA,SS14,off road
NA,47,"Schammel, Gilles",Renault Clio,LU,A7,NA,NA,SS17,mechanical
NA,59,"Perez Donosti, Sergio",Citroen C2 S1600,ES,A6,NA,NA,TC6D,mechanical
NA,62,"Orriols, Albert",Peugeot 206 WRC,ES,A8,NA,NA,TC12D,did not restart
NA,68,"Venturini, Henri",Renault Clio,FR,A7,NA,NA,TC6D,unknown
NA,76,"Llovera, Albert",Fiat Grande Punto Abarth S2000,AD,N4,NA,NA,SS12,off road
NA,78,"Pena, Daniel",Citroen C2 R2,ES,A6,NA,NA,TC3C,mechanical
NA,79,"van Iersel, Martin",Mitsubishi Lancer Evo IX,NL,N4,NA,NA,TC18A,unknown
NA,81,"Fontana, Fabrizio",Mitsubishi Lancer Evo IX,IT,N4,NA,NA,SS16,off road
NA,83,"van den Heuvel, Gert",Mitsubishi Lancer Evo IX,NL,N4,NA,NA,TC6D,mechanical
NA,86,"Barcena, Fernando",Citroen C2 R2,ES,A6,NA,NA,TC15C,mechanical
NA,87,"Agreda, German",Citroen Saxo,ES,A6,NA,NA,SS14,off road
NA,90,"Muratoglu, Koray",Ford Fiesta ST,TU,N3,NA,NA,post-rally,Art. 19.4
NA,95,"Giunta, Michele",Renault Clio,IT,N3,NA,NA,TC9A,mechanical
