position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,10,"Loeb, Sebastien",Citroen C3 WRC,FR,RC1,"3h 12m 08,0s",NA,NA,NA
2,1,"Ogier, Sebastien",Ford Fiesta RS WRC 2017,FR,RC1,"+2,9s",NA,NA,NA
3,2,"Evans, Elfyn",Ford Fiesta RS WRC 2017,GB,RC1,"+16,5s",NA,NA,NA
4,5,"Neuville, Thierry",Hyundai i20 Coupe WRC,BE,RC1,"+17,0s",NA,NA,NA
5,6,"Sordo Castillo, Daniel",Hyundai i20 Coupe WRC,ES,RC1,"+18,6s",NA,NA,NA
6,8,"Tanak, Ott",Toyota Yaris WRC,EE,RC1,"+1m 03,9s",NA,NA,NA
7,9,"Lappi, Esapekka",Toyota Yaris WRC,FI,RC1,"+1m 16,6s",NA,NA,NA
8,7,"Latvala, Jari-Matti",Toyota Yaris WRC,FI,RC1,"+1m 26,4s",NA,NA,NA
9,11,"Breen, Craig",Citroen C3 WRC,IE,RC1,"+2m 07,0s",NA,NA,NA
10,4,"Mikkelsen, Andreas",Hyundai i20 Coupe WRC,NO,RC1,"+2m 48,2s",NA,NA,NA
11,3,"Suninen, Teemu",Ford Fiesta RS WRC 2017,FI,RC1,"+3m 52,0s",NA,NA,NA
12,32,"Rovanpera, Kalle",Skoda Fabia,FI,RC2,"+8m 39,6s",NA,NA,NA
13,31,"Kopecky, Jan",Skoda Fabia,CZ,RC2,"+8m 48,1s",NA,NA,NA
14,49,"Solberg, Petter",Volkswagen Polo,NO,RC2,"+10m 16,2s",NA,NA,NA
15,40,"Kajetanowicz, Kajetan",Ford Fiesta,PL,RC2,"+10m 39,2s",NA,NA,NA
16,44,"Solans Baldo, Nil",Ford Fiesta,ES,RC2,"+11m 38,9s",NA,NA,NA
17,50,"Solberg, Henning",Skoda Fabia,NO,RC2,"+13m 27,0s",NA,NA,NA
18,38,"Loubet, Pierre-Louis",Hyundai i20,FR,RC2,"+13m 33,1s",NA,NA,NA
19,34,"Andolfi, Fabio",Skoda Fabia,IT,RC2,"+20m 51,6s",NA,NA,NA
20,36,"Veiby, Ole Christian",Citroen C3,NO,RC2,"+21m 12,5s",NA,NA,NA
21,12,"al-Qassimi, Khalid",Citroen C3 WRC,AE,RC1,"+21m 28,6s",NA,NA,NA
22,41,"Tempestini, Simone",Citroen C3,IT,RC2,"+25m 34,9s",NA,NA,NA
23,35,"Huttunen, Jari",Hyundai i20,FI,RC2,"+29m 48,7s",NA,NA,NA
24,39,"Katsuta, Takamoto",Ford Fiesta,JP,RC2,"+30m 01,9s",4:00,NA,NA
25,81,"Orriols, Albert",Skoda Fabia,ES,RC2,"+31m 19,6s",NA,NA,NA
26,94,"Solans Baldo, Jan",Peugeot 208,ES,RC4,"+32m 56,6s",NA,NA,NA
27,92,"Franceschi, Jean-Baptiste",Ford Fiesta,FR,RC4,"+32m 59,1s",NA,NA,NA
28,95,"Bassas, Josep",Peugeot 208,ES,RC4,"+33m 42,6s",0:10,NA,NA
29,45,"Yates, Rhys",Skoda Fabia,GB,RC2,"+34m 20,3s",2:00,NA,NA
30,83,"Raoux, Jean-Michel",Citroen DS3 WRC,FR,RC1,"+35m 14,4s",0:10,NA,NA
31,52,"Lopez, Jose M.",Citroen C3,ES,RC2,"+40m 36,6s",1:20,NA,NA
32,37,"Lefebvre, Stephane",Citroen C3,FR,RC2,"+44m 20,9s",NA,NA,NA
33,33,"Pieniazek, Lukasz",Skoda Fabia,PL,RC2,"+44m 57,9s",NA,NA,NA
34,62,"Brazzoli, Enrico",Peugeot 208,IT,RC4,"+46m 10,3s",0:20,NA,NA
35,47,"Camilli, Eric",Volkswagen Polo,FR,RC2,"+49m 18,3s",NA,NA,NA
36,97,"Blach Nunez, Roberto",Peugeot 208,ES,RC4,"+49m 26,4s",NA,NA,NA
37,113,"Romero, Alexis",Peugeot 208,ES,RC4,"+49m 50,6s",NA,NA,NA
38,61,"Lario, Taisko",Peugeot 208,FI,RC4,"+50m 28,3s",NA,NA,NA
39,108,"Bonomi, Luciano E.",Peugeot 208,AR,RC4,"+53m 50,6s",NA,NA,NA
40,93,"Williams, Tom",Ford Fiesta,GB,RC4,"+55m 41,3s",NA,NA,NA
41,107,"Tejpar, Nabila",Peugeot 208,GB,RC4,"+1h 01m 28,5s",0:10,NA,NA
42,84,"Boland, Eamonn",Ford Fiesta,IE,RC2,"+1h 01m 55,9s",1:00,NA,NA
43,86,"Bakkenes, Henk",Mitsubishi Lancer Evo X,NL,RC2,"+1h 03m 01,5s",NA,NA,NA
44,115,"Gomez, Philippe",Peugeot 208,FR,RC4,"+1h 03m 28,6s",NA,NA,NA
45,117,"Raviglione, Paolo",Ford Fiesta,IT,RC4,"+1h 08m 04,4s",NA,NA,NA
46,85,"Arengi Bentivoglio, Fabrizio",Peugeot 208,IT,RC2,"+1h 09m 13,0s",0:10,NA,NA
47,114,"Gellusseau, Luc",Peugeot 208,FR,RC4,"+1h 17m 24,3s",1:10,NA,NA
48,63,"Cook, Louise",Ford Fiesta,GB,RC4,"+1h 20m 11,8s",2:30,NA,NA
49,90,"Pares, Mariano",Ford Fiesta,ES,ASN,"+1h 27m 52,2s",NA,NA,NA
50,46,"Bulacia Wilkinson, Marco",Skoda Fabia,BO,RC2,"+1h 28m 24,3s",NA,NA,NA
51,118,"Tallada, Anna",Ford Fiesta,ES,RC4,"+1h 33m 34,6s",NA,NA,NA
52,112,"Cotano, Albert",Peugeot 208,ES,RC4,"+1h 44m 08,8s",NA,NA,NA
53,87,"Llarena, Efren",Peugeot 308,ES,ASN,"+2h 27m 33,5s",NA,NA,NA
NA,43,"Block, Ken",Ford Fiesta RS WRC,US,RC1,NA,NA,TC7C,off road
NA,48,"Suarez Miranda, Jose Antonio",Hyundai i20,ES,RC2,NA,NA,SS15,mechanical
NA,51,"Michel, Sylvain",Skoda Fabia,FR,RC2,NA,NA,TC7C,mechanical
NA,89,"Rozada, Roberto David",Ford Fiesta,ES,ASN,NA,NA,SS9,off road
NA,96,"Reyes, Jose",Peugeot 208,ES,RC4,NA,NA,TC5,mechanical
NA,98,"Perez Abeijon, Alvaro",Peugeot 208,ES,RC4,NA,NA,TC7D,mechanical
NA,99,"Martinez, Julio Andres",Ford Fiesta,ES,RC4,NA,NA,TC7C,mechanical
NA,100,"Gago, Diogo",Peugeot 208,PT,RC4,NA,NA,TC7D,mechanical
NA,101,"Lopes, Hugo",Peugeot 208,PT,RC4,NA,NA,TC7D,mechanical
NA,102,"Antunes, Pedro",Peugeot 208,PT,RC4,NA,NA,TC7D,mechanical
NA,103,"Sousa, Ricardo",Peugeot 208,PT,RC4,NA,NA,TC4B,mechanical
NA,104,"Medina Herrera, Ivan",Peugeot 208,ES,RC4,NA,NA,TC7D,mechanical
NA,105,"San Segundo, Alberto",Peugeot 208,ES,RC4,NA,NA,TC7D,mechanical
NA,109,"Gomez Marco, Oriol",Peugeot 208,ES,RC4,NA,NA,TC14C,mechanical
NA,110,"Torrelles, Abel",Peugeot 208,ES,RC4,NA,NA,TC7D,mechanical
NA,111,"Labarias, Miquel",Peugeot 208,ES,RC4,NA,NA,TC10A,OTL
NA,116,"Covi, Carlo",Peugeot 208,IT,RC4,NA,NA,SS16,off road
