track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
spa,1971-07-25,81,Alfa Romeo 1300 GTA Junior - Alfa Romeo L4 1290 cc N/A,NA,Div.1,Ecurie Van Stolle,Closed bodywork,Front-engined,"""Chavan"" (B)/Guy Chasseuil (F)",NA,NA,NA,NA,NA,Alfa Romeo,1300 GTA Junior,NA,NA,Result: did not finish (Piston)Grid: 33rd (4:43.2000),did not finish (Piston)Grid: 33rd (4:43.2000),not_finished,33,4:43.2000,NA,Piston,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html?cat=4,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GTA%20Junior.html?cat=4,NA,NA
spa,1971-07-25,44,Alfa Romeo 2000 GTAm - Alfa Romeo L4 2v DOHC 1985 cc N/A,NA,Div.2,Ecurie Grafo,Closed bodywork,Front-engined,Simonis/Goris,NA,NA,NA,NA,NA,Alfa Romeo,2000 GTAm,NA,NA,Result: did not finish (Gearbox)Grid: 35th (4:44.7000),did not finish (Gearbox)Grid: 35th (4:44.7000),not_finished,35,4:44.7000,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html?cat=4,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/2000%20GTAm.html?cat=4,NA,NA
spa,1971-07-25,55,Alfa Romeo 1300 GTA Junior - Alfa Romeo L4 1290 cc N/A,NA,Div.1,Scuderia Brescia Corse,Closed bodywork,Front-engined,"""Pooky"" (I)/Umberto Grano (I)",NA,NA,NA,NA,NA,Alfa Romeo,1300 GTA Junior,NA,NA,Result: did not finish (Piston)Grid: 34th (4:44.7000),did not finish (Piston)Grid: 34th (4:44.7000),not_finished,34,4:44.7000,NA,Piston,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html?cat=4,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GTA%20Junior.html?cat=4,NA,NA
spa,1971-07-25,30,Chevrolet Camaro - Chevrolet V8/90° 2v OHV 6550 cc N/A,NA,Div.3,,Closed bodywork,Front-engined,Pino Ortmans (B)/Edouard Duvigneaud (B),NA,NA,NA,NA,NA,Chevrolet,Camaro,NA,NA,Result: did not finish (Brakes)Grid: 36th (4:46.4000),did not finish (Brakes)Grid: 36th (4:46.4000),not_finished,36,4:46.4000,NA,Brakes,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html?cat=4,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html?cat=4,NA,NA
spa,1971-07-25,76,Alfa Romeo 1300 GTA Junior # - Alfa Romeo L4 1290 cc N/A,NA,Div.1,(I),Closed bodywork,Front-engined,Massimo Larini (I)/Luigi Colzani (I),NA,NA,NA,NA,NA,Alfa Romeo,1300 GTA Junior,NA,#,Result: did not finish (Spun off)Grid: 38th (4:50.8000),did not finish (Spun off)Grid: 38th (4:50.8000),not_finished,38,4:50.8000,NA,Spun off,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html?cat=4,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GTA%20Junior.html?cat=4,NA,https://www.racingsportscars.com/chassis/photo/AR-775403%23.html?cat=4
spa,1971-07-25,2,Chevrolet Camaro Z28 - Chevrolet V8/90° 2v OHV 5735 cc N/A,NA,Div.3,,Closed bodywork,Front-engined,"""Marie-Claude Beaumont"" (F)/Gabriel Konig (GB)",NA,NA,NA,NA,NA,Chevrolet,Camaro,Z28,NA,Result: did not finish (Oil pressure)Grid: 39th (4:52.0000),did not finish (Oil pressure)Grid: 39th (4:52.0000),not_finished,39,4:52.0000,NA,Oil pressure,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html?cat=4,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html?cat=4,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/Z28.html?cat=4,NA
spa,1971-07-25,27,Opel Commodore A GS - Opel L6 2v CIH 2990 cc N/A,NA,Div.3,,Closed bodywork,Front-engined,Vincent Gaye (B)/René Tricot (B),NA,NA,NA,NA,NA,Opel,Commodore,A GS,NA,Result: did not finish (Head gasket)Grid: 40th (4:52.4000),did not finish (Head gasket)Grid: 40th (4:52.4000),not_finished,40,4:52.4000,NA,Head gasket,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html?cat=4,https://www.racingsportscars.com/type/photo/Opel/Commodore.html?cat=4,https://www.racingsportscars.com/suffix/photo/Opel/Commodore/A%20GS.html?cat=4,NA
spa,1971-07-25,7,Ford Mustang Boss # - Ford Boss V8 OHV 4945 cc N/A,NA,Div.3,VDS,Closed bodywork,Front-engined,Serge Trosch (B)/Martin Birrane (IRL),NA,NA,NA,NA,NA,Ford,Mustang,Boss,#,Result: did not finish (Engine)Grid: 42nd (4:53.9000),did not finish (Engine)Grid: 42nd (4:53.9000),not_finished,42,4:53.9000,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html?cat=4,https://www.racingsportscars.com/type/photo/Ford/Mustang.html?cat=4,https://www.racingsportscars.com/suffix/photo/Ford/Mustang/Boss.html?cat=4,https://www.racingsportscars.com/chassis/photo/MustangBoss-Birrane%23.html?cat=4
spa,1971-07-25,60,BMW 2002 TI - BMW L4 2v SOHC 1990 cc N/A,NA,Div.2,,Closed bodywork,Front-engined,"""Mac Intosh"" (B)/Cath",NA,NA,NA,NA,NA,BMW,2002,TI,NA,Result: did not finish (Engine)Grid: 43rd (4:55.4000),did not finish (Engine)Grid: 43rd (4:55.4000),not_finished,43,4:55.4000,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html?cat=4,https://www.racingsportscars.com/type/photo/BMW/2002.html?cat=4,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html?cat=4,NA
spa,1971-07-25,90,Alfa Romeo 1300 GTA Junior - Alfa Romeo L4 1290 cc N/A,NA,Div.1,,Closed bodywork,Front-engined,Daniel Dezy (B)/Dino Pizzinato (L),NA,NA,NA,NA,NA,Alfa Romeo,1300 GTA Junior,NA,NA,Result: did not finish (Gearbox)Grid: 44th (4:59.7000),did not finish (Gearbox)Grid: 44th (4:59.7000),not_finished,44,4:59.7000,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html?cat=4,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GTA%20Junior.html?cat=4,NA,NA
spa,1971-07-25,74,Fiat 128 - Fiat L4 1290 cc N/A,NA,Div.1,Liège - Belgium,Closed bodywork,Front-engined,Marco de Tomasi (I)/Antonio Vimercati (I),NA,NA,NA,NA,NA,Fiat,128,NA,NA,Result: did not finish (Spun off)Grid: 50th (5:06.5000),did not finish (Spun off)Grid: 50th (5:06.5000),not_finished,50,5:06.5000,NA,Spun off,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html?cat=4,https://www.racingsportscars.com/type/photo/Fiat/128.html?cat=4,NA,NA
spa,1971-07-25,78,Fiat 128 - Fiat L4 1290 cc N/A,NA,Div.1,Scuderia Palladio,Closed bodywork,Front-engined,Jacopo Trivellato (I)/Angelino Lepri (I),NA,NA,NA,NA,NA,Fiat,128,NA,NA,Result: did not finish (Engine)Grid: 51st (5:06.8000),did not finish (Engine)Grid: 51st (5:06.8000),not_finished,51,5:06.8000,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html?cat=4,https://www.racingsportscars.com/type/photo/Fiat/128.html?cat=4,NA,NA
spa,1971-07-25,75,Alfa Romeo 1300 GTA Junior - Alfa Romeo L4 1290 cc N/A,NA,Div.1,,Closed bodywork,Front-engined,"/Claude Collignon (B)/""Jean Hex"" (B)",NA,NA,NA,NA,NA,Alfa Romeo,1300 GTA Junior,NA,NA,Result: did not finish (Piston)Grid: 53rd (5:09.0000),did not finish (Piston)Grid: 53rd (5:09.0000),not_finished,53,5:09.0000,NA,Piston,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html?cat=4,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GTA%20Junior.html?cat=4,NA,NA
spa,1971-07-25,70,Mini Cooper S - BMC A series L4 2v OHV 1293 cc N/A,NA,Div.1,,Closed bodywork,Front-engined,Hendrickx/Verdeyen,NA,NA,NA,NA,NA,Mini,Cooper,S,NA,Result: did not finish (Clutch)Grid: 61st (5:22.9000),did not finish (Clutch)Grid: 61st (5:22.9000),not_finished,61,5:22.9000,NA,Clutch,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mini.html?cat=4,https://www.racingsportscars.com/type/photo/Mini/Cooper.html?cat=4,https://www.racingsportscars.com/suffix/photo/Mini/Cooper/S.html?cat=4,NA
spa,1971-07-25,56,Moskvitch 412 - Moskvitch L4 1600 cc N/A,NA,Div.2,Scaldia Volga,Closed bodywork,Front-engined,Jean-Marie Lagae (B)/Etienne Stalpaert (B),NA,beige,Michelin,NA,NA,Moskvitch,412,NA,NA,Result: did not finish (Head gasket)Grid: 69th (5:33.8000),did not finish (Head gasket)Grid: 69th (5:33.8000),not_finished,69,5:33.8000,NA,Head gasket,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Moskvitch.html?cat=4,https://www.racingsportscars.com/type/photo/Moskvitch/412.html?cat=4,NA,NA
spa,1971-07-25,72,Fiat 128 - Fiat L4 1148 cc N/A,NA,Div.1,Liège - Belgium,Closed bodywork,Front-engined,Frank van der Mast (NL)/Man Bergsteijn (NL),NA,NA,NA,NA,NA,Fiat,128,NA,NA,Result: did not finish (Head gasket)Grid: 62nd (5:27.1000),did not finish (Head gasket)Grid: 62nd (5:27.1000),not_finished,62,5:27.1000,NA,Head gasket,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html?cat=4,https://www.racingsportscars.com/type/photo/Fiat/128.html?cat=4,NA,NA
