year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2025,94,Peugeot 9X8 2024 #14 - Peugeot X6H Hybrid4 V6/90° 4v DOHC 2600 cc 2xGarrett Hybrid,11,Hypercar,Peugeot TotalEnergies (F),Closed bodywork,Mid-engined,Stoffel Vandoorne (B)/Malthe Jakobsen (DK)/Loïc Duval (F),TotalEnergies/PEUGEOT/Capgemini,white (+black/grey/lime green),Michelin,28/06/2025,Julian Roberts,Peugeot,9X8,#14,2024,Result: 11th (3 laps behind the winner)Grid: 18th (3:25.2400),11th (3 laps behind the winner)Grid: 18th (3:25.2400),finished,18,3:25.2400,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-094.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-094.jpg,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/9X8.html,https://www.racingsportscars.com/chassis/photo/9X8-14.html,https://www.racingsportscars.com/suffix/photo/Peugeot/9X8/2024.html
2025,9,Aston Martin Valkyrie AMR-LMH #003 (Multimatic) - Aston Martin Cosworth RA V12/65° 4v DOHC 6499 cc N/A,12,Hypercar,Aston Martin Thor Team (USA),Closed bodywork,Mid-engined,Marco Sørensen (DK)/Roman de Angelis (CDN)/Alex Riberas (E),THE HEART OF RACING/VALKYRIE,green (+black/yellow/red),Michelin,28/06/2025,Julian Roberts,Aston Martin,Valkyrie,#003,AMR-LMH,Result: 12th (4 laps behind the winner)Grid: 15th (3:24.8690) - 16th fastest qualifier,12th (4 laps behind the winner)Grid: 15th (3:24.8690) - 16th fastest qualifier,finished,15,3:24.8690,4 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-00009.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-00009.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Valkyrie.html,https://www.racingsportscars.com/chassis/photo/AMR%20LMH%20003.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/Valkyrie/AMR-LMH.html
2025,99,Porsche 963 #119 (Multimatic) - Porsche 9RD V8/90° 4v DOHC 4593 cc Twin-Turbo Hybrid,13,Hypercar,Proton Competition (D),Closed bodywork,Mid-engined,Neel Jani (CH)/Nicolás Varrone (RA)/Nicolas Pino (RCH),F.A.T.,white (+green),Michelin,28/06/2025,Julian Roberts,Porsche,963,#119,NA,Result: 13th (4 laps behind the winner)Grid: 20th (3:25.5270),13th (4 laps behind the winner)Grid: 20th (3:25.5270),finished,20,3:25.5270,4 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-099.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-099.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/963.html,https://www.racingsportscars.com/chassis/photo/963_119.html,NA
2025,7,Aston Martin Valkyrie AMR-LMH #004 (Multimatic) - Aston Martin Cosworth RA V12/65° 4v DOHC 6499 cc N/A,14,Hypercar,Aston Martin Thor Team (USA),Closed bodywork,Mid-engined,Harry Tincknell (GB)/Tom Gamble (GB)/Ross Gunn (GB),THE HEART OF RACING/VALKYRIE,green (+black/yellow),Michelin,28/06/2025,Julian Roberts,Aston Martin,Valkyrie,#004,AMR-LMH,Result: 14th (6 laps behind the winner)Grid: 21st (3:26.3490),14th (6 laps behind the winner)Grid: 21st (3:26.3490),finished,21,3:26.3490,6 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-00007.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-00007.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Valkyrie.html,https://www.racingsportscars.com/chassis/photo/AMR%20LMH%20004.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/Valkyrie/AMR-LMH.html
2025,8,Toyota GR010 Hybrid #24-10 - Toyota H8909 V6/90° 4v DOHC 3500 cc 2xGarrett Hybrid,15,Hypercar,Toyota Gazoo Racing (J),Closed bodywork,Mid-engined,Brendon Hartley (NZ)/Sébastien Buemi (CH)/Ryō Hirakawa (J),GR/DENSO/FUJITSU,black (+silver/red/white),Michelin,28/06/2025,Julian Roberts,Toyota,GR010 Hybrid,#24-10,NA,Result: 15th (7 laps behind the winner)Grid: 10th (3:23.5460) - 11th fastest qualifier,15th (7 laps behind the winner)Grid: 10th (3:23.5460) - 11th fastest qualifier,finished,10,3:23.5460,7 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-008.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-008.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/GR010%20Hybrid.html,https://www.racingsportscars.com/chassis/photo/GR010__24-10.html,NA
2025,93,Peugeot 9X8 2024 #11 - Peugeot X6H Hybrid4 V6/90° 4v DOHC 2600 cc 2xGarrett Hybrid,16,Hypercar,Peugeot TotalEnergies (F),Closed bodywork,Mid-engined,Jean-Eric Vergne (F)/Mikkel Jensen (DK)/Paul di Resta (GB),TotalEnergies/PEUGEOT/Capgemini,white (+black/grey/lime green),Michelin,28/06/2025,Julian Roberts,Peugeot,9X8,#11,2024,Result: 16th (8 laps behind the winner)Grid: 19th (3:25.4940),16th (8 laps behind the winner)Grid: 19th (3:25.4940),finished,19,3:25.4940,8 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-093.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-093.jpg,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/9X8.html,https://www.racingsportscars.com/chassis/photo/9X8-11.html,https://www.racingsportscars.com/suffix/photo/Peugeot/9X8/2024.html
2025,20,BMW M Hybrid V8 #P22B 007 (Dallara) - BMW P66/3 V8/90° 4v DOHC 3999 cc Twin-Turbo Hybrid,17,Hypercar,BMW M Team WRT (D),Closed bodywork,Mid-engined,Robin Frijns (NL)/Sheldon van der Linde (ZA)/René Rast (D),iQOO/HELIX,red/white/black/yellow,Michelin,28/06/2025,Julian Roberts,BMW,M Hybrid V8,#P22B 007,NA,Result: 17th (12 laps behind the winner)Grid: 6th (3:23.2500),17th (12 laps behind the winner)Grid: 6th (3:23.2500),finished,6,3:23.2500,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-020.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-020.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M%20Hybrid%20V8.html,https://www.racingsportscars.com/chassis/photo/P22B%20007.html,NA
2025,43,Oreca 07 #93 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,18,LMP2,Inter Europol Competition (PL),Closed bodywork,Mid-engined,Nick Yelloly (GB)/Jakub Smiechowski (PL)/Tom Dillmann (F),INTER Europol/NEO-TEC,green/yellow (+black/white),Goodyear,28/06/2025,Julian Roberts,Oreca,07,#93,NA,Result: 18th 1st in LMP2 (20 laps behind the winner)Grid: 23rd (3:34.6570) - 22nd fastest qualifier,18th 1st in LMP2 (20 laps behind the winner)Grid: 23rd (3:34.6570) - 22nd fastest qualifier,finished,23,3:34.6570,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-043.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-043.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-93.html,NA
2025,48,Oreca 07 #113 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,19,LMP2,VDS Panis Racing (F),Closed bodywork,Mid-engined,Esteban Masson (F)/Franck Perera (F)/Oliver Gray (GB),vds PANIS/CORINTHIAN,yellow/maroon/black (+silver),Goodyear,28/06/2025,Julian Roberts,Oreca,07,#113,NA,Result: 19th (20 laps behind the winner)Grid: 32nd (3:36.5880) - 31st fastest qualifier,19th (20 laps behind the winner)Grid: 32nd (3:36.5880) - 31st fastest qualifier,finished,32,3:36.5880,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-048.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-048.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-113.html,NA
2025,199,Oreca 07 #125 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,20,LMP2,AO by TF (USA),Closed bodywork,Mid-engined,Louis Deletraz (CH)/Dane Cameron (USA)/P. J. Hyett (USA),AO/Mobil 1,violet (+orange/yellow/black),Goodyear,28/06/2025,Julian Roberts,Oreca,07,#125,NA,Result: 20th (21 laps behind the winner)Grid: 24th (3:35.2980),20th (21 laps behind the winner)Grid: 24th (3:35.2980),finished,24,3:35.2980,21 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-199.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-199.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-125.html,NA
2025,9,Oreca 07 #86 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,21,LMP2,Iron Lynx - Proton (D),Closed bodywork,Mid-engined,Reshad de Gerus (F)/Jonas Ried (D)/Maceo Capietto (F),IRON LYNX/Proton Competition,yellow/black (+silver),Goodyear,28/06/2025,Julian Roberts,Oreca,07,#86,NA,Result: 21st (22 laps behind the winner)Grid: 36th (3:38.5480),21st (22 laps behind the winner)Grid: 36th (3:38.5480),finished,36,3:38.5480,22 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-009.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-009.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-86.html,NA
2025,29,Oreca 07 #56 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,22,LMP2,TDS Racing (F),Closed bodywork,Mid-engined,/Rodrigo Sales (USA)/Mathias Beche (CH)/Clément Novalak (F),APR/226ERC/ROC VENTURE GROUP,lime green/black/blue (+light blue),Goodyear,28/06/2025,Julian Roberts,Oreca,07,#56,NA,Result: 22nd (22 laps behind the winner)Grid: 22nd (3:35.0620) - 23rd fastest qualifier,22nd (22 laps behind the winner)Grid: 22nd (3:35.0620) - 23rd fastest qualifier,finished,22,3:35.0620,22 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-029.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-029.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-56.html,NA
2025,11,Oreca 07 #90 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,23,LMP2,Proton Competition (D),Closed bodywork,Mid-engined,Bent Viscaal (NL)/Giorgio Roda (I)/René Binder (A),OLARRA/IKIGAI,white/grey (+orange/black),Goodyear,28/06/2025,Julian Roberts,Oreca,07,#90,NA,Result: 23rd (22 laps behind the winner)Grid: 34th (3:37.7670),23rd (22 laps behind the winner)Grid: 34th (3:37.7670),finished,34,3:37.7670,22 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-011.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-011.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-90.html,NA
2025,22,Oreca 07 #106 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,24,LMP2,United Autosports (GB),Closed bodywork,Mid-engined,Pietro Fittipaldi (BR)/Renger van der Zande (NL)/David Heinemeier Hansson (DK),HEY/Basecamp.com,dark blue/red (+white),Goodyear,28/06/2025,Julian Roberts,Oreca,07,#106,NA,Result: 24th (23 laps behind the winner)Grid: 26th (3:35.4730),24th (23 laps behind the winner)Grid: 26th (3:35.4730),finished,26,3:35.4730,23 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-022.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-022.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-106.html,NA
2025,25,Oreca 07 #110 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,25,LMP2,Algarve Pro Racing (P),Closed bodywork,Mid-engined,"Théo Pourchaire (F)/Matthias Kaiser (FL)/Lorenzo Fluxa, Jr. (E)",KAISER/APR/RESERVA PARK,black/blue,Goodyear,28/06/2025,Julian Roberts,Oreca,07,#110,NA,Result: 25th (23 laps behind the winner)Grid: 33rd (3:36.6120) - 32nd fastest qualifier,25th (23 laps behind the winner)Grid: 33rd (3:36.6120) - 32nd fastest qualifier,finished,33,3:36.6120,23 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-025.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-025.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-110.html,NA
2025,183,Oreca 07 #131 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,26,LMP2,AF Corse (I),Closed bodywork,Mid-engined,Matthieu Vaxiviere (F)/François Perrodo (F)/António Félix da Costa (P),WAFA/RICHARD MILLE,gold/black (+red),Goodyear,28/06/2025,Julian Roberts,Oreca,07,#131,NA,Result: 26th (23 laps behind the winner)Grid: 28th (3:36.3230) - 29th fastest qualifier,26th (23 laps behind the winner)Grid: 28th (3:36.3230) - 29th fastest qualifier,finished,28,3:36.3230,23 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-183.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-183.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-131.html,NA
2025,34,Oreca 07 #104 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,27,LMP2,Inter Europol Competition (PL),Closed bodywork,Mid-engined,Luca Ghiotto (I)/Nicholas Boulle (USA)/Jean-Baptiste Simmenauer (F),INTER Europol/BOULLE,yellow/green (+black/white),Goodyear,28/06/2025,Julian Roberts,Oreca,07,#104,NA,Result: 27th (24 laps behind the winner)Grid: 37th (3:39.3280),27th (24 laps behind the winner)Grid: 37th (3:39.3280),finished,37,3:39.3280,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-034.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-034.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-104.html,NA
2025,23,Oreca 07 #35 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,28,LMP2,United Autosports (GB),Closed bodywork,Mid-engined,Ben Hanley (GB)/Daniel Schneider (BR)/Oliver Jarvis (GB),SPX/UNITED AUTOSPORT,dark blue/red (+white),Goodyear,28/06/2025,Julian Roberts,Oreca,07,#35,NA,Result: 28th (24 laps behind the winner)Grid: 25th (3:35.4590),28th (24 laps behind the winner)Grid: 25th (3:35.4590),finished,25,3:35.4590,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2025/TN_Le_Mans-2025-06-15-023.jpg,https://www.racingsportscars.com/photo/2025/Le_Mans-2025-06-15-023.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-35.html,NA
