year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1982,77,Porsche 935 K3/80 #009 00030 - Porsche F6 2v SOHC 2800 cc Twin-Turbo,11,IMSA GTX,Garretson Development (USA),Closed bodywork,Rear-engined,Anny-Charlotte Verney (F)/Ray Ratcliff (USA)/Bob Garretson (USA)DNS: Skeeter McKitterick (USA),BP/Hertz/N.1 DU SON AUTO,black (+yellow/red),Goodyear,26/11/2015,Paul Kooyman and Phil Boulton,Porsche,935,#009 00030,K3/80,Result: 11th (60 laps behind the winner)Grid: 43rd (3:58.8400),11th (60 laps behind the winner)Grid: 43rd (3:58.8400),finished,43,3:58.8400,60 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-077.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-077.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/935.html,https://www.racingsportscars.com/chassis/photo/009%2000030.html,https://www.racingsportscars.com/suffix/photo/Porsche/935/K3__80.html
1982,66,Lancia Beta Montecarlo Turbo #1009 (Dallara) - Lancia L4 4v DOHC 1425 cc KKK,12,Gr.5,Jean-Marie Lemerle (F),Closed bodywork,Mid-engined,Joe Castellano (I)/Max Cohen-Olivar (MA)/Jean-Marie Lemerle (F),CS COMPUTER SYSTEMS ITALIA/printeco/BRIGIT,white (+black/red),Dunlop,26/11/2015,Phil Boulton and Peter Smith,Lancia,Beta Montecarlo Turbo,#1009,NA,Result: 12th (64 laps behind the winner)Grid: 47th (4:02.5800),12th (64 laps behind the winner)Grid: 47th (4:02.5800),finished,47,4:02.5800,64 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-066.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-066.jpg,https://www.racingsportscars.com/make/photo/Lancia.html,https://www.racingsportscars.com/type/photo/Lancia/Beta%20Montecarlo%20Turbo.html,https://www.racingsportscars.com/chassis/photo/1009%20%5bMontecarlo%5d.html,NA
1982,90,Porsche 934 #930 670 0155 - Porsche F6 2v SOHC 3300 cc Turbo,13,GT,Richard Cleare (GB),Closed bodywork,Rear-engined,Tony Dron (GB)/Richard Cleare (GB)/Richard Jones (GB),RHC/Canon/RC RACING,red,Dunlop,25/04/2006,Phil Boulton,Porsche,934,#930 670 0155,NA,Result: 13th 1st in GT (68 laps behind the winner)Grid: 48th (4:04.0800),13th 1st in GT (68 laps behind the winner)Grid: 48th (4:04.0800),finished,48,4:04.0800,68 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-090.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/934.html,https://www.racingsportscars.com/chassis/photo/930%20670%200155.html,NA
1982,82,Mazda RX-7 254i (Mooncraft) - Mazda 13B 2R 1308 cc Rotary,14,IMSA GTX,Mazdaspeed (J),Closed bodywork,Front-engined,Yojiro Terada (J)/Takashi Yorino (J)/Allan Moffat (AUS),Nikon/mazda,white (+blue/yellow),Dunlop,26/11/2015,Phil Boulton and Alain Jourdainne Photos 24H Le Mans,Mazda,RX-7,NA,254i,Result: 14th (77 laps behind the winner)Grid: 50th (4:04.7400),14th (77 laps behind the winner)Grid: 50th (4:04.7400),finished,50,4:04.7400,77 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-082.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-082.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,NA,https://www.racingsportscars.com/suffix/photo/Mazda/RX-7/254i.html
1982,38,Rondeau M382 #003 - Ford Cosworth DFL V8 3299 cc N/A,15,C,Christian Bussi (F),Closed bodywork,Mid-engined,"Christian Bussi (F)Bernard de Dryver (B)/Pascal Witmeur (B)listed, never drove: Jacques Guérin (F)",KicKers/ELECTRO-TECHNA,white,Dunlop,26/11/2015,"Paul Kooyman, Phil Boulton and Gérard Rouxel",Rondeau,M382,#003,NA,Result: 15th (80 laps behind the winner)Grid: 36th (3:52.9000),15th (80 laps behind the winner)Grid: 36th (3:52.9000),finished,36,3:52.9000,80 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-038.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-038.jpg,https://www.racingsportscars.com/make/photo/Rondeau.html,https://www.racingsportscars.com/type/photo/Rondeau/M382.html,https://www.racingsportscars.com/chassis/photo/M382-003.html,NA
1982,87,Porsche 924 Carrera GTR #WP0ZZZ93ZBS720011 - Porsche 924 t/c L4 2v SOHC 2000 cc KKK,16,IMSA GTO,B.F. Goodrich (USA),Closed bodywork,Front-engined,"Jim Busby (USA)/Doc Bundy (USA)DNS: Marcel Mignot (F); listed, never drove: Manfred Schurti (FL), James Brolin (USA), Pat Bedard (USA)",T/A HIGH TECH RADIALS,silver (+blue),BF Goodrich,25/04/2006,Paul Kooyman,Porsche,924,#WP0ZZZ93ZBS720011,Carrera GTR,Result: 16th 1st in IMSA GTO (87 laps behind the winner)Grid: 55th (4:14.0700),16th 1st in IMSA GTO (87 laps behind the winner)Grid: 55th (4:14.0700),finished,55,4:14.0700,87 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-087.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/924.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ93ZBS720011.html,https://www.racingsportscars.com/suffix/photo/Porsche/924/Carrera%20GTR.html
1982,81,Chevrolet Camaro III #(Dennis Frings=>Tex Powell) (Frings) - Chevrolet V8/90° 2v OHV 5700 cc N/A,17,IMSA GTO,Stratagraph Inc. (USA),Closed bodywork,Front-engined,Billy Hagan (USA)/Gene Felton (USA)/Tom Williams (USA),USA/STRATAGRAPH/HAGAN FELTON,white (+blue/brown),Goodyear,26/11/2015,Peter Smith and Phil Boulton,Chevrolet,Camaro,#(Dennis Frings=>Tex Powell),III,Result: 17th (90 laps behind the winner)Grid: 33rd (3:52.5900),17th (90 laps behind the winner)Grid: 33rd (3:52.5900),finished,33,3:52.5900,90 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-081.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-081.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-III-Stratagraph%23.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/III.html
1982,61,BMW M1 Gr.5 #WBS59910004301059 (Martini) - BMW M88 L6 4v DOHC 3497 cc N/A,18,Gr.5,Total (F),Closed bodywork,Mid-engined,"Franco Gasparetti (I)/Roland Ennequin (F)/Michel Gabriel (F)listed, never drove: Philippe Alliot (F)",SOS 99.99/Cristal/TOTAL/Quest,white (+red),NA,26/11/2015,"Jacques Vigné, Phil Boulton and Gérard Rouxel",BMW,M1,#WBS59910004301059,Gr.5,Result: 18th (100 laps behind the winner)Grid: 39th (3:55.4000),18th (100 laps behind the winner)Grid: 39th (3:55.4000),finished,39,3:55.4000,100 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-061.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-061.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M1.html,https://www.racingsportscars.com/chassis/photo/WBS59910004301059.html,https://www.racingsportscars.com/suffix/photo/BMW/M1/Gr.5.html
1982,80,Chevrolet Camaro II # (Frings) - Chevrolet V8/90° 2v OHV 5700 cc N/A,NA,IMSA GTO,Stratagraph Inc. (USA),Closed bodywork,Front-engined,Hershel McGriff (USA)/Richard Brooks (USA)DNS: Tom Williams (USA),USA/SEA-LANO,white (+blue/red),Goodyear,26/11/2015,Paul Kooyman and Jacques Vigné,Chevrolet,Camaro,#,II,Result: not classified (218 laps behind the winner)Grid: 46th (4:00.3400),not classified (218 laps behind the winner)Grid: 46th (4:00.3400),other,46,4:00.3400,NA,218 laps behind the winner,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-080.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-080.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-II-Stratagraph%23.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/II.html
1982,4,Porsche 936C #JR005 (Joest) - Porsche 935 F6 2v 2516 cc Twin-Turbo,NA,C,Belga Team - Joest Racing (D),Closed bodywork,Mid-engined,Bob Wollek (F)/Jean-Michel Martin (B)/Philippe Martin (B),Belga/Texas Instruments,white/red,Dunlop,26/11/2015,Paul Kooyman and Gérard Rouxel,Porsche,936C,#JR005,NA,Result: did not finish (Piston)Grid: 3rd (3:30.6700),did not finish (Piston)Grid: 3rd (3:30.6700),not_finished,3,3:30.6700,NA,Piston,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-004.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-004.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/936C.html,https://www.racingsportscars.com/chassis/photo/936-JR005.html,NA
1982,62,BMW M1 Gr.5 #WBS59910004301028 (Cane) - BMW M88 L6 4v DOHC 3497 cc N/A,NA,IMSA GTX,Emka Productions Ltd. (GB),Closed bodywork,Mid-engined,Steve O'Rourke (GB)/Richard Down (GB)/Nick Mason (GB),OLYMPUS/YELLOW HAMMER/Crockford's/EMKA/MICHAEL CANE RACING,white/blue,Dunlop,13/08/2007,Paul Kooyman and Jacques Vigné,BMW,M1,#WBS59910004301028,Gr.5,Result: did not finish (Engine)Grid: 44th (4:00.2300),did not finish (Engine)Grid: 44th (4:00.2300),not_finished,44,4:00.2300,NA,Engine,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-062.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-062.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M1.html,https://www.racingsportscars.com/chassis/photo/WBS59910004301028.html,https://www.racingsportscars.com/suffix/photo/BMW/M1/Gr.5.html
1982,65,Lancia Beta Montecarlo Turbo #1005 (Dallara) - Lancia L4 4v DOHC 1425 cc KKK,NA,Gr.5,Thierry Perrier (F),Closed bodywork,Mid-engined,Gianni Giudici (I)/Bernard Salam (F)/Thierry Perrier (F),CS COMPUTER SYSTEMS ITALIA/printeco/altinon,white (+black/red),Dunlop,13/08/2007,Jacques Vigné,Lancia,Beta Montecarlo Turbo,#1005,NA,Result: did not finish (DQ: changed gearbox casing)Grid: 54th (4:12.7900),did not finish (DQ: changed gearbox casing)Grid: 54th (4:12.7900),not_finished,54,4:12.7900,NA,DQ: changed gearbox casing,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-065.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lancia.html,https://www.racingsportscars.com/type/photo/Lancia/Beta%20Montecarlo%20Turbo.html,https://www.racingsportscars.com/chassis/photo/1005%20%5bMontecarlo%5d.html,NA
1982,83,Mazda RX-7 254i (Mooncraft) - Mazda 13B 2R 1308 cc Rotary,NA,IMSA GTX,Mazdaspeed (J),Closed bodywork,Front-engined,Chuck Nicholson (GB)Pete Lovett (GB)/Tom Walkinshaw (GB),Nikon/mazda,white (+green/yellow),Dunlop,25/04/2006,Paul Kooyman,Mazda,RX-7,NA,254i,Result: did not finish (Engine)Grid: 53rd (4:11.2900),did not finish (Engine)Grid: 53rd (4:11.2900),not_finished,53,4:11.2900,NA,Engine,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-083.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,NA,https://www.racingsportscars.com/suffix/photo/Mazda/RX-7/254i.html
1982,50,Lancia 828 CB1 #003 (Dallara) - Lancia L4 1425 cc Single-Turbo,NA,Gr.6,Martini Racing (I),Open bodywork,Mid-engined,"Piercarlo Ghinzani (I)Hans Heyer (D)/Riccardo Patrese (I)listed, never drove: Michele Alboreto (I), Teo Fabi (I)",MARTINI/MS,white (+blue/red),Pirelli,13/08/2007,Paul Kooyman and Jacques Vigné,Lancia,828 CB1,#003,NA,Result: did not finish (Electrics)Grid: 5th (3:31.7800),did not finish (Electrics)Grid: 5th (3:31.7800),not_finished,5,3:31.7800,NA,Electrics,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-050.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-050.jpg,https://www.racingsportscars.com/make/photo/Lancia.html,https://www.racingsportscars.com/type/photo/Lancia/828%20CB1.html,https://www.racingsportscars.com/chassis/photo/828CB1-003.html,NA
1982,11,Rondeau M382 #004 - Ford Cosworth DFL V8 3955 cc N/A,NA,C,Jean Rondeau - R. Malardeau (F),Closed bodywork,Mid-engined,"François Migault (F)/Gordon Spice (GB)/Xavier Lapeyre (F)listed, never drove: Philippe Alliot (F)",MALARDEAU/France Soir,red/dark blue (+white/yellow),Dunlop,13/08/2007,Jacques Vigné,Rondeau,M382,#004,NA,Result: did not finish (Ignition)Grid: 16th (3:40.7100),did not finish (Ignition)Grid: 16th (3:40.7100),not_finished,16,3:40.7100,NA,Ignition,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-011.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Rondeau.html,https://www.racingsportscars.com/type/photo/Rondeau/M382.html,https://www.racingsportscars.com/chassis/photo/M382-004.html,NA
1982,26,Rondeau M379 C #005 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,C,Jacky Haran (F),Closed bodywork,Mid-engined,Jacky Haran (F)/Vivian Candy (IRL)/Hervé Poulain (F),MAISONS SAPLO/Hertz,white/red (+orange),Avon,26/11/2015,Paul Kooyman,Rondeau,M379,#005,C,Result: did not finish (Engine)Grid: 32nd (3:52.3600),did not finish (Engine)Grid: 32nd (3:52.3600),not_finished,32,3:52.3600,NA,Engine,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-026.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-026.jpg,https://www.racingsportscars.com/make/photo/Rondeau.html,https://www.racingsportscars.com/type/photo/Rondeau/M379.html,https://www.racingsportscars.com/chassis/photo/M379-005.html,https://www.racingsportscars.com/suffix/photo/Rondeau/M379/C.html
1982,12,Rondeau M382 #006 - Ford Cosworth DFL V8 3955 cc N/A,NA,C,Otis - Rondeau (F),Closed bodywork,Mid-engined,Jean Rondeau (F)/Jean Ragnotti (F)/Henri Pescarolo (F)DNS: Philippe Alliot (F),OTIS,dark blue (+white),Dunlop,26/11/2015,Gérard Rouxel and Paul Kooyman,Rondeau,M382,#006,NA,Result: did not finish (Engine)Grid: 38th (3:54.8100),did not finish (Engine)Grid: 38th (3:54.8100),not_finished,38,3:54.8100,NA,Engine,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-012.jpg,https://www.racingsportscars.com/photo/1982/Le_Mans-1982-06-20-012.jpg,https://www.racingsportscars.com/make/photo/Rondeau.html,https://www.racingsportscars.com/type/photo/Rondeau/M382.html,https://www.racingsportscars.com/chassis/photo/M382-006.html,NA
1982,75,Porsche 935 K3 #930 890 0015 (Kremer) - Porsche F6 2v SOHC 2800 cc Turbo,NA,Gr.5,Claude Haldi (CH),Closed bodywork,Rear-engined,"Claude Haldi (CH)/Rodrigo Téran (PA)/François Hesnault (F)listed, never drove: Jürgen Lässig (D), Bernard Béguin (F), Mauricio de Narváez (CO)",UFO,white (+red),Dunlop,25/04/2006,Peter Smith,Porsche,935,#930 890 0015,K3,Result: did not finish (Gearbox)Grid: 28th (3:50.6400),did not finish (Gearbox)Grid: 28th (3:50.6400),not_finished,28,3:50.6400,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-075.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/935.html,https://www.racingsportscars.com/chassis/photo/930%20890%200015.html,https://www.racingsportscars.com/suffix/photo/Porsche/935/K3.html
1982,86,Porsche 924 Carrera GTR #008 - Porsche 924 t/c L4 2v SOHC 2008 cc KKK,NA,IMSA GTO,B.F. Goodrich (USA),Closed bodywork,Front-engined,"Paul Miller (USA)/Pat Bedard (USA)/Manfred Schurti (FL)DNS: Jim Busby (USA); listed, never drove: Marcel Mignot (F)",T/A HIGH TECH RADIALS,silver (+blue),BF Goodrich,25/04/2006,Paul Kooyman,Porsche,924,#008,Carrera GTR,Result: did not finish (Gearbox)Grid: 42nd (3:58.6500),did not finish (Gearbox)Grid: 42nd (3:58.6500),not_finished,42,3:58.6500,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1982/TN_Le_Mans-1982-06-20-086.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/924.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ93ZBS720008.html,https://www.racingsportscars.com/suffix/photo/Porsche/924/Carrera%20GTR.html
