year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1967,28,Ferrari 275 GTB/C #09079 - Ferrari V12/60° 2v SOHC 3286 cc N/A,11,GT5.0,Scuderia Filipinetti (CH),Closed bodywork,Front-engined,"Rico Steinemann (CH)/Dieter Spoerry (CH)preliminary session only: ""Bouchon"" (B), Jean-Daniel Grandjean (CH), André Bungener (CH), Herbert Müller (CH), Denis Borel (CH)",SCUDERIA FILIPINETTI,red (+white),NA,28/04/2019,Peter Flowerday,Ferrari,275 GTB,#09079,/C,Result: 11th 1st in GT5.0 (70 laps behind the winner)Grid: 34th (4:10.4000),11th 1st in GT5.0 (70 laps behind the winner)Grid: 34th (4:10.4000),finished,34,4:10.4000,70 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1967/TN_Le_Mans-1967-06-11-028.jpg,https://www.racingsportscars.com/photo/1967/Le_Mans-1967-06-11-028.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/275%20GTB.html,https://www.racingsportscars.com/chassis/photo/9079%20%5b275GTB%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/275%20GTB/__C.html
1967,48,Alpine A210 #1721 - Renault L4 1296 cc N/A,12,P1.3,Ecurie Savin-Calberson,Closed bodywork,Mid-engined,Roger Delageneste (F)/Jacques Cheinisse (F)preliminary session only: André de Cortanze (F),ALPINE RENAULT 1300,blue (+purple),NA,NA,NA,Alpine,A210,#1721,NA,Result: 12th (77 laps behind the winner)Grid: 41st (4:26.6000),12th (77 laps behind the winner)Grid: 41st (4:26.6000),finished,41,4:26.6000,77 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A210.html,https://www.racingsportscars.com/chassis/photo/1721.html,NA
1967,45,Alpine A210 #1726 - Renault Twin-Cam/Gordini L4 1470 cc N/A,13,P1.6,Société des Automobiles Alpine (F),Closed bodywork,Mid-engined,Jean Vinatier (F)/Mauro Bianchi (B),ALPINE RENAULT 1500,blue (+yellow),Michelin,23/11/2015,Gérard Rouxel,Alpine,A210,#1726,NA,Result: 13th 1st in P1.6 (77 laps behind the winner)Grid: 35th (4:12.2000),13th 1st in P1.6 (77 laps behind the winner)Grid: 35th (4:12.2000),finished,35,4:12.2000,77 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1967/TN_Le_Mans-1967-06-11-045.jpg,https://www.racingsportscars.com/photo/1967/Le_Mans-1967-06-11-045.jpg,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A210.html,https://www.racingsportscars.com/chassis/photo/1726.html,NA
1967,42,Porsche 911 S #308 176 S - Porsche F6 2v SOHC 1991 cc N/A,14,GT2.0,Auguste Veuillet (F),Closed bodywork,Rear-engined,Robert Buchet (F)/Herbert Linge (D),"unknown
Registration: S-ZP 739",white,NA,NA,NA,Porsche,911,#308 176 S,S,Result: 14th 1st in GT2.0 (80 laps behind the winner)Grid: 45th (4:30.3000),14th 1st in GT2.0 (80 laps behind the winner)Grid: 45th (4:30.3000),finished,45,4:30.3000,80 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/308%20176%20S.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html
1967,51,Austin-Healey Sprite Le Mans # - BMC A series L4 2v OHV 1292 cc N/A,15,P1.3,Donald Healey Motor Co. (GB),Closed bodywork,Front-engined,Clive Baker (GB)/Andrew Hedges (GB),"unknown
Registration: HNX 456D",red (+white),Dunlop,28/04/2019,"Martin Ingall collection, Karsten Stelk collection and Peter Flowerday",Austin-Healey,Sprite,#,Le Mans,Result: 15th (99 laps behind the winner)Grid: 53rd (no time),15th (99 laps behind the winner)Grid: 53rd (no time),finished,53,no time,99 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1967/TN_Le_Mans-1967-06-11-051.jpg,https://www.racingsportscars.com/photo/1967/Le_Mans-1967-06-11-051.jpg,https://www.racingsportscars.com/make/photo/Austin-Healey.html,https://www.racingsportscars.com/type/photo/Austin-Healey/Sprite.html,https://www.racingsportscars.com/chassis/photo/HAN%208R%20144.html,https://www.racingsportscars.com/suffix/photo/Austin-Healey/Sprite/Le%20Mans.html
1967,64,Abarth 1300 OT #0033 - Abarth Tipo 237 L4 2v DOHC 1289 cc N/A,16,S1.3,Ecurie du Maine (F),Closed bodywork,Rear-engined,Marcel Martin (F)/Jean Mésange (F),NA,red,NA,28/04/2019,Peter Flowerday and Gérard Rouxel,Abarth,1300 OT,#0033,NA,Result: 16th 1st in S1.3 (126 laps behind the winner)Grid: 54th (no time),16th 1st in S1.3 (126 laps behind the winner)Grid: 54th (no time),finished,54,no time,126 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1967/TN_Le_Mans-1967-06-11-064.jpg,https://www.racingsportscars.com/photo/1967/Le_Mans-1967-06-11-064.jpg,https://www.racingsportscars.com/make/photo/Abarth.html,https://www.racingsportscars.com/type/photo/Abarth/1300%20OT.html,https://www.racingsportscars.com/chassis/photo/137C__0033.html,NA
1967,57,Ford Mk II B #1047 - Ford FE-series 427 V8/90° 2v OHV 6982 cc N/A,NA,P+5.0,Shelby American Inc. (USA),Closed bodywork,Mid-engined,"Ronnie Bucknum (USA)/Paul Hawkins (AUS)listed, never drove: Skip Scott (USA)",FORD,light blue (+black),Goodyear,28/04/2019,Peter Flowerday,Ford,Mk II,#1047,B,Result: did not finish (Valve)Grid: 5th (3:25.8000),did not finish (Valve)Grid: 5th (3:25.8000),not_finished,5,3:25.8000,NA,Valve,https://www.racingsportscars.com/tn/photo/1967/TN_Le_Mans-1967-06-11-057.jpg,https://www.racingsportscars.com/photo/1967/Le_Mans-1967-06-11-057.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mk%20II.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1047.html,https://www.racingsportscars.com/suffix/photo/Ford/Mk%20II/B.html
1967,19,Ferrari 330 P4 #0860 - Ferrari V12/60° 3v DOHC 3983 cc N/A,NA,P5.0,SpA Ferrari SEFAC (I),Closed bodywork,Mid-engined,"Günther Klass (D)/Peter Sutcliffe (GB)listed, never drove: Leo Cella (I)","FERRARI
Registration: Prova MO31",red,NA,17/09/2020,Peter Flowerday and Charles M. Scales III,Ferrari,330 P4,#0860,NA,Result: did not finish (Engine)Grid: 11th (3:33.5000),did not finish (Engine)Grid: 11th (3:33.5000),not_finished,11,3:33.5000,NA,Engine,https://www.racingsportscars.com/tn/photo/1967/TN_Le_Mans-1967-06-11-019.jpg,https://www.racingsportscars.com/photo/1967/Le_Mans-1967-06-11-019.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/330%20P4.html,https://www.racingsportscars.com/chassis/photo/0860%20%5b330P4%5d.html,NA
1967,7,Chaparral 2F #2F001 - Chevrolet V8/90° 2v OHV 6993 cc N/A,NA,P+5.0,Chaparral Cars Inc. (USA),Closed bodywork,Mid-engined,Mike Spence (GB)/Phil Hill (USA),"unknown
Registration: CYJ-156",white,Firestone,28/04/2019,Peter Flowerday and Gérard Rouxel,Chaparral,2F,#2F001,NA,Result: did not finish (Transmission oil seal)Grid: 2nd (3:24.7000),did not finish (Transmission oil seal)Grid: 2nd (3:24.7000),not_finished,2,3:24.7000,NA,Transmission oil seal,https://www.racingsportscars.com/tn/photo/1967/TN_Le_Mans-1967-06-11-007.jpg,https://www.racingsportscars.com/photo/1967/Le_Mans-1967-06-11-007.jpg,https://www.racingsportscars.com/make/photo/Chaparral.html,https://www.racingsportscars.com/type/photo/Chaparral/2F.html,https://www.racingsportscars.com/chassis/photo/2A002.html,NA
1967,47,Alpine A210 #1722 - Renault L4 1296 cc N/A,NA,P1.3,Société des Automobiles Alpine (F),Closed bodywork,Mid-engined,Robert Bouharde (F)/Jean-Claude Andruet (F)preliminary session only: José Rosinski (F),"unknown
Registration: 3538 W75",NA,NA,NA,NA,Alpine,A210,#1722,NA,Result: did not finish (Spun)Grid: 40th (4:21.1000),did not finish (Spun)Grid: 40th (4:21.1000),not_finished,40,4:21.1000,NA,Spun,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A210.html,https://www.racingsportscars.com/chassis/photo/1722.html,NA
1967,23,Ferrari 412 P Berlinetta #0854 - Ferrari V12/60° 2v SOHC 3967 cc N/A,NA,P5.0,Maranello Concessionaires (GB),Closed bodywork,Mid-engined,Richard Attwood (GB)/Piers Courage (GB),NA,red (+light blue),NA,17/09/2020,Charles M. Scales III,Ferrari,412 P,#0854,Berlinetta,Result: did not finish (Oil pump)Grid: 17th (3:37.8000),did not finish (Oil pump)Grid: 17th (3:37.8000),not_finished,17,3:37.8000,NA,Oil pump,https://www.racingsportscars.com/tn/photo/1967/TN_Le_Mans-1967-06-11-023.jpg,https://www.racingsportscars.com/photo/1967/Le_Mans-1967-06-11-023.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/412%20P.html,https://www.racingsportscars.com/chassis/photo/0854%20%5b412P%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/412%20P/Berlinetta.html
1967,56,Alpine A210 #1724 - Renault L4 1005 cc N/A,NA,P1.15,Société des Automobiles Alpine (F),Closed bodywork,Mid-engined,Gérard Larrousse (F)/Patrick Depailler (F)preliminary session only: Henri Grandsire (F),"unknown
Registration: 3534 W75",blue (+orange),NA,NA,NA,Alpine,A210,#1724,NA,Result: did not finish (Engine)Grid: 43rd (4:28.5000),did not finish (Engine)Grid: 43rd (4:28.5000),not_finished,43,4:28.5000,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A210.html,https://www.racingsportscars.com/chassis/photo/1724.html,NA
1967,55,Alpine M64 #1710 - Renault L4 1005 cc N/A,NA,P1.15,North American Racing Team (USA),Closed bodywork,Mid-engined,Jean-Luc Thérier (F)/François Chevalier (F),ALPINE RENAULT 1000,blue (+purple),NA,NA,NA,Alpine,M64,#1710,NA,Result: did not finish (Engine)Grid: 48th (4:35.2000),did not finish (Engine)Grid: 48th (4:35.2000),not_finished,48,4:35.2000,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/M64.html,https://www.racingsportscars.com/chassis/photo/1710.html,NA
1967,3,Ford Mk IV #J7 - Ford V8/90° 2v OHV 6997 cc N/A,NA,P+5.0,Holman & Moody (USA),Closed bodywork,Mid-engined,"Lucien Bianchi (B)/Mario Andretti (USA)listed, never drove: Richie Ginther (USA)",FORD,red (+white),Firestone,NA,NA,Ford,Mk IV,#J7,NA,Result: did not finish (Accident)Grid: 3rd (3:25.3000),did not finish (Accident)Grid: 3rd (3:25.3000),not_finished,3,3:25.3000,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mk%20IV.html,https://www.racingsportscars.com/chassis/photo/J7__Mk4.html,NA
1967,6,Ford Mk II B #1015 - Ford FE-series 427 V8/90° 2v OHV 6982 cc N/A,NA,P+5.0,Ford France (F),Closed bodywork,Mid-engined,Jo Schlesser (F)/Guy Ligier (F),FORD,white,NA,NA,NA,Ford,Mk II,#1015,B,Result: did not finish (Accident)Grid: 14th (3:36.1000),did not finish (Accident)Grid: 14th (3:36.1000),not_finished,14,3:36.1000,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mk%20II.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1015.html,https://www.racingsportscars.com/suffix/photo/Ford/Mk%20II/B.html
1967,5,Ford Mk II B #1031 - Ford FE-series 427 V8/90° 2v OHV 6982 cc N/A,NA,P+5.0,Holman & Moody (USA),Closed bodywork,Mid-engined,"Frank Gardner (AUS)/Roger McCluskey (USA)listed, never drove: Lloyd Ruby (USA), Denny Hulme (NZ), Ronnie Bucknum (USA)",FORD,gold (+white),NA,28/04/2019,Peter Flowerday,Ford,Mk II,#1031,B,Result: did not finish (Accident)Grid: 6th (3:26.4000),did not finish (Accident)Grid: 6th (3:26.4000),not_finished,6,3:26.4000,NA,Accident,https://www.racingsportscars.com/tn/photo/1967/TN_Le_Mans-1967-06-11-005.jpg,https://www.racingsportscars.com/photo/1967/Le_Mans-1967-06-11-005.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mk%20II.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1031.html,https://www.racingsportscars.com/suffix/photo/Ford/Mk%20II/B.html
1967,9,Chevrolet Corvette Sting Ray C2 #194377S113787 - Chevrolet V8/90° 2v OHV 6993 cc N/A,NA,GT+5.0,Dana Chevrolet Inc.,Closed bodywork,Front-engined,Bob Bondurant (USA)/Dick Guldstrand (USA),NA,white/blue (+red),NA,NA,NA,Chevrolet,Corvette Sting Ray,#194377S113787,C2,Result: did not finish (Engine)Grid: 31st (3:56.0000),did not finish (Engine)Grid: 31st (3:56.0000),not_finished,31,3:56.0000,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20Sting%20Ray.html,https://www.racingsportscars.com/chassis/photo/194377S113787.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20Sting%20Ray/C2.html
1967,29,Matra M630 #03 - BRM V8 1998 cc N/A,NA,P2.0,Matra Sports (F),Closed bodywork,Mid-engined,Jean-Pierre Beltoise (F)/Johnny Servoz-Gavin (F),MATRA B.R.M.,blue (+green),NA,NA,NA,Matra,M630,#03,NA,Result: did not finish (Oil pipe)Grid: 26th (3:50.6000),did not finish (Oil pipe)Grid: 26th (3:50.6000),not_finished,26,3:50.6000,NA,Oil pipe,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Matra.html,https://www.racingsportscars.com/type/photo/Matra/M630.html,https://www.racingsportscars.com/chassis/photo/M630-03.html,NA
1967,25,Ferrari 412 P Berlinetta #0844 - Ferrari V12/60° 2v SOHC 3967 cc N/A,NA,P5.0,North American Racing Team (USA),Closed bodywork,Mid-engined,"Pedro Rodriguez (MEX)/Giancarlo Baghetti (I)listed, never drove: Masten Gregory (USA)",NART,white,Goodyear,NA,NA,Ferrari,412 P,#0844,Berlinetta,Result: did not finish (Piston)Grid: 8th (3:29.4000),did not finish (Piston)Grid: 8th (3:29.4000),not_finished,8,3:29.4000,NA,Piston,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/412%20P.html,https://www.racingsportscars.com/chassis/photo/0844%20%5b330P3%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/412%20P/Berlinetta.html
1967,67,Porsche 911 S #307 823 S - Porsche F6 2v SOHC 1991 cc N/A,NA,GT2.0,Pierre Boutin,Closed bodywork,Rear-engined,Pierre Boutin (F)/Patrice Sanson (F)DNS: Sylvain Garant (F),"unknown
Registration: 539LK80",white,NA,NA,NA,Porsche,911,#307 823 S,S,Result: did not finish (DQ: early oil fill)Grid: 50th (4:38.6000),did not finish (DQ: early oil fill)Grid: 50th (4:38.6000),not_finished,50,4:38.6000,NA,DQ: early oil fill,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/307%20823%20S.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html
1967,16,Ford GT40 #1020 - Ford V8/90° 2v OHV 4710 cc N/A,NA,S5.0,Ford France S.A. (F),Closed bodywork,Mid-engined,"Pierre Dumay (F)/Henri Greder (F)preliminary session only: Jo Schlesser (F), Guy Ligier (F)",FORD,white,NA,NA,NA,Ford,GT40,#1020,NA,Result: did not finish (Head gasket)Grid: 23rd (3:44.6000),did not finish (Head gasket)Grid: 23rd (3:44.6000),not_finished,23,3:44.6000,NA,Head gasket,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/GT40.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1020.html,NA
1967,60,Porsche 911 S # - Porsche F6 2v SOHC 1991 cc N/A,NA,GT2.0,Philippe Farjon,Closed bodywork,Rear-engined,André Wicky (CH)/Philippe Farjon (F)DNS: Roland Lefevre (F),NA,red,NA,NA,NA,Porsche,911,#,S,Result: did not finish (Big end bearings)Grid: 46th (4:33.0000),did not finish (Big end bearings)Grid: 46th (4:33.0000),not_finished,46,4:33.0000,NA,Big end bearings,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/911S-Farjon%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html
1967,18,Ford GT40 #1042 - Ford V8/90° 2v OHV 4710 cc N/A,NA,S5.0,Scuderia Filipinetti (CH),Closed bodywork,Mid-engined,"Umberto Maglioli (I)/Mario Casoni (I)listed, never drove: Denis Borel (CH), Peter Sutcliffe (GB)",NA,red (+white),NA,NA,NA,Ford,GT40,#1042,NA,Result: did not finish (Head gasket)Grid: 20th (3:40.8000),did not finish (Head gasket)Grid: 20th (3:40.8000),not_finished,20,3:40.8000,NA,Head gasket,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/GT40.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1042.html,NA
