year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1985,66,EMKA C84/1 #MC 02 84C (Gomm) - Aston Martin Tickford V8/90° 2v DOHC 5340 cc N/A,11,C1,Emka Productions Ltd. (GB),Closed bodywork,Mid-engined,"Tiff Needell (GB)/Nick Faure (GB)/Steve O'Rourke (GB)listed, never drove: Bob Evans (GB)",DOW CORNING Silicones/MOLYKOTE,white/blue (+black),Dunlop,25/04/2006,Serge Cailler and Paul Kooyman,EMKA,C84/1,NA,#MC 02 84C,Result: 11th (36 laps behind the winner)Grid: 13th (3:33.1200),11th (36 laps behind the winner)Grid: 13th (3:33.1200),finished,13,3:33.1200,36 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-066.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-066.jpg,https://www.racingsportscars.com/make/photo/EMKA.html,https://www.racingsportscars.com/type/photo/EMKA/C84__1.html,NA,https://www.racingsportscars.com/chassis/photo/MC%2002%2084C.html
1985,36,Tom's 85C # - Toyota 4T-GT L4 2v 2090 cc Turbo,12,C1,Tom's Team (J),Closed bodywork,Mid-engined,Satoru Nakajima (J)/Masanori Sekiya (J)/Kaoru Hoshino (J),LEYTON HOUSE/TOYOTA/BRIDGESTONE,white (+blue/black),Bridgestone,25/04/2006,Paul Kooyman and Rupert Lowes,Tom's,85C,NA,#,Result: 12th (44 laps behind the winner)Grid: 29th (3:48.6700) - 31st fastest qualifier,12th (44 laps behind the winner)Grid: 29th (3:48.6700) - 31st fastest qualifier,finished,29,3:48.6700,44 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-036.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-036.jpg,https://www.racingsportscars.com/make/photo/Tom%27s.html,https://www.racingsportscars.com/type/photo/Tom%27s/85C.html,NA,https://www.racingsportscars.com/chassis/photo/Toms85C-01%23.html
1985,44,Jaguar XJR-5 #008 (Group 44) - Jaguar V12/60° 2v SOHC 5954 cc N/A,13,GTP,Jaguar Group 44 (USA),Closed bodywork,Mid-engined,Bob Tullius (USA)/Chip Robinson (USA)/Claude Ballot-Léna (F),JAGUAR,white (+green),Goodyear,25/04/2006,Paul Kooyman,Jaguar,XJR-5,NA,#008,Result: 13th 1st in GTP (50 laps behind the winner)Grid: 16th (3:35.3200),13th 1st in GTP (50 laps behind the winner)Grid: 16th (3:35.3200),finished,16,3:35.3200,50 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-044.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-044.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/XJR-5.html,NA,https://www.racingsportscars.com/chassis/photo/XJR-5__008.html
1985,70,Tiga GC85 #279 (RAM) - Ford Cosworth DFL V8/90° 4v DOHC 3298 cc N/A,14,C2,Spice Engineering (GB),Closed bodywork,Mid-engined,Gordon Spice (GB)/Ray Bellm (GB)/Mark Galvin (IRL),Holts/HAWAIIAN Tropic/CANNON/JAEGER,white (+blue/red),Avon,07/12/2005,Serge Cailler,Tiga,GC85,NA,#279,Result: 14th 1st in C2 (62 laps behind the winner)Grid: 28th (3:48.0800) - 30th fastest qualifier,14th 1st in C2 (62 laps behind the winner)Grid: 28th (3:48.0800) - 30th fastest qualifier,finished,28,3:48.0800,62 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-070.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-070.jpg,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GC85.html,NA,https://www.racingsportscars.com/chassis/photo/GC85-279.html
1985,151,BMW M1 #WBS59910004301062 - BMW M88 L6 4v DOHC 3497 cc N/A,15,B,H. Gall (D),Closed bodywork,Mid-engined,"Edgar Dören (D)/Martin Birrane (IRL)/Jean-Paul Libert (B)listed, never drove: Helmut Gall (D), Jean-François Yvon (F)",MSW/ROMBO,white (+blue/red),Avon,07/12/2005,Serge Cailler,BMW,M1,NA,#WBS59910004301062,Result: 15th 1st in B (67 laps behind the winner)Grid: 42nd (4:00.3100) - 44th fastest qualifier,15th 1st in B (67 laps behind the winner)Grid: 42nd (4:00.3100) - 44th fastest qualifier,finished,42,4:00.3100,67 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-151.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-151.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M1.html,NA,https://www.racingsportscars.com/chassis/photo/WBS59910004301062.html
1985,75,Gebhardt JC843 #840-2 - Ford Cosworth DFL V8/90° 3300 cc N/A,16,C2,A.D.A. Engineering (GB),Closed bodywork,Mid-engined,"Steve Earle (USA)/John Sheldon (GB)/Ian Harrower (GB)listed, never drove: Richard Jones (GB)",PLUMTREE,white/blue/red,Avon,25/04/2006,Paul Kooyman,Gebhardt,JC843,NA,#840-2,Result: 16th (75 laps behind the winner)Grid: 38th (3:55.6200) - 40th fastest qualifier,16th (75 laps behind the winner)Grid: 38th (3:55.6200) - 40th fastest qualifier,finished,38,3:55.6200,75 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-075.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-075.jpg,https://www.racingsportscars.com/make/photo/Gebhardt.html,https://www.racingsportscars.com/type/photo/Gebhardt/JC843.html,NA,https://www.racingsportscars.com/chassis/photo/840-2.html
1985,42,WM P83 B #P82-02? - Peugeot PRV ZNS4 V6/90° 4v DOHC 2600 cc Turbo,17,C1,WM-Peugeot (F),Closed bodywork,Mid-engined,Jean Rondeau (F)/Michel Pignard (F)/Jean-Daniel Raulet (F),merlin/PLAGE/PEUGEOT/heuliez,white/red (+blue/yellow),Michelin,25/04/2006,Paul Kooyman,WM,P83,B,#P82-02?,Result: 17th (75 laps behind the winner)Grid: 21st (3:43.0700) - 23rd fastest qualifier,17th (75 laps behind the winner)Grid: 21st (3:43.0700) - 23rd fastest qualifier,finished,21,3:43.0700,75 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-042.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-042.jpg,https://www.racingsportscars.com/make/photo/WM.html,https://www.racingsportscars.com/type/photo/WM/P83.html,https://www.racingsportscars.com/suffix/photo/WM/P83/B.html,https://www.racingsportscars.com/chassis/photo/P82-02.html
1985,39,Rondeau M382 #003 - Ford Cosworth DFL V8 3300 cc N/A,18,C1,Bussi Racing (F),Closed bodywork,Mid-engined,Jean-Claude Justice (F)/Bruno Sotty (F)/Patrick Oudet (F),Vetir/Christine LAURE,cream/red,Dunlop,16/08/2004,Rupert Lowes,Rondeau,M382,NA,#003,Result: 18th (83 laps behind the winner)Grid: 34th (3:51.8600) - 36th fastest qualifier,18th (83 laps behind the winner)Grid: 34th (3:51.8600) - 36th fastest qualifier,finished,34,3:51.8600,83 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-039.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-039.jpg,https://www.racingsportscars.com/make/photo/Rondeau.html,https://www.racingsportscars.com/type/photo/Rondeau/M382.html,NA,https://www.racingsportscars.com/chassis/photo/M382-003.html
1985,86,Mazda 737C #002 (Mooncraft) - Mazda 13B Racing 2R 1308 cc Rotary,19,C2,Mazdaspeed Co. Ltd. (J),Closed bodywork,Mid-engined,"David Kennedy (IRL)/Jean-Michel Martin (B)/Philippe Martin (B)listed, never drove: Takashi Yorino (J), Yojiro Terada (J), Yoshimi Katayama (J)",Nikon/mazda/DUNLOP,white (+yellow/silver),Dunlop,25/04/2006,Paul Kooyman and Rupert Lowes,Mazda,737C,NA,#002,Result: 19th (91 laps behind the winner)Grid: 43rd (4:00.7800) - 45th fastest qualifier,19th (91 laps behind the winner)Grid: 43rd (4:00.7800) - 45th fastest qualifier,finished,43,4:00.7800,91 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-086.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-086.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/737C.html,NA,https://www.racingsportscars.com/chassis/photo/737C-002.html
1985,13,Cougar C12 #02 - Porsche Type 935/76 F6 2649 cc Turbo,20,C1,Primagaz (F),Closed bodywork,Mid-engined,Yves Courage (F)/Alain de Cadenet (GB)/Jean-François Yvon (F),PRIMAGAZ,red/blue/white,Michelin,07/12/2005,Serge Cailler,Cougar,C12,NA,#02,Result: 20th (95 laps behind the winner)Grid: 18th (3:38.1800) - 19th fastest qualifier,20th (95 laps behind the winner)Grid: 18th (3:38.1800) - 19th fastest qualifier,finished,18,3:38.1800,95 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-013.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-013.jpg,https://www.racingsportscars.com/make/photo/Cougar.html,https://www.racingsportscars.com/type/photo/Cougar/C12.html,NA,https://www.racingsportscars.com/chassis/photo/C12-02.html
1985,99,Tiga GC285 #294 - Ford Cosworth BDT L4 4v DOHC 1778 cc 1xGarrett,21,C2,R. Baker Promotions Ford (GB),Closed bodywork,Mid-engined,"Paul Smith (GB)/Will Hoy (GB)/Nick Nicholson (USA)listed, never drove: Jeremy Rossiter (GB), Duncan Bain (GB), Richard Down (GB)",UNIPART/PORTSMOUTH CHERBOURG,yellow,Avon,07/12/2005,Serge Cailler,Tiga,GC285,NA,#294,Result: 21st (100 laps behind the winner)Grid: 45th (4:05.1300) - 47th fastest qualifier,21st (100 laps behind the winner)Grid: 45th (4:05.1300) - 47th fastest qualifier,finished,45,4:05.1300,100 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-099.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-099.jpg,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GC285.html,NA,https://www.racingsportscars.com/chassis/photo/GC285-294.html
1985,34,March 84G #3 - Porsche 956 Type 935/76 F6 4v DOHC 2649 cc 2xKKK,22,C1,Kreepy Krauly Racing (ZA),Closed bodywork,Mid-engined,"/Christian Danner (D)/Graham Duxbury (ZA)/Almo Coppelli (I)listed, never drove: Ian Scheckter (ZA)",KREEPY KRAULY,white/turquoise/blue,Yokohama,27/03/2008,Karsten Denecke and Serge Cailler,March,84G,NA,#3,Result: 22nd (104 laps behind the winner)Grid: 24th (3:44.8400) - 26th fastest qualifier,22nd (104 laps behind the winner)Grid: 24th (3:44.8400) - 26th fastest qualifier,finished,24,3:44.8400,104 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-034.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-034.jpg,https://www.racingsportscars.com/make/photo/March.html,https://www.racingsportscars.com/type/photo/March/84G.html,NA,https://www.racingsportscars.com/chassis/photo/84G-3.html
1985,95,Sauber SHS C6 #82-C6-02 (Thompson-Seger & Hoffman) - BMW M88 L6 3453 cc N/A,23,C2,A. Bellanger-R. Bassaler (F),Closed bodywork,Mid-engined,Dominique Lacaud (F)/Roland Bassaler (F)/Yvon Tapy (F),BELLANGER/V.I.O,blue/brown/white,Avon,25/04/2006,Paul Kooyman,Sauber,SHS C6,NA,#82-C6-02,Result: 23rd (106 laps behind the winner)Grid: 44th (4:02.8800) - 46th fastest qualifier,23rd (106 laps behind the winner)Grid: 44th (4:02.8800) - 46th fastest qualifier,finished,44,4:02.8800,106 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-095.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-095.jpg,https://www.racingsportscars.com/make/photo/Sauber.html,https://www.racingsportscars.com/type/photo/Sauber/SHS%20C6.html,NA,https://www.racingsportscars.com/chassis/photo/82-C6-02.html
1985,85,Mazda 737C #001 (Mooncraft) - Mazda 13B Racing 2R 1308 cc Rotary,24,C2,Mazdaspeed Co. Ltd. (J),Closed bodywork,Mid-engined,"Yoshimi Katayama (J)/Yojiro Terada (J)/Takashi Yorino (J)listed, never drove: Jean-Michel Martin (B), David Kennedy (IRL), Philippe Martin (B)",LUCKY STRIKE/Nikon/mazda,white,Dunlop,25/04/2006,Paul Kooyman,Mazda,737C,NA,#001,Result: 24th (110 laps behind the winner)Grid: 40th (3:57.7300) - 42nd fastest qualifier,24th (110 laps behind the winner)Grid: 40th (3:57.7300) - 42nd fastest qualifier,finished,40,3:57.7300,110 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-085.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-085.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/737C.html,NA,https://www.racingsportscars.com/chassis/photo/737C-001.html
1985,77,Tiga GC84 #250 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,C2,Spice Engineering (GB),Closed bodywork,Mid-engined,"Tony Lanfranchi (GB)Neil Crang (AUS)/Tim Lee-Davey (GB)listed, never drove: James Weaver (GB)",RIZLA/PENTHOUSE,white/black,Dunlop,07/12/2005,Serge Cailler,Tiga,GC84,NA,#250,Result: not classified (148 laps behind the winner)Grid: 32nd (3:50.3700) - 34th fastest qualifier,not classified (148 laps behind the winner)Grid: 32nd (3:50.3700) - 34th fastest qualifier,other,32,3:50.3700,NA,148 laps behind the winner,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-077.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-077.jpg,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GC84.html,NA,https://www.racingsportscars.com/chassis/photo/GC83-250.html
1985,74,Gebhardt JC853 #840-3 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,C2,Team Labatt (D),Closed bodywork,Mid-engined,Frank Jelinski (D)/John Graham (CDN)/Nick Adams (GB),Labatt's/BEER BIERE/PENTHOUSE,blue (+red),Avon,07/12/2005,Serge Cailler,Gebhardt,JC853,NA,#840-3,Result: not classified (150 laps behind the winner)Grid: 27th (3:47.7600) - 29th fastest qualifier,not classified (150 laps behind the winner)Grid: 27th (3:47.7600) - 29th fastest qualifier,other,27,3:47.7600,NA,150 laps behind the winner,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-074.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-074.jpg,https://www.racingsportscars.com/make/photo/Gebhardt.html,https://www.racingsportscars.com/type/photo/Gebhardt/JC853.html,NA,https://www.racingsportscars.com/chassis/photo/840-3.html
1985,98,Tiga GC284 #277 - Ford Cosworth BDT L4 4v DOHC 1778 cc 1xGarrett,NA,C2,R. Baker Promotions Ford (GB),Closed bodywork,Mid-engined,"François Duret (F)/David Andrews (GB)/Duncan Bain (GB)listed, never drove: Paul Smith (GB), David Ovey (GB), Roy Baker (GB), Costas Los (GR)",Charles Heidsieck/UNIPART/DUCKHAMS/PORTSMOUTH CHERBOURG,yellow,Avon,25/04/2006,Paul Kooyman,Tiga,GC284,NA,#277,Result: not classified (224 laps behind the winner)Grid: 48th (4:18.7100) - 52nd fastest qualifier,not classified (224 laps behind the winner)Grid: 48th (4:18.7100) - 52nd fastest qualifier,other,48,4:18.7100,NA,224 laps behind the winner,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-098.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-098.jpg,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GC284.html,NA,https://www.racingsportscars.com/chassis/photo/GC284-277.html
1985,93,ALD 01 #C2/01 - BMW M88 L6 4v DOHC 3490 cc N/A,NA,C2,Automobiles L. Descartes (F),Closed bodywork,Mid-engined,Jacques Heuclin (F)/Louis Descartes (F)/Daniël Hubert (B),COMMERCANTS,white (+yellow),Avon,25/04/2006,Paul Kooyman,ALD,01,NA,#C2/01,Result: not classified (233 laps behind the winner)Grid: 47th (4:18.2600) - 51st fastest qualifier,not classified (233 laps behind the winner)Grid: 47th (4:18.2600) - 51st fastest qualifier,other,47,4:18.2600,NA,233 laps behind the winner,https://www.racingsportscars.com/tn/photo/1985/TN_Le_Mans-1985-06-16-093.jpg,https://www.racingsportscars.com/photo/1985/Le_Mans-1985-06-16-093.jpg,https://www.racingsportscars.com/make/photo/ALD.html,https://www.racingsportscars.com/type/photo/ALD/01.html,NA,https://www.racingsportscars.com/chassis/photo/C2__01.html
