year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1992,52,Porsche 962 CK6 #CK6/09 (Thompson) - Porsche F6 4xOHC 2994 cc Twin-Turbo,11,Cat.3,Porsche Kremer Racing (D),Closed bodywork,Mid-engined,Almo Coppelli (I)/Robin Donovan (GB)/Charles Rickett (GB),HAWAIIAN Tropic/UNISTS/TIME,red,Yokohama,17/04/2003,Jeremy Jackson,Porsche,962,CK6,#CK6/09,Result: 11th (55 laps behind the winner)Grid: 18th (3:52.5380),11th (55 laps behind the winner)Grid: 18th (3:52.5380),finished,18,3:52.5380,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-052.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/CK6.html,https://www.racingsportscars.com/chassis/photo/962CK6__09.html
1992,53,Porsche 962 C #RLR 202 (RLR) - Porsche Typ 935/83; no:965301 F6 4v DOHC 2994 cc 2xKKK,12,Cat.3,ADA Engineering (GB),Closed bodywork,Mid-engined,Derek Bell (GB)/Tiff Needell (GB)/Justin Bell (GB),ADA/MORSE,red,Goodyear,17/04/2003,Jeremy Jackson,Porsche,962,C,#RLR 202,Result: 12th (68 laps behind the winner)Grid: 17th (3:51.1500),12th (68 laps behind the winner)Grid: 17th (3:51.1500),finished,17,3:51.1500,68 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-053.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-RLR%20202.html
1992,4,Lola T92/10 #HU02 - Judd GV10 V10/72° 3500 cc N/A,13,Cat.1,Euro Racing (NL),Closed bodywork,Mid-engined,"Heinz-Harald Frentzen (D)/Shunji Kasuya (J)/Charles Zwolsman (NL)DNS: Hideshi Matsuda (J); listed, never drove: Jésus Pareja (E)",###/REPSOL/FAT,white (+yellow),Michelin,07/12/2005,Laurent Chauveau Endurance Info,Lola,T92/10,NA,#HU02,Result: 13th (81 laps behind the winner)Grid: 12th (3:40.2070),13th (81 laps behind the winner)Grid: 12th (3:40.2070),finished,12,3:40.2070,81 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-004.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T92__10.html,NA,https://www.racingsportscars.com/chassis/photo/T9210-HU02.html
1992,22,Spice SE89C #001 - Ford Cosworth DFZ V8/90° 3500 cc N/A,14,Cat.1,Chamberlain (GB),Closed bodywork,Mid-engined,Ferdinand de Lesseps (F)Olindo Iacobelli (I)/Richard Piper (GB),ATS/PHILIPPE CHARRIOL,beige (+black/pink/blue),Goodyear,07/12/2005,Laurent Chauveau Endurance Info,Spice,SE89C,NA,#001,Result: 14th (94 laps behind the winner)Grid: 22nd (4:00.0140),14th (94 laps behind the winner)Grid: 22nd (4:00.0140),finished,22,4:00.0140,94 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-022.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE89C.html,NA,https://www.racingsportscars.com/chassis/photo/SE89C-001.html
1992,36,Spice SE89C #006 - Ford Cosworth DFZ V8/90° 3500 cc N/A,NA,Cat.1,Chamberlain (GB),Closed bodywork,Mid-engined,Kenta Shimamura (J)/Tomiko Yoshikawa (J)/Jun Harada (J),NAGOYA/CIBIE,yellow/blue,Goodyear,07/12/2005,Laurent Chauveau Endurance Info,Spice,SE89C,NA,#006,Result: not classified (192 laps behind the winner)Grid: 24th (4:05.5380),not classified (192 laps behind the winner)Grid: 24th (4:05.5380),other,24,4:05.5380,NA,192 laps behind the winner,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-036.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE89C.html,NA,https://www.racingsportscars.com/chassis/photo/SE89C-006.html
1992,66,Orion LM #001 - Peugeot XU9 J4 L4 4v 1930 cc N/A,NA,Cat.4,Eric Bellefroid (Ren Car),Open bodywork,Mid-engined,"Marc Alexander (F)/Franck de Vita (F)/Walter Breuer (F)DNS: Eric Bellefroid (F); listed, never drove: Pierre-Alain Thibaut (B)",PRIMO/ATS/help!,yellow,Michelin,07/12/2005,Laurent Chauveau Endurance Info,Orion,LM,NA,#001,Result: not classified (274 laps behind the winner)Grid: 28th (4:46.7150),not classified (274 laps behind the winner)Grid: 28th (4:46.7150),other,28,4:46.7150,NA,274 laps behind the winner,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-066.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Orion.html,https://www.racingsportscars.com/type/photo/Orion/LM.html,NA,https://www.racingsportscars.com/chassis/photo/LM__001.html
1992,31,Peugeot 905 Evo 1 Bis LM #EV12 - Peugeot SA35-A2 V10/80° 4v DOHC 3499 cc N/A,NA,Cat.1,Peugeot Talbot Sport (F),Closed bodywork,Mid-engined,Alain Ferté (F)/Eric van de Poele (B)/Karl Wendlinger (A),ESSO/PEUGEOT,white (+black/red/yellow/blue),Michelin,17/04/2003,Jeremy Jackson,Peugeot,905,Evo 1 Bis LM,#EV12,Result: did not finish (Engine)Grid: 6th (3:31.2500),did not finish (Engine)Grid: 6th (3:31.2500),not_finished,6,3:31.2500,NA,Engine,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-031.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/905.html,https://www.racingsportscars.com/suffix/photo/Peugeot/905/Evo%201%20Bis%20LM.html,https://www.racingsportscars.com/chassis/photo/905-EV12.html
1992,7,Toyota TS010 #006 - Toyota RV10 V10 3500 cc N/A,NA,Cat.1,Toyota Team Tom's (J),Closed bodywork,Mid-engined,Geoff Lees (GB)/David Brabham (AUS)/Ukyo Katayama (J),NIPPONDENSO,white/red,Goodyear,07/12/2005,Laurent Chauveau Endurance Info,Toyota,TS010,NA,#006,Result: did not finish (Engine)Grid: 3rd (3:26.4110),did not finish (Engine)Grid: 3rd (3:26.4110),not_finished,3,3:26.4110,NA,Engine,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-007.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/TS010.html,NA,https://www.racingsportscars.com/chassis/photo/TS010-006.html
1992,21,Spice SE90C #011 - Ford Cosworth DFT V8 3500 cc N/A,NA,Cat.1,B2 Dryver/Action Formula (I),Closed bodywork,Mid-engined,Luigi Taverna (I)/Alessandro Gini (I)/John Sheldon (GB)DNS: Bernard de Dryver (B),THERMA/arena/ETS,red,Goodyear,17/04/2003,Jeremy Jackson,Spice,SE90C,NA,#011,Result: did not finish (Ignition)Grid: 21st (3:58.5950),did not finish (Ignition)Grid: 21st (3:58.5950),not_finished,21,3:58.5950,NA,Ignition,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-021.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE90C.html,NA,https://www.racingsportscars.com/chassis/photo/SE90C-011.html
1992,56,Cougar C28S #05 - Porsche F6 4v DOHC 2994 cc Turbo,NA,Cat.3,Courage Compétition (F),Closed bodywork,Mid-engined,"Denis Morin (F)/Tomas Saldaña (E)/Jean-François Yvon (F)listed, never drove: Tomas Lopez (MEX)",SARTHE,white/blue/red (+yellow),Goodyear,17/04/2003,Jeremy Jackson,Cougar,C28S,NA,#05,Result: did not finish (Engine)Grid: 19th (3:55.7650),did not finish (Engine)Grid: 19th (3:55.7650),not_finished,19,3:55.7650,NA,Engine,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-056.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Cougar.html,https://www.racingsportscars.com/type/photo/Cougar/C28S.html,NA,https://www.racingsportscars.com/chassis/photo/C24-05.html
1992,6,Mazda MXR-01 #005 (Astec-TWR) - Mazda Judd MV10 V10 3497 cc N/A,NA,Cat.1,Mazdaspeed (J),Closed bodywork,Mid-engined,"Maurizio Sandro Sala (BR)/Takashi Yorino (J)/Yojiro Terada (J)listed, never drove: Pierre Dieudonné (B), Volker Weidler (D), Johnny Herbert (GB), Bertrand Gachot (B)",KAJIMA,white,Michelin,07/12/2005,Laurent Chauveau Endurance Info,Mazda,MXR-01,NA,#005,Result: did not finish (Accident)Grid: 10th (3:38.9300),did not finish (Accident)Grid: 10th (3:38.9300),not_finished,10,3:38.9300,NA,Accident,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-006.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/MXR-01.html,NA,https://www.racingsportscars.com/chassis/photo/MXR01-005.html
1992,29,Tiga GC288 #366 - Ford Cosworth DFL V8/90° 4v DOHC 3298 cc N/A,NA,Cat.1,Team S.C.I. (I),Closed bodywork,Mid-engined,"Vito Veninata (I)/Stefano Sebastiani (I)/Ranieri Randaccio (I)listed, never drove: Maurizio Gellini (I), Robin Smith (GB)",ALPI/totip,red,Goodyear,17/04/2003,Jeremy Jackson,Tiga,GC288,NA,#366,Result: did not finish (Transmisison)Grid: 26th (4:12.6650),did not finish (Transmisison)Grid: 26th (4:12.6650),not_finished,26,4:12.6650,NA,Transmisison,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-029.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GC288.html,NA,https://www.racingsportscars.com/chassis/photo/GC288-366.html
1992,68,Porsche 962 C #EAF/1 (Thompson) - Porsche F6 4v DOHC 2994 cc 2xKKK,NA,Cat.3,Equipe Alméras Jacques (Alméras-Chotard) (F),Closed bodywork,Mid-engined,Jean-Marie Alméras (F)/Max Cohen-Olivar (MA)/Jacques Alméras (F),CRYOKIT/CHOTARD,white (+black),Goodyear,17/04/2003,Jeremy Jackson,Porsche,962,C,#EAF/1,Result: did not finish (Accident)Grid: 20th (3:57.4550),did not finish (Accident)Grid: 20th (3:57.4550),not_finished,20,3:57.4550,NA,Accident,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-068.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-EAF__1.html
1992,55,Cougar C28S #006 - Porsche F6 4v DOHC 2994 cc Twin-Turbo,NA,Cat.3,Courage Compétition (F),Closed bodywork,Mid-engined,Lionel Robert (F)/Pascal Fabre (F)/Marco Brand (I),SARTHE,white/blue/red,Goodyear,17/04/2003,Jeremy Jackson,Cougar,C28S,NA,#006,Result: did not finish (Accident)Grid: 14th (3:44.8880),did not finish (Accident)Grid: 14th (3:44.8880),not_finished,14,3:44.8880,NA,Accident,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-055.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Cougar.html,https://www.racingsportscars.com/type/photo/Cougar/C28S.html,NA,https://www.racingsportscars.com/chassis/photo/C26-06.html
1992,3,Lola T92/10 #HU01 - Judd GV10 V10/72° 3500 cc N/A,NA,Cat.1,Euro Racing (NL),Closed bodywork,Mid-engined,Charles Zwolsman (NL)Cor Euser (NL)/Jésus Pareja (E),###/REPSOL,white (+yellow),Michelin,17/04/2003,Jeremy Jackson,Lola,T92/10,NA,#HU01,"Result: did not finish (Gearbox, starter motor)Grid: 9th (3:37.1090)","did not finish (Gearbox, starter motor)Grid: 9th (3:37.1090)",not_finished,9,3:37.1090,NA,"Gearbox, starter motor",https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-003.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T92__10.html,NA,https://www.racingsportscars.com/chassis/photo/T9210-HU01.html
1992,58,WR LM92 #92003 - Peugeot XU9 J4 L4 4v 1930 cc N/A,NA,Cat.4,Welter Racing (Patrick Gonin) (F),Open bodywork,Mid-engined,"Patrick Gonin (F)/Didier Artzet (F)/Pierre Petit (F)listed, never drove: Thierry Perrier (F)",ESSO,white/green,Michelin,17/04/2003,Jeremy Jackson,WR,LM92,NA,#92003,Result: did not finish (Suspension)Grid: 27th (4:28.6930),did not finish (Suspension)Grid: 27th (4:28.6930),not_finished,27,4:28.6930,NA,Suspension,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-058.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/WR.html,https://www.racingsportscars.com/type/photo/WR/LM92.html,NA,https://www.racingsportscars.com/chassis/photo/92-003.html
1992,61,Debora SP92 #SP92-01 - Alfa Romeo V6 DOHC 3000 cc N/A,NA,Cat.4,Didier Bonnet (Bonnet Autoracing) (F),Open bodywork,Mid-engined,Didier Bonnet (F)/Gérard Tremblay (F)/Jacques Heuclin (F),BURO+,black (+red/yellow),Pirelli,17/04/2003,Jeremy Jackson,Debora,SP92,NA,#SP92-01,Result: did not finish (Clutch)Grid: 29th (4:49.0100),did not finish (Clutch)Grid: 29th (4:49.0100),not_finished,29,4:49.0100,NA,Clutch,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-061.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Debora.html,https://www.racingsportscars.com/type/photo/Debora/SP92.html,NA,https://www.racingsportscars.com/chassis/photo/SP92-01.html
1992,9,BRM P351 #001 - BRM V12 3500 cc N/A,NA,Cat.1,B.R.M. (GB),Closed bodywork,Mid-engined,"Wayne Taylor (ZA)DNS: Harri Toivonen (FIN), Richard Jones (GB)",DANKA/securicor,black,Goodyear,17/04/2003,Jeremy Jackson,BRM,P351,NA,#001,Result: did not finish (Fire)Grid: 23rd (4:03.1860),did not finish (Fire)Grid: 23rd (4:03.1860),not_finished,23,4:03.1860,NA,Fire,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-009.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BRM.html,https://www.racingsportscars.com/type/photo/BRM/P351.html,NA,https://www.racingsportscars.com/chassis/photo/P351-001.html
1992,NA,Peugeot 905 Evo 1 Bis LM #EV13 - Peugeot SA35-A2 V10/80° 4v DOHC 3499 cc N/A,NA,Cat.1,Peugeot Talbot Sport (F),Closed bodywork,Mid-engined,Philippe Alliot (F)/Mauro Baldi (I)/Jean-Pierre Jabouille (F),ESSO/PEUGEOT,white (+black/red/yellow/blue),Michelin,07/12/2005,Laurent Chauveau Endurance Info,Peugeot,905,Evo 1 Bis LM,#EV13,Result: practiced only (Qualifying/spare car)Grid: T-car (3:21.2090) (1 fastest qualifier),practiced only (Qualifying/spare car)Grid: T-car (3:21.2090) (1 fastest qualifier),other,NA,NA,NA,Qualifying/spare car,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-002_T.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/905.html,https://www.racingsportscars.com/suffix/photo/Peugeot/905/Evo%201%20Bis%20LM.html,https://www.racingsportscars.com/chassis/photo/905-EV13.html
1992,NA,Peugeot 905 Evo 1 Bis LM #EV15 - Peugeot SA35-A2 V10/80° 4v DOHC 3499 cc N/A,NA,Cat.1,Peugeot Talbot Sport (F),Closed bodywork,Mid-engined,Yannick Dalmas (F)/Derek Warwick (GB)/Mark Blundell (GB)/Karl Wendlinger (A),ESSO/PEUGEOT,white (+black/red/yellow/blue),Michelin,07/12/2005,Laurent Chauveau Endurance Info,Peugeot,905,Evo 1 Bis LM,#EV15,Result: practiced only (Qualifying/spare car)Grid: T-car (3:22.5120) (2 fastest qualifier),practiced only (Qualifying/spare car)Grid: T-car (3:22.5120) (2 fastest qualifier),other,NA,NA,NA,Qualifying/spare car,https://www.racingsportscars.com/tn/photo/1992/TN_Le_Mans-1992-06-21-001_T.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/905.html,https://www.racingsportscars.com/suffix/photo/Peugeot/905/Evo%201%20Bis%20LM.html,https://www.racingsportscars.com/chassis/photo/905-EV15.html
1992,NA,Toyota TS010 - Toyota RV10 V10 3500 cc N/A,NA,Cat.1,Toyota Team Tom's (J),Closed bodywork,Mid-engined,Geoff Lees (GB)/David Brabham (AUS)/Jan Lammers (NL)/Pierre-Henri Raphanel (F)/Teo Fabi (I)/Ukyo Katayama (J),NA,NA,Goodyear,NA,NA,Toyota,TS010,NA,NA,Result: practiced only (Qualifying/spare car)Grid: T-car (3:26.4110) (3 fastest qualifier),practiced only (Qualifying/spare car)Grid: T-car (3:26.4110) (3 fastest qualifier),other,NA,NA,NA,Qualifying/spare car,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/TS010.html,NA,NA
