year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1951,20,Jaguar C-type #XKC 003 - Jaguar XK; no:E1003-81 L6 2v DOHC 3441 cc N/A,1,S5.0,Peter Walker,Open bodywork,Front-engined,Peter Walker (GB)/Peter Whitehead (GB),"unknown
Registration: 153 RW",dark green,Dunlop,31/08/2020,Jelle ter Veer,Jaguar,C-type,#XKC 003,NA,Result: winner - (150.466 kph) - margin: 9 lapsGrid:,winner - (150.466 kph) - margin: 9 lapsGrid:,finished,NA,NA,150.466 kph,NA,https://www.racingsportscars.com/tn/photo/1951/TN_Le_Mans-1951-06-23-020.jpg,https://www.racingsportscars.com/photo/1951/Le_Mans-1951-06-23-020.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/C-type.html,https://www.racingsportscars.com/chassis/photo/XKC%20003.html,NA
1951,9,Talbot-Lago T26GS #110059 - Talbot-Lago no:45105 L6 4483 cc N/A,2,S5.0,Pierre Meyrat,Cycle-wing open bodywork,Front-engined,Pierre Meyrat (F)/Guy Mairesse (F),NA,blue,NA,NA,NA,Talbot-Lago,T26GS,#110059,NA,Result: 2nd (9 laps behind the winner)Grid:,2nd (9 laps behind the winner)Grid:,finished,NA,NA,9 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Talbot-Lago.html,https://www.racingsportscars.com/type/photo/Talbot-Lago/T26GS.html,https://www.racingsportscars.com/chassis/photo/110059.html,NA
1951,26,Aston Martin DB2 #LML/50/8 - Aston Martin L6 2v DOHC 2580 cc N/A,3,S3.0,Aston Martin Ltd. (GB),Closed bodywork,Front-engined,Lance Macklin (GB)/Eric Thompson (GB),"unknown
Registration: VMF64",dark green (+yellow),NA,31/08/2020,Jelle ter Veer,Aston Martin,DB2,#LML/50/8,NA,Result: 3rd 1st in S3.0 (10 laps behind the winner)Grid:,3rd 1st in S3.0 (10 laps behind the winner)Grid:,finished,NA,NA,10 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1951/TN_Le_Mans-1951-06-23-026.jpg,https://www.racingsportscars.com/photo/1951/Le_Mans-1951-06-23-026.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DB2.html,https://www.racingsportscars.com/chassis/photo/LML__50__8.html,NA
1951,10,Talbot-Lago MD #90131 - Talbot-Lago L6 4483 cc N/A,NA,S5.0,Pierre Levegh,Cycle-wing open bodywork,Front-engined,Pierre Levegh (F)/René Marchand (F),NA,light blue,NA,NA,NA,Talbot-Lago,MD,#90131,NA,Result: 4thGrid:,4thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Talbot-Lago.html,https://www.racingsportscars.com/type/photo/Talbot-Lago/MD.html,https://www.racingsportscars.com/chassis/photo/90131.html,NA
1951,25,Aston Martin DB2 #LML/50/55 - Aston Martin L6 2v DOHC 2580 cc N/A,NA,S3.0,Aston Martin Ltd. (GB),Closed bodywork,Front-engined,George Abecassis (GB)/Brian Shawe-Taylor (GB),"unknown
Registration: XMC77",dark green (+blue),NA,NA,NA,Aston Martin,DB2,#LML/50/55,NA,Result: 5thGrid:,5thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DB2.html,https://www.racingsportscars.com/chassis/photo/LML__50__55.html,NA
1951,19,Nash-Healey Le Mans Coupé #X-6 - Nash L6 OHV 3842 cc N/A,NA,S5.0,Healey (GB),Closed bodywork,Front-engined,Tony Rolt (GB)/Duncan Hamilton (GB),"unknown
Registration: LAC 880",green (+white),NA,02/02/2012,Dominique Gasnerie,Nash-Healey,Le Mans,#X-6,Coupé,Result: 6thGrid:,6thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1951/TN_Le_Mans-1951-06-23-019.jpg,https://www.racingsportscars.com/photo/1951/Le_Mans-1951-06-23-019.jpg,https://www.racingsportscars.com/make/photo/Nash-Healey.html,https://www.racingsportscars.com/type/photo/Nash-Healey/Le%20Mans.html,https://www.racingsportscars.com/chassis/photo/X-6.html,https://www.racingsportscars.com/suffix/photo/Nash-Healey/Le%20Mans/Coup%c3%a9.html
1951,24,Aston Martin DB2 #LML/50/50 - Aston Martin L6 2v DOHC 2580 cc N/A,NA,S3.0,Aston Martin Ltd. (GB),Closed bodywork,Front-engined,Reg Parnell (GB)/David Hampshire (GB),"unknown
Registration: XMC76",dark green (+red),NA,NA,NA,Aston Martin,DB2,#LML/50/50,NA,Result: 7thGrid:,7thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DB2.html,https://www.racingsportscars.com/chassis/photo/LML__50__50.html,NA
1951,15,Ferrari 340 America Barchetta #0032MT - Ferrari V12/60° 2v SOHC 4102 cc N/A,NA,S5.0,Luigi Chinetti,Open bodywork,Front-engined,Luigi Chinetti (I)/Jean Lucas (F),NA,red (+white),NA,NA,NA,Ferrari,340 America,#0032MT,Barchetta,Result: 8thGrid:,8thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/340%20America.html,https://www.racingsportscars.com/chassis/photo/0032MT%20%5b275S%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/340%20America/Barchetta.html
1951,29,Ferrari 212 Export Vignale Coupe #0096E - Ferrari Tipo 212 E V12/60° 2v SOHC 2563 cc N/A,NA,S3.0,Norbert Jean Mahé (F),Closed bodywork,Front-engined,Norbert Mahé (F)/Jacques Péron (F),"unknown
Registration: MI-173354",light blue,NA,02/02/2012,Dominique Gasnerie,Ferrari,212 Export,#0096E,Vignale Coupe,Result: 9thGrid:,9thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1951/TN_Le_Mans-1951-06-23-029.jpg,https://www.racingsportscars.com/photo/1951/Le_Mans-1951-06-23-029.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/212%20Export.html,https://www.racingsportscars.com/chassis/photo/0096E%20%5b212E%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/212%20Export/Vignale%20Coupe.html
1951,28,Aston Martin DB2 #LML/50/59 - Aston Martin L6 2v DOHC 2580 cc N/A,NA,S3.0,N. H. Mann (GB),Closed bodywork,Front-engined,Nigel Mann (GB)/Mortimer Morris-Goodall (GB),"unknown
Registration: PPJ2",dark green,NA,31/08/2020,Jelle ter Veer,Aston Martin,DB2,#LML/50/59,NA,Result: 10thGrid:,10thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1951/TN_Le_Mans-1951-06-23-028.jpg,https://www.racingsportscars.com/photo/1951/Le_Mans-1951-06-23-028.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DB2.html,https://www.racingsportscars.com/chassis/photo/LML__50__59.html,NA
1951,21,Jaguar C-type - Jaguar XK L6 2v DOHC 3441 cc N/A,NA,S5.0,Robert Lawrie,Open bodywork,Front-engined,"Robert Lawrie (GB)/Ivan Waller (GB)listed, never drove: Richard W. Parker (GB)","unknown
Registration: AEN 546",silver,NA,02/02/2012,Dominique Gasnerie,Jaguar,C-type,NA,NA,Result: 11thGrid:,11thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1951/TN_Le_Mans-1951-06-23-021.jpg,https://www.racingsportscars.com/photo/1951/Le_Mans-1951-06-23-021.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/C-type.html,NA,NA
1951,33,Lancia Aurelia B20 #1010 - Lancia V6 1991 cc N/A,12,S2.0,Scuderia Ambrosiana,Closed bodywork,Front-engined,Giovanni Lurani (I)/Giovanni Bracco (I),"unknown
Registration: VC 25466",red,NA,30/05/2015,Tim Summers,Lancia,Aurelia,#1010,B20,Result: 12th 1st in S2.0Grid:,12th 1st in S2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1951/TN_Le_Mans-1951-06-23-033.jpg,https://www.racingsportscars.com/photo/1951/Le_Mans-1951-06-23-033.jpg,https://www.racingsportscars.com/make/photo/Lancia.html,https://www.racingsportscars.com/type/photo/Lancia/Aurelia.html,https://www.racingsportscars.com/chassis/photo/B20-1010.html,https://www.racingsportscars.com/suffix/photo/Lancia/Aurelia/B20.html
1951,27,Aston Martin DB2 #LML/50/57 - Aston Martin L6 2v DOHC 2580 cc N/A,NA,S3.0,P. T. C. Clark (GB),Closed bodywork,Front-engined,Peter C. T. Clark (GB)/Jack Scott (GB),"unknown
Registration: MKC306",dark green,NA,NA,NA,Aston Martin,DB2,#LML/50/57,NA,Result: 13thGrid:,13thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DB2.html,https://www.racingsportscars.com/chassis/photo/LML__50__57.html,NA
1951,35,Frazer Nash Le Mans Replica #421/100/156 - Bristol no:FNS1/28 L6 2v OHV 1971 cc N/A,NA,S2.0,Frazet Nash (GB),Cycle-wing open bodywork,Front-engined,Eric Winterbottom (GB)/John Marshall (GB),"unknown
Registration: WHX225",light green,NA,NA,NA,Frazer Nash,Le Mans Replica,#421/100/156,NA,Result: 14thGrid:,14thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Frazer%20Nash.html,https://www.racingsportscars.com/type/photo/Frazer%20Nash/Le%20Mans%20Replica.html,https://www.racingsportscars.com/chassis/photo/421__100__156.html,NA
1951,32,Ferrari 166 MM Touring Berlinetta LM #0042M - Ferrari Tipo 166 M V12/60° 2v SOHC 1995 cc N/A,NA,S2.0,Luigi Chinetti (USA),Closed bodywork,Front-engined,Yvonne Simon (F)/Betty Haig (GB),"unknown
Registration: BO16837",yellow,NA,07/11/2022,Wikipedia (Public Domain),Ferrari,166 MM,#0042M,Touring Berlinetta LM,Result: 15thGrid:,15thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1951/TN_Le_Mans-1951-06-23-032.jpg,https://www.racingsportscars.com/photo/1951/Le_Mans-1951-06-23-032.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/166%20MM.html,https://www.racingsportscars.com/chassis/photo/0042M%20%5b166MM%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/166%20MM/Touring%20Berlinetta%20LM.html
1951,31,Ferrari 212 Export #0100E - Ferrari Tipo 212 E; no:0067S V12/60° 2v SOHC 2563 cc N/A,NA,S3.0,Charles Moran (USA),Open bodywork,Front-engined,Charles Moran (USA)/Franco Cornacchia (I),NA,red,NA,31/08/2020,Jelle ter Veer,Ferrari,212 Export,#0100E,NA,Result: 16thGrid:,16thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1951/TN_Le_Mans-1951-06-23-031.jpg,https://www.racingsportscars.com/photo/1951/Le_Mans-1951-06-23-031.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/212%20Export.html,https://www.racingsportscars.com/chassis/photo/0100E%20%5b212E%5d.html,NA
1951,11,Talbot-Lago GS Barchetta #110105 - Talbot-Lago L6 4483 cc N/A,NA,S5.0,André Chambas,Open bodywork,Front-engined,André Chambas (F)/André Morel (F),"unknown
Registration: 497HK9",light blue,NA,02/02/2012,Dominique Gasnerie,Talbot-Lago,GS,#110105,Barchetta,Result: 17thGrid:,17thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1951/TN_Le_Mans-1951-06-23-011.jpg,https://www.racingsportscars.com/photo/1951/Le_Mans-1951-06-23-011.jpg,https://www.racingsportscars.com/make/photo/Talbot-Lago.html,https://www.racingsportscars.com/type/photo/Talbot-Lago/GS.html,https://www.racingsportscars.com/chassis/photo/110105.html,https://www.racingsportscars.com/suffix/photo/Talbot-Lago/GS/Barchetta.html
