year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1984,93,Rondeau M379 C #006 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,11,C2,Jean-Philippe Grand (F),Closed bodywork,Mid-engined,Jean-Philippe Grand (F)/Pascal Witmeur (B)/Jean-Paul Libert (B),BARCLAY,white (+orange/brown),Avon,25/04/2006,Paul Kooyman,Rondeau,M379,C,#006,Result: 11th (50 laps behind the winner)Grid: 30th (3:47.4600) - 31st fastest qualifier,11th (50 laps behind the winner)Grid: 30th (3:47.4600) - 31st fastest qualifier,finished,30,3:47.4600,50 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-093.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Rondeau.html,https://www.racingsportscars.com/type/photo/Rondeau/M379.html,https://www.racingsportscars.com/suffix/photo/Rondeau/M379/C.html,https://www.racingsportscars.com/chassis/photo/M379-006.html
1984,67,Lola T616 #HU3 - Mazda 13B Racing 2R 1308 cc Rotary,12,C2,BFGoodrich Company (USA),Closed bodywork,Mid-engined,"Jim Busby (USA)/Boy Hayje (NL)/Rick Knoop (USA)listed, never drove: Dieter Quester (A), John O'Steen (USA), Yoshimi Katayama (J)",BFGoodrich/T/A Radials,white/black (+red/blue),BF Goodrich,25/04/2006,Paul Kooyman,Lola,T616,NA,#HU3,Result: 12th (65 laps behind the winner)Grid: 39th (3:56.6800) - 40th fastest qualifier,12th (65 laps behind the winner)Grid: 39th (3:56.6800) - 40th fastest qualifier,finished,39,3:56.6800,65 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-067.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T616.html,NA,https://www.racingsportscars.com/chassis/photo/T616-HU3.html
1984,37,Rondeau M482 #001 - Ford Cosworth DFL/Nicholson V8/90° 4v DOHC 3296 cc N/A,13,C1,McCormack and Dodge (USA),Closed bodywork,Mid-engined,Jim Mullen (USA)/Walt Bohren (USA)/Alain Ferté (F),McCormack & Dodge,blue,Goodyear,25/04/2006,Phil Boulton,Rondeau,M482,NA,#001,Result: 13th (67 laps behind the winner)Grid: 23rd (3:41.9800) - 24th fastest qualifier,13th (67 laps behind the winner)Grid: 23rd (3:41.9800) - 24th fastest qualifier,finished,23,3:41.9800,67 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-037.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Rondeau.html,https://www.racingsportscars.com/type/photo/Rondeau/M482.html,NA,https://www.racingsportscars.com/chassis/photo/M482-001.html
1984,109,BMW M1 #WBS59910004301062 - BMW M88 L6 4v DOHC 3498 cc N/A,14,B,Helmut Gall (D),Closed bodywork,Mid-engined,"Pierre de Thoisy (F)/Jean-François Yvon (F)/Philippe Dagoreau (F)listed, never drove: Helmut Gall (D)",YVON/Durruty/ECOLE des CADRES/edc/BMW BAYONNE,white,Dunlop,03/08/2025,Jan Hettler and Classic and Vintage BMW,BMW,M1,NA,#WBS59910004301062,Result: 14th 1st in B (68 laps behind the winner)Grid: 49th (4:14.2500) - 50th fastest qualifier,14th 1st in B (68 laps behind the winner)Grid: 49th (4:14.2500) - 50th fastest qualifier,finished,49,4:14.2500,68 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-109.jpg,https://www.racingsportscars.com/photo/1984/Le_Mans-1984-06-17-109.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M1.html,NA,https://www.racingsportscars.com/chassis/photo/WBS59910004301062.html
1984,87,Mazda 727C #002 (Mooncraft) - Mazda 13B Racing 2R 1308 cc Rotary,15,C2,Mazdaspeed Co. Ltd. (J),Closed bodywork,Mid-engined,"Jean-Michel Martin (B)/David Kennedy (IRL)/Philippe Martin (B)listed, never drove: Pierre Dieudonné (B)",Nikon/JUN,white (+yellow),Dunlop,25/04/2006,Paul Kooyman,Mazda,727C,NA,#002,Result: 15th (68 laps behind the winner)Grid: 42nd (3:58.4300) - 43rd fastest qualifier,15th (68 laps behind the winner)Grid: 42nd (3:58.4300) - 43rd fastest qualifier,finished,42,3:58.4300,68 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-087.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/727C.html,NA,https://www.racingsportscars.com/chassis/photo/727C-002.html
1984,106,Porsche 930 #930 970 0069?? - Porsche 930/60 F6 2v SOHC 3299 cc 1xKKK,16,B,Claude Haldi (CH),Closed bodywork,Rear-engined,Claude Haldi (CH)/Altfrid Heger (D)/Jean Krucker (CH),GATOIL/TOTAL,white (+blue),Michelin,25/04/2006,Paul Kooyman,Porsche,930,NA,#930 970 0069??,Result: 16th (75 laps behind the winner)Grid: 48th (4:13.1500) - 49th fastest qualifier,16th (75 laps behind the winner)Grid: 48th (4:13.1500) - 49th fastest qualifier,finished,48,4:13.1500,75 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-106.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/930.html,NA,https://www.racingsportscars.com/chassis/photo/911%20970%200069.html
1984,122,Porsche 911 SC #0068894A - Porsche F6 2v SOHC 2996 cc N/A,17,GTO,Raymond Touroul (F),Closed bodywork,Rear-engined,"Thierry Perrier (F)/Valentin Bertapelle (F)/Raymond Touroul (F)listed, never drove: Pierre de Thoisy (F)",MOTUL,red,Michelin,25/04/2006,Paul Kooyman,Porsche,911,SC,#0068894A,Result: 17th 1st in GTO (77 laps behind the winner)Grid: 50th (4:18.1600) - 51st fastest qualifier,17th 1st in GTO (77 laps behind the winner)Grid: 50th (4:18.1600) - 51st fastest qualifier,finished,50,4:18.1600,77 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-122.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/SC.html,https://www.racingsportscars.com/chassis/photo/0068894A.html
1984,123,Porsche 930 # - Porsche F6 2v SOHC 3299 cc Turbo,18,GTO,Equipe Alméras Freres (F),Closed bodywork,Rear-engined,Jacques Alméras (F)/Tom Winters (USA)/Jean-Marie Alméras (F),WHITEHALL CAPITAL/Almeras Fres/CHORUS,white/blue (+red),Michelin,25/04/2006,Paul Kooyman,Porsche,930,NA,#,Result: 18th (91 laps behind the winner)Grid: 45th (4:02.7500) - 46th fastest qualifier,18th (91 laps behind the winner)Grid: 45th (4:02.7500) - 46th fastest qualifier,finished,45,4:02.7500,91 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-123.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/930.html,NA,https://www.racingsportscars.com/chassis/photo/930%20670%200590%23.html
1984,81,Alba AR2 #001 - Giannini Carma FF L4 4v DOHC 1840 cc 1xKKK,19,C2,Jolly Club (I),Closed bodywork,Mid-engined,Guido Daccò (I)/Davide Pavia (I)/Almo Coppelli (I),DURACELL,white/black (+brown),NA,25/04/2006,Paul Kooyman,Alba,AR2,NA,#001,Result: 19th (98 laps behind the winner)Grid: 36th (3:52.7700) - 37th fastest qualifier,19th (98 laps behind the winner)Grid: 36th (3:52.7700) - 37th fastest qualifier,finished,36,3:52.7700,98 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-081.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alba.html,https://www.racingsportscars.com/type/photo/Alba/AR2.html,NA,https://www.racingsportscars.com/chassis/photo/AR2-001.html
1984,86,Mazda 727C #001 (Mooncraft) - Mazda 13B Racing 2R 1308 cc Rotary,20,C2,Mazdaspeed Co. Ltd. (J),Closed bodywork,Mid-engined,"Pierre Dieudonné (B)Yojiro Terada (J)/Takashi Yorino (J)listed, never drove: Yoshimi Katayama (J)",Nikon/JUN,white (+yellow/red),Dunlop,28/12/2007,Paul Kooyman and Alain Jourdainne Photos 24H Le Mans,Mazda,727C,NA,#001,Result: 20th (98 laps behind the winner)Grid: 32nd (3:47.6000) - 33rd fastest qualifier,20th (98 laps behind the winner)Grid: 32nd (3:47.6000) - 33rd fastest qualifier,finished,32,3:47.6000,98 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-086.jpg,https://www.racingsportscars.com/photo/1984/Le_Mans-1984-06-17-086.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/727C.html,NA,https://www.racingsportscars.com/chassis/photo/727C-001.html
1984,80,Alba AR2 #002 - Giannini Carma FF L4 4v DOHC 1840 cc 1xKKK,21,C2,Jolly Club (I),Closed bodywork,Mid-engined,Martino Finotto (I)/Carlo Facetti (I)/Marco Vanoli (CH),ACHILLI MOTORS/Castrol,green,Avon,25/04/2006,Paul Kooyman,Alba,AR2,NA,#002,Result: 21st (102 laps behind the winner)Grid: 22nd (3:41.4800) - 23rd fastest qualifier,21st (102 laps behind the winner)Grid: 22nd (3:41.4800) - 23rd fastest qualifier,finished,22,3:41.4800,102 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-080.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alba.html,https://www.racingsportscars.com/type/photo/Alba/AR2.html,NA,https://www.racingsportscars.com/chassis/photo/AR2-002.html
1984,107,Porsche 928 S #S840225 - Porsche 928 V8 2v 4664 cc N/A,22,B,Raymond Boutinaud (F),Closed bodywork,Front-engined,Philippe Renault (F)/Gilles Guinand (F)/Raymond Boutinaud (F),Valeo,white (+yellow/black),NA,25/04/2006,Phil Boulton,Porsche,928,S,#S840225,Result: 22nd (104 laps behind the winner)Grid: 53rd (4:28.7400) - 54th fastest qualifier,22nd (104 laps behind the winner)Grid: 53rd (4:28.7400) - 54th fastest qualifier,finished,53,4:28.7400,104 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-107.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/928.html,https://www.racingsportscars.com/suffix/photo/Porsche/928/S.html,https://www.racingsportscars.com/chassis/photo/S840225.html
1984,44,Jaguar XJR-5 #008 (Group 44) - Jaguar V12/60° 2v SOHC 5954 cc N/A,NA,GTP,Group 44 Jaguar (USA),Closed bodywork,Mid-engined,"Bob Tullius (USA)/Brian Redman (GB)/Doc Bundy (USA)listed, never drove: Claude Ballot-Léna (F), John Watson (GB)",JAGUAR,white (+green),Goodyear,25/04/2006,Paul Kooyman,Jaguar,XJR-5,NA,#008,Result: did not finish (Gearbox)Grid: 14th (3:35.3300),did not finish (Gearbox)Grid: 14th (3:35.3300),not_finished,14,3:35.3300,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-044.jpg,https://www.racingsportscars.com/photo/1984/Le_Mans-1984-06-17-044.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/XJR-5.html,NA,https://www.racingsportscars.com/chassis/photo/XJR-5__008.html
1984,5,Lancia LC2/84 #0003 (Dallara) - Ferrari 308C V8/90° 4v DOHC 3014 cc 2xKKK,NA,C1,Martini Racing (I),Closed bodywork,Mid-engined,Paolo Barilla (I)Hans Heyer (D)/Mauro Baldi (I),MARTINI,white (+blue/red),Dunlop,16/08/2004,Rupert Lowes,Lancia,LC2,/84,#0003,"Result: did not finish (Camshaft belt, overheating)Grid: 2nd (3:20.4700)","did not finish (Camshaft belt, overheating)Grid: 2nd (3:20.4700)",not_finished,2,3:20.4700,NA,"Camshaft belt, overheating",https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-005.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lancia.html,https://www.racingsportscars.com/type/photo/Lancia/LC2.html,https://www.racingsportscars.com/suffix/photo/Lancia/LC2/__84.html,https://www.racingsportscars.com/chassis/photo/LC2-0003.html
1984,21,Porsche 956 #110 - Porsche Type 935/79 F6 4v DOHC 2649 cc 2xKKK K26,NA,C1,Charles Ivey Racing (GB),Closed bodywork,Mid-engined,"Alain de Cadenet (GB)/Allan Grice (AUS)/Chris Craft (GB)listed, never drove: Rusty French (AUS), Colin Bond (AUS)",Rollei/ROAD & RACING/HAWAIIAN Tropic,silver/black (+white),Dunlop,25/04/2006,Paul Kooyman,Porsche,956,NA,#110,Result: did not finish (Engine)Grid: 31st (3:47.5600) - 32nd fastest qualifier,did not finish (Engine)Grid: 31st (3:47.5600) - 32nd fastest qualifier,not_finished,31,3:47.5600,NA,Engine,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-021.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/956.html,NA,https://www.racingsportscars.com/chassis/photo/956-110.html
1984,61,Porsche 962 #104 - Porsche Typ 962/70 F6 2v SOHC 2869 cc 1xKKK K36,NA,GTP,Henn's T-Bird Swap Shop (USA),Closed bodywork,Mid-engined,"Preston Henn (USA)/Edgar Dören (D)/Michel Ferté (F)listed, never drove: Jean Rondeau (F), Jean-Pierre Malcher (F), A. J. Foyt (USA), John Paul, Jr. (USA), Hurley Haywood (USA)",SWAP SHOP/HAWAIIAN TROPIC,white (+orange),Goodyear,25/04/2006,Paul Kooyman,Porsche,962,NA,#104,Result: did not finish (Ignition)Grid: 26th (3:44.4000) - 27th fastest qualifier,did not finish (Ignition)Grid: 26th (3:44.4000) - 27th fastest qualifier,not_finished,26,3:44.4000,NA,Ignition,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-061.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,NA,https://www.racingsportscars.com/chassis/photo/962-104.html
1984,14,Porsche 956 #106 - Porsche Type 935/79 F6 4v DOHC 2649 cc 2xKKK K26,NA,C1,GTi Engineering (GB),Closed bodywork,Mid-engined,"Jonathan Palmer (GB)/Jan Lammers (NL)listed, never drove: Richard Lloyd (GB)",Canon,white/red,Dunlop,25/04/2006,Paul Kooyman,Porsche,956,NA,#106,Result: did not finish (Cooling fan bearing)Grid: 5th (3:28.9000),did not finish (Cooling fan bearing)Grid: 5th (3:28.9000),not_finished,5,3:28.9000,NA,Cooling fan bearing,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-014.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/956.html,NA,https://www.racingsportscars.com/chassis/photo/956-106.html
1984,40,Jaguar XJR-5 #006 (Group 44) - Jaguar V12/60° 2v SOHC 5954 cc N/A,NA,GTP,Group 44 Jaguar (USA),Closed bodywork,Mid-engined,"Tony Adamowicz (USA)/John Watson (GB)/Claude Ballot-Léna (F)DNS: Bob Tullius (USA); listed, never drove: Brian Redman (GB), Pat Bedard (USA)",JAGUAR,white (+green),Goodyear,25/04/2006,Paul Kooyman,Jaguar,XJR-5,NA,#006,Result: did not finish (Accident)Grid: 19th (3:39.1600),did not finish (Accident)Grid: 19th (3:39.1600),not_finished,19,3:39.1600,NA,Accident,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-040.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/XJR-5.html,NA,https://www.racingsportscars.com/chassis/photo/XJR-5__006.html
1984,8,Porsche 956 #104 - Porsche Type 935/79 F6 4v DOHC 2649 cc 2xKKK K26,NA,C1,New-Man Joest Racing (D),Closed bodywork,Mid-engined,"Stefan Johansson (S)Jean-Louis Schlesser (F)/Mauricio de Narváez (CO)listed, never drove: Klaus Ludwig (D), Henri Pescarolo (F)",newman,yellow/black (+white),Dunlop,25/04/2006,Paul Kooyman,Porsche,956,NA,#104,Result: did not finish (Overheating)Grid: 3rd (3:26.1000),did not finish (Overheating)Grid: 3rd (3:26.1000),not_finished,3,3:26.1000,NA,Overheating,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-008.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/956.html,NA,https://www.racingsportscars.com/chassis/photo/956-104.html
1984,38,Dome RC82 #01 (March) - Ford Cosworth DFL/Alan Smith V8/90° 4v DOHC 3296 cc N/A,NA,C1,Dorset Racing Associates (GB),Closed bodywork,Mid-engined,"Richard Jones (GB)/Nick Faure (GB)/Mark Galvin (IRL)listed, never drove: Tony Birchenhough (GB)",AUTOBACS/DUCKHAMS,dark green (+orange),Dunlop,14/09/2004,Jan Hettler,Dome,RC82,NA,#01,Result: did not finish (Oil pressure)Grid: 41st (3:58.3300) - 42nd fastest qualifier,did not finish (Oil pressure)Grid: 41st (3:58.3300) - 42nd fastest qualifier,not_finished,41,3:58.3300,NA,Oil pressure,https://www.racingsportscars.com/tn/photo/1984/TN_Le_Mans-1984-06-17-038.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Dome.html,https://www.racingsportscars.com/type/photo/Dome/RC82.html,NA,https://www.racingsportscars.com/chassis/photo/RC82-01.html
