year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1981,21,De Cadenet Lola T380 #T380-HU1=>LM-2 (Lola) - Ford Cosworth DFV/Alan Smith V8/90° 4v DOHC 2993 cc N/A,NA,S+2.0,Dorset Racing Associates (GB),Open bodywork,Mid-engined,"Vivian Candy (IRL)/Martin Birrane (IRL)/Nick Faure (GB)listed, never drove: Peter Clark (GB), Tony Birchenhough (GB)",AIR FLORIDA/FROX CLOTHING,dark green,Dunlop,28/12/2007,Alain Jourdainne Photos 24H Le Mans,De Cadenet,Lola T380,NA,#T380-HU1=>LM-2,Result: did not finish (Gearbox casing)Grid: 26th (3:48.9000),did not finish (Gearbox casing)Grid: 26th (3:48.9000),not_finished,26,3:48.9000,NA,Gearbox casing,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-021.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-021.jpg,https://www.racingsportscars.com/make/photo/De%20Cadenet.html,https://www.racingsportscars.com/type/photo/De%20Cadenet/Lola%20T380.html,NA,https://www.racingsportscars.com/chassis/photo/T380-HU1.html
1981,23,Dome Zero RL 81 # - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,S+2.0,Dome Co Ltd. (J),Closed bodywork,Mid-engined,Chris Craft (GB)/Bob Evans (GB),amada,blue (+yellow),Dunlop,25/04/2006,Paul Kooyman,Dome,Zero RL,81,#,Result: did not finish (Valves)Grid: 20th (3:47.4300),did not finish (Valves)Grid: 20th (3:47.4300),not_finished,20,3:47.4300,NA,Valves,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-023.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-023.jpg,https://www.racingsportscars.com/make/photo/Dome.html,https://www.racingsportscars.com/type/photo/Dome/Zero%20RL.html,https://www.racingsportscars.com/suffix/photo/Dome/Zero%20RL/81.html,https://www.racingsportscars.com/chassis/photo/RL80-01%23.html
1981,40,Porsche 935 J #930 890 0012 - Porsche F6 2v SOHC 2800 cc Turbo,NA,IMSA GTX,Joest Racing (D),Closed bodywork,Rear-engined,Mauricio de Narváez (CO)/Kenper Miller (USA)/Günter Steckkönig (D),JOEST PORSCHE,white (+red),Dunlop,29/11/2006,Jacques Vigné,Porsche,935,J,#930 890 0012,Result: did not finish (Fire)Grid: 25th (3:48.2000),did not finish (Fire)Grid: 25th (3:48.2000),not_finished,25,3:48.2000,NA,Fire,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-040.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-040.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/935.html,https://www.racingsportscars.com/suffix/photo/Porsche/935/J.html,https://www.racingsportscars.com/chassis/photo/930%20890%200012.html
1981,48,Ferrari 512 BB/LM #35523 - Ferrari F12 4942 cc N/A,NA,IMSA GTX,Simon Phillips (GB),Closed bodywork,Mid-engined,Steve Earle (USA)/Mike Salmon (GB)/Simon Phillips (GB),RUANE MOTOR INSURANCE/GASA & SEVILLA/SHEILA WONG CHONG,white,Michelin,17/09/2020,Paul Kooyman and Dominique Gasnerie,Ferrari,512 BB,/LM,#35523,Result: did not finish (Chassis)Grid: 40th (3:59.9800),did not finish (Chassis)Grid: 40th (3:59.9800),not_finished,40,3:59.9800,NA,Chassis,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-048.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-048.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/512%20BB.html,https://www.racingsportscars.com/suffix/photo/Ferrari/512%20BB/__LM.html,https://www.racingsportscars.com/chassis/photo/35523%20%5b512BB%5d.html
1981,45,Ferrari 512 BB/LM Pininfarina #35529 (Bellancauto) - Ferrari F12 4991 cc N/A,NA,IMSA GTX,Scuderia Supercar Bellancauto (I),Closed bodywork,Mid-engined,"Fabrizio Violati (I)/Duilio Truffo (I)/Maurizio Flammini (I)listed, never drove: Maurizio Micangeli (I), Spartaco Dini (I)",BELLANCAUTO,red (+green/white),Michelin,25/04/2006,Paul Kooyman,Ferrari,512 BB,/LM Pininfarina,#35529,Result: did not finish (Electrics)Grid: 34th (3:55.6600),did not finish (Electrics)Grid: 34th (3:55.6600),not_finished,34,3:55.6600,NA,Electrics,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-045.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-045.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/512%20BB.html,https://www.racingsportscars.com/suffix/photo/Ferrari/512%20BB/__LM%20Pininfarina.html,https://www.racingsportscars.com/chassis/photo/35529%20%5b512BB%5d.html
1981,22,ACR 80 B # (Lola) - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,S+2.0,André Chevalley Racing (CH),Open bodywork,Mid-engined,Patrick Gaillard (F)/André Chevalley (CH)/Bruno Sotty (F),LONGINES,white (+blue/red),Goodyear,28/12/2007,Paul Kooyman and Alain Jourdainne Photos 24H Le Mans,ACR,80,B,#,Result: did not finish (Clutch)Grid: 14th (3:43.4300),did not finish (Clutch)Grid: 14th (3:43.4300),not_finished,14,3:43.4300,NA,Clutch,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-022.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-022.jpg,https://www.racingsportscars.com/make/photo/ACR.html,https://www.racingsportscars.com/type/photo/ACR/80.html,https://www.racingsportscars.com/suffix/photo/ACR/80/B.html,https://www.racingsportscars.com/chassis/photo/T380-HUx%23.html
1981,37,Mazda RX-7 253i (Mooncraft) - Mazda 13B 2R 1308 cc Rotary,NA,IMSA GTO,Mazdaspeed (J),Closed bodywork,Front-engined,Pete Lovett (GB)/Tom Walkinshaw (GB)/Tetsu Ikuzawa (J),DOMON/TOKICO/mazda,white/red (+blue),Dunlop,01/02/2005,Philippe Moriniere,Mazda,RX-7,253i,NA,Result: did not finish (Engine)Grid: 51st (4:07.1800) - 53rd fastest qualifier,did not finish (Engine)Grid: 51st (4:07.1800) - 53rd fastest qualifier,not_finished,51,4:07.1800,NA,Engine,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-037.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-037.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,https://www.racingsportscars.com/suffix/photo/Mazda/RX-7/253i.html,NA
1981,30,Lola T298 # - BMW M12 L4 1998 cc N/A,NA,S2.0,Jean-Marie Lemerle (F),Open bodywork,Mid-engined,Max Cohen-Olivar (MA)/Jean-Marie Lemerle (F)/Alain Levié (F),SOVY,red,Goodyear,17/09/2020,"Alain Jourdainne Photos 24H Le Mans, Dominique Gasnerie and Rupert Lowes",Lola,T298,NA,#,Result: did not finish (Electrics)Grid: 46th (4:03.0800),did not finish (Electrics)Grid: 46th (4:03.0800),not_finished,46,4:03.0800,NA,Electrics,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-030.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-030.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T298.html,NA,https://www.racingsportscars.com/chassis/photo/T294-HU69.html
1981,27,Ibec P6 # (Hesketh) - Ford Cosworth DFV/Eden V8/90° 4v DOHC 2993 cc N/A,NA,S+2.0,Ian Bracey (F),Open bodywork,Mid-engined,Tony Trimmer (GB)/Tiff Needell (GB)DNQ: Ian Bracey (GB),IBEC 308 LM/LLOYDS,white,Dunlop,25/04/2006,Paul Kooyman,Ibec,P6,NA,#,Result: did not finish (Head gasket)Grid: 27th (3:49.9400),did not finish (Head gasket)Grid: 27th (3:49.9400),not_finished,27,3:49.9400,NA,Head gasket,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-027.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-027.jpg,https://www.racingsportscars.com/make/photo/Ibec.html,https://www.racingsportscars.com/type/photo/Ibec/P6.html,NA,https://www.racingsportscars.com/chassis/photo/308__LM%23.html
1981,10,Porsche 917 K/81 #81 (Kremer) - Porsche 912 F12 2v DOHC 4909 cc N/A,NA,S+2.0,Kremer Racing (D),Closed bodywork,Mid-engined,Bob Wollek (F)/Xavier Lapeyre (F)/Guy Chasseuil (F),MALARDEAU/BP,yellow,Dunlop,17/09/2020,Dominique Gasnerie and Paul Kooyman,Porsche,917 K/81,NA,#81,Result: did not finish (Engine mount)Grid: 18th (3:46.5400),did not finish (Engine mount)Grid: 18th (3:46.5400),not_finished,18,3:46.5400,NA,Engine mount,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-010.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-010.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/917%20K__81.html,NA,https://www.racingsportscars.com/chassis/photo/917-81.html
1981,14,Porsche 908/80 #936-004 (Joest) - Porsche 911/78 F6 2v SOHC 2142 cc 2xKKK,NA,S+2.0,Joest Racing (D),Open bodywork,Mid-engined,"Klaus Niedzwiedz (D)Reinhold Jöst (D)/Dale Whittington (USA)listed, never drove: Volkert Merl (D)",IMMO KLEIN/technocar,white (+red),Dunlop,17/09/2020,"Alain Jourdainne Photos 24H Le Mans, Paul Kooyman and Dominique Gasnerie",Porsche,908/80,NA,#936-004,Result: did not finish (Accident)Grid: 3rd (3:34.5100),did not finish (Accident)Grid: 3rd (3:34.5100),not_finished,3,3:34.5100,NA,Accident,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-014.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-014.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/908__80.html,NA,https://www.racingsportscars.com/chassis/photo/936-004.html
1981,24,Rondeau M379 C #005 - Ford Cosworth DFL/Dick Samuel V8/90° 4v DOHC 3300 cc N/A,NA,S+2.0,Jean Rondeau (F),Closed bodywork,Mid-engined,Jean Rondeau (F)/Jean-Pierre Jaussaud (F),OTIS,dark blue (+white),Goodyear,25/04/2006,Paul Kooyman,Rondeau,M379,C,#005,Result: did not finish (Handling)Grid: 5th (3:36.1700),did not finish (Handling)Grid: 5th (3:36.1700),not_finished,5,3:36.1700,NA,Handling,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-024.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-024.jpg,https://www.racingsportscars.com/make/photo/Rondeau.html,https://www.racingsportscars.com/type/photo/Rondeau/M379.html,https://www.racingsportscars.com/suffix/photo/Rondeau/M379/C.html,https://www.racingsportscars.com/chassis/photo/M379-005.html
1981,59,Porsche 935 K3/81 #01 00020 (Kremer) - Porsche 930/80 F6 2v SOHC 3165 cc Turbo,NA,Gr.5,Porsche Kremer Racing (D),Closed bodywork,Rear-engined,"Ted Field (USA)/Bill Whittington (USA)/Don Whittington (USA)listed, never drove: John Fitzpatrick (GB), Jim Busby (USA)",###/BP,white/pink (+grey),Goodyear,01/02/2005,Philippe Moriniere,Porsche,935,K3/81,#01 00020,Result: did not finish (Engine)Grid: 6th (3:36.5400),did not finish (Engine)Grid: 6th (3:36.5400),not_finished,6,3:36.5400,NA,Engine,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-059.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-059.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/935.html,https://www.racingsportscars.com/suffix/photo/Porsche/935/K3__81.html,https://www.racingsportscars.com/chassis/photo/01%2000020.html
1981,50,BMW M1 Gr.5 #81.M1R.02 (Sauber) - BMW M88 L6 4v DOHC 3498 cc N/A,NA,IMSA GTX,BASF Cassetten Team GS Sport (D),Closed bodywork,Mid-engined,Jean-Pierre Jarier (F)Hans-Joachim Stuck (D)/Helmut Henzler (D),BASF Cassettes,red (+white),Dunlop,03/08/2025,Jacques Vigné and Classic and Vintage BMW,BMW,M1,Gr.5,#81.M1R.02,Result: did not finish (Accident damage)Grid: 21st (3:47.6300),did not finish (Accident damage)Grid: 21st (3:47.6300),not_finished,21,3:47.6300,NA,Accident damage,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-050.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-050.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M1.html,https://www.racingsportscars.com/suffix/photo/BMW/M1/Gr.5.html,https://www.racingsportscars.com/chassis/photo/81.M1R.02.html
1981,83,WM P81 # - Peugeot PRV ZNS4 V6/90° 4v DOHC 2664 cc 2xKKK,NA,C,WM A.E.R.E.M. (F),Closed bodywork,Mid-engined,Max Mamers (F)/Jean-Daniel Raulet (F)/Michel Pignard (F),ESSO/PEUGEOT,red/blue/white,Michelin,25/04/2006,Paul Kooyman,WM,P81,NA,#,Result: did not finish (Accident)Grid: 11th (3:40.8000),did not finish (Accident)Grid: 11th (3:40.8000),not_finished,11,3:40.8000,NA,Accident,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-083.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-083.jpg,https://www.racingsportscars.com/make/photo/WM.html,https://www.racingsportscars.com/type/photo/WM/P81.html,NA,https://www.racingsportscars.com/chassis/photo/P81-02%23.html
1981,71,BMW M1 #WBS59910004301036 - BMW M88 L6 4v DOHC 3497 cc N/A,NA,GT,Helmut Marko (A),Closed bodywork,Mid-engined,"/Christian Danner (D)/Leopold von Bayern (D)/Peter Oberndorfer (D)listed, never drove: Dominique Lacaud (F)",münchen,white (+blue/green/brown),Dunlop,17/09/2020,Dominique Gasnerie and Paul Kooyman,BMW,M1,NA,#WBS59910004301036,Result: did not finish (Crankshaft damper)Grid: 41st (4:00.1400),did not finish (Crankshaft damper)Grid: 41st (4:00.1400),not_finished,41,4:00.1400,NA,Crankshaft damper,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-071.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-071.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M1.html,NA,https://www.racingsportscars.com/chassis/photo/WBS59910004301036.html
1981,69,Porsche 935 L1 #935 L1 (Lundgardh) - Porsche 935/02 F6 2v SOHC 1425 cc Turbo,NA,Gr.5,Tuff-Kote Dinol Racing (S),Closed bodywork,Rear-engined,Jan Lundgårdh (S)/Mike Wilds (GB)/Axel Plankenhorn (D),Tuff-Kote Dinol,white (+blue),Dunlop,01/02/2005,Philippe Moriniere,Porsche,935,L1,#935 L1,Result: did not finish (Engine)Grid: 50th (4:06.9200) - 52nd fastest qualifier,did not finish (Engine)Grid: 50th (4:06.9200) - 52nd fastest qualifier,not_finished,50,4:06.9200,NA,Engine,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-069.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-069.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/935.html,https://www.racingsportscars.com/suffix/photo/Porsche/935/L1.html,https://www.racingsportscars.com/chassis/photo/935%20L1.html
1981,61,Porsche 935 K3 #009 0003 (Kremer) - Porsche F6 2v SOHC 2992 cc Turbo,NA,Gr.5,Weralit Team (D),Closed bodywork,Rear-engined,Edgar Dören (D)/Gerhard Holup (D)/Jürgen Lässig (D),Wera/C.J.VEDDER,black/turquoise,Dunlop,28/12/2007,Alain Jourdainne Photos 24H Le Mans,Porsche,935,K3,#009 0003,Result: did not finish (Out of fuel)Grid: 13th (3:42.6600),did not finish (Out of fuel)Grid: 13th (3:42.6600),not_finished,13,3:42.6600,NA,Out of fuel,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-061.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-061.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/935.html,https://www.racingsportscars.com/suffix/photo/Porsche/935/K3.html,https://www.racingsportscars.com/chassis/photo/009%200003.html
1981,67,Lancia Beta Montecarlo Turbo #1007 (Dallara) - Lancia L4 4v DOHC 1425 cc KKK,NA,Gr.5,Martini Racing (I),Closed bodywork,Mid-engined,Emanuele Pirro (I)Beppe Gabbiani (I)DNS: Riccardo Patrese (I),MARTINI,white (+blue/red),Pirelli,17/09/2020,"Dominique Gasnerie, Alain Jourdainne Photos 24H Le Mans and Philippe Moriniere",Lancia,Beta Montecarlo Turbo,NA,#1007,Result: did not finish (Accident)Grid: 44th (4:02.2200),did not finish (Accident)Grid: 44th (4:02.2200),not_finished,44,4:02.2200,NA,Accident,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-067.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-067.jpg,https://www.racingsportscars.com/make/photo/Lancia.html,https://www.racingsportscars.com/type/photo/Lancia/Beta%20Montecarlo%20Turbo.html,NA,https://www.racingsportscars.com/chassis/photo/1007%20%5bMontecarlo%5d.html
1981,5,WM P79/80 - Peugeot PRV ZNS4 V6/90° 4v DOHC 2664 cc 2xKKK,NA,GTP+3.0,WM A.E.R.E.M. (F),Closed bodywork,Mid-engined,"/Guy Fréquelin (F)/Roger Dorchy (F)listed, never drove: Jean-Daniel Raulet (F), Xavier Mathiot (F), Max Mamers (F)",ESSO/PEUGEOT,red/blue/white,Michelin,28/12/2007,Alain Jourdainne Photos 24H Le Mans and Philippe Moriniere,WM,P79,/80,NA,"Result: did not finish (Engine, fire)Grid: 9th (3:39.7400)","did not finish (Engine, fire)Grid: 9th (3:39.7400)",not_finished,9,3:39.7400,NA,"Engine, fire",https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-005.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-005.jpg,https://www.racingsportscars.com/make/photo/WM.html,https://www.racingsportscars.com/type/photo/WM/P79.html,https://www.racingsportscars.com/suffix/photo/WM/P79/__80.html,NA
1981,41,Porsche 935 K3/80 #000 0009 (Kremer) - Porsche F6 2v SOHC 2992 cc Turbo,NA,IMSA GTX,Preston B. Henn (USA),Closed bodywork,Rear-engined,"Preston Henn (USA)/Michael Chandler (USA)/Marcel Mignot (F)listed, never drove: Gary Belcher (USA), John Paul (USA)",T-BIRD SWAP SHOP,white (+red/orange/dark blue),Dunlop,17/09/2020,Dominique Gasnerie and Jacques Vigné,Porsche,935,K3/80,#000 0009,Result: did not finish (Crankshaft pulley)Grid: 17th (3:46.2200),did not finish (Crankshaft pulley)Grid: 17th (3:46.2200),not_finished,17,3:46.2200,NA,Crankshaft pulley,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-041.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-041.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/935.html,https://www.racingsportscars.com/suffix/photo/Porsche/935/K3__80.html,https://www.racingsportscars.com/chassis/photo/000%200009.html
1981,26,Rondeau M379 C #006 - Ford Cosworth DFL/Heini Mader V8/90° 4v DOHC 3300 cc N/A,NA,S+2.0,Jean Rondeau (F),Closed bodywork,Mid-engined,Henri Pescarolo (F)/Patrick Tambay (F),OCEANIC/LE FIGARO,yellow (+red),Goodyear,01/02/2005,Philippe Moriniere,Rondeau,M379,C,#006,Result: did not finish (Fuel pump)Grid: 4th (3:35.1600),did not finish (Fuel pump)Grid: 4th (3:35.1600),not_finished,4,3:35.1600,NA,Fuel pump,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-026.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-026.jpg,https://www.racingsportscars.com/make/photo/Rondeau.html,https://www.racingsportscars.com/type/photo/Rondeau/M379.html,https://www.racingsportscars.com/suffix/photo/Rondeau/M379/C.html,https://www.racingsportscars.com/chassis/photo/M379-006.html
1981,73,Porsche 924 Carrera GTR - Porsche 924 t/c L4 2v SOHC 1983 cc KKK,NA,GT,Eminence Racing Team (F),Closed bodywork,Front-engined,Jacques Alméras (F)/Jean-Marie Alméras (F)DNS: Jean-Pierre Sivel (F),Eminence,white (+red/blue),Michelin,17/09/2020,Dominique Gasnerie and Jacques Vigné,Porsche,924,Carrera GTR,NA,Result: did not finish (Engine => gearbox)Grid: 55th (4:19.9100) - 58th fastest qualifier,did not finish (Engine => gearbox)Grid: 55th (4:19.9100) - 58th fastest qualifier,not_finished,55,4:19.9100,NA,Engine => gearbox,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-073.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-073.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/924.html,https://www.racingsportscars.com/suffix/photo/Porsche/924/Carrera%20GTR.html,NA
1981,25,Rondeau M379 C #004 - Ford Cosworth DFV/Heini Mader V8/90° 4v DOHC 2993 cc N/A,NA,S+2.0,Jean Rondeau (F),Closed bodywork,Mid-engined,Jean Ragnotti (F)/Jean-Louis Lafosse (F),calberson/RTL,red/orange/black,Goodyear,17/09/2020,Dominique Gasnerie and Paul Kooyman,Rondeau,M379,C,#004,Result: did not finish (Fatal accident)Grid: 10th (3:40.3200),did not finish (Fatal accident)Grid: 10th (3:40.3200),not_finished,10,3:40.3200,NA,Fatal accident,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-025.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-025.jpg,https://www.racingsportscars.com/make/photo/Rondeau.html,https://www.racingsportscars.com/type/photo/Rondeau/M379.html,https://www.racingsportscars.com/suffix/photo/Rondeau/M379/C.html,https://www.racingsportscars.com/chassis/photo/M379-004.html
1981,38,Mazda RX-7 253i (Mooncraft) - Mazda 13B 2R 1308 cc Rotary,NA,IMSA GTO,Mazdaspeed (J),Closed bodywork,Front-engined,Win Percy (GB)Yojiro Terada (J)/Hiroshi Fushida (J),JUN/TOKICO/mazda,gold/black,Dunlop,17/09/2020,"Dominique Gasnerie, Philippe Moriniere and Paul Kooyman",Mazda,RX-7,253i,NA,Result: did not finish (Rear axle)Grid: 49th (4:04.7900) - 50th fastest qualifier,did not finish (Rear axle)Grid: 49th (4:04.7900) - 50th fastest qualifier,not_finished,49,4:04.7900,NA,Rear axle,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-038.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-038.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,https://www.racingsportscars.com/suffix/photo/Mazda/RX-7/253i.html,NA
1981,82,WM P81 # - Peugeot PRV ZNS4 V6/90° 4v DOHC 2664 cc 2xKKK,NA,C,WM A.E.R.E.M. (F),Closed bodywork,Mid-engined,"Thierry Boutsen (B)/Michel Pignard (F)/Serge Saulnier (F)listed, never drove: Richard Dallest (F)",ESSO/PEUGEOT,red/blue/white,Michelin,28/12/2007,Alain Jourdainne Photos 24H Le Mans,WM,P81,NA,#,Result: did not finish (Accident)Grid: 8th (3:37.8900),did not finish (Accident)Grid: 8th (3:37.8900),not_finished,8,3:37.8900,NA,Accident,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-082.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-082.jpg,https://www.racingsportscars.com/make/photo/WM.html,https://www.racingsportscars.com/type/photo/WM/P81.html,NA,https://www.racingsportscars.com/chassis/photo/P81-01%23.html
1981,35,Chevrolet Camaro II # (Frings) - Chevrolet V8/90° 2v OHV 6400 cc N/A,NA,IMSA GTO,Stratagraph Inc. (USA),Closed bodywork,Front-engined,Cale Yarborough (USA)/Bill Cooper (USA)/Billy Hagan (USA)DNS: Bob Mitchell (USA),STRATAGRAPH,red/white/blue,Goodyear,27/04/2010,Paul Kooyman and R. J. Colmar,Chevrolet,Camaro,II,#,Result: did not finish (Accident)Grid: 39th (3:59.5700),did not finish (Accident)Grid: 39th (3:59.5700),not_finished,39,3:59.5700,NA,Accident,https://www.racingsportscars.com/tn/photo/1981/TN_Le_Mans-1981-06-14-035.jpg,https://www.racingsportscars.com/photo/1981/Le_Mans-1981-06-14-035.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/II.html,https://www.racingsportscars.com/chassis/photo/Camaro-II-Stratagraph%23.html
1981,6,WM P79/80 - Peugeot PRV ZNS4 V6/90° 4v DOHC 2664 cc 2xKKK,NA,GTP+3.0,WM A.E.R.E.M. (F),Closed bodywork,Mid-engined,Denis Morin (F)/Charles Mendez (USA),NA,NA,NA,NA,NA,WM,P79,/80,NA,Result: practiced onlyGrid: T-car (no time),practiced onlyGrid: T-car (no time),other,NA,NA,NA,no time,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/WM.html,https://www.racingsportscars.com/type/photo/WM/P79.html,https://www.racingsportscars.com/suffix/photo/WM/P79/__80.html,NA
