year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2021,48,Oreca 07 #75 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,11,LMP2,IDEC Sport (F),Closed bodywork,Mid-engined,Paul Lafargue (F)/Paul-Loup Chatin (F)/Patrick Pilet (F),NA,NA,Goodyear,07/10/2022,Nigel Dobbie,Oreca,07,#75,NA,Result: 11th (12 laps behind the winner)Grid: 15th (3:30.1660),11th (12 laps behind the winner)Grid: 15th (3:30.1660),finished,15,3:30.1660,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-048.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-048.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-75.html,NA
2021,26,Aurus 01 #63 (Oreca) - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,12,LMP2,G-Drive Racing (RUS),Closed bodywork,Mid-engined,Roman Rusinov (RUS)/Franco Colapinto (RA)/Nyck de Vries (NL),NA,NA,Goodyear,04/10/2024,FIA WEC Press and Nigel Dobbie,Aurus,01,#63,NA,Result: 12th (13 laps behind the winner)Grid: 9th (3:28.9430),12th (13 laps behind the winner)Grid: 9th (3:28.9430),finished,9,3:28.9430,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-026.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-026.jpg,https://www.racingsportscars.com/make/photo/Aurus.html,https://www.racingsportscars.com/type/photo/Aurus/01.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-63.html,NA
2021,38,Oreca 07 #50 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,13,LMP2,Jota (GB),Closed bodywork,Mid-engined,Roberto Gonzalez (MEX)/António Félix da Costa (P)/Anthony Davidson (GB),NA,NA,Goodyear,04/10/2024,Nigel Dobbie and FIA WEC Press,Oreca,07,#50,NA,Result: 13th (13 laps behind the winner)Grid: 6th (3:27.9500),13th (13 laps behind the winner)Grid: 6th (3:27.9500),finished,6,3:27.9500,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-038.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-038.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-50.html,NA
2021,30,Oreca 07 #57 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,14,LMP2,Duqueine Team (F),Closed bodywork,Mid-engined,René Binder (A)/Memo Rojas (MEX)/Tristan Gommendy (F),NA,NA,Goodyear,07/10/2022,Nigel Dobbie,Oreca,07,#57,NA,Result: 14th (14 laps behind the winner)Grid: 20th (3:30.6910),14th (14 laps behind the winner)Grid: 20th (3:30.6910),finished,20,3:30.6910,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-030.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-030.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-57.html,NA
2021,21,Oreca 07 #79 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,15,LMP2,DragonSpeed USA (USA),Closed bodywork,Mid-engined,Henrik Hedman (S)/Ben Hanley (GB)/Juan Pablo Montoya (CO),NA,NA,Goodyear,04/10/2024,Nigel Dobbie and FIA WEC Press,Oreca,07,#79,NA,Result: 15th (15 laps behind the winner)Grid: 18th (3:30.3230),15th (15 laps behind the winner)Grid: 18th (3:30.3230),finished,18,3:30.3230,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-021.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-021.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-79.html,NA
2021,29,Oreca 07 #36 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,16,LMP2,Racing Team Nederland (NL),Closed bodywork,Mid-engined,Frits van Eerd (NL)/Giedo van der Garde (NL)/Job van Uitert (NL),NA,NA,Goodyear,07/10/2022,Nigel Dobbie,Oreca,07,#36,NA,Result: 16th (15 laps behind the winner)Grid: 21st (3:30.8430) - 22nd fastest qualifier,16th (15 laps behind the winner)Grid: 21st (3:30.8430) - 22nd fastest qualifier,finished,21,3:30.8430,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-029.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-029.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-36.html,NA
2021,70,Oreca 07 #82 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,17,LMP2,Realteam Racing (CH),Closed bodywork,Mid-engined,Esteban Garcia (CH)/Loïc Duval (F)/Norman Nato (F),NA,NA,Goodyear,07/10/2022,Nigel Dobbie,Oreca,07,#82,NA,Result: 17th (15 laps behind the winner)Grid: 13th (3:29.8610),17th (15 laps behind the winner)Grid: 13th (3:29.8610),finished,13,3:29.8610,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-070.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-070.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-82.html,NA
2021,20,Oreca 07 #64 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,18,LMP2,High Class Racing (DK),Closed bodywork,Mid-engined,"Dennis Andersen (DK)/Ricky Taylor (USA)/Marco Sørensen (DK)listed, never drove: Jan Magnussen (DK)",NA,NA,Goodyear,04/10/2024,FIA WEC Press and Nigel Dobbie,Oreca,07,#64,NA,Result: 18th (18 laps behind the winner)Grid: 25th (3:32.2520) - 26th fastest qualifier,18th (18 laps behind the winner)Grid: 25th (3:32.2520) - 26th fastest qualifier,finished,25,3:32.2520,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-020.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-020.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-64.html,NA
2021,39,Oreca 07 #05 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,19,LMP2,SO24-Dirob by Graff (F),Closed bodywork,Mid-engined,Vincent Capillaire (F)/Arnold Robin (F)/Maxime Robin (RI),NA,NA,Goodyear,07/10/2022,Nigel Dobbie,Oreca,07,#05,NA,Result: 19th (19 laps behind the winner)Grid: 29th (3:34.0050) - 30th fastest qualifier,19th (19 laps behind the winner)Grid: 29th (3:34.0050) - 30th fastest qualifier,finished,29,3:34.0050,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-039.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-039.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-05.html,NA
2021,51,Ferrari 488 GTE Evo #F142M GTE 3856 - Ferrari Tipo F412 V8/90° 4v DOHC 3996 cc 2xGarrett,20,GTE Pro,AF Corse (I),Closed bodywork,Mid-engined,Alessandro Pier Guidi (I)/James Calado (GB)/Côme Ledogar (F),Ansys/CETILAR/UPS/ADLER,red (+white/green/black),Michelin,04/10/2024,Nigel Dobbie and FIA WEC Press,Ferrari,488,#F142M GTE 3856,GTE Evo,Result: 20th 1st in GTE Pro (26 laps behind the winner)Grid: 34th (3:46.5810) - 33rd fastest qualifier,20th 1st in GTE Pro (26 laps behind the winner)Grid: 34th (3:46.5810) - 33rd fastest qualifier,finished,34,3:46.5810,26 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-051.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-051.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/488.html,https://www.racingsportscars.com/chassis/photo/F142M%20GTE%203856.html,https://www.racingsportscars.com/suffix/photo/Ferrari/488/GTE%20Evo.html
2021,63,Chevrolet Corvette C8 .R #004 (Pratt & Miller) - Chevrolet LT6.R V8/90° 4v DOHC 5463 cc N/A,21,GTE Pro,Corvette Racing (USA),Closed bodywork,Mid-engined,Antonio Garcia (E)/Jordan Taylor (USA)/Nicky Catsburg (NL),NA,NA,Michelin,04/10/2024,Nigel Dobbie and FIA WEC Press,Chevrolet,Corvette C8,#004,.R,Result: 21st (26 laps behind the winner)Grid: 38th (3:49.6430) - 44th fastest qualifier,21st (26 laps behind the winner)Grid: 38th (3:49.6430) - 44th fastest qualifier,finished,38,3:49.6430,26 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-063.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-063.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C8.html,https://www.racingsportscars.com/chassis/photo/C8.R-004.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C8/.R.html
2021,NA,Porsche 991 RSR II 19 #WP0ZZZ99ZKS199904 - Porsche M97/80 F6 4v DOHC 4194 cc N/A,22,GTE Pro,Porsche GT Team (D),Closed bodywork,Mid-engined,Kevin Estre (F)/Neel Jani (CH)/Michael Christensen (DK),NA,NA,Michelin,04/10/2024,Nigel Dobbie and FIA WEC Press,Porsche,991 RSR,#WP0ZZZ99ZKS199904,II 19,Result: 22nd (27 laps behind the winner)Grid: 36th (3:46.7790) - 34th fastest qualifier,22nd (27 laps behind the winner)Grid: 36th (3:46.7790) - 34th fastest qualifier,finished,36,3:46.7790,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-092_T.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-092_T.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20RSR.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZKS199904.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20RSR/II%2019.html
2021,91,Porsche 991 RSR II 19 #WP0ZZZ99ZLS199903 - Porsche M97/80 F6 4v DOHC 4194 cc N/A,23,GTE Pro,Porsche GT Team (D),Closed bodywork,Mid-engined,Gianmaria Bruni (I)/Richard Lietz (A)/Frédéric Makowiecki (F),NA,NA,Michelin,04/10/2024,Nigel Dobbie and FIA WEC Press,Porsche,991 RSR,#WP0ZZZ99ZLS199903,II 19,Result: 23rd (28 laps behind the winner)Grid: 35th (3:47.6240) - 37th fastest qualifier,23rd (28 laps behind the winner)Grid: 35th (3:47.6240) - 37th fastest qualifier,finished,35,3:47.6240,28 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-091.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-091.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20RSR.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZLS199903.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20RSR/II%2019.html
2021,44,Oreca 07 #38 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,24,LMP2,ARC Bratislava (SK),Closed bodywork,Mid-engined,Miro Konôpka (SK)/Oliver Webb (GB)/Matej Konôpka (SK),NA,NA,Goodyear,07/10/2022,Nigel Dobbie,Oreca,07,#38,NA,Result: 24th (29 laps behind the winner)Grid: 26th (3:32.4460) - 27th fastest qualifier,24th (29 laps behind the winner)Grid: 26th (3:32.4460) - 27th fastest qualifier,finished,26,3:32.4460,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-044.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-044.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-38.html,NA
2021,83,Ferrari 488 GTE Evo #F142M GTE 3822 - Ferrari Tipo F412 V8/90° 4v DOHC 3996 cc 2xGarrett,25,GTE Am,AF Corse (I),Closed bodywork,Mid-engined,François Perrodo (F)/Nicklas Nielsen (DK)/Alessio Rovera (I),NA,NA,Michelin,04/10/2024,Nigel Dobbie and FIA WEC Press,Ferrari,488,#F142M GTE 3822,GTE Evo,Result: 25th 1st in GTE Am (31 laps behind the winner)Grid: 49th (3:49.8810) - 50th fastest qualifier,25th 1st in GTE Am (31 laps behind the winner)Grid: 49th (3:49.8810) - 50th fastest qualifier,finished,49,3:49.8810,31 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-083.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-083.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/488.html,https://www.racingsportscars.com/chassis/photo/F142M%20GTE%203822.html,https://www.racingsportscars.com/suffix/photo/Ferrari/488/GTE%20Evo.html
2021,33,Aston Martin Vantage AMR #16A-202-2 - Aston Martin Mercedes-AMG/AMR V8/90° 4v DOHC 3982 cc 2xBorg Warner,26,GTE Am,TF Sport (GB),Closed bodywork,Front-engined,Ben Keating (USA)/Dylan Pereira (L)/Felipe Fraga (BR),NA,NA,Michelin,07/10/2022,Nigel Dobbie,Aston Martin,Vantage AMR,#16A-202-2,NA,Result: 26th (32 laps behind the winner)Grid: 44th (3:49.6630) - 45th fastest qualifier,26th (32 laps behind the winner)Grid: 44th (3:49.6630) - 45th fastest qualifier,finished,44,3:49.6630,32 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-033.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-033.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Vantage%20AMR.html,https://www.racingsportscars.com/chassis/photo/AMR%2016A-202-2.html,NA
2021,80,Ferrari 488 GTE Evo #F142M GTE 3858 - Ferrari Tipo F412 V8/90° 4v DOHC 3996 cc 2xGarrett,27,GTE Am,Iron Lynx (I),Closed bodywork,Mid-engined,"Matteo Cressoni (I)/Rino Mastronardi (I)/Callum Ilott (GB)listed, never drove: Andrea Piccini (I)",NA,NA,Michelin,07/10/2022,Nigel Dobbie,Ferrari,488,#F142M GTE 3858,GTE Evo,Result: 27th (33 laps behind the winner)Grid: 45th (3:49.6930) - 46th fastest qualifier,27th (33 laps behind the winner)Grid: 45th (3:49.6930) - 46th fastest qualifier,finished,45,3:49.6930,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-080.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-080.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/488.html,https://www.racingsportscars.com/chassis/photo/F142M%20GTE%203858.html,https://www.racingsportscars.com/suffix/photo/Ferrari/488/GTE%20Evo.html
2021,74,Ligier JS P217 #OR05-17 (Onroak) - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,28,LMP2,Racing Team India Eurasia (PHL),Closed bodywork,Mid-engined,"James Winslow (GB)/John Corbett (AUS)/Tom Cloet (B)listed, never drove: Arjun Maini (IND)",NA,NA,Goodyear,07/10/2022,Nigel Dobbie,Ligier,JS P217,#OR05-17,NA,Result: 28th (33 laps behind the winner)Grid: 30th (3:36.0120) - 31st fastest qualifier,28th (33 laps behind the winner)Grid: 30th (3:36.0120) - 31st fastest qualifier,finished,30,3:36.0120,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-074.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-074.jpg,https://www.racingsportscars.com/make/photo/Ligier.html,https://www.racingsportscars.com/type/photo/Ligier/JS%20P217.html,https://www.racingsportscars.com/chassis/photo/OR05-17.html,NA
2021,49,Oreca 07 #39 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,29,LMP2,High Class Racing (DK),Closed bodywork,Mid-engined,Anders Fjordbach (DK)/Jan Magnussen (DK)/Kevin Magnussen (DK),NA,NA,Goodyear,04/10/2024,Nigel Dobbie and FIA WEC Press,Oreca,07,#39,NA,Result: 29th (35 laps behind the winner)Grid: 24th (3:31.8300) - 25th fastest qualifier,29th (35 laps behind the winner)Grid: 24th (3:31.8300) - 25th fastest qualifier,finished,24,3:31.8300,35 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Le_Mans-2021-08-22-049.jpg,https://www.racingsportscars.com/photo/2021/Le_Mans-2021-08-22-049.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-39.html,NA
