year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1999,15,BMW V12 LMR #003/99 (Williams-G Force) - BMW V12/60° 5990.5 cc N/A,1,LMP,Team BMW Motorsport (D),Open bodywork,Mid-engined,"Pierluigi Martini (I)/Yannick Dalmas (F)/Joachim Winkelhock (D)listed, never drove: Hans-Joachim Stuck (D)",DELL,white (+black),Michelin,25/04/2006,Paul Kooyman,BMW,V12 LMR,#003/99,NA,Result: winner - (207.000 kph) - margin: 1 lapGrid: 6th (3:33.9310),winner - (207.000 kph) - margin: 1 lapGrid: 6th (3:33.9310),finished,6,3:33.9310,207.000 kph,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Le_Mans-1999-06-13-015.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/V12%20LMR.html,https://www.racingsportscars.com/chassis/photo/V12LMR-003__99.html,NA
1999,3,Toyota GT-One #LM804 (Dallara) - Toyota T836-9 (R36V) V8/90° 4v DOHC 3578 cc 2xGarrett,2,GTP,Toyota Motorsports (J),Closed bodywork,Mid-engined,Ukyo Katayama (J)/Keiichi Tsuchiya (J)/Toshio Suzuki (J),ESSO/Ultron,red/white,Michelin,25/04/2006,Paul Kooyman,Toyota,GT-One,#LM804,NA,Result: 2nd 1st in GTP (1 lap behind the winner)Grid: 8th (3:34.7550),2nd 1st in GTP (1 lap behind the winner)Grid: 8th (3:34.7550),finished,8,3:34.7550,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Le_Mans-1999-06-13-003.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/GT-One.html,https://www.racingsportscars.com/chassis/photo/LM804.html,NA
1999,8,Audi R8R #308 (Dallara) - Audi V8/90° 3596 cc 2xGarret,3,LMP,Audi Sport Team Joest (D),Open bodywork,Mid-engined,"Emanuele Pirro (I)/Frank Biela (D)/Didier Theys (B)listed, never drove: Rinaldo Capello (I), Yvan Muller (F), Michele Alboreto (I), Laurent Aiello (F)",Infineon,silver/black,Michelin,25/04/2006,Paul Kooyman,Audi,R8R,#308,NA,Result: 3rd (5 laps behind the winner)Grid: 11th (3:35.3710),3rd (5 laps behind the winner)Grid: 11th (3:35.3710),finished,11,3:35.3710,5 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Le_Mans-1999-06-13-008.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8R.html,https://www.racingsportscars.com/chassis/photo/WAUZZZ8RZAA100308.html,NA
1999,7,Audi R8R #307 (Dallara) - Audi V8/90° 3596 cc 2xGarret,4,LMP,Audi Sport Team Joest (D),Open bodywork,Mid-engined,"Michele Alboreto (I)/Rinaldo Capello (I)/Laurent Aiello (F)listed, never drove: Emanuele Pirro (I), Yvan Muller (F), Frank Biela (D)",Infineon,silver/black,Michelin,25/04/2006,Paul Kooyman,Audi,R8R,#307,NA,Result: 4th (19 laps behind the winner)Grid: 9th (3:34.8910),4th (19 laps behind the winner)Grid: 9th (3:34.8910),finished,9,3:34.8910,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Le_Mans-1999-06-13-007.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8R.html,https://www.racingsportscars.com/chassis/photo/WAUZZZ8RZAA100307.html,NA
1999,18,BMW V12 LM #001/98 (Williams-G Force) - BMW S70/3 V12/60° 5990.5 cc N/A,5,LMP,Price+Bscher (GB),Open bodywork,Mid-engined,/Thomas Bscher (D)/Bill Auberlen (USA)/Steve Soper (GB),HSH,black,Yokohama,25/04/2006,Paul Kooyman,BMW,V12 LM,#001/98,NA,Result: 5th (20 laps behind the winner)Grid: 18th (3:40.3590),5th (20 laps behind the winner)Grid: 18th (3:40.3590),finished,18,3:40.3590,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Le_Mans-1999-06-13-018.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/V12%20LM.html,https://www.racingsportscars.com/chassis/photo/V12LM-001__98.html,NA
1999,13,Courage C52 #C41-1=>C52-1 - Nissan VRH35L V8/90° 3494 cc 2xIHI,6,LMP,Courage Compétition (F),Open bodywork,Mid-engined,"Alex Caffi (I)/Andrea Montermini (I)/Mimmo Schiattarella (I)listed, never drove: Marc Goossens (B), Xavier Pompidou (F), Didier Cottaz (F), Jérôme Policand (F)",F.P.E.E./BRUMS,blue,Bridgestone,25/04/2006,Paul Kooyman,Courage,C52,#C41-1=>C52-1,NA,Result: 6th (23 laps behind the winner)Grid: 19th (3:40.6830),6th (23 laps behind the winner)Grid: 19th (3:40.6830),finished,19,3:40.6830,23 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Le_Mans-1999-06-13-013.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Courage.html,https://www.racingsportscars.com/type/photo/Courage/C52.html,https://www.racingsportscars.com/chassis/photo/C41-1.html,NA
1999,12,Panoz LMP-1 Roadster S #001 (Reynard) - Ford Yates/Elan Motorsports V8/90° 2v OHV 5999 cc N/A,7,LMP,Panoz Motor Sports (USA),Open bodywork,Front-engined,"/David Brabham (AUS)/Eric Bernard (F)/Butch Leitzinger (USA)listed, never drove: Klaus Graf (D)",Visteon,black/silver (+red),Michelin,25/04/2006,Paul Kooyman,Panoz,LMP-1 Roadster S,#001,NA,Result: 7th (29 laps behind the winner)Grid: 5th (3:33.7110),7th (29 laps behind the winner)Grid: 5th (3:33.7110),finished,5,3:33.7110,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Le_Mans-1999-06-13-012.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Panoz.html,https://www.racingsportscars.com/type/photo/Panoz/LMP-1%20Roadster%20S.html,https://www.racingsportscars.com/chassis/photo/LMP-001.html,NA
1999,21,Courage C52 #C51-2=>C52-2 - Nissan VRH35L V8/90° 3494 cc 2xIHI,8,LMP,Nissan Motorsports (J),Open bodywork,Mid-engined,Marc Goossens (B)/Didier Cottaz (F)/Fredrik Ekblom (S),F.P.E.E./NISSAN,blue/white (+red),Bridgestone,25/04/2006,Paul Kooyman,Courage,C52,#C51-2=>C52-2,NA,Result: 8th (31 laps behind the winner)Grid: 16th (3:39.2480),8th (31 laps behind the winner)Grid: 16th (3:39.2480),finished,16,3:39.2480,31 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Le_Mans-1999-06-13-021.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Courage.html,https://www.racingsportscars.com/type/photo/Courage/C52.html,https://www.racingsportscars.com/chassis/photo/C51-2.html,NA
1999,14,Courage C50 #C41-5=>C51-4-98 - Porsche 935-76 F6 2995 cc 2xKKK,9,LMP,Pescarolo Promotion Racing Team (F),Open bodywork,Mid-engined,Michel Ferté (F)/Henri Pescarolo (F)/Patrice Gay (F),elf/ATS/Eléphant Bleu/PILOT,blue/white,Pirelli,25/04/2006,Paul Kooyman,Courage,C50,#C41-5=>C51-4-98,NA,Result: 9th (38 laps behind the winner)Grid: 25th (3:46.6580),9th (38 laps behind the winner)Grid: 25th (3:46.6580),finished,25,3:46.6580,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Le_Mans-1999-06-13-014.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Courage.html,https://www.racingsportscars.com/type/photo/Courage/C50.html,https://www.racingsportscars.com/chassis/photo/C41-5.html,NA
1999,51,Chrysler Viper GTS-R #C22 - Chrysler V10/90° 2v OHV 7986 cc N/A,10,GTS,Viper Team Oreca (F),Closed bodywork,Front-engined,"Olivier Beretta (MC)/Karl Wendlinger (A)/Dominique Dupuy (F)preliminary session only: Justin Bell (GB); listed, never drove: Soheil Ayari (F), David Donohue (USA)",Mobil 1,white/blue (+red),Michelin,25/04/2006,Paul Kooyman,Chrysler,Viper,#C22,GTS-R,Result: 10th 1st in GTS (40 laps behind the winner)Grid: 28th (3:56.5880),10th 1st in GTS (40 laps behind the winner)Grid: 28th (3:56.5880),finished,28,3:56.5880,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Le_Mans-1999-06-13-051.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chrysler.html,https://www.racingsportscars.com/type/photo/Chrysler/Viper.html,https://www.racingsportscars.com/chassis/photo/GTSR-C22.html,https://www.racingsportscars.com/suffix/photo/Chrysler/Viper/GTS-R.html
