year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1974,64,Porsche 911 Carrera RSR #911 460 9077 - Porsche F6 2v SOHC 2994 cc N/A,NA,GT,Polifac Gelo Racing Team (D),Closed bodywork,Rear-engined,"Clemens Schickentanz (D)Georg Loos (D)listed, never drove: Jürgen Barth (D), John Fitzpatrick (GB)",Polifac,red (+white),Firestone,NA,NA,Porsche,911 Carrera,RSR,#911 460 9077,Result: did not finish (Ignition)Grid: 21st (4:17.6000),did not finish (Ignition)Grid: 21st (4:17.6000),not_finished,21,4:17.6000,NA,Ignition,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html,https://www.racingsportscars.com/chassis/photo/911%20460%209077.html
1974,17,Porsche 908/02 K Flunder #908-022=>908 02 018 - Porsche Typ 908 F8 2v DOHC 2994 cc N/A,NA,S3.0,Ortega Ecuador Marlboro Team (EC),Open bodywork,Mid-engined,"Guillermo Ortega (EC)/Fausto Merello (EC)/Lothar Ranft (EC)listed, never drove: Pascal Michelet (EC)",Marlboro/ECUADOR,light blue (+red/yellow/blue),Goodyear,30/05/2015,Alain Jourdainne Photos 24H Le Mans and John Barrick,Porsche,908/02,K Flunder,#908-022=>908 02 018,Result: did not finish (Accident)Grid: 13th (4:01.7000),did not finish (Accident)Grid: 13th (4:01.7000),not_finished,13,4:01.7000,NA,Accident,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-017.jpg,https://www.racingsportscars.com/photo/1974/Le_Mans-1974-06-16-017.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/908__02.html,https://www.racingsportscars.com/suffix/photo/Porsche/908__02/K%20Flunder.html,https://www.racingsportscars.com/chassis/photo/908-022.html
1974,8,Matra MS670 B #B-02 - Matra MS73 V12/60° OHC 2993 cc N/A,NA,S3.0,Equipe Gitanes (F),Open bodywork,Mid-engined,"/Bob Wollek (F)/José Dolhem (F)/Jean-Pierre Jaussaud (F)listed, never drove: Jean-Pierre Jarier (F), Jean-Pierre Beltoise (F)",GITANES/Shell,blue (+red/white),Goodyear,28/12/2007,Alain Jourdainne Photos 24H Le Mans,Matra,MS670,B,#B-02,Result: did not finish (Engine)Grid: 5th (3:41.6000),did not finish (Engine)Grid: 5th (3:41.6000),not_finished,5,3:41.6000,NA,Engine,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-008.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Matra.html,https://www.racingsportscars.com/type/photo/Matra/MS670.html,https://www.racingsportscars.com/suffix/photo/Matra/MS670/B.html,https://www.racingsportscars.com/chassis/photo/MS670B-02.html
1974,61,Porsche 911 Carrera RSR 3.0 #911 360 1088 - Porsche 911/75 F6 2v SOHC 2994 cc N/A,NA,GT,Robert Buchet (F),Closed bodywork,Rear-engined,"Claude Ballot-Léna (F)/Vic Elford (GB)listed, never drove: Bob Wollek (F)",TISSOT/Shell,white (+blue/yellow/red),NA,NA,NA,Porsche,911 Carrera,RSR 3.0,#911 360 1088,"Result: did not finish (Drive shaft, oil leak)Grid: 18th (4:15.5000)","did not finish (Drive shaft, oil leak)Grid: 18th (4:15.5000)",not_finished,18,4:15.5000,NA,"Drive shaft, oil leak",https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR%203.0.html,https://www.racingsportscars.com/chassis/photo/911%20360%201088.html
1974,6,Matra MS680 #MS680-01 - Matra MS73 V12/60° OHC 2993 cc N/A,NA,S3.0,Equipe Gitanes (F),Open bodywork,Mid-engined,Jean-Pierre Jarier (F)/Jean-Pierre Beltoise (F),GITANES/Shell,blue (+white),Goodyear,18/09/2020,Alain Jourdainne Photos 24H Le Mans and Dominique Gasnerie,Matra,MS680,NA,#MS680-01,Result: did not finish (Engine)Grid: 2nd (3:36.8000),did not finish (Engine)Grid: 2nd (3:36.8000),not_finished,2,3:36.8000,NA,Engine,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-006.jpg,https://www.racingsportscars.com/photo/1974/Le_Mans-1974-06-16-006.jpg,https://www.racingsportscars.com/make/photo/Matra.html,https://www.racingsportscars.com/type/photo/Matra/MS680.html,NA,https://www.racingsportscars.com/chassis/photo/MS670B-03.html
1974,21,Porsche 911 Carrera RSR Turbo #911 460 9101 R12 - Porsche 911/78 F6 2v SOHC 2142 cc 1xKKK,NA,S3.0,Martini Racing Team (D),Closed bodywork,Rear-engined,Manfred Schurti (FL)/Helmuth Koinigg (A)DNS: Herbert Müller (CH),MARTINI,silver (+red/blue),Dunlop,30/05/2015,John Barrick,Porsche,911 Carrera RSR Turbo,NA,#911 460 9101 R12,Result: did not finish (Engine)Grid: 11th (3:58.1000),did not finish (Engine)Grid: 11th (3:58.1000),not_finished,11,3:58.1000,NA,Engine,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-021.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera%20RSR%20Turbo.html,NA,https://www.racingsportscars.com/chassis/photo/911%20460%209101%20R12.html
1974,14,Ligier JS2 # - Maserati V6/90° 2991 cc N/A,NA,S3.0,Automobiles Ligier (F),Closed bodywork,Mid-engined,"Guy Chasseuil (F)/Michel Leclère (F)listed, never drove: Guy Ligier (F)",TOTAL/LIGIER MASERATI,blue (+white),Michelin,23/11/2015,Gérard Rouxel and Alain Jourdainne Photos 24H Le Mans,Ligier,JS2,NA,#,Result: did not finish (Valves)Grid: 10th (3:56.4000),did not finish (Valves)Grid: 10th (3:56.4000),not_finished,10,3:56.4000,NA,Valves,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-014.jpg,https://www.racingsportscars.com/photo/1974/Le_Mans-1974-06-16-014.jpg,https://www.racingsportscars.com/make/photo/Ligier.html,https://www.racingsportscars.com/type/photo/Ligier/JS2.html,NA,https://www.racingsportscars.com/chassis/photo/JS2-002%23.html
1974,68,Porsche 911 Carrera RSR 3.0 #004 0006 (Kremer) - Porsche F6 2v SOHC 2994 cc N/A,NA,GT,Samson Kremer Team (D),Closed bodywork,Rear-engined,"Paul Keller (CH)Hans Heyer (D)/Erwin Kremer (D)DNS: Claude Ballot-Léna (F); listed, never drove: Clemens Schickentanz (D)",SAMSOM/Kremer,dark blue (+orange),Dunlop,NA,NA,Porsche,911 Carrera,RSR 3.0,#004 0006,Result: did not finish (Engine)Grid: 15th (4:11.3000),did not finish (Engine)Grid: 15th (4:11.3000),not_finished,15,4:11.3000,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR%203.0.html,https://www.racingsportscars.com/chassis/photo/004%200006.html
1974,46,Porsche 911 Carrera RSR #911 360 0686 R7 - Porsche F6 2v SOHC 2994 cc N/A,NA,S3.0,Rebaque Rojas-Racing Team (MEX),Closed bodywork,Rear-engined,"Guillermo Rojas (MEX)/Hector Rebaque (MEX)/Fred van Beuren, Jr. (MEX)",VICEROY/café mexicano,white (+red),Goodyear,28/12/2007,Alain Jourdainne Photos 24H Le Mans,Porsche,911 Carrera,RSR,#911 360 0686 R7,Result: did not finish (Ignition)Grid: 39th (4:25.7000),did not finish (Ignition)Grid: 39th (4:25.7000),not_finished,39,4:25.7000,NA,Ignition,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-046.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html,https://www.racingsportscars.com/chassis/photo/911%20360%200686%20R7.html
1974,12,Mirage GR7 #701 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,S3.0,Gulf Research Racing Company (GB),Open bodywork,Mid-engined,"Vern Schuppan (AUS)/Reine Wisell (S)listed, never drove: Derek Bell (GB), Mike Hailwood (GB)",Gulf,light blue/orange,Firestone,28/12/2007,Alain Jourdainne Photos 24H Le Mans,Mirage,GR7,NA,#701,Result: did not finish (Engine)Grid: 3rd (3:41.2000),did not finish (Engine)Grid: 3rd (3:41.2000),not_finished,3,3:41.2000,NA,Engine,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-012.jpg,https://www.racingsportscars.com/photo/1974/Le_Mans-1974-06-16-012.jpg,https://www.racingsportscars.com/make/photo/Mirage.html,https://www.racingsportscars.com/type/photo/Mirage/GR7.html,NA,https://www.racingsportscars.com/chassis/photo/GR7__701.html
1974,23,Grac MT20 # - JRD Chrysler-Simca L4 1994 cc N/A,NA,S2.0,Mamers-Grac-Gotti-Meca (F),Open bodywork,Mid-engined,Max Mamers (F)/Xavier Lapeyre (F),MOTUL/OSTEOPATHY,blue/white,Goodyear,28/05/2005,René Verstappen,Grac,MT20,NA,#,"Result: did not finish (Clutch, Drive shaft)Grid: 48th (4:37.1000)","did not finish (Clutch, Drive shaft)Grid: 48th (4:37.1000)",not_finished,48,4:37.1000,NA,"Clutch, Drive shaft",https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-023.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Grac.html,https://www.racingsportscars.com/type/photo/Grac/MT20.html,NA,https://www.racingsportscars.com/chassis/photo/MT20-01%23.html
1974,58,Porsche 911 Carrera RSR 3.0 #911 460 9052 - Porsche 911/75; no.6840094 F6 2v SOHC 2994 cc N/A,NA,GT,Escuderia Montjuich (E),Closed bodywork,Rear-engined,"Claude Haldi (CH)/José-Maria Fernandez (E)/Jean-Marc Seguin (F)listed, never drove: Niki Bosch (E)",HEUER/REGAL/MISCHLER,orange (+white),Dunlop,28/12/2007,Alain Jourdainne Photos 24H Le Mans,Porsche,911 Carrera,RSR 3.0,#911 460 9052,Result: did not finish (Valves)Grid: 26th (4:19.8000),did not finish (Valves)Grid: 26th (4:19.8000),not_finished,26,4:19.8000,NA,Valves,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-058.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR%203.0.html,https://www.racingsportscars.com/chassis/photo/911%20460%209052.html
1974,19,Porsche 908/02 K Flunder #010 - Porsche Typ 908 F8 2v DOHC 2994 cc N/A,NA,S3.0,Wicky Racing Team (CH),Open bodywork,Mid-engined,"Jacques Boucard (F)/Louis Cosson (F)/André Wicky (CH)preliminary session only: Philippe Carron (CH); listed, never drove: Jean-Pierre Aeschlimann (CH), Peter Mattli (CH), Max Cohen-Olivar (MA)",CAMEL FILTER,yellow (+red),NA,15/12/2019,Christian Vignon and Rallye Racing,Porsche,908/02,K Flunder,#010,Result: did not finish (Gearbox)Grid: 43rd (4:26.8000),did not finish (Gearbox)Grid: 43rd (4:26.8000),not_finished,43,4:26.8000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-019.jpg,https://www.racingsportscars.com/photo/1974/Le_Mans-1974-06-16-019.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/908__02.html,https://www.racingsportscars.com/suffix/photo/Porsche/908__02/K%20Flunder.html,https://www.racingsportscars.com/chassis/photo/908__02-010.html
1974,28,Lola T284 #T280/4-HU2 (Mader) - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,S3.0,Michel Dupont Scato (CH),Open bodywork,Mid-engined,"Heinz Schulthess (CH)/Michel Lateste (F)listed, never drove: Michel Dupont (CH), Gérard Cayeux (F)",mont st. michel,white (+red),Firestone,28/12/2007,Alain Jourdainne Photos 24H Le Mans,Lola,T284,NA,#T280/4-HU2,Result: did not finish (Engine)Grid: 9th (3:55.1000),did not finish (Engine)Grid: 9th (3:55.1000),not_finished,9,3:55.1000,NA,Engine,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-028.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T284.html,NA,https://www.racingsportscars.com/chassis/photo/T280-HU2.html
1974,18,Ferrari 308 GT4 #08020 - Ferrari V8 2926 cc N/A,NA,S3.0,North American Racing Team (USA),Closed bodywork,Mid-engined,"Giancarlo Gagliardi (I)/Jean-Louis Lafosse (F)listed, never drove: Hervé Guyomart (F), Jean-Claude Andruet (F)",BP/N.A.R.T.,red/white,Goodyear,15/12/2019,Alain Jourdainne Photos 24H Le Mans and Rallye Racing,Ferrari,308 GT4,NA,#08020,Result: did not finish (Clutch)Grid: 38th (4:25.3000),did not finish (Clutch)Grid: 38th (4:25.3000),not_finished,38,4:25.3000,NA,Clutch,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-018.jpg,https://www.racingsportscars.com/photo/1974/Le_Mans-1974-06-16-018.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/308%20GT4.html,NA,https://www.racingsportscars.com/chassis/photo/08020%20%5b308GT%5d.html
1974,60,Porsche 911 Carrera RSR #911 360 0885 - Porsche F6 2v SOHC 2994 cc N/A,NA,GT,Louis Meznarie (F),Closed bodywork,Rear-engined,Hubert Striebig (F)/Hughes Kirschoffer (F)/Jean-Louis Chateau (F),MEZNARIE/BP/Christine Laure,gold,NA,18/09/2020,Michel Guilloux,Porsche,911 Carrera,RSR,#911 360 0885,Result: did not finish (Accident)Grid: 35th (4:23.9000),did not finish (Accident)Grid: 35th (4:23.9000),not_finished,35,4:23.9000,NA,Accident,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-060.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html,https://www.racingsportscars.com/chassis/photo/911%20360%200885.html
1974,52,De Tomaso Pantera - Ford V8 2v OHV 5772 cc N/A,NA,GT,Wicky Racing Team,Closed bodywork,Mid-engined,"Max Cohen-Olivar (MA)/Philippe Carron (CH)preliminary session only: Mario Casoni (I); listed, never drove: André Wicky (CH)",CAMEL FILTER,yellow,Firestone,28/12/2007,Alain Jourdainne Photos 24H Le Mans,De Tomaso,Pantera,NA,NA,Result: did not finish (Timing gear)Grid: 49th (4:43.6000),did not finish (Timing gear)Grid: 49th (4:43.6000),not_finished,49,4:43.6000,NA,Timing gear,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-052.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/De%20Tomaso.html,https://www.racingsportscars.com/type/photo/De%20Tomaso/Pantera.html,NA,NA
1974,31,Porsche 908/03 #013 - Porsche Typ 908 F8 2v DOHC 2994 cc N/A,NA,S3.0,Ecurie Tibidabo (E),Open bodywork,Mid-engined,"Francisco Torredemer (E)/Juan Fernandez (E)/Bernard Tramont (F)listed, never drove: Eugenio Baturone (E)",elf/CIBIÉ/CS,red,Goodyear,18/09/2020,Dominique Gasnerie and Alain Jourdainne Photos 24H Le Mans,Porsche,908/03,NA,#013,Result: did not finish (Gearbox)Grid: 23rd (4:18.0000),did not finish (Gearbox)Grid: 23rd (4:18.0000),not_finished,23,4:18.0000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-031.jpg,https://www.racingsportscars.com/photo/1974/Le_Mans-1974-06-16-031.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/908__03.html,NA,https://www.racingsportscars.com/chassis/photo/908__03-013.html
1974,55,Ferrari 365 GTB/4 #16343 - Ferrari V12 4390 cc N/A,NA,GT,North American Racing Team (USA),Closed bodywork,Front-engined,"Jean-Pierre Paoli (F)/Alain Couderc (F)listed, never drove: Teodoro Zeccoli (I), Lucien Guitteny (F), Christian Ethuin (F), Hervé Guyomart (F)",BP/N.A.R.T.,red (+white/blue),Goodyear,NA,NA,Ferrari,365 GTB/4,NA,#16343,Result: did not finish (Accident)Grid: 29th (4:21.5000),did not finish (Accident)Grid: 29th (4:21.5000),not_finished,29,4:21.5000,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/365%20GTB__4.html,NA,https://www.racingsportscars.com/chassis/photo/16343%20%5b365%20GTB__4%5d.html
1974,27,Chevron B23/26 # - Ford Cosworth FVC L4 4v DOHC 1790 cc N/A,NA,S2.0,Michel Dupont Scato (CH),Open bodywork,Mid-engined,"Michel Dupont (CH)/Daniel Brillat (F)/Gregory Fischer (CH)listed, never drove: Laurent Ferrier (F), Paul Blancpain (CH)",Shell/EUROMAR/HEUER,red/yellow,Firestone,23/11/2015,Gérard Rouxel and Alain Jourdainne Photos 24H Le Mans,Chevron,B23,/26,#,Result: did not finish (Piston ring)Grid: 16th (4:13.2000),did not finish (Piston ring)Grid: 16th (4:13.2000),not_finished,16,4:13.2000,NA,Piston ring,https://www.racingsportscars.com/tn/photo/1974/TN_Le_Mans-1974-06-16-027.jpg,https://www.racingsportscars.com/photo/1974/Le_Mans-1974-06-16-027.jpg,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B23.html,https://www.racingsportscars.com/suffix/photo/Chevron/B23/__26.html,https://www.racingsportscars.com/chassis/photo/B23-Dupont%23.html
