year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1962,45,Lotus Elite #EB 1792 (Bristol) - Climax FWE L4 2v SOHC 1216 cc N/A,11,GT1.3,Lotus Engineering (GB),Closed bodywork,Front-engined,"Clive Hunt (GB)/M. R. J. Wyllie (USA)listed, never drove: Björn Svensson (S), Pat Fergusson (GB), Jan Johnson (S)",NA,white (+green),NA,25/10/2010,Russ Smith,Lotus,Elite,NA,#EB 1792,Result: 11th (53 laps behind the winner)Grid:,11th (53 laps behind the winner)Grid:,finished,NA,NA,53 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-045.jpg,https://www.racingsportscars.com/photo/1962/Le_Mans-1962-06-24-045.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Elite.html,NA,https://www.racingsportscars.com/chassis/photo/14%20EB%201792.html
1962,35,Porsche 356 B 1600 GS Carrera Abarth GTL #1013 - Porsche F4 2v DOHC 1588 cc N/A,12,GT1.6,Auguste Veuillet,Closed bodywork,Rear-engined,Robert Buchet (F)/Heinz Schiller (CH),"unknown
Registration: S-AU 893",silver (+blue),NA,14/09/2020,Russ Smith and Charles M. Scales III,Porsche,356,B 1600 GS Carrera Abarth GTL,#1013,Result: 12th (59 laps behind the winner)Grid:,12th (59 laps behind the winner)Grid:,finished,NA,NA,59 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-035.jpg,https://www.racingsportscars.com/photo/1962/Le_Mans-1962-06-24-035.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/356.html,https://www.racingsportscars.com/suffix/photo/Porsche/356/B%201600%20GS%20Carrera%20Abarth%20GTL.html,https://www.racingsportscars.com/chassis/photo/1013%20%5b356B%5d.html
1962,29,Morgan Plus 4 # - Triumph L4 2v OHV 1991 cc N/A,13,GT2.0,Morgan Motors (GB),Closed hardtop bodywork with separated mudguards,Front-engined,Chris Lawrence (GB)/Richard Shepherd-Barron (GB),"unknown
Registration: TOK 258",dark green (+beige),NA,14/09/2020,Dominique Gasnerie and Charles M. Scales III,Morgan,Plus 4,NA,#,Result: 13th 1st in GT2.0 (61 laps behind the winner)Grid:,13th 1st in GT2.0 (61 laps behind the winner)Grid:,finished,NA,NA,61 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-029.jpg,https://www.racingsportscars.com/photo/1962/Le_Mans-1962-06-24-029.jpg,https://www.racingsportscars.com/make/photo/Morgan.html,https://www.racingsportscars.com/type/photo/Morgan/Plus%204.html,NA,https://www.racingsportscars.com/chassis/photo/Plus4-Lawrence%23.html
1962,43,Abarth-Simca 1300 Bialbero - Abarth L4 2v DOHC 1288 cc N/A,14,P1.3,Equipe Nationale Belge (B),Closed bodywork,Rear-engined,Claude Dubois (B)/Georges Harris (B)DNS: Mauro Bianchi (B),ABARTH SIMCA 1300,yellow,NA,14/09/2020,Charles M. Scales III,Abarth-Simca,1300,Bialbero,NA,Result: 14th 1st in P1.3 (63 laps behind the winner)Grid:,14th 1st in P1.3 (63 laps behind the winner)Grid:,finished,NA,NA,63 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-043.jpg,https://www.racingsportscars.com/photo/1962/Le_Mans-1962-06-24-043.jpg,https://www.racingsportscars.com/make/photo/Abarth-Simca.html,https://www.racingsportscars.com/type/photo/Abarth-Simca/1300.html,https://www.racingsportscars.com/suffix/photo/Abarth-Simca/1300/Bialbero.html,NA
1962,32,Sunbeam Alpine # - Sunbeam L4 1590 cc N/A,15,GT1.6,Sunbeam Talbot (GB),Closed hardtop bodywork,Front-engined,Peter Harper (GB)/Peter Procter (GB),"unknown
Registration: 9202 RW",dark green (+white/orange),NA,25/10/2010,Russ Smith,Sunbeam,Alpine,NA,#,Result: 15th (63 laps behind the winner)Grid:,15th (63 laps behind the winner)Grid:,finished,NA,NA,63 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-032.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Sunbeam.html,https://www.racingsportscars.com/type/photo/Sunbeam/Alpine.html,NA,https://www.racingsportscars.com/chassis/photo/Alpine-9202RW%23.html
1962,53,CD Dyna - Panhard F2 702 cc N/A,16,P850,Panhard & Levassor,Closed bodywork,-,"André Guilhaudin (F)/Alain Bertaut (F)listed, never drove: Bernard Boyer (F)",NA,blue,NA,NA,NA,CD,Dyna,NA,NA,Result: 16th 1st in P850 (76 laps behind the winner)Grid:,16th 1st in P850 (76 laps behind the winner)Grid:,finished,NA,NA,76 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/CD.html,https://www.racingsportscars.com/type/photo/CD/Dyna.html,NA,NA
1962,46,René Bonnet Djet - Renault L4 996 cc N/A,17,P1.0,Automobiles René Bonnet (F),Closed bodywork,-,Bernard Consten (F)/José Rosinski (F),"RENÉ BONNET 1000
Registration: 1245..75",blue,NA,NA,NA,René Bonnet,Djet,NA,NA,Result: 17th 1st in P1.0 (76 laps behind the winner)Grid:,17th 1st in P1.0 (76 laps behind the winner)Grid:,finished,NA,NA,76 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ren%c3%a9%20Bonnet.html,https://www.racingsportscars.com/type/photo/Ren%c3%a9%20Bonnet/Djet.html,NA,NA
1962,50,René Bonnet Djet Spyder - Renault L4 706 cc N/A,18,P850,Automobiles René Bonnet (F),Open bodywork,-,"Paul Armagnac (F)/Gérard Laureau (F)listed, never drove: Henri Perrier (F)",NA,blue,NA,NA,NA,René Bonnet,Djet,Spyder,NA,Result: 18th (78 laps behind the winner)Grid:,18th (78 laps behind the winner)Grid:,finished,NA,NA,78 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ren%c3%a9%20Bonnet.html,https://www.racingsportscars.com/type/photo/Ren%c3%a9%20Bonnet/Djet.html,https://www.racingsportscars.com/suffix/photo/Ren%c3%a9%20Bonnet/Djet/Spyder.html,NA
1962,27,Ferrari Dino 268 SP #0798 - Ferrari V8/90° 2v SOHC 2645 cc N/A,NA,P3.0,SpA Ferrari SEFAC (I),Open bodywork,Mid-engined,"Giancarlo Baghetti (I)/Ludovico Scarfiotti (I)preliminary session only: Lorenzo Bandini (I), Pedro Rodriguez (MEX), Willy Mairesse (B); listed, never drove: Mike Parkes (GB)",FERRARI,red,NA,14/09/2020,Charles M. Scales III,Ferrari,Dino 268 SP,NA,#0798,Result: did not finish (Clutch)Grid: (4:06.5000) - 9th fastest qualifier,did not finish (Clutch)Grid: (4:06.5000) - 9th fastest qualifier,not_finished,NA,NA,NA,Clutch,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-027.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/Dino%20268%20SP.html,NA,https://www.racingsportscars.com/chassis/photo/0798%20%5b248SP%5d.html
1962,37,Osca GT 1600 Zagato #007 - Osca L4 1568 cc N/A,NA,P1.6,Automobili Osca,Closed bodywork,Front-engined,George Arents (USA)/José Behra (F)DNS: Sterling Hamill (USA),"unknown
Registration: 42699 NY",white (+blue),NA,25/10/2010,Russ Smith,Osca,GT,1600 Zagato,#007,Result: did not finish (Gearbox)Grid:,did not finish (Gearbox)Grid:,not_finished,NA,NA,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-037.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Osca.html,https://www.racingsportscars.com/type/photo/Osca/GT.html,https://www.racingsportscars.com/suffix/photo/Osca/GT/1600%20Zagato.html,https://www.racingsportscars.com/chassis/photo/007%20%5bOsca%5d.html
1962,40,Alfa Romeo Giulietta Sprint Zagato II #00172 - Alfa Romeo L4 2v DOHC 1290 cc N/A,NA,GT1.3,Scuderia Sant Ambroeus (I),Closed bodywork,Front-engined,"Karl Foitek (CH)/Ricciardo Ricci (I)preliminary session only: Giancarlo Rigamonti (I); listed, never drove: Elio Zagato (I), ""Kim"" (I)","unknown
Registration: ZH 300 200",silver,NA,14/09/2020,Charles M. Scales III,Alfa Romeo,Giulietta Sprint Zagato,II,#00172,Result: did not finish (Clutch)Grid:,did not finish (Clutch)Grid:,not_finished,NA,NA,NA,Clutch,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-040.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Giulietta%20Sprint%20Zagato.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Giulietta%20Sprint%20Zagato/II.html,https://www.racingsportscars.com/chassis/photo/00172.html
1962,24,Austin-Healey 3000 #HBN7/10339 - BMC C series L6 2v OHV 2958 cc N/A,NA,GT3.0,Ecurie Chiltern (ZA),Closed hardtop bodywork,Front-engined,John Whitmore (GB)/Bob Olthoff (ZA),"unknown
Registration: DD 300",dark green (+white),NA,14/09/2020,Dominique Gasnerie,Austin-Healey,3000,NA,#HBN7/10339,Result: did not finish (Piston)Grid:,did not finish (Piston)Grid:,not_finished,NA,NA,NA,Piston,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-024.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Austin-Healey.html,https://www.racingsportscars.com/type/photo/Austin-Healey/3000.html,NA,https://www.racingsportscars.com/chassis/photo/HBN7__10339.html
1962,23,Ferrari 250 GTO #3769GT - Ferrari V12/60° 2v SOHC 2953 cc N/A,NA,GT3.0,Fernand Tavano (F),Closed bodywork,Front-engined,Fernand Tavano (F)/André Simon (F),NA,silver (+blue),NA,NA,NA,Ferrari,250 GTO,NA,#3769GT,Result: did not finish (Differenctial bearings)Grid:,did not finish (Differenctial bearings)Grid:,not_finished,NA,NA,NA,Differenctial bearings,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GTO.html,NA,https://www.racingsportscars.com/chassis/photo/3769GT%20%5b250GTO%5d.html
1962,33,Sunbeam Alpine # - Sunbeam L4 1590 cc N/A,NA,GT1.6,Sunbeam Talbot (GB),Closed hardtop bodywork,Front-engined,Paddy Hopkirk (IRL)/Peter Jopp (GB),"unknown
Registration: 9203 RW",dark green (+white),NA,NA,NA,Sunbeam,Alpine,NA,#,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Sunbeam.html,https://www.racingsportscars.com/type/photo/Sunbeam/Alpine.html,NA,https://www.racingsportscars.com/chassis/photo/Alpine-9203RW%23.html
1962,2,Maserati Tipo 151 #004 - Maserati V8 3944 cc N/A,NA,P4.0,Briggs Cunningham (USA),Closed bodywork,Front-engined,"Walt Hansgen (USA)/Bruce McLaren (NZ)listed, never drove: William Kimberly (USA), Dick Thompson (USA), Roger Penske (USA)",NA,white (+blue),NA,14/09/2020,"Richard Harman, Dominique Gasnerie and Charles M. Scales III",Maserati,Tipo 151,NA,#004,Result: did not finish (Engine/transmission)Grid: (4:01.3000) - 5th fastest qualifier,did not finish (Engine/transmission)Grid: (4:01.3000) - 5th fastest qualifier,not_finished,NA,NA,NA,Engine/transmission,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-002.jpg,https://www.racingsportscars.com/photo/1962/Le_Mans-1962-06-24-002.jpg,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/Tipo%20151.html,NA,https://www.racingsportscars.com/chassis/photo/151__004.html
1962,28,Ferrari Dino 246 SP #0796TR - Ferrari V6 2418 cc N/A,NA,P2.5,SpA Ferrari SEFAC (I),Open bodywork,Mid-engined,"Pedro Rodriguez (MEX)/Ricardo Rodriguez (MEX)listed, never drove: Phil Hill (USA), Olivier Gendebien (B)",FERRARI,red,NA,30/11/2022,Charles M. Scales III and Jelle ter Veer,Ferrari,Dino 246 SP,NA,#0796TR,Result: did not finish (Gearbox)Grid: (4:02.2000) - 6th fastest qualifier,did not finish (Gearbox)Grid: (4:02.2000) - 6th fastest qualifier,not_finished,NA,NA,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-028.jpg,https://www.racingsportscars.com/photo/1962/Le_Mans-1962-06-24-028.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/Dino%20246%20SP.html,NA,https://www.racingsportscars.com/chassis/photo/0796TR%20%5b246SP%5d.html
1962,58,Ferrari 250 GTO #3445GT - Ferrari V12/60° 2v SOHC 2953 cc N/A,NA,GT3.0,Scuderia SSS Republica di Venezia (I),Closed bodywork,Front-engined,Nino Vaccarella (I)/Giorgio Scarlatti (I),NA,red,NA,NA,NA,Ferrari,250 GTO,NA,#3445GT,Result: did not finish (Engine)Grid: (4:08.4000) - 10th fastest qualifier,did not finish (Engine)Grid: (4:08.4000) - 10th fastest qualifier,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GTO.html,NA,https://www.racingsportscars.com/chassis/photo/3445GT%20%5b250GTO%5d.html
1962,56,Fiat-Abarth 700 S - Fiat Twin Cam L4 701 cc N/A,NA,P850,Roger Masson,Closed bodywork,Rear-engined,Roger Masson (F)/Teodoro Zeccoli (I),FIAT ABARTH,red,NA,14/09/2020,Charles M. Scales III,Fiat-Abarth,700 S,NA,NA,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-056.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Fiat-Abarth.html,https://www.racingsportscars.com/type/photo/Fiat-Abarth/700%20S.html,NA,NA
1962,20,Ferrari 250 GTO #3505GT - Ferrari V12/60° 2v SOHC 2953 cc N/A,NA,GT3.0,UTD Laystall Racing Team,Closed bodywork,Front-engined,Innes Ireland (GB)/Masten Gregory (USA)preliminary session only: Willy Mairesse (B),"unknown
Registration: MO 75722",lime green,NA,14/09/2020,Charles M. Scales III and Russ Smith,Ferrari,250 GTO,NA,#3505GT,"Result: did not finish (Starter, battery)Grid:","did not finish (Starter, battery)Grid:",not_finished,NA,NA,NA,"Starter, battery",https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-020.jpg,https://www.racingsportscars.com/photo/1962/Le_Mans-1962-06-24-020.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GTO.html,NA,https://www.racingsportscars.com/chassis/photo/3505GT%20%5b250GTO%5d.html
1962,4,Maserati Tipo 151 #002 - Maserati V8 3944 cc N/A,NA,P4.0,Maserati France (F),Closed bodywork,Front-engined,Maurice Trintignant (F)/Lucien Bianchi (B),NA,red,NA,14/09/2020,Dominique Gasnerie and Charles M. Scales III,Maserati,Tipo 151,NA,#002,Result: did not finish (Suspension)Grid: (4:03.3000) - 7th fastest qualifier,did not finish (Suspension)Grid: (4:03.3000) - 7th fastest qualifier,not_finished,NA,NA,NA,Suspension,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-004.jpg,https://www.racingsportscars.com/photo/1962/Le_Mans-1962-06-24-004.jpg,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/Tipo%20151.html,NA,https://www.racingsportscars.com/chassis/photo/151__002.html
1962,18,Ferrari 250 TRI Fantuzzi Spyder 61 #0794TR - Ferrari Tipo 168/61 V12/60° 2v SOHC 2953 cc N/A,NA,P3.0,North American Racing Team (USA),Open bodywork,Front-engined,John Fulp (USA)/Peter Ryan (CDN),FERRARI,metallic blue/white,NA,14/09/2020,Charles M. Scales III and Dominique Gasnerie,Ferrari,250 TRI,Fantuzzi Spyder 61,#0794TR,Result: did not finish (Accident)Grid: (4:06.5000) - 8th fastest qualifier,did not finish (Accident)Grid: (4:06.5000) - 8th fastest qualifier,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/tn/photo/1962/TN_Le_Mans-1962-06-24-018.jpg,https://www.racingsportscars.com/photo/1962/Le_Mans-1962-06-24-018.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20TRI.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20TRI/Fantuzzi%20Spyder%2061.html,https://www.racingsportscars.com/chassis/photo/0794TR%20%5b250TR%5d.html
