year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1994,21,WR LM93 #93-001 - Peugeot V6 2000 cc Turbo,NA,LMP2,Welter Racing (F),Open bodywork,Mid-engined,"Patrick Gonin (F)/Pierre Petit (F)DNQ: Marc Rostan (F); preliminary session only: Jean-François Yvon (F), Stéphane Ortelli (MC); listed, never drove: Jean-Paul Libert (B), Alain Lamouille (F), Hervé Regout (B)",ESSO/EBA/Heuliez/rue blanche,white/green (+yellow),Michelin,27/11/2015,Paul Kooyman and Gérard Rouxel,WR,LM93,#93-001,NA,Result: did not finish (Fire)Grid: 3rd (3:52.5800),did not finish (Fire)Grid: 3rd (3:52.5800),not_finished,3,3:52.5800,NA,Fire,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-021.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-021.jpg,https://www.racingsportscars.com/make/photo/WR.html,https://www.racingsportscars.com/type/photo/WR/LM93.html,https://www.racingsportscars.com/chassis/photo/93-001.html,NA
1994,33,Porsche 964 Bi-Turbo # - Porsche F6 3600 cc Twin-Turbo,NA,GT1,Konrad Motorsport/Patrick Néve Racing (A),Closed bodywork,Rear-engined,"Franz Konrad (A)/Antônio Hermann (BR)/Bernd Netzebrand (D)listed, never drove: Matjaz Tomlje (SLO)",KÖLLNER Immobilien,turquoise/blue/dark blue,Pirelli,18/09/2020,Paul Kooyman and Marc Peeters,Porsche,964,#,Bi-Turbo,Result: did not finish (Engine)Grid: 19th (4:17.7100),did not finish (Engine)Grid: 19th (4:17.7100),not_finished,19,4:17.7100,NA,Engine,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-033.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-033.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964.html,https://www.racingsportscars.com/chassis/photo/964TT-Konrad%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/964/Bi-Turbo.html
1994,7,ALD 06 #C2/06 - BMW M88 L6 4v DOHC 3500 cc N/A,NA,LMP1/C90,Stealth Engineering/SBF (GB),Closed bodywork,Mid-engined,"Sylvain Boulay (F)/Bernard Robin (F)/Dominique Lacaud (F)listed, never drove: Luigi Taverna (I), Jean-Bernard Bouvet (F)",FOURQUEMIN/TECHNIBAT,white/blue/red (+purple),Goodyear,27/11/2015,Paul Kooyman and Gérard Rouxel,ALD,06,#C2/06,NA,Result: did not finish (Engine)Grid: 36th (4:29.4800),did not finish (Engine)Grid: 36th (4:29.4800),not_finished,36,4:29.4800,NA,Engine,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-007.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-007.jpg,https://www.racingsportscars.com/make/photo/ALD.html,https://www.racingsportscars.com/type/photo/ALD/06.html,https://www.racingsportscars.com/chassis/photo/C2__06.html,NA
1994,49,Porsche 964 Carrera RSR 3.8 #WP0ZZZ96ZPS496074 - Porsche F6 2v SOHC 3800 cc N/A,NA,GT2,Porsche Flymo Mobil Alméras (F),Closed bodywork,Rear-engined,Jacques Laffite (F)/Jacques Alméras (F)/Jean-Marie Alméras (F),Flymo/Mobil 1,white (+orange/dark green/blue),Pirelli,18/09/2020,Marc Peeters and Paul Kooyman,Porsche,964 Carrera,#WP0ZZZ96ZPS496074,RSR 3.8,Result: did not finish (Accident)Grid: 31st (4:27.5600),did not finish (Accident)Grid: 31st (4:27.5600),not_finished,31,4:27.5600,NA,Accident,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-049.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-049.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ96ZPS496074.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/RSR%203.8.html
1994,22,WR LM94 #94-001 - Peugeot V6 2000 cc Turbo,NA,LMP2,Welter Racing (F),Open bodywork,Mid-engined,"Hervé Regout (B)/Jean-François Yvon (F)/Jean-Paul Libert (B)listed, never drove: Marc Rostan (F), Stéphane Ortelli (MC), Patrick Gonin (F), Pierre Petit (F)",ESSO/EBA/Heuliez/DRY FINANCE/rue blanche,white/green (+yellow),Michelin,27/11/2015,Paul Kooyman,WR,LM94,#94-001,NA,Result: did not finish (Engine)Grid: 10th (3:59.9400),did not finish (Engine)Grid: 10th (3:59.9400),not_finished,10,3:59.9400,NA,Engine,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-022.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-022.jpg,https://www.racingsportscars.com/make/photo/WR.html,https://www.racingsportscars.com/type/photo/WR/LM94.html,https://www.racingsportscars.com/chassis/photo/94-001.html,NA
1994,58,Porsche 968 Turbo RS #WP0ZZZ96ZNS820065 - Porsche L4 4v SOHC 2990 cc 1xKKK,NA,GT2,Seikel Motorsport (D),Closed bodywork,Front-engined,Thomas Bscher (D)/Lindsay Owen-Jones (GB)/John Nielsen (DK),metax/YOKOHAMA/Porsche Zentrum Essen,yellow,Yokohama,18/09/2020,Justin Harrington and Marc Peeters,Porsche,968,#WP0ZZZ96ZNS820065,Turbo RS,Result: did not finish (Accident)Grid: 39th (4:32.9100),did not finish (Accident)Grid: 39th (4:32.9100),not_finished,39,4:32.9100,NA,Accident,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-058.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-058.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/968.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ96ZNS820065.html,https://www.racingsportscars.com/suffix/photo/Porsche/968/Turbo%20RS.html
1994,20,Debora LMP294 #C393-01 - Alfa Romeo V6 3000 cc N/A,NA,LMP2,Didier Bonnet (F),Open bodywork,Mid-engined,Bernard Santal (CH)/Georges Tessier (F)/Pascal Dro (F)preliminary session only: Bruno Miot (F),Car Rental/AUTO PLUS,white/yellow/orange/red/black,Pirelli,27/11/2015,Paul Kooyman and Gérard Rouxel,Debora,LMP294,#C393-01,NA,Result: did not finish (Accident)Grid: 30th (4:27.3000),did not finish (Accident)Grid: 30th (4:27.3000),not_finished,30,4:27.3000,NA,Accident,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-020.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-020.jpg,https://www.racingsportscars.com/make/photo/Debora.html,https://www.racingsportscars.com/type/photo/Debora/LMP294.html,https://www.racingsportscars.com/chassis/photo/C393-01.html,NA
1994,8,Alpa LM #82-C6-02=>001 (Thompson-Seger & Hoffman) - Ford Cosworth DFL V8 3500 cc N/A,NA,LMP1/C90,Roland Bassaler (F),Closed bodywork,Mid-engined,"Patrick Bourdais (F)/Nicolas Minassian (F)/Olivier Couvreur (F)listed, never drove: Roland Bassaler (F)",ROCAMAT/SRS/MATRA/MOTUL,blue,Goodyear,27/11/2015,Paul Kooyman and Gérard Rouxel,Alpa,LM,#82-C6-02=>001,NA,Result: did not finish (Suspension)Grid: 16th (4:10.6800),did not finish (Suspension)Grid: 16th (4:10.6800),not_finished,16,4:10.6800,NA,Suspension,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-008.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-008.jpg,https://www.racingsportscars.com/make/photo/Alpa.html,https://www.racingsportscars.com/type/photo/Alpa/LM.html,https://www.racingsportscars.com/chassis/photo/82-C6-02.html,NA
1994,50,Porsche 964 Carrera RSR 3.8 #WP0ZZZ96ZPS496104 - Porsche F6 2v SOHC 3800 cc N/A,NA,GT2,Société Larbre Compétition (F),Closed bodywork,Rear-engined,"Pierre Yver (F)/Jack Leconte (F)/Jean-Luc Chéreau (F)listed, never drove: Joël Gouhier (F), Bertrand Balas (F)",CHEREAU,white (+red/dark blue),Michelin,13/04/2007,Justin Harrington,Porsche,964 Carrera,#WP0ZZZ96ZPS496104,RSR 3.8,Result: did not finish (Accident)Grid: 29th (4:27.0500),did not finish (Accident)Grid: 29th (4:27.0500),not_finished,29,4:27.0500,NA,Accident,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-050.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ96ZPS496104.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/RSR%203.8.html
1994,62,Lotus Esprit Sport 300 # - Lotus L4 4v DOHC 2200 cc Turbo,NA,GT2,Lotus Sport/Chamberlain Engineering (GB),Closed bodywork,Mid-engined,"Richard Piper (GB)/Peter Hardman (GB)/Olindo Iacobelli (I)listed, never drove: Stephen Watson (ZA), Hilton Cowie (ZA), Andreas Fuchs (D)",TEXXAS,dark green/yellow,Michelin,27/11/2015,Jean-Charles Colombier and Gérard Rouxel,Lotus,Esprit,#,Sport 300,Result: did not finish (Accident)Grid: 45th (4:36.5200),did not finish (Accident)Grid: 45th (4:36.5200),not_finished,45,4:36.5200,NA,Accident,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-062.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-062.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Esprit.html,https://www.racingsportscars.com/chassis/photo/S300-Chamberlain1%23.html,https://www.racingsportscars.com/suffix/photo/Lotus/Esprit/Sport%20300.html
1994,45,Porsche 964 Carrera RSR 3.8 #WP0ZZZ96ZPS496066 - Porsche F6 2v SOHC 3800 cc N/A,NA,GT2,Heico Service GmbH (D),Closed bodywork,Rear-engined,Ulli Richter (D)/Karl-Heinz Wlazik (D)/Dirk Ebeling (D),HEICO,yellow (+blue),Pirelli,18/09/2020,Justin Harrington and Marc Peeters,Porsche,964 Carrera,#WP0ZZZ96ZPS496066,RSR 3.8,Result: did not finish (Engine)Grid: 33rd (4:28.3700),did not finish (Engine)Grid: 33rd (4:28.3700),not_finished,33,4:28.3700,NA,Engine,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-045.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-045.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ96ZPS496066.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/RSR%203.8.html
1994,55,Ferrari 348 LM #95450 - Ferrari Tipo F119 V8 4v DOHC 3405 cc N/A,NA,GT2,Simpson Engineering (GB),Closed bodywork,Mid-engined,Tetsuya Ōta (J)/Stefano Sebastiani (I)/Robin Smith (GB),totip,white/green/orange,Yokohama,12/08/2002,Jean-Michel Lefebvre,Ferrari,348,#95450,LM,Result: did not finish (Clutch)Grid: 40th (4:33.3500),did not finish (Clutch)Grid: 40th (4:33.3500),not_finished,40,4:33.3500,NA,Clutch,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-055.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/348.html,https://www.racingsportscars.com/chassis/photo/95450%20%5b348%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/348/LM.html
1994,29,Ferrari F40 #ZFFGJ34B000090001 - Ferrari V8/90° 4v DOHC 2998 cc Turbo,NA,GT1,Strandell/Obermaier Racing (S),Closed bodywork,Mid-engined,Anders Olofsson (S)/Sandro Angelastri (CH)/Luciano Della Noce (I),totip,white (+green/orange),Pirelli,27/11/2015,Gérard Rouxel and Paul Kooyman,Ferrari,F40,#ZFFGJ34B000090001,NA,Result: did not finish (Electrics)Grid: 14th (4:07.1000),did not finish (Electrics)Grid: 14th (4:07.1000),not_finished,14,4:07.1000,NA,Electrics,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-029.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-029.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F40.html,https://www.racingsportscars.com/chassis/photo/ZFFGJ34B000090001.html,NA
1994,63,Harrier LR9 Spyder LM #LR9C-002 (Astratech) - Ford Cosworth 2000 cc Turbo,NA,LMP2,Chamberlain Engineering (GB),Open bodywork,-,Rob Wilson (NZ)/David Brodie (GB)/William Hewland (GB),AstraTech,white (+red),Dunlop,18/09/2020,Paul Kooyman and Marc Peeters,Harrier,LR9,#LR9C-002,Spyder LM,Result: did not finish (Suspension)Grid: 48th (4:44.1500),did not finish (Suspension)Grid: 48th (4:44.1500),not_finished,48,4:44.1500,NA,Suspension,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-063.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-063.jpg,https://www.racingsportscars.com/make/photo/Harrier.html,https://www.racingsportscars.com/type/photo/Harrier/LR9.html,https://www.racingsportscars.com/chassis/photo/LR9C-002.html,https://www.racingsportscars.com/suffix/photo/Harrier/LR9/Spyder%20LM.html
1994,56,Porsche 964 Bi-Turbo #WP0ZZZ96ZPS496071 - Porsche F6 3600 cc Twin-Turbo,NA,GT2,Elf Haberthur Racing (CH),Closed bodywork,Rear-engined,Olivier Haberthur (CH)/Patrice Goueslard (F)/Patrick Vuillaume (F),LPS/Mobil 1,white,Goodyear,12/08/2002,Jean-Michel Lefebvre,Porsche,964,#WP0ZZZ96ZPS496071,Bi-Turbo,Result: did not finish (Turbocharger)Grid: 37th (4:31.0000),did not finish (Turbocharger)Grid: 37th (4:31.0000),not_finished,37,4:31.0000,NA,Turbocharger,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-056.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ96ZPS496071.html,https://www.racingsportscars.com/suffix/photo/Porsche/964/Bi-Turbo.html
1994,66,Porsche 964 Carrera RSR 3.8 #WP0ZZZ96ZPS496100 - Porsche F6 2v SOHC 3800 cc N/A,NA,GT2,Erik Henriksen (N),Closed bodywork,Rear-engined,"Ray Bellm (GB)/Harry Nuttall (GB)/Charles Rickett (GB)listed, never drove: Bill Farmer (NZ), Erik Henriksen (N)",OSC/PENCHURCH,yellow/blue,Goodyear,24/05/2012,Jean-Charles Colombier,Porsche,964 Carrera,#WP0ZZZ96ZPS496100,RSR 3.8,Result: did not finish (Engine)Grid: 25th (4:25.7600),did not finish (Engine)Grid: 25th (4:25.7600),not_finished,25,4:25.7600,NA,Engine,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-066.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ96ZPS496100.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/RSR%203.8.html
1994,61,Lotus Esprit Sport 300 # - Lotus L4 4v DOHC 2200 cc Turbo,NA,GT2,Lotus Sport/Chamberlain Engineering (GB),Closed bodywork,Mid-engined,"Thorkild Thyrring (DK)/Andreas Fuchs (D)/Klaas Zwart (NL)preliminary session only: David Kennedy (IRL); listed, never drove: Peter Hardman (GB)",MOTOROLA/Pelroline,dark green/yellow,Michelin,18/09/2020,Paul Kooyman and Marc Peeters,Lotus,Esprit,#,Sport 300,Result: did not finish (Axle)Grid: 42nd (4:33.7100),did not finish (Axle)Grid: 42nd (4:33.7100),not_finished,42,4:33.7100,NA,Axle,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-061.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-061.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Esprit.html,https://www.racingsportscars.com/chassis/photo/S300-Chamberlain2%23.html,https://www.racingsportscars.com/suffix/photo/Lotus/Esprit/Sport%20300.html
1994,76,Nissan 300ZX Turbo (Z32) #005 (Cunningham) - Nissan VRH35 V6 3000 cc Twin-Turbo,NA,IMSA GTS,Clayton Cunningham Racing Inc. (USA),Closed bodywork,Front-engined,"Eric van de Poele (B)/Paul Gentilozzi (USA)/Shunji Kasuya (J)listed, never drove: John Morton (USA), Scott Pruett (USA), Butch Leitzinger (USA)",NISSAN/YOKOHAMA/Lease Plan,red/blue (+white),Yokohama,01/06/2017,"Gérard Rouxel, Nissan Motorsport and Paul Kooyman",Nissan,300ZX,#005,Turbo (Z32),Result: did not finish (Ignition)Grid: 12th (4:04.3100),did not finish (Ignition)Grid: 12th (4:04.3100),not_finished,12,4:04.3100,NA,Ignition,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-076.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-076.jpg,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/300ZX.html,https://www.racingsportscars.com/chassis/photo/Cunningham%20005.html,https://www.racingsportscars.com/suffix/photo/Nissan/300ZX/Turbo%20(Z32).html
1994,64,Ferrari 348 GTC-LM #98997 - Ferrari Tipo F119 V8 4v DOHC 3405 cc N/A,NA,GT2,Ferrari Club Italia (I),Closed bodywork,Mid-engined,"Oscar Larrauri (RA)/Fabio Mancini (I)/Joël Gouhier (F)preliminary session only: Luca Sartori (I); listed, never drove: Roland Asch (D), Paolo Barilla (I), Giambattista Busi (I)",totip,white/green (+orange),Pirelli,18/09/2020,Gérard Rouxel and Marc Peeters,Ferrari,348,#98997,GTC-LM,Result: did not finish (Fuel pump)Grid: 22nd (4:22.6800),did not finish (Fuel pump)Grid: 22nd (4:22.6800),not_finished,22,4:22.6800,NA,Fuel pump,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-064.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-064.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/348.html,https://www.racingsportscars.com/chassis/photo/98997%20%5b308GTC-LM%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/348/GTC-LM.html
1994,NA,Dauer 962 LM #GT001 (169) - Porsche 935/82 F6 2994 cc Turbo,NA,GT1,Le Mans Porsche Team (D),Closed bodywork,Mid-engined,Hans-Joachim Stuck (D),PORSCHE,white (+black),Goodyear,27/11/2015,Jean-Charles Colombier and Gérard Rouxel,Dauer,962 LM,#GT001 (169),NA,Result: practiced onlyGrid: T-car (no time),practiced onlyGrid: T-car (no time),other,NA,NA,NA,no time,https://www.racingsportscars.com/tn/photo/1994/TN_Le_Mans-1994-06-19-035_T.jpg,https://www.racingsportscars.com/photo/1994/Le_Mans-1994-06-19-035_T.jpg,https://www.racingsportscars.com/make/photo/Dauer.html,https://www.racingsportscars.com/type/photo/Dauer/962%20LM.html,https://www.racingsportscars.com/chassis/photo/962-169__GT001.html,NA
