year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1973,56,Ferrari 365 GTB/4 #14407 - Ferrari V12 4390 cc N/A,NA,GT5.0,Shark Team,Closed bodywork,Front-engined,Jean-Claude Guérie (F)/Cyril Grandet (F),ESSO/BOSCH,red (+blue),NA,31/01/2012,Jean-Jacques Mazet,Ferrari,365 GTB/4,NA,#14407,Result: did not finish (Gearbox)Grid: 44th (4:26.2000),did not finish (Gearbox)Grid: 44th (4:26.2000),not_finished,44,4:26.2000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-056.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/365%20GTB__4.html,NA,https://www.racingsportscars.com/chassis/photo/14407%20%5b365%20GTB__4%5d.html
1973,7,Lola T282 #HU6 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,S3.0,Equipe Gitanes (F),Open bodywork,Mid-engined,Jean-Louis Lafosse (F)/Reine Wisell (S)/Hughes de Fierlant (B),GITANES,blue (+red),Goodyear,22/02/2007,Richard Bunyan,Lola,T282,NA,#HU6,Result: did not finish (Clutch)Grid: 10th (3:49.2000),did not finish (Clutch)Grid: 10th (3:49.2000),not_finished,10,3:49.2000,NA,Clutch,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-007.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T282.html,NA,https://www.racingsportscars.com/chassis/photo/T282-HU6.html
1973,8,Mirage M6 #605 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,S3.0,Gulf Research Racing Company (GB),Open bodywork,Mid-engined,"Derek Bell (GB)/Howden Ganley (NZ)DNS: Vern Schuppan (AUS); listed, never drove: John Watson (GB), Mike Hailwood (GB)",Gulf,light blue/orange,NA,22/02/2007,Richard Bunyan,Mirage,M6,NA,#605,Result: did not finish (Oil leak)Grid: 8th (3:46.3000),did not finish (Oil leak)Grid: 8th (3:46.3000),not_finished,8,3:46.3000,NA,Oil leak,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-008.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mirage.html,https://www.racingsportscars.com/type/photo/Mirage/M6.html,NA,https://www.racingsportscars.com/chassis/photo/M6__605.html
1973,17,Ferrari 312 PB Long #0892 - Ferrari Tipo 001 F12 4v DOHC 2991 cc N/A,NA,S3.0,Sefac Ferrari (I),Open bodywork,Mid-engined,"Tim Schenken (AUS)/Carlos Reutemann (RA)listed, never drove: Carlos Pace (BR), Arturo Merzario (I)",GOODYEAR/HEUER/Shell,red (+blue),Goodyear,16/09/2020,"Alain Jourdainne Photos 24H Le Mans, Maranello-Literature.com and Dominique Gasnerie",Ferrari,312 PB,Long,#0892,Result: did not finish (Engine)Grid: 5th (3:42.3000),did not finish (Engine)Grid: 5th (3:42.3000),not_finished,5,3:42.3000,NA,Engine,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-017.jpg,https://www.racingsportscars.com/photo/1973/Le_Mans-1973-06-10-017.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/312%20PB.html,https://www.racingsportscars.com/suffix/photo/Ferrari/312%20PB/Long.html,https://www.racingsportscars.com/chassis/photo/0892%20%5b312PB%5d.html
1973,50,BMW 3.0 CSL #2275997 - BMW L6 3331 cc N/A,NA,T5.0,B.M.W. (D),Closed bodywork,Front-engined,Chris Amon (NZ)Hans-Joachim Stuck (D),Castrol/ESSO,white (+blue/red),Dunlop,03/08/2025,"Richard Bunyan, Classic and Vintage BMW and BMW",BMW,3.0 CSL,NA,#2275997,Result: did not finish (Accident damage)Grid: 30th (4:18.8000),did not finish (Accident damage)Grid: 30th (4:18.8000),not_finished,30,4:18.8000,NA,Accident damage,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-050.jpg,https://www.racingsportscars.com/photo/1973/Le_Mans-1973-06-10-050.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/3.0%20CSL.html,NA,https://www.racingsportscars.com/chassis/photo/2275997.html
1973,10,Matra MS670 B #B-03 - Matra MS72 V12/60° OHC 2993 cc N/A,NA,S3.0,Equipe Matra (F),Open bodywork,Mid-engined,"François Cevert (F)/Jean-Pierre Beltoise (F)listed, never drove: Bernard Fiorentino (DZ), Henri Pescarolo (F)",Shell/MATRA 670 B,blue (+white),Goodyear,09/07/2012,Richard Bunyan and Maranello-Literature.com,Matra,MS670,B,#B-03,"Result: did not finish (Puncture, accident)Grid: 3rd (3:39.3000)","did not finish (Puncture, accident)Grid: 3rd (3:39.3000)",not_finished,3,3:39.3000,NA,"Puncture, accident",https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-010.jpg,https://www.racingsportscars.com/photo/1973/Le_Mans-1973-06-10-010.jpg,https://www.racingsportscars.com/make/photo/Matra.html,https://www.racingsportscars.com/type/photo/Matra/MS670.html,https://www.racingsportscars.com/suffix/photo/Matra/MS670/B.html,https://www.racingsportscars.com/chassis/photo/MS670B-03.html
1973,53,Ford Capri RS 2600 - Ford V6 2995 cc N/A,NA,T3.0,Ford,Closed bodywork,Front-engined,Helmuth Koinigg (A)/Jean Vinatier (F)/Gerry Birrell (GB),TEXACO,blue/white,Dunlop,22/03/2015,R. Kroeschel,Ford,Capri,RS 2600,NA,Result: did not finish (Valve)Grid: 25th (4:16.7000),did not finish (Valve)Grid: 25th (4:16.7000),not_finished,25,4:16.7000,NA,Valve,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-053.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html,NA
1973,22,Porsche 910 # - Porsche Typ 901 F6 1985 cc N/A,NA,S2.0,Raymond Touroul (F),Closed bodywork,Mid-engined,Raymond Touroul (F)/Jean-Pierre Rouget (F),BOSCH,yellow,Dunlop,22/03/2015,C. Vignon,Porsche,910,NA,#,Result: did not finish (Fuel system)Grid: 53rd (4:34.8000),did not finish (Fuel system)Grid: 53rd (4:34.8000),not_finished,53,4:34.8000,NA,Fuel system,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-022.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/910.html,NA,https://www.racingsportscars.com/chassis/photo/910-Touroul%23.html
1973,49,Porsche 911 Carrera RSR 2.8 #911 360 1196 - Porsche F6 2v SOHC 2808 cc N/A,NA,GT3.0,Jean Egreteaud (F),Closed bodywork,Rear-engined,"Jean Égreteaud (F)/Jean-Claude Lagniez (F)preliminary session only: Pierre Greub (CH); listed, never drove: ""Jichelle"" (F)",Shell/CIBIÉ/Carrera,red,NA,29/01/2006,Bill Wagenblatt,Porsche,911 Carrera,RSR 2.8,#911 360 1196,Result: did not finish (Axle)Grid: 45th (4:26.9000),did not finish (Axle)Grid: 45th (4:26.9000),not_finished,45,4:26.9000,NA,Axle,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-049.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR%202.8.html,https://www.racingsportscars.com/chassis/photo/911%20360%201196.html
1973,9,Mirage M6 #602 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,S3.0,Gulf Research Racing Company (GB),Open bodywork,Mid-engined,Mike Hailwood (GB)/John Watson (GB)/Vern Schuppan (AUS),Gulf,light blue/orange,Firestone,22/02/2007,Richard Bunyan,Mirage,M6,NA,#602,Result: did not finish (Accident)Grid: 9th (3:46.6000),did not finish (Accident)Grid: 9th (3:46.6000),not_finished,9,3:46.6000,NA,Accident,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-009.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mirage.html,https://www.racingsportscars.com/type/photo/Mirage/M6.html,NA,https://www.racingsportscars.com/chassis/photo/M6__602.html
1973,44,Porsche 911 Carrera RSR 2.8 #911 360 0659 - Porsche F6 2v SOHC 2808 cc N/A,NA,GT3.0,Porsche Club Romand (CH),Closed bodywork,Rear-engined,"Jean-François Piot (F)/Peter Zbinden (CH)listed, never drove: Serge Bolomey (CH), Paul Blancpain (CH), Bernard Chenevière (CH), Paul Keller (CH)",MERIDIEN/UNICHROM,yellow (+white),Dunlop,22/02/2007,Richard Bunyan,Porsche,911 Carrera,RSR 2.8,#911 360 0659,Result: did not finish (Gearbox)Grid: 50th (4:30.4000),did not finish (Gearbox)Grid: 50th (4:30.4000),not_finished,50,4:30.4000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-044.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR%202.8.html,https://www.racingsportscars.com/chassis/photo/911%20360%200659.html
1973,43,Porsche 911 Carrera RSR 2.8 #911 360 0636 - Porsche F6 2v SOHC 2808 cc N/A,NA,GT3.0,Max Moritz Gmbh (D),Closed bodywork,Rear-engined,Jürgen Zink (D)/Gerd Quist (D)/Manfred Laub (D)preliminary session only: Dietrich Krumm (D),VALVOLINE/GOODYEAR/MAX MORITZ PORSCHE-RACING,green (+white),Goodyear,15/11/2014,Richard Bunyan and Rallye Racing,Porsche,911 Carrera,RSR 2.8,#911 360 0636,Result: did not finish (Accident)Grid: 48th (4:29.2000),did not finish (Accident)Grid: 48th (4:29.2000),not_finished,48,4:29.2000,NA,Accident,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-043.jpg,https://www.racingsportscars.com/photo/1973/Le_Mans-1973-06-10-043.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR%202.8.html,https://www.racingsportscars.com/chassis/photo/911%20360%200636.html
1973,78,Porsche 911 Carrera RSR #911 360 0960 - Porsche F6 2v SOHC 2808 cc N/A,NA,GT3.0,Jean Sage,Closed bodywork,Rear-engined,"Hervé Bayard (F)/René Ligonnet (F)preliminary session only: Peter Zbinden (CH), Jean Sage (F)",ESSO/Carrera,white,NA,22/02/2007,Richard Bunyan and Bill Wagenblatt,Porsche,911 Carrera,RSR,#911 360 0960,Result: did not finish (Head gasket)Grid: 51st (4:31.5000),did not finish (Head gasket)Grid: 51st (4:31.5000),not_finished,51,4:31.5000,NA,Head gasket,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-078.jpg,https://www.racingsportscars.com/photo/1973/Le_Mans-1973-06-10-078.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html,https://www.racingsportscars.com/chassis/photo/911%20360%200960.html
1973,21,Chevron B23 - BMW M12/Schnitzer L4 1994 cc N/A,NA,S2.0,Pierre Maublanc (F),Open bodywork,Mid-engined,Pierre Maublanc (F)/Robert Mieusset (F)DNS: Barrie Smith (GB),NOREV/COTES du RHONE,blue (+white/yellow),Firestone,16/09/2020,Richard Bunyan and Michel Guilloux,Chevron,B23,NA,NA,Result: did not finish (Engine)Grid: 17th (4:14.7000),did not finish (Engine)Grid: 17th (4:14.7000),not_finished,17,4:14.7000,NA,Engine,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-021.jpg,https://www.racingsportscars.com/photo/1973/Le_Mans-1973-06-10-021.jpg,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B23.html,NA,NA
1973,14,Matra MS670 B #02 - Matra MS72 V12/60° OHC 2993 cc N/A,NA,S3.0,Equipe Matra (F),Open bodywork,Mid-engined,"Patrick Depailler (F)/Bob Wollek (F)DNS: Bernard Fiorentino (DZ); listed, never drove: Jean-Pierre Jabouille (F)",Shell/MATRA 670,blue (+yellow/white),Goodyear,22/02/2007,Richard Bunyan,Matra,MS670,B,#02,"Result: did not finish (Oil pump, engine)Grid: 7th (3:45.3000)","did not finish (Oil pump, engine)Grid: 7th (3:45.3000)",not_finished,7,3:45.3000,NA,"Oil pump, engine",https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-014.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Matra.html,https://www.racingsportscars.com/type/photo/Matra/MS670.html,https://www.racingsportscars.com/suffix/photo/Matra/MS670/B.html,https://www.racingsportscars.com/chassis/photo/MS670-02.html
1973,5,Duckhams LM #LM-1 - Ford Cosworth DFV/Nicholson V8/90° 4v DOHC 2993 cc N/A,NA,S3.0,Duckhams Oil Motor Oil (GB),Open bodywork,Mid-engined,"Alain de Cadenet (GB)/Chris Craft (GB)listed, never drove: Tony Beeson (GB)",DUCKHAMS/CIBIÉ,yellow (+blue),Dunlop,22/02/2007,Richard Bunyan,Duckhams,LM,NA,#LM-1,Result: did not finish (Clutch)Grid: 15th (4:11.2000),did not finish (Clutch)Grid: 15th (4:11.2000),not_finished,15,4:11.2000,NA,Clutch,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-005.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Duckhams.html,https://www.racingsportscars.com/type/photo/Duckhams/LM.html,NA,https://www.racingsportscars.com/chassis/photo/LM-1.html
1973,26,Sigma MC73 - Mazda 12A 2R 2292 cc,NA,S2.5,Sigma Automotive Co. (J),Open bodywork,Mid-engined,Tetsu Ikuzawa (J)/Hiroshi Fushida (J)/Patrick Dal Bo (F),Canon/MAZDA/####,blue/yellow/white,Bridgestone,28/12/2007,Richard Bunyan and Alain Jourdainne Photos 24H Le Mans,Sigma,MC73,NA,NA,Result: did not finish (Clutch)Grid: 14th (4:11.1000),did not finish (Clutch)Grid: 14th (4:11.1000),not_finished,14,4:11.1000,NA,Clutch,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-026.jpg,https://www.racingsportscars.com/photo/1973/Le_Mans-1973-06-10-026.jpg,https://www.racingsportscars.com/make/photo/Sigma.html,https://www.racingsportscars.com/type/photo/Sigma/MC73.html,NA,NA
1973,47,Porsche 911 Carrera RSR 2.8 #911 360 0588 R6 - Porsche F6 2v SOHC 2998 cc N/A,NA,S3.0,Porsche System Engineering Ltd. (D),Closed bodywork,Rear-engined,"Reinhold Jöst (D)/Claude Haldi (CH)DNS: Herbert Müller (CH); listed, never drove: Gijs van Lennep (NL), George Follmer (USA), Willi Kauhsen (D)",MARTINI RACING,silver (+blue/yellow/red),Dunlop,22/02/2007,Richard Bunyan,Porsche,911 Carrera,RSR 2.8,#911 360 0588 R6,Result: did not finish (Fuel system)Grid: 19th (4:15.8000),did not finish (Fuel system)Grid: 19th (4:15.8000),not_finished,19,4:15.8000,NA,Fuel system,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-047.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR%202.8.html,https://www.racingsportscars.com/chassis/photo/911%20360%200588%20R6.html
1973,28,Lola T290 #HU14 - Ford Cocworth FVC L4 1844 cc N/A,NA,S2.0,Jacques Henry (F),Open bodywork,Mid-engined,"Jacques Henry (F)/Fred Stalder (F)/Etienne Grobot (F)listed, never drove: Claude Michy (F)",LA PIERRE DU NORD/ESSO/Christine Laure/REWERLING vony,white/blue/red,Goodyear,16/09/2020,Alain Jourdainne Photos 24H Le Mans and Michel Guilloux,Lola,T290,NA,#HU14,Result: did not finish (Valves)Grid: 42nd (4:25.7000),did not finish (Valves)Grid: 42nd (4:25.7000),not_finished,42,4:25.7000,NA,Valves,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-028.jpg,https://www.racingsportscars.com/photo/1973/Le_Mans-1973-06-10-028.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T290.html,NA,https://www.racingsportscars.com/chassis/photo/T290-HU14.html
1973,27,Chevron B23 #73-09 - Ford Cosworth FVC L4 4v DOHC 1930 cc N/A,NA,S2.0,Escuderia Montjuich (E),Open bodywork,Mid-engined,"José Juncadella (E)/Jorge de Bagration (E)listed, never drove: Javier Juncadella (E)",TERGAL,yellow (+green),NA,02/12/2022,ZANTAFIO56 (CC-BY-SA-2.0),Chevron,B23,NA,#73-09,Result: did not finish (Gearbox)Grid: 13th (4:11.0000),did not finish (Gearbox)Grid: 13th (4:11.0000),not_finished,13,4:11.0000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-027.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B23.html,NA,https://www.racingsportscars.com/chassis/photo/B23-73-09.html
1973,61,Lola T280 #HU1 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,S3.0,Daniel Rouveyran,Open bodywork,Mid-engined,"Daniël Rouveyran (F)/Christian Mons (F)/Christian Ethuin (F)preliminary session only: ""Cyprien"" (F); listed, never drove: François Migault (F)",StartPilote/Shell,yellow (+silver/white/red),NA,31/01/2012,Alain Jourdainne Photos 24H Le Mans and Jean-Jacques Mazet,Lola,T280,NA,#HU1,Result: did not finish (Broken wheel & gearbox)Grid: 11th (3:50.7000),did not finish (Broken wheel & gearbox)Grid: 11th (3:50.7000),not_finished,11,3:50.7000,NA,Broken wheel & gearbox,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-061.jpg,https://www.racingsportscars.com/photo/1973/Le_Mans-1973-06-10-061.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T280.html,NA,https://www.racingsportscars.com/chassis/photo/T280-HU1.html
1973,29,Chevrolet Corvette C3 # - Chevrolet V8/90° 2v OHV 6998 cc N/A,NA,GT+5.0,John Greenwood (USA),Closed hardtop bodywork,Front-engined,"John Greenwood (USA)/Robert R. Johnson (USA)DNS: Jim Greendyke (USA); listed, never drove: Don Yenko (USA)",Lifesaver Street Radial/BFG,white (+red/blue),BF Goodrich,22/02/2007,Richard Bunyan,Chevrolet,Corvette,C3,#,Result: did not finish (Engine)Grid: 34th (4:19.6000),did not finish (Engine)Grid: 34th (4:19.6000),not_finished,34,4:19.6000,NA,Engine,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-029.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C3.html,https://www.racingsportscars.com/chassis/photo/Corvette-C3-Greenwood-49%23.html
1973,62,Ligier JS2 # - Maserati V6/90° 2991 cc N/A,NA,S3.0,Automobiles Ligier (F),Closed bodywork,Mid-engined,"Guy Ligier (F)/Jacques Laffite (F)listed, never drove: Jean-Pierre Jarier (F), Claude Michy (F)",BP,yellow (+green),Michelin,22/02/2007,Richard Bunyan,Ligier,JS2,NA,#,Result: did not finish (DQ: illegal oil replenishment)Grid: 16th (4:13.1000),did not finish (DQ: illegal oil replenishment)Grid: 16th (4:13.1000),not_finished,16,4:13.1000,NA,DQ: illegal oil replenishment,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-062.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ligier.html,https://www.racingsportscars.com/type/photo/Ligier/JS2.html,NA,https://www.racingsportscars.com/chassis/photo/JS2-001%23.html
1973,2,Chevron B21/23 # - Ford Cosworth FVC L4 4v DOHC 1796 cc N/A,NA,S2.0,Paul Blancpain - Dinitrol Total (F),Open bodywork,Mid-engined,Roger Dubos (F)/Christine Beckers (B)/Pierre Pagani (F),DINITROL/TOTAL,white (+blue/red),NA,28/12/2007,Alain Jourdainne Photos 24H Le Mans,Chevron,B21,/23,#,Result: did not finish (Fuel injection)Grid: 41st (4:25.6000),did not finish (Fuel injection)Grid: 41st (4:25.6000),not_finished,41,4:25.6000,NA,Fuel injection,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-002.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B21.html,https://www.racingsportscars.com/suffix/photo/Chevron/B21/__23.html,https://www.racingsportscars.com/chassis/photo/B21-72-Dubos%23.html
1973,54,Ford Capri RS 2600 - Ford V6 2995 cc N/A,NA,T3.0,Ford,Closed bodywork,Front-engined,Gerry Birrell (GB)Hans Heyer (D),TEXACO,blue/white,Dunlop,28/12/2007,Alain Jourdainne Photos 24H Le Mans,Ford,Capri,RS 2600,NA,Result: did not finish (Distributor)Grid: 22nd (4:16.0000),did not finish (Distributor)Grid: 22nd (4:16.0000),not_finished,22,4:16.0000,NA,Distributor,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-054.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html,NA
1973,58,BMW 3.0 CSL - BMW L6 3331 cc N/A,NA,T5.0,Wicky Racing Team,Closed bodywork,Front-engined,"/Walter Brun (CH)/Cox Kocher (CH)/Jean-Pierre Aeschlimann (CH)listed, never drove: Peter Mattli (CH)",CAMEL FILTER/WODKA WYBOROWA,silver (+red),Firestone,16/09/2020,Dominique Gasnerie,BMW,3.0 CSL,NA,NA,Result: did not finish (Engine)Grid: 47th (4:28.4000),did not finish (Engine)Grid: 47th (4:28.4000),not_finished,47,4:28.4000,NA,Engine,https://www.racingsportscars.com/tn/photo/1973/TN_Le_Mans-1973-06-10-058.jpg,https://www.racingsportscars.com/photo/1973/Le_Mans-1973-06-10-058.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/3.0%20CSL.html,NA,NA
