year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
2014,14,Porsche 919 Hybrid #1401 - Porsche Hybrid V4/90° 4v DOHC 2000 cc 1xGarrett Hybrid,11,LMP1-H,Porsche Team (D),Closed bodywork,Mid-engined,Neel Jani (CH)/Romain Dumas (F)/Marc Lieb (D),NA,NA,Michelin,26/02/2021,"Matteo Longo, Stéphane Brard and Dominique Gasnerie",Porsche,919 Hybrid,NA,#1401,Result: 11th (31 laps behind the winner)Grid: 2nd (3:22.1460),11th (31 laps behind the winner)Grid: 2nd (3:22.1460),finished,2,3:22.1460,31 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-014.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-014.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/919%20Hybrid.html,NA,https://www.racingsportscars.com/chassis/photo/919-1401.html
2014,33,Ligier JS P2 #OR02-03 (Onroak) - HPD HR28TT V6/60° 4v DOHC 2799 cc 2xBorg & Warner,12,LMP2,OAK Racing - Team Asia (F),Closed bodywork,Mid-engined,Ho-Pin Tung (CHN)/David Cheng (CHN)/Adderly Fong (HK),NA,NA,Michelin,26/02/2021,"Matteo Longo, Dominique Gasnerie and Stéphane Brard",Ligier,JS P2,NA,#OR02-03,Result: 12th (32 laps behind the winner)Grid: 24th (3:42.9880),12th (32 laps behind the winner)Grid: 24th (3:42.9880),finished,24,3:42.9880,32 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-033.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-033.jpg,https://www.racingsportscars.com/make/photo/Ligier.html,https://www.racingsportscars.com/type/photo/Ligier/JS%20P2.html,NA,https://www.racingsportscars.com/chassis/photo/OR02-03.html
2014,34,Oreca 03 R #2 - Judd HK (BMW S65) V8/90° 4v DOHC 3592 cc N/A,13,LMP2,Race Performance (CH),Open bodywork,Mid-engined,Franck Mailleux (F)/Michel Frey (CH)/Jon Lancaster (GB),NA,NA,Dunlop,26/02/2021,Matteo Longo and Dominique Gasnerie,Oreca,03,R,#2,Result: 13th (37 laps behind the winner)Grid: 18th (3:39.9930),13th (37 laps behind the winner)Grid: 18th (3:39.9930),finished,18,3:39.9930,37 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-034.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-034.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/03.html,https://www.racingsportscars.com/suffix/photo/Oreca/03/R.html,https://www.racingsportscars.com/chassis/photo/LMP2-2.html
2014,50,Morgan LM P2 #01-17 (OAK-Pescarolo) - Judd HK (BMW S65) V8/90° 4v DOHC 3592 cc N/A,14,LMP2,Larbre Competition (F),Open bodywork,Mid-engined,"Pierre Ragues (F)/Ricky Taylor (USA)/Keiko Ihara (J)listed, never drove: Jacques Nicolet (F)",NA,NA,Michelin,26/02/2021,"Dominique Gasnerie, Matteo Longo and Raymond Bonnello",Morgan,LM P2,NA,#01-17,Result: 14th (38 laps behind the winner)Grid: 25th (3:43.8430),14th (38 laps behind the winner)Grid: 25th (3:43.8430),finished,25,3:43.8430,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-050.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-050.jpg,https://www.racingsportscars.com/make/photo/Morgan.html,https://www.racingsportscars.com/type/photo/Morgan/LM%20P2.html,NA,https://www.racingsportscars.com/chassis/photo/01-17.html
2014,51,Ferrari 458 Italia GT #2878 - Ferrari F142 GT2 V8/90° 4v DOHC 4499 cc N/A,15,GTE Pro,AF Corse (I),Closed bodywork,Mid-engined,Gianmaria Bruni (I)/Toni Vilander (FIN)/Giancarlo Fisichella (I),NA,NA,Michelin,26/02/2021,Dominique Gasnerie and Matteo Longo,Ferrari,458,Italia GT,#2878,Result: 15th 1st in GTE Pro (40 laps behind the winner)Grid: 28th (3:53.7000),15th 1st in GTE Pro (40 laps behind the winner)Grid: 28th (3:53.7000),finished,28,3:53.7000,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-051.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-051.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20GT.html,https://www.racingsportscars.com/chassis/photo/F142%20GT%202878.html
2014,73,Chevrolet Corvette C7 .R #C7RGT-003 (Pratt & Miller) - Chevrolet LS5.5-R V8/90° 2v OHV 5493 cc N/A,16,GTE Pro,Corvette Racing (USA),Closed bodywork,Front-engined,Jan Magnussen (DK)/Antonio Garcia (E)/Jordan Taylor (USA),NA,NA,Michelin,26/02/2021,"Dominique Gasnerie, Stéphane Brard, Matteo Longo and Raymond Bonnello",Chevrolet,Corvette C7,.R,#C7RGT-003,Result: 16th (41 laps behind the winner)Grid: 30th (3:54.7770),16th (41 laps behind the winner)Grid: 30th (3:54.7770),finished,30,3:54.7770,41 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-073.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-073.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C7.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C7/.R.html,https://www.racingsportscars.com/chassis/photo/C7RGT-003.html
2014,92,Porsche 991 RSR I #WP0ZZZ99ZES199905 - Porsche M97/80 F6 4v DOHC 3996 cc N/A,17,GTE Pro,Porsche Team Manthey (D),Closed bodywork,Rear-engined,Frédéric Makowiecki (F)/Marco Holzer (D)/Richard Lietz (A),NA,NA,Michelin,25/08/2024,"Dominique Gasnerie, Matteo Longo and FIA WEC Press",Porsche,991 RSR,I,#WP0ZZZ99ZES199905,Result: 17th (42 laps behind the winner)Grid: 34th (3:55.5160),17th (42 laps behind the winner)Grid: 34th (3:55.5160),finished,34,3:55.5160,42 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-092.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-092.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20RSR.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20RSR/I.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZES199905.html
2014,29,Morgan LM P2 #01-20 (OAK-Pescarolo) - Nissan VK45DE V8/90° 4v DOHC 4494 cc N/A,18,LMP2,Pegasus Racing (F),Open bodywork,Mid-engined,Leo Roussel (F)/Julien Schell (F)/Niki Leutwiler (CH),NA,NA,Dunlop,26/02/2021,"Stéphane Brard, Matteo Longo and Dominique Gasnerie",Morgan,LM P2,NA,#01-20,Result: 18th (43 laps behind the winner)Grid: 23rd (3:42.4380),18th (43 laps behind the winner)Grid: 23rd (3:42.4380),finished,23,3:42.4380,43 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-029.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-029.jpg,https://www.racingsportscars.com/make/photo/Morgan.html,https://www.racingsportscars.com/type/photo/Morgan/LM%20P2.html,NA,https://www.racingsportscars.com/chassis/photo/01-20.html
2014,95,Aston Martin V8 Vantage GTE #GTE-004b - Aston Martin V8/90° 4v DOHC 4475 cc N/A,19,GTE Am,Aston Martin Racing (GB),Closed bodywork,Front-engined,/Kristian Poulsen (DK)/Nicki Thiim (DK)/David Heinemeier Hansson (DK),NA,NA,Michelin,26/02/2021,"Dominique Gasnerie, Stéphane Brard and Matteo Longo",Aston Martin,V8 Vantage,GTE,#GTE-004b,Result: 19th 1st in GTE Am (45 laps behind the winner)Grid: 37th (3:55.9440),19th 1st in GTE Am (45 laps behind the winner)Grid: 37th (3:55.9440),finished,37,3:55.9440,45 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-095.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-095.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/V8%20Vantage.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/V8%20Vantage/GTE.html,https://www.racingsportscars.com/chassis/photo/VANTAGE%20GT2__004.html
2014,74,Chevrolet Corvette C7 .R #C7RGT-002 (Pratt & Miller) - Chevrolet LS5.5-R V8/90° 2v OHV 5493 cc N/A,20,GTE Pro,Corvette Racing (USA),Closed bodywork,Front-engined,Oliver Gavin (GB)/Tommy Milner (USA)/Richard Westbrook (GB),NA,NA,Michelin,26/02/2021,"Stéphane Brard, Matteo Longo and Dominique Gasnerie",Chevrolet,Corvette C7,.R,#C7RGT-002,Result: 20th (46 laps behind the winner)Grid: 32nd (3:55.1900),20th (46 laps behind the winner)Grid: 32nd (3:55.1900),finished,32,3:55.1900,46 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-074.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-074.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C7.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C7/.R.html,https://www.racingsportscars.com/chassis/photo/C7RGT-002.html
2014,88,Porsche 991 RSR I #WP0ZZZ99ZES199911 - Porsche M97/80 F6 4v DOHC 3996 cc N/A,21,GTE Am,Proton Competition (D),Closed bodywork,Rear-engined,Klaus Bachler (A)/Christian Ried (D)/Khaled Al Qubaisi (UAE)preliminary session only: Patrick Long (USA),NA,NA,Michelin,26/02/2021,Dominique Gasnerie and Matteo Longo,Porsche,991 RSR,I,#WP0ZZZ99ZES199911,Result: 21st (47 laps behind the winner)Grid: 40th (3:56.9740),21st (47 laps behind the winner)Grid: 40th (3:56.9740),finished,40,3:56.9740,47 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-088.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-088.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20RSR.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20RSR/I.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZES199911.html
2014,61,Ferrari 458 Italia GT #2876 - Ferrari F142 GT2 V8/90° 4v DOHC 4499 cc N/A,22,GTE Am,AF Corse (I),Closed bodywork,Mid-engined,/Luis Pérez Companc (RA)/Mirko Venturi (I)/Marco Cioci (I),NA,NA,Michelin,26/02/2021,Dominique Gasnerie and Matteo Longo,Ferrari,458,Italia GT,#2876,Result: 22nd (48 laps behind the winner)Grid: 38th (3:55.9770),22nd (48 laps behind the winner)Grid: 38th (3:55.9770),finished,38,3:55.9770,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-061.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-061.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20GT.html,https://www.racingsportscars.com/chassis/photo/F142%20GT%202876.html
2014,90,Ferrari 458 Italia GT #2846 - Ferrari F142 GT2 V8/90° 4v DOHC 4499 cc N/A,23,GTE Am,8 Star Motorsports (USA),Closed bodywork,Mid-engined,"Paolo Ruberti (I)/Frankie Montecalvo (USA)/Gianluca Roda (I)listed, never drove: Enzo Potolicchio (YV)",NA,NA,Michelin,26/02/2021,"Stéphane Brard, Matteo Longo and Dominique Gasnerie",Ferrari,458,Italia GT,#2846,Result: 23rd (49 laps behind the winner)Grid: 42nd (3:57.2170),23rd (49 laps behind the winner)Grid: 42nd (3:57.2170),finished,42,3:57.2170,49 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-090.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-090.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20GT.html,https://www.racingsportscars.com/chassis/photo/F142%20GT%202846.html
2014,77,Porsche 991 RSR I #WP0ZZZ99ZES199914 - Porsche M97/80 F6 4v DOHC 3996 cc N/A,24,GTE Am,Dempsey Racing - Proton (USA),Closed bodywork,Rear-engined,Patrick Long (USA)/Patrick Dempsey (USA)/Joe Foster (USA)preliminary session only: Klaus Bachler (A),NA,NA,Michelin,26/02/2021,Dominique Gasnerie and Matteo Longo,Porsche,991 RSR,I,#WP0ZZZ99ZES199914,Result: 24th (50 laps behind the winner)Grid: 41st (3:57.0040),24th (50 laps behind the winner)Grid: 41st (3:57.0040),finished,41,3:57.0040,50 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-077.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-077.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20RSR.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20RSR/I.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZES199914.html
2014,42,Zytek Z11SN #Z11SN-08 - Nissan VK45DE V8/90° 4v DOHC 4494 cc N/A,25,LMP2,Caterham Racing,Open bodywork,Mid-engined,Matthew McMurry (USA)Tom Kimber-Smith (GB)/Chris Dyson (USA),NA,green/white (+black),Dunlop,26/02/2021,Dominique Gasnerie and Stéphane Brard,Zytek,Z11SN,NA,#Z11SN-08,Result: 25th (50 laps behind the winner)Grid: 19th (3:40.0350),25th (50 laps behind the winner)Grid: 19th (3:40.0350),finished,19,3:40.0350,50 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-042.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-042.jpg,https://www.racingsportscars.com/make/photo/Zytek.html,https://www.racingsportscars.com/type/photo/Zytek/Z11SN.html,NA,https://www.racingsportscars.com/chassis/photo/Z11SN-08.html
2014,98,Aston Martin V8 Vantage GTE #GTE-003 - Aston Martin V8/90° 4v DOHC 4475 cc N/A,26,GTE Am,Aston Martin Racing (GB),Closed bodywork,Front-engined,Pedro Lamy (P)/Paul Dalla Lana (CDN)/Christoffer Nygaard (DK),NA,NA,Michelin,25/08/2024,"Dominique Gasnerie, Matteo Longo, Stéphane Brard and FIA WEC Press",Aston Martin,V8 Vantage,GTE,#GTE-003,Result: 26th (50 laps behind the winner)Grid: 35th (3:55.6440),26th (50 laps behind the winner)Grid: 35th (3:55.6440),finished,35,3:55.6440,50 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-098.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-098.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/V8%20Vantage.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/V8%20Vantage/GTE.html,https://www.racingsportscars.com/chassis/photo/VANTAGE%20GT2__003.html
2014,66,Ferrari 458 Italia GT #2808 - Ferrari F142 GT2 V8/90° 4v DOHC 4499 cc N/A,27,GTE Am,JMW Motorsport (GB),Closed bodywork,Mid-engined,Spencer Pumpelly (USA)/Abdulaziz Al Faisal (KSA)/Seth Neiman (USA),NA,NA,Michelin,26/02/2021,Dominique Gasnerie and Matteo Longo,Ferrari,458,Italia GT,#2808,Result: 27th (52 laps behind the winner)Grid: 44th (3:57.7570) - 45th fastest qualifier,27th (52 laps behind the winner)Grid: 44th (3:57.7570) - 45th fastest qualifier,finished,44,3:57.7570,52 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-066.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-066.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20GT.html,https://www.racingsportscars.com/chassis/photo/F142%20GT%202808.html
2014,70,Ferrari 458 Italia GT #2868 - Ferrari F142 GT2 V8/90° 4v DOHC 4499 cc N/A,28,GTE Am,Team Taisan (J),Closed bodywork,Mid-engined,"Shinji Nakano (J)/Pierre Ehret (D)/Martin Rich (GB)listed, never drove: Matteo Malucelli (I)",NA,NA,Michelin,26/02/2021,Dominique Gasnerie and Matteo Longo,Ferrari,458,Italia GT,#2868,Result: 28th (52 laps behind the winner)Grid: 52nd (4:01.4460) - 53rd fastest qualifier,28th (52 laps behind the winner)Grid: 52nd (4:01.4460) - 53rd fastest qualifier,finished,52,4:01.4460,52 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2014/TN_Le_Mans-2014-06-15-070.jpg,https://www.racingsportscars.com/photo/2014/Le_Mans-2014-06-15-070.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20GT.html,https://www.racingsportscars.com/chassis/photo/F142%20GT%202868.html
