year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1966,44,Alpine A210 #1721 - Renault L4 1296 cc N/A,11,P1.3,Ecurie Savin-Calberson,Closed bodywork,Mid-engined,"Jacques Cheinisse (F)/Roger Delageneste (F)listed, never drove: Jean-Pierre Hanrioud (F)",NA,blue,NA,02/12/2022,ZANTAFIO56 (CC-BY-SA-2.0),Alpine,A210,#1721,NA,Result: 11th (53 laps behind the winner)Grid: 45th (4:27.2000),11th (53 laps behind the winner)Grid: 45th (4:27.2000),finished,45,4:27.2000,53 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-044.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A210.html,https://www.racingsportscars.com/chassis/photo/1721.html,NA
1966,45,Alpine A210 - Renault L4 1296 cc N/A,12,P1.3,Société Automobiles Alpine (F),Closed bodywork,Mid-engined,"Guy Verrier (F)/Robert Bouharde (F)listed, never drove: Mauro Bianchi (B), Jean Vinatier (F)",NA,blue (+white/red),NA,27/03/2014,Russ Smith and Maranello-Literature.com,Alpine,A210,NA,NA,Result: 12th (53 laps behind the winner)Grid: 43rd (4:25.2000),12th (53 laps behind the winner)Grid: 43rd (4:25.2000),finished,43,4:25.2000,53 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-045.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-045.jpg,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A210.html,NA,NA
1966,46,Alpine A210 #1722 - Renault L4 1296 cc N/A,13,P1.3,Société Automobiles Alpine (F),Closed bodywork,Mid-engined,"Jean Vinatier (F)/Mauro Bianchi (B)listed, never drove: Pauli Toivonen (FIN), Bengt Jansson (S)",NA,blue (+yellow),NA,26/10/2012,The Henry Ford/Friedman,Alpine,A210,#1722,NA,Result: 13th (54 laps behind the winner)Grid: 41st (4:21.9000),13th (54 laps behind the winner)Grid: 41st (4:21.9000),finished,41,4:21.9000,54 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-046.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A210.html,https://www.racingsportscars.com/chassis/photo/1722.html,NA
1966,35,Porsche 911 S #303 076 - Porsche no:903-355 F6 2v SOHC 1991 cc N/A,14,GT2.0,"""J. Franc""",Closed bodywork,Rear-engined,"Jean Kerguen (F)/""Franc"" (F)","unknown
Registration: S-WX 450",red,NA,16/09/2020,Russ Smith and Dominique Gasnerie,Porsche,911,#303 076,S,Result: 14th 1st in GT2.0 (76 laps behind the winner)Grid: 50th (4:41.9000),14th 1st in GT2.0 (76 laps behind the winner)Grid: 50th (4:41.9000),finished,50,4:41.9000,76 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-035.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-035.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/303%20076%20R3.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html
1966,50,Marcos Mini GT - BMC A series L4 2v OHV 1287 cc N/A,15,P1.3,Jean-Louis Marnat & Cie,Closed bodywork,Front-engined,"Jean-Louis Marnat (F)/Claude Ballot-Léna (F)preliminary session only: Jean-Pierre Jabouille (F); listed, never drove: René Trautmann (F)",Jean-Louis Marnat,blue (+yellow),NA,16/09/2020,Phillip Hazen and Dominique Gasnerie,Marcos,Mini,NA,GT,Result: 15th (102 laps behind the winner)Grid: 55th (5:09.9000),15th (102 laps behind the winner)Grid: 55th (5:09.9000),finished,55,5:09.9000,102 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-050.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-050.jpg,https://www.racingsportscars.com/make/photo/Marcos.html,https://www.racingsportscars.com/type/photo/Marcos/Mini.html,NA,https://www.racingsportscars.com/suffix/photo/Marcos/Mini/GT.html
1966,33,Porsche 906 #155 - Porsche Typ 901/20; no:906 022 F6 2v SOHC 1991 cc N/A,NA,S2.0,Porsche System Engineering (D),Closed bodywork,Mid-engined,"Peter Gregg (USA)/Sten Axelsson (S)listed, never drove: Günther Klass (D)","unknown
Registration: S-XR 763",white (+green),NA,16/09/2020,Maranello-Literature.com and Charles M. Scales III,Porsche,906,#155,NA,Result: did not finish (Engine)Grid: 30th (4:02.4000),did not finish (Engine)Grid: 30th (4:02.4000),not_finished,30,4:02.4000,NA,Engine,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-033.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-033.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/906.html,https://www.racingsportscars.com/chassis/photo/906-155.html,NA
1966,3,Ford Mk II #1047 - Ford FE-series 427 V8/90° 2v OHV 6982 cc N/A,NA,P+2.0,Shelby American Inc. (USA),Closed bodywork,Mid-engined,"Dan Gurney (USA)/Jerry Grant (USA)listed, never drove: Dick Thompson (USA), John Whitmore (GB)",FORD,red (+white),Goodyear,16/09/2020,Dominique Gasnerie and Phillip Hazen,Ford,Mk II,#1047,NA,Result: did not finish (Holed radiator)Grid: 1st (3:30.6000),did not finish (Holed radiator)Grid: 1st (3:30.6000),not_finished,1,3:30.6000,NA,Holed radiator,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-003.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-003.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mk%20II.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1047.html,NA
1966,49,Austin-Healey Sprite #HANS8-R143 - BMC A series L4 2v OHV 1293 cc N/A,NA,P1.3,Donald Healey Motor Co. Ltd. (GB),Closed bodywork,Front-engined,Paddy Hopkirk (IRL)/Andrew Hedges (GB),NA,red,NA,NA,NA,Austin-Healey,Sprite,#HANS8-R143,NA,Result: did not finish (Head gasket)Grid: 52nd (4:49.2000),did not finish (Head gasket)Grid: 52nd (4:49.2000),not_finished,52,4:49.2000,NA,Head gasket,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Austin-Healey.html,https://www.racingsportscars.com/type/photo/Austin-Healey/Sprite.html,https://www.racingsportscars.com/chassis/photo/HANS8-R143.html,NA
1966,14,Ford GT40 #1040 - Ford 289 V8/90° 2v OHV 4727 cc N/A,NA,S+2.0,Scuderia Filipinetti (CH),Closed bodywork,Mid-engined,"Peter Sutcliffe (GB)/Dieter Spoerry (CH)preliminary session only: Herbert Müller (CH), Innes Ireland (GB); listed, never drove: Willy Mairesse (B), Mario Casoni (I)",FORD/SCUDERIA FILIPINETTI,red (+white),Goodyear,16/09/2020,"Phil Henny, Phillip Hazen, Charles M. Scales III and Dominique Gasnerie",Ford,GT40,#1040,NA,Result: did not finish (Accident)Grid: 19th (3:47.6000),did not finish (Accident)Grid: 19th (3:47.6000),not_finished,19,3:47.6000,NA,Accident,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-014.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-014.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/GT40.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1040.html,NA
1966,21,Ferrari 330 P3 Berlinetta #0844 - Ferrari V12/60° 2v SOHC 3967 cc N/A,NA,P+2.0,SpA Ferrari SEFAC (I),Closed bodywork,Mid-engined,"Jean Guichet (F)/Lorenzo Bandini (I)listed, never drove: Ludovico Scarfiotti (I)",FERRARI,red,NA,16/09/2020,"Dominique Gasnerie, Maranello-Literature.com and The Henry Ford/Friedman",Ferrari,330 P3,#0844,Berlinetta,Result: did not finish (Engine)Grid: 8th (3:34.4000),did not finish (Engine)Grid: 8th (3:34.4000),not_finished,8,3:34.4000,NA,Engine,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-021.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-021.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/330%20P3.html,https://www.racingsportscars.com/chassis/photo/0844%20%5b330P3%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/330%20P3/Berlinetta.html
1966,28,Ferrari 250 LM #6023 - Ferrari V12/60° 2v SOHC 3285 cc N/A,NA,S+2.0,Equipe Nationale Belge (B),Closed bodywork,Mid-engined,"Gustave Gosselin (B)/Eric de Keyn (B)DNS: Alain LeGuellec (F); listed, never drove: Jacky Ickx (B), ""Eldé"" (B), Gérald Langlois van Ophem (B)",NA,yellow (+black),NA,27/03/2014,"Russ Smith, The Henry Ford/Friedman and Maranello-Literature.com",Ferrari,250 LM,#6023,NA,Result: did not finish (Engine)Grid: 28th (3:56.1000),did not finish (Engine)Grid: 28th (3:56.1000),not_finished,28,3:56.1000,NA,Engine,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-028.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-028.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20LM.html,https://www.racingsportscars.com/chassis/photo/6023%20%5b250LM%5d.html,NA
1966,26,Ferrari 275 GTB/C #09015 - Ferrari V12/60° 2v SOHC 3286 cc N/A,NA,S+2.0,Ed Hugus,Closed bodywork,Front-engined,"Giampiero Biscaldi (I)/Michel de Bourbon-Parme (F)listed, never drove: Ed Hugus (USA)",FERRARI,red (+blue/white),Goodyear,27/03/2014,"Russ Smith, The Henry Ford/Friedman, Phillip Hazen and Maranello-Literature.com",Ferrari,275 GTB,#09015,/C,"Result: did not finish (Clutch, gearbox)Grid: 35th (4:11.3000)","did not finish (Clutch, gearbox)Grid: 35th (4:11.3000)",not_finished,35,4:11.3000,NA,"Clutch, gearbox",https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-026.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-026.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/275%20GTB.html,https://www.racingsportscars.com/chassis/photo/9015%20%5b275GTB%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/275%20GTB/__C.html
1966,47,Alpine A210 #1720 - Renault L4 1296 cc N/A,NA,P1.3,Société Automobiles Alpine (F),Closed bodywork,Mid-engined,"Bengt Jansson (S)/Pauli Toivonen (FIN)listed, never drove: André de Cortanze (F)",RENAULT,blue,NA,27/03/2014,Phillip Hazen,Alpine,A210,#1720,NA,Result: did not finish (Gearbox)Grid: 39th (4:20.2000),did not finish (Gearbox)Grid: 39th (4:20.2000),not_finished,39,4:20.2000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-047.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A210.html,https://www.racingsportscars.com/chassis/photo/1720.html,NA
1966,59,Ford GT40 #1038 - Ford 289 V8/90° 2v OHV 4727 cc N/A,NA,S+2.0,Essex Wire Corporation (USA),Closed bodywork,Mid-engined,Skip Scott (USA)/Peter Revson (USA),NA,white (+red/black),NA,16/09/2020,"Dominique Gasnerie, Maranello-Literature.com and Phillip Hazen",Ford,GT40,#1038,NA,Result: did not finish (Engine)Grid: 13th (3:40.2000),did not finish (Engine)Grid: 13th (3:40.2000),not_finished,13,3:40.2000,NA,Engine,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-059.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-059.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/GT40.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1038.html,NA
1966,15,Ford GT40 #1007 - Ford 289 V8/90° 2v OHV 4727 cc N/A,NA,S+2.0,Ford France (F),Closed bodywork,Mid-engined,"Guy Ligier (F)/Bob Grossman (USA)preliminary session only: Henri Greder (F), Jean-Michel Giorgi (F)",FORD,white (+blue/red),NA,27/03/2014,The Henry Ford/Friedman and Maranello-Literature.com,Ford,GT40,#1007,NA,Result: did not finish (Igntion)Grid: 20th (3:47.8000),did not finish (Igntion)Grid: 20th (3:47.8000),not_finished,20,3:47.8000,NA,Igntion,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-015.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-015.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/GT40.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1007.html,NA
1966,19,Ferrari 365 P2 #0832 - Ferrari V12/60° 2v OHC 4390 cc N/A,NA,P+2.0,Scuderia Filipinetti (CH),Open bodywork,Mid-engined,Willy Mairesse (B)/Herbert Müller (CH),SCUDERIA FILIPINETTI,red (+white),NA,27/03/2014,Maranello-Literature.com,Ferrari,365 P2,#0832,NA,Result: did not finish (Gearbox)Grid: 15th (3:44.6000),did not finish (Gearbox)Grid: 15th (3:44.6000),not_finished,15,3:44.6000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-019.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-019.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/365%20P2.html,https://www.racingsportscars.com/chassis/photo/0832%20%5b275P2%5d.html,NA
1966,60,Ford GT40 #1001 - Ford 289 V8/90° 2v OHV 4727 cc N/A,NA,S+2.0,Essex Wire Corporation (USA),Closed bodywork,Mid-engined,Jochen Neerpasch (D)Jacky Ickx (B),NA,white (+red/black),Firestone,31/03/2021,"John Dawson-Edwards, Phillip Hazen and The Henry Ford/Friedman",Ford,GT40,#1001,NA,Result: did not finish (Engine)Grid: 14th (3:44.1000),did not finish (Engine)Grid: 14th (3:44.1000),not_finished,14,3:44.1000,NA,Engine,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-060.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-060.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/GT40.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1001.html,NA
1966,27,Ferrari 330 P3 Barchetta #0846 - Ferrari V12/60° 2v SOHC 3978 cc N/A,NA,P+2.0,North American Racing Team (USA),Open bodywork,Mid-engined,"Pedro Rodriguez (MEX)/Richie Ginther (USA)listed, never drove: Mario Andretti (USA)","FERRARI
Registration: PROVA MO 56",red,Firestone,16/09/2020,"Dominique Gasnerie, The Henry Ford/Friedman and Maranello-Literature.com",Ferrari,330 P3,#0846,Barchetta,Result: did not finish (Gearbox)Grid: 5th (3:33.0000),did not finish (Gearbox)Grid: 5th (3:33.0000),not_finished,5,3:33.0000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-027.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-027.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/330%20P3.html,https://www.racingsportscars.com/chassis/photo/0846%20%5b330P3%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/330%20P3/Barchetta.html
1966,48,Austin-Healey Sprite #HAN 8R 144 - BMC A series L4 2v OHV 1293 cc N/A,NA,P1.3,Donald Healey Motor Co. Ltd. (GB),Closed bodywork,Front-engined,"Clive Baker (GB)/John Rhodes (GB)listed, never drove: Rauno Aaltonen (FIN)","unknown
Registration: HNX 456D",red,NA,31/03/2021,Russ Smith and John Dawson-Edwards,Austin-Healey,Sprite,#HAN 8R 144,NA,"Result: did not finish (Clutch, water pump)Grid: 51st (4:45.1000)","did not finish (Clutch, water pump)Grid: 51st (4:45.1000)",not_finished,51,4:45.1000,NA,"Clutch, water pump",https://www.racingsportscars.com/tn/photo/1966/TN_Le_Mans-1966-06-19-048.jpg,https://www.racingsportscars.com/photo/1966/Le_Mans-1966-06-19-048.jpg,https://www.racingsportscars.com/make/photo/Austin-Healey.html,https://www.racingsportscars.com/type/photo/Austin-Healey/Sprite.html,https://www.racingsportscars.com/chassis/photo/HAN%208R%20144.html,NA
