year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2020,25,Oreca 07 #45 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,11,LMP2,Algarve Pro Racing (P),Closed bodywork,Mid-engined,Simon Trummer (CH)/John Falb (USA)/Matthew McMurry (USA),NA,NA,Goodyear,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Oreca,07,#45,NA,Result: 11th (22 laps behind the winner)Grid: 20th (3:29.4020),11th (22 laps behind the winner)Grid: 20th (3:29.4020),finished,20,3:29.4020,22 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-025.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-025.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-45.html,NA
2020,42,Oreca 07 #43 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,12,LMP2,Cool Racing (CH),Closed bodywork,Mid-engined,Nicolas Lapierre (F)/Antonin Borga (CH)/Alexandre Coigny (CH),NA,NA,Michelin,08/12/2020,Vincent Trottain EnduranceRaces-Collection,Oreca,07,#43,NA,Result: 12th (22 laps behind the winner)Grid: 17th (3:28.5090),12th (22 laps behind the winner)Grid: 17th (3:28.5090),finished,17,3:28.5090,22 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-042.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-43.html,NA
2020,50,Oreca 07 #62 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,13,LMP2,Richard Mille Racing Team (F),Closed bodywork,Mid-engined,"Tatiana Calderón (CO)/Sophia Flörsch (D)/Beitske Visser (NL)listed, never drove: Katherine Legge (GB)",NA,NA,Michelin,08/12/2020,Vincent Trottain EnduranceRaces-Collection,Oreca,07,#62,NA,Result: 13th (23 laps behind the winner)Grid: 25th (3:31.0200),13th (23 laps behind the winner)Grid: 25th (3:31.0200),finished,25,3:31.0200,23 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-050.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-62.html,NA
2020,47,Dallara P217 #023 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,14,LMP2,Cetilar Racing (I),Closed bodywork,Mid-engined,Giorgio Sernagiotto (I)/Andrea Belicchi (I)/Roberto Lacorte (I),NA,NA,Michelin,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Dallara,P217,#023,NA,Result: 14th (24 laps behind the winner)Grid: 22nd (3:29.8800),14th (24 laps behind the winner)Grid: 22nd (3:29.8800),finished,22,3:29.8800,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-047.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-047.jpg,https://www.racingsportscars.com/make/photo/Dallara.html,https://www.racingsportscars.com/type/photo/Dallara/P217.html,https://www.racingsportscars.com/chassis/photo/P217-023.html,NA
2020,17,Oreca 07 #20 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,15,LMP2,IDEC Sport (F),Closed bodywork,Mid-engined,"Patrick Pilet (F)/Jonathan Kennard (GB)/Kyle Tilley (GB)DNS: Dwight Merriman (USA); listed, never drove: Patrice Lafargue (F)",NA,NA,Michelin,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Oreca,07,#20,NA,Result: 15th (24 laps behind the winner)Grid: 59th (no time),15th (24 laps behind the winner)Grid: 59th (no time),finished,59,no time,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-017.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-017.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-20.html,NA
2020,27,Oreca 07 #10 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,16,LMP2,DragonSpeed USA (USA),Closed bodywork,Mid-engined,"Renger van der Zande (NL)/Ben Hanley (GB)/Henrik Hedman (S)listed, never drove: Felix Rosenqvist (S)",NA,NA,Michelin,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Oreca,07,#10,NA,Result: 16th (26 laps behind the winner)Grid: 16th (3:27.9130),16th (26 laps behind the winner)Grid: 16th (3:27.9130),finished,16,3:27.9130,26 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-027.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-027.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-10.html,NA
2020,32,Oreca 07 #02 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,17,LMP2,United Autosports (GB),Closed bodywork,Mid-engined,Alex Brundle (GB)/William Owen (USA)/Job van Uitert (NL),NA,NA,Michelin,08/12/2020,Vincent Trottain EnduranceRaces-Collection,Oreca,07,#02,NA,Result: 17th (28 laps behind the winner)Grid: 10th (3:25.6710),17th (28 laps behind the winner)Grid: 10th (3:25.6710),finished,10,3:25.6710,28 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-032.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-02.html,NA
2020,35,Ligier JS P217 #OR05-05 (Onroak) - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,18,LMP2,Eurasia Motorsport (PHL),Closed bodywork,Mid-engined,"Nobuya Yamanaka (J)/Nicholas Foster (AUS)/Roberto Merhi (E)listed, never drove: Shane van Gisbergen (NZ)",NA,NA,Michelin,08/12/2020,Vincent Trottain EnduranceRaces-Collection,Ligier,JS P217,#OR05-05,NA,Result: 18th (36 laps behind the winner)Grid: 23rd (3:30.4970),18th (36 laps behind the winner)Grid: 23rd (3:30.4970),finished,23,3:30.4970,36 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-035.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ligier.html,https://www.racingsportscars.com/type/photo/Ligier/JS%20P217.html,https://www.racingsportscars.com/chassis/photo/OR05-05.html,NA
2020,29,Oreca 07 #61 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,19,LMP2,Racing Team Nederland (NL),Closed bodywork,Mid-engined,Giedo van der Garde (NL)/Nyck de Vries (NL)/Frits van Eerd (NL),NA,NA,Michelin,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Oreca,07,#61,NA,Result: 19th (38 laps behind the winner)Grid: 8th (3:25.0620),19th (38 laps behind the winner)Grid: 8th (3:25.0620),finished,8,3:25.0620,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-029.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-029.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-61.html,NA
2020,97,Aston Martin Vantage AMR #15A-003-1 - Aston Martin Mercedes-AMG/AMR V8/90° 4v DOHC 3982 cc 2xBorg Warner,20,GTE Pro,Aston Martin Racing (GB),Closed bodywork,Front-engined,Alex Lynn (GB)/Maxime Martin (B)/Harry Tincknell (GB),NA,NA,Michelin,08/12/2020,Vincent Trottain EnduranceRaces-Collection,Aston Martin,Vantage AMR,#15A-003-1,NA,Result: 20th 1st in GTE Pro (41 laps behind the winner)Grid: 31st (3:50.9250) - 30th fastest qualifier,20th 1st in GTE Pro (41 laps behind the winner)Grid: 31st (3:50.9250) - 30th fastest qualifier,finished,31,3:50.9250,41 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-097.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Vantage%20AMR.html,https://www.racingsportscars.com/chassis/photo/AMR%2015A-003-1.html,NA
2020,51,Ferrari 488 GTE Evo #F142M GTE 3832 - Ferrari Tipo F412 V8/90° 4v DOHC 3996 cc Twin-Turbo,21,GTE Pro,AF Corse (I),Closed bodywork,Mid-engined,James Calado (GB)/Alessandro Pier Guidi (I)/Daniel Serra (BR),NA,NA,Michelin,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Ferrari,488,#F142M GTE 3832,GTE Evo,Result: 21st (41 laps behind the winner)Grid: 29th (3:51.1150) - 31st fastest qualifier,21st (41 laps behind the winner)Grid: 29th (3:51.1150) - 31st fastest qualifier,finished,29,3:51.1150,41 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-051.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-051.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/488.html,https://www.racingsportscars.com/chassis/photo/F142M%20GTE%203832.html,https://www.racingsportscars.com/suffix/photo/Ferrari/488/GTE%20Evo.html
2020,95,Aston Martin Vantage AMR #15A-002-3 - Aston Martin Mercedes-AMG/AMR V8/90° 4v DOHC 3982 cc 2xBorg Warner,22,GTE Pro,Aston Martin Racing (GB),Closed bodywork,Front-engined,Nicki Thiim (DK)/Marco Sørensen (DK)/Richard Westbrook (GB),NA,NA,Michelin,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Aston Martin,Vantage AMR,#15A-002-3,NA,Result: 22nd (44 laps behind the winner)Grid: 30th (3:50.8720) - 28th fastest qualifier,22nd (44 laps behind the winner)Grid: 30th (3:50.8720) - 28th fastest qualifier,finished,30,3:50.8720,44 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-095.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-095.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Vantage%20AMR.html,https://www.racingsportscars.com/chassis/photo/AMR%2015A-002-3.html,NA
2020,82,Ferrari 488 GTE Evo #F142M GTE 3848 - Ferrari Tipo F412 V8/90° 4v DOHC 3996 cc Twin-Turbo,23,GTE Pro,Risi Competizione (USA),Closed bodywork,Mid-engined,Sébastien Bourdais (F)/Jules Gounon (F)/Olivier Pla (F),NA,NA,Michelin,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Ferrari,488,#F142M GTE 3848,GTE Evo,Result: 23rd (48 laps behind the winner)Grid: 35th (no time),23rd (48 laps behind the winner)Grid: 35th (no time),finished,35,no time,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-082.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-082.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/488.html,https://www.racingsportscars.com/chassis/photo/F142M%20GTE%203848.html,https://www.racingsportscars.com/suffix/photo/Ferrari/488/GTE%20Evo.html
2020,90,Aston Martin Vantage AMR #16A-201-1 - Aston Martin Mercedes-AMG/AMR V8/90° 4v DOHC 3982 cc 2xBorg Warner,24,GTE Am,TF Sport (GB),Closed bodywork,Front-engined,Charlie Eastwood (GB)/Jonathan Adam (GB)/Salih Yoluc (TR),NA,NA,Michelin,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Aston Martin,Vantage AMR,#16A-201-1,NA,Result: 24th 1st in GTE Am (48 laps behind the winner)Grid: 40th (3:52.2990) - 38th fastest qualifier,24th 1st in GTE Am (48 laps behind the winner)Grid: 40th (3:52.2990) - 38th fastest qualifier,finished,40,3:52.2990,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-090.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-090.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Vantage%20AMR.html,https://www.racingsportscars.com/chassis/photo/AMR%2016A-201-1.html,NA
2020,77,Porsche 991 RSR II - Porsche M97/80 F6 4v DOHC 3996 cc N/A,25,GTE Am,Dempsey-Proton Racing (D),Closed bodywork,Mid-engined,Christian Ried (D)/Matt Campbell (AUS)/Riccardo Pera (I),NA,NA,Michelin,08/12/2020,Vincent Trottain EnduranceRaces-Collection,Porsche,991 RSR,NA,II,Result: 25th (48 laps behind the winner)Grid: 37th (3:51.3220) - 33rd fastest qualifier,25th (48 laps behind the winner)Grid: 37th (3:51.3220) - 33rd fastest qualifier,finished,37,3:51.3220,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-077.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20RSR.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/991%20RSR/II.html
2020,83,Ferrari 488 GTE Evo #F142M GTE 3828 - Ferrari Tipo F412 V8/90° 4v DOHC 3996 cc Twin-Turbo,26,GTE Am,AF Corse (I),Closed bodywork,Mid-engined,Nicklas Nielsen (DK)/Emmanuel Collard (F)/François Perrodo (F),NA,NA,Michelin,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Ferrari,488,#F142M GTE 3828,GTE Evo,Result: 26th (48 laps behind the winner)Grid: 42nd (3:53.6210) - 41st fastest qualifier,26th (48 laps behind the winner)Grid: 42nd (3:53.6210) - 41st fastest qualifier,finished,42,3:53.6210,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-083.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-083.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/488.html,https://www.racingsportscars.com/chassis/photo/F142M%20GTE%203828.html,https://www.racingsportscars.com/suffix/photo/Ferrari/488/GTE%20Evo.html
2020,56,Porsche 991 RSR II #...9913 - Porsche M97/80 F6 4v DOHC 3996 cc N/A,27,GTE Am,Team Project 1 (D),Closed bodywork,Mid-engined,Matteo Cairoli (I)/Egidio Perfetti (CH)/Larry ten Voorde (NL),NA,NA,Michelin,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Porsche,991 RSR,#...9913,II,Result: 27th (48 laps behind the winner)Grid: 38th (3:51.6470) - 35th fastest qualifier,27th (48 laps behind the winner)Grid: 38th (3:51.6470) - 35th fastest qualifier,finished,38,3:51.6470,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-056.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-056.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20RSR.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZJS199913.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20RSR/II.html
2020,24,Oreca 07 #63 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,28,LMP2,Nielsen Racing (GB),Closed bodywork,Mid-engined,"Alex Kapadia (GB)/Garett Grist (CDN)/Tony Wells (GB)listed, never drove: Colin Noble (GB)",NA,NA,Michelin,08/12/2020,Vincent Trottain EnduranceRaces-Collection,Oreca,07,#63,NA,Result: 28th (49 laps behind the winner)Grid: 24th (3:30.8970),28th (49 laps behind the winner)Grid: 24th (3:30.8970),finished,24,3:30.8970,49 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-024.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-63.html,NA
2020,86,Porsche 991 RSR II #...9917 - Porsche M97/80 F6 4v DOHC 3996 cc N/A,29,GTE Am,Gulf Racing (GB),Closed bodywork,Mid-engined,Ben Barker (GB)/Mike Wainwright (GB)/Andrew Watson (GB),NA,NA,Michelin,04/10/2024,Vincent Trottain EnduranceRaces-Collection and FIA WEC Press,Porsche,991 RSR,#...9917,II,Result: 29th (50 laps behind the winner)Grid: 41st (3:52.3460) - 39th fastest qualifier,29th (50 laps behind the winner)Grid: 41st (3:52.3460) - 39th fastest qualifier,finished,41,3:52.3460,50 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2020/TN_Le_Mans-2020-09-20-086.jpg,https://www.racingsportscars.com/photo/2020/Le_Mans-2020-09-20-086.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20RSR.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z%3fS199917.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20RSR/II.html
