year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1990,44,Porsche 962 C #161 - Porsche F6 4v DOHC 2994 cc Turbo,11,C1,Richard Lloyd Racing (GB),Closed bodywork,Mid-engined,"John Watson (GB)Bruno Giacomelli (I)/Allen Berg (CDN)listed, never drove: James Weaver (GB), John Paul, Jr. (USA)",####/MATSUDA COLLECTION,pink/white,Goodyear,07/01/2003,Philippe Moriniere,Porsche,962,C,#161,Result: 11th (24 laps behind the winner)Grid: 21st (3:42.7300),11th (24 laps behind the winner)Grid: 21st (3:42.7300),finished,21,3:42.7300,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-044.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-044.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-161.html
1990,33,Porsche 962 C #146 - Porsche F6 4v DOHC 2994 cc 2xKKK,12,C1,Team Schuppan (AUS),Closed bodywork,Mid-engined,"Hurley Haywood (USA)/Wayne Taylor (ZA)/Rickard Rydell (S)listed, never drove: Johnny Herbert (GB), Vern Schuppan (AUS)",TAKEFUJI/###,red,Dunlop,18/09/2020,Laurent Chauveau Endurance Info and Marc Peeters,Porsche,962,C,#146,Result: 12th (27 laps behind the winner)Grid: 27th (3:45.4400),12th (27 laps behind the winner)Grid: 27th (3:45.4400),finished,27,3:45.4400,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-033.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-033.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-146.html
1990,63,Porsche 962 C #159 - Porsche F6 4v DOHC 2994 cc Turbo,13,C1,Trust Racing Team (J),Closed bodywork,Mid-engined,George Fouché (ZA)/Steven Andskar (S)/Shunji Kasuya (J),NISSEKI TRUST,white/blue (+black/red),Dunlop,02/01/2005,Laurent Chauveau Endurance Info,Porsche,962,C,#159,Result: 13th (29 laps behind the winner)Grid: 11th (3:38.2800),13th (29 laps behind the winner)Grid: 11th (3:38.2800),finished,11,3:38.2800,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-063.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-063.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-159.html
1990,6,Porsche 962 C #144 - Porsche F6 4v DOHC 2994 cc Twin-Turbo,14,C1,Joest Porsche Racing (D),Closed bodywork,Mid-engined,Henri Pescarolo (F)/Jean-Louis Ricci (F)/Jacques Laffite (F),PRIMAGAZ/DB,blue/white (+red),Goodyear,07/01/2003,Philippe Moriniere,Porsche,962,C,#144,Result: 14th (31 laps behind the winner)Grid: 30th (3:45.7700),14th (31 laps behind the winner)Grid: 30th (3:45.7700),finished,30,3:45.7700,31 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-006.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-006.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-144.html
1990,55,Porsche 962 C #TS/01C (Schuppan) - Porsche F6 4v DOHC 2994 cc Turbo,15,C1,Team Schuppan (AUS),Closed bodywork,Mid-engined,"Eje Elgh (S)/Thomas Danielsson (S)/Tomas Mezera (AUS)listed, never drove: Vern Schuppan (AUS)",omron,blue,Dunlop,07/01/2003,Philippe Moriniere,Porsche,962,C,#TS/01C,Result: 15th (33 laps behind the winner)Grid: 31st (3:46.0100),15th (33 laps behind the winner)Grid: 31st (3:46.0100),finished,31,3:46.0100,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-055.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-055.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-TS__01C.html
1990,11,Porsche 962 CK6 #CK6/06-2 (Thompson) - Porsche F6 4xOHC 2994 cc Twin-Turbo,16,C1,Porsche Kremer Racing (D),Closed bodywork,Mid-engined,"Bernard de Dryver (B)Philippe Alliot (F)/Patrick Gonin (F)DNS: Thierry Salvador (F); listed, never drove: Jean-Pierre Jaussaud (F), Giovanni Lavaggi (I)",PK/OXIDIZING AGENT,blue/black/yellow/white (+red),Yokohama,02/01/2005,"Jeremy Jackson, Laurent Chauveau Endurance Info and Philippe Moriniere",Porsche,962,CK6,#CK6/06-2,Result: 16th (40 laps behind the winner)Grid: 19th (3:40.2700),16th (40 laps behind the winner)Grid: 19th (3:40.2700),finished,19,3:40.2700,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-011.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-011.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/CK6.html,https://www.racingsportscars.com/chassis/photo/962CK6__06-2.html
1990,84,Nissan R90CK #02 (Lola) - Nissan VRH35Z V8/90° 4v DOHC 3496 cc 2xIHI,17,C1,Nissan Motorsports International (USA),Closed bodywork,Mid-engined,"Bob Earl (USA)/Michael Roe (IRL)/Steve Millen (NZ)DNS: Chip Robinson (USA), Derek Daly (IRL)",UNISIA/NISSAN,blue/white/red,Goodyear,08/02/2019,Jeremy Jackson and Pascal Thébault,Nissan,R90CK,NA,#02,Result: 17th (48 laps behind the winner)Grid: 25th (3:44.2800),17th (48 laps behind the winner)Grid: 25th (3:44.2800),finished,25,3:44.2800,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-084.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-084.jpg,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/R90CK.html,NA,https://www.racingsportscars.com/chassis/photo/R90C-02.html
1990,21,Spice SE90C #011 - Ford Cosworth DFR V8 3500 cc N/A,18,C1,Spice Engineering (GB),Closed bodywork,Mid-engined,Fermin Velez (E)/Tim Harvey (GB)/Chris Hodgetts (GB),RAIKA/Labatt's/JJ Properties/Bovis,white/red => black/white,Goodyear,07/05/2003,Jeremy Jackson and Philippe Moriniere,Spice,SE90C,NA,#011,Result: 18th (51 laps behind the winner)Grid: 32nd (3:47.7500),18th (51 laps behind the winner)Grid: 32nd (3:47.7500),finished,32,3:47.7500,51 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-021.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-021.jpg,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE90C.html,NA,https://www.racingsportscars.com/chassis/photo/SE90C-011.html
1990,20,Porsche 962 C #138.002 (Schuppan) - Porsche F6 4v DOHC 2994 cc Turbo,19,C1,Team Davey (GB),Closed bodywork,Mid-engined,"Tim Lee-Davey (GB)/Giovanni Lavaggi (I)/Max Cohen-Olivar (MA)listed, never drove: Katsunori Iketani (J)",MARUKATSU/ROSS/RIZLA,red/white,Dunlop,24/04/2019,Jeremy Jackson and Faustino Mattei,Porsche,962,C,#138.002,Result: 19th (53 laps behind the winner)Grid: 49th (4:14.9000),19th (53 laps behind the winner)Grid: 49th (4:14.9000),finished,49,4:14.9000,53 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-020.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-020.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962SH-138.002.html
1990,203,Mazda 767 B #003 - Mazda 13J Racing 4R 2616 cc Rotary,20,GTP,Mazdaspeed Co Ltd. (J),Closed bodywork,Mid-engined,Yoshimi Katayama (J)/Takashi Yorino (J)/Yojiro Terada (J),CHARGE,red/green (+black),Dunlop,02/01/2005,Laurent Chauveau Endurance Info and Jeremy Jackson,Mazda,767,B,#003,Result: 20th 1st in GTP (55 laps behind the winner)Grid: 34th (3:49.4500),20th 1st in GTP (55 laps behind the winner)Grid: 34th (3:49.4500),finished,34,3:49.4500,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-203.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-203.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/767.html,https://www.racingsportscars.com/suffix/photo/Mazda/767/B.html,https://www.racingsportscars.com/chassis/photo/767-003.html
1990,116,Spice SE89C #009 - Ford Cosworth DFL V8 3300 cc N/A,21,C2,PC Automotive (GB),Closed bodywork,Mid-engined,Richard Piper (GB)/Olindo Iacobelli (I)/Mike Youles (GB),ATS ASCENSEURS/Laymead,white (+red/blue),Goodyear,07/05/2003,Jeremy Jackson,Spice,SE89C,NA,#009,Result: 21st 1st in C2 (55 laps behind the winner)Grid: 46th (4:04.0730),21st 1st in C2 (55 laps behind the winner)Grid: 46th (4:04.0730),finished,46,4:04.0730,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-116.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-116.jpg,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE89C.html,NA,https://www.racingsportscars.com/chassis/photo/SE89C-009.html
1990,82,Nissan R89C #01 (Lola) - Nissan VRH35Z V8/90° 4v DOHC 3496 cc 2xIHI,22,C1,Courage Competition (F),Closed bodywork,Mid-engined,"Hervé Regout (B)/Costas Los (GR)/Alain Cudini (F)listed, never drove: Marc Duez (B), Jean-Michel Martin (B), Michel Trollé (F)",SIMMONDS/COURAGE/NISSAN,dark blue (+blue),Goodyear,24/04/2019,Laurent Chauveau Endurance Info and Faustino Mattei,Nissan,R89C,NA,#01,Result: 22nd (59 laps behind the winner)Grid: 29th (3:45.6600),22nd (59 laps behind the winner)Grid: 29th (3:45.6600),finished,29,3:45.6600,59 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-082.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-082.jpg,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/R89C.html,NA,https://www.racingsportscars.com/chassis/photo/R89C-01.html
1990,102,Spice SE89C #002 - Ford Cosworth DFL V8 3300 cc N/A,23,C2,Graff Racing (F),Closed bodywork,Mid-engined,Jean-Philippe Grand (F)/Xavier Lapeyre (F)/Michel Maisonneuve (F),LADUBAY/TRILLES/BOUVET BRUT,blue/red (+black/white),Goodyear,07/05/2003,Jeremy Jackson,Spice,SE89C,NA,#002,Result: 23rd (68 laps behind the winner)Grid: 39th (3:59.3400),23rd (68 laps behind the winner)Grid: 39th (3:59.3400),finished,39,3:59.3400,68 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-102.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-102.jpg,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE89C.html,NA,https://www.racingsportscars.com/chassis/photo/SE89C-002.html
1990,10,Porsche 962 CK6 #CK6/07-2 (Thompson) - Porsche F6 4xOHC 2994 cc Turbo,24,C1,Porsche Kremer Racing (D),Closed bodywork,Mid-engined,Sarel van der Merwe (ZA)/Kunimitsu Takahashi (J)/Hideki Okada (J),KENWOOD,red (+black),Yokohama,07/05/2003,Jeremy Jackson,Porsche,962,CK6,#CK6/07-2,Result: 24th (80 laps behind the winner)Grid: 12th (3:38.3900),24th (80 laps behind the winner)Grid: 12th (3:38.3900),finished,12,3:38.3900,80 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-010.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-010.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/CK6.html,https://www.racingsportscars.com/chassis/photo/962CK6__07-2.html
1990,103,Spice SE88C #003 - Ford Cosworth DFL V8/90° 4v DOHC 3298 cc N/A,25,C2,Team Mako (GB),Closed bodywork,Mid-engined,Ross Hyett (GB)/Robbie Stirling (CDN)/James Shead (GB),ELSAFE/Falcon/STRAEKER,dark blue/white,Goodyear,24/04/2019,Jeremy Jackson and Faustino Mattei,Spice,SE88C,NA,#003,Result: 25th (85 laps behind the winner)Grid: 36th (3:50.6900),25th (85 laps behind the winner)Grid: 36th (3:50.6900),finished,36,3:50.6900,85 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-103.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-103.jpg,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE88C.html,NA,https://www.racingsportscars.com/chassis/photo/SE88C-003.html
1990,19,Porsche 962 C #138.001 (Schuppan) - Porsche F6 4v DOHC 2994 cc Turbo,26,C1,Team Davey (GB),Closed bodywork,Mid-engined,"Max Cohen-Olivar (MA)/Katsunori Iketani (J)/Tim Lee-Davey (GB)DNS: Giovanni Lavaggi (I); listed, never drove: Patrick Trucco (F), Pierre de Thoisy (F)",RIZLA/VIP/FUJI GOLF/SUPER CAD,violet/white,Dunlop,07/05/2003,Jeremy Jackson,Porsche,962,C,#138.001,Result: 26th (99 laps behind the winner)Grid: 41st (4:00.0700),26th (99 laps behind the winner)Grid: 41st (4:00.0700),finished,41,4:00.0700,99 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-019.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-019.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962SH-138.001.html
1990,131,Spice SE87C #003 - Ford Cosworth DFL V8/90° 4v DOHC 3955 cc N/A,27,C2,GP Motorsport (GB),Closed bodywork,Mid-engined,Dudley Wood (GB)/Richard Jones (GB)/Stephen Hynes (USA),BELL GROUP/HiPP Sport,yellow,Goodyear,07/05/2003,Jeremy Jackson,Spice,SE87C,NA,#003,Result: 27th (100 laps behind the winner)Grid: 43rd (4:02.5900),27th (100 laps behind the winner)Grid: 43rd (4:02.5900),finished,43,4:02.5900,100 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-131.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-131.jpg,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE87C.html,NA,https://www.racingsportscars.com/chassis/photo/SE87C-003.html
1990,132,Tiga GC289 #336=>368 - Ford Cosworth DFL V8/90° 4v DOHC 3955 cc N/A,28,C2,GP Motorsport (GB),Closed bodywork,Mid-engined,Craig Simmiss (NZ)/Alistair Fenwick (GB)/Alex Postan (GB),Abbey Life/Fenwick Group/BROOKS FINANCE,white (+green),Goodyear,07/05/2003,Jeremy Jackson,Tiga,GC289,NA,#336=>368,Result: 28th (105 laps behind the winner)Grid: 47th (4:10.4600),28th (105 laps behind the winner)Grid: 47th (4:10.4600),finished,47,4:10.4600,105 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-132.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-132.jpg,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GC289.html,NA,https://www.racingsportscars.com/chassis/photo/GC286-336.html
1990,16,Porsche 962 C #160 - Porsche F6 4v DOHC 2994 cc Turbo,NA,C1,Brun Motorsport (CH),Closed bodywork,Mid-engined,"Oscar Larrauri (RA)/Jésus Pareja (E)/Walter Brun (CH)listed, never drove: Harald Huysman (B), Massimo Sigala (I), Bernard Santal (CH)",REPSOL,dark blue/white/orange/red,Yokohama,07/05/2003,Jeremy Jackson,Porsche,962,C,#160,Result: did not finish (Engine)Grid: 2nd (3:33.0600),did not finish (Engine)Grid: 2nd (3:33.0600),not_finished,2,3:33.0600,NA,Engine,https://www.racingsportscars.com/tn/photo/1990/TN_Le_Mans-1990-06-17-016.jpg,https://www.racingsportscars.com/photo/1990/Le_Mans-1990-06-17-016.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-160.html
