year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1975,67,Porsche 911 Carrera RS #911 460 9031 - Porsche 911/77; no.684 0041 F6 2v SOHC 2992 cc N/A,11,ser.GT,Anny-Charlotte Verney (F),Closed bodywork,Rear-engined,Anny-Charlotte Verney (F)/Corinne Tarnaud (F)/Yvette Fontaine (B),NA,NA,NA,NA,NA,Porsche,911 Carrera,#911 460 9031,RS,Result: 11th (42 laps behind the winner)Grid: 52nd (4:36.2000) - 55th fastest qualifier,11th (42 laps behind the winner)Grid: 52nd (4:36.2000) - 55th fastest qualifier,finished,52,4:36.2000,42 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911%20460%209031.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RS.html
1975,47,Ferrari 365 GTB/4 #16717 - Ferrari V12 4390 cc N/A,12,GT,Ecurie Francorchamps (B),Closed bodywork,Front-engined,/Hughes de Fierlant (B)/Jean-Claude Andruet (F)/Teddy Pilette (B),Luchard/Eminence,yellow (+red),Michelin,21/09/2020,Dominique Gasnerie,Ferrari,365 GTB/4,#16717,NA,Result: 12th (43 laps behind the winner)Grid: 35th (4:24.3000) - 36th fastest qualifier,12th (43 laps behind the winner)Grid: 35th (4:24.3000) - 36th fastest qualifier,finished,35,4:24.3000,43 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-047.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/365%20GTB__4.html,https://www.racingsportscars.com/chassis/photo/16717%20%5b365%20GTB__4%5d.html,NA
1975,48,Ferrari 365 GTB/4 #13367 - Ferrari V12 4390 cc N/A,13,GT,Marcel Mignot (USA),Closed bodywork,Front-engined,Marcel Mignot (F)/Harry Jones (USA)/Philippe Gurdjian (F),MOTUL,dark blue (+red/white),Michelin,21/09/2020,Dominique Gasnerie,Ferrari,365 GTB/4,#13367,NA,Result: 13th (43 laps behind the winner)Grid: 29th (4:20.1000),13th (43 laps behind the winner)Grid: 29th (4:20.1000),finished,29,4:20.1000,43 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-048.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/365%20GTB__4.html,https://www.racingsportscars.com/chassis/photo/13367%20%5b365%20GTB__4%5d.html,NA
1975,4,De Cadenet Lola T380 #HU1=>LM-2 (Lola) - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,14,S3.0,Alain de Cadenet (GB),Open bodywork,Mid-engined,"Alain de Cadenet (GB)/Chris Craft (GB)DNS: Guy Edwards (GB); listed, never drove: John Nicholson (NZ)","de Cadenet LOLA/tic tac/john day models
Registration: VLA 45I M",dark green (+silver),Goodyear,28/12/2007,Alain Jourdainne Photos 24H Le Mans,De Cadenet,Lola T380,#HU1=>LM-2,NA,Result: 14th (45 laps behind the winner)Grid: 7th (4:02.6000),14th (45 laps behind the winner)Grid: 7th (4:02.6000),finished,7,4:02.6000,45 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-004.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/De%20Cadenet.html,https://www.racingsportscars.com/type/photo/De%20Cadenet/Lola%20T380.html,https://www.racingsportscars.com/chassis/photo/T380-HU1.html,NA
1975,20,Porsche 911 Carrera Turbo #930 570 0023 - Porsche F6 2v SOHC 2142 cc 1xKKK 3 LDZ,15,GTX,Porsche Club Romand (CH),Closed bodywork,Rear-engined,Bernard Béguin (F)/Peter Zbinden (CH)/Claude Haldi (CH),TERGAL/G. HABERTHUR,white,Michelin,21/09/2020,Dominique Gasnerie,Porsche,911 Carrera,#930 570 0023,Turbo,Result: 15th 1st in GTX (46 laps behind the winner)Grid: 42nd (4:31.1000) - 44th fastest qualifier,15th 1st in GTX (46 laps behind the winner)Grid: 42nd (4:31.1000) - 44th fastest qualifier,finished,42,4:31.1000,46 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-020.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/930%20570%200023.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/Turbo.html
1975,43,De Tomaso Pantera Gruppo 4 #2860 - Ford Boss Mustang 351 V8 2v OHV 5763 cc N/A,16,GT,Team Claude Dubois,Closed bodywork,Mid-engined,"Pierre Rubens (B)/Paolo Bozzetto (I)listed, never drove: Claude Bourgoignie (B), Willy Braillard (B)",interauto/IBI/SPONSOR DEMANDE,red (+black),Michelin,27/09/2008,Alain Jourdainne Photos 24H Le Mans and Pierre Rubens,De Tomaso,Pantera,#2860,Gruppo 4,Result: 16th (46 laps behind the winner)Grid: 23rd (4:18.8000),16th (46 laps behind the winner)Grid: 23rd (4:18.8000),finished,23,4:18.8000,46 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-043.jpg,https://www.racingsportscars.com/photo/1975/Le_Mans-1975-06-15-043.jpg,https://www.racingsportscars.com/make/photo/De%20Tomaso.html,https://www.racingsportscars.com/type/photo/De%20Tomaso/Pantera.html,https://www.racingsportscars.com/chassis/photo/THPNMR%2002860.html,https://www.racingsportscars.com/suffix/photo/De%20Tomaso/Pantera/Gruppo%204.html
1975,77,Porsche 911 Carrera RS #911 460 9082 - Porsche F6 2v SOHC 2995 cc N/A,17,ser.GT,Philippe Dagoreau (F),Closed bodywork,Rear-engined,Thierry Sabine (F)/Philippe Dagoreau (F)/Jean-Pierre Aeschlimann (CH),R.M.O.,white,NA,NA,NA,Porsche,911 Carrera,#911 460 9082,RS,Result: 17th (52 laps behind the winner)Grid: 50th (4:35.4000) - 54th fastest qualifier,17th (52 laps behind the winner)Grid: 50th (4:35.4000) - 54th fastest qualifier,finished,50,4:35.4000,52 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911%20460%209082.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RS.html
1975,80,Porsche 911 Carrera RS - Porsche F6 2v SOHC 2995 cc N/A,18,ser.GT,X. Racing,Closed bodywork,Rear-engined,"Raymond Touroul (F)/Philippe Hesnault, Sr. (F)",HESNAULT/ESSO,NA,NA,15/03/2010,Franck Pigeon,Porsche,911 Carrera,NA,RS,Result: 18th (53 laps behind the winner)Grid: 48th (4:34.2000) - 51st fastest qualifier,18th (53 laps behind the winner)Grid: 48th (4:34.2000) - 51st fastest qualifier,finished,48,4:34.2000,53 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-080.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RS.html
1975,63,Porsche 911 Carrera RS #911 460 9018 - Porsche F6 2v SOHC 2992 cc N/A,19,ser.GT,Porsche Club Romand (D),Closed bodywork,Rear-engined,Jean-Claude Béring (CH)/Horst Godel (D)/Klaus Utz (D),...LES,NA,NA,08/02/2019,Alessandro Gatta,Porsche,911 Carrera,#911 460 9018,RS,Result: 19th (53 laps behind the winner)Grid: 47th (4:33.2000) - 49th fastest qualifier,19th (53 laps behind the winner)Grid: 47th (4:33.2000) - 49th fastest qualifier,finished,47,4:33.2000,53 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-063.jpg,https://www.racingsportscars.com/photo/1975/Le_Mans-1975-06-15-063.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911%20460%209018.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RS.html
1975,87,Porsche 911 Carrera RS #911 360 0654 - Porsche F6 2v SOHC 2647 cc N/A,20,ser.GT,X. Racing (F),Closed bodywork,Rear-engined,"Robert Boubet (F)/Philippe Dermagne (F)DNS: Raymond Touroul (F), Peter Ochs (D); listed, never drove: Marco",CIBIĚ,green,NA,21/09/2020,Dominique Gasnerie,Porsche,911 Carrera,#911 360 0654,RS,Result: 20th (55 laps behind the winner)Grid: 51st (4:41.3000) - 61st fastest qualifier,20th (55 laps behind the winner)Grid: 51st (4:41.3000) - 61st fastest qualifier,finished,51,4:41.3000,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-087.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911%20360%200654.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RS.html
1975,35,Moynet LM 75 # - JRD Chrysler-Simca L4 1980 cc N/A,21,S2.0,Esso (F),Closed bodywork,Mid-engined,"Marianne Hoepfner (F)/Michele Mouton (F)/Christine Dacremont (F)listed, never drove: Claudine Trautmann (F)",ESSO,blue/red (+white),Michelin,21/09/2020,"Alain Jourdainne Photos 24H Le Mans, Dominique Gasnerie and Sergey Suhovsky",Moynet,LM 75,#,NA,Result: 21st 1st in S2.0 (67 laps behind the winner)Grid: 46th (4:34.4000) - 53rd fastest qualifier,21st 1st in S2.0 (67 laps behind the winner)Grid: 46th (4:34.4000) - 53rd fastest qualifier,finished,46,4:34.4000,67 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-035.jpg,https://www.racingsportscars.com/photo/1975/Le_Mans-1975-06-15-035.jpg,https://www.racingsportscars.com/make/photo/Moynet.html,https://www.racingsportscars.com/type/photo/Moynet/LM%2075.html,https://www.racingsportscars.com/chassis/photo/LM75-01%23.html,NA
1975,30,Lola T292 # - JRD Chrysler-Simca L4 1996 cc N/A,22,S2.0,Jean-Marie Lemerle (F),Open bodywork,Mid-engined,"/Jean-Marie Lemerle (F)/Alain Levié (F)/Patrick Daire (F)listed, never drove: Pierre Laffeach (F)",MOTUL/FUJI FILM,NA,Goodyear,NA,NA,Lola,T292,#,NA,Result: 22nd (71 laps behind the winner)Grid: 53rd (4:43.2000) - 62nd fastest qualifier,22nd (71 laps behind the winner)Grid: 53rd (4:43.2000) - 62nd fastest qualifier,finished,53,4:43.2000,71 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T292.html,https://www.racingsportscars.com/chassis/photo/T290-HU23.html,NA
1975,61,Porsche 911 Carrera RSR 3.0 #911 360 1196 - Porsche F6 2v SOHC 2994 cc N/A,23,GT,Ecurie Armagnac-Bigorre Gérard Méo (F),Closed bodywork,Rear-engined,"Christian Bussi (F)/Patrick Metral (F)listed, never drove: Gérard Méo (F)",ORPI/MOTUL/CIBIÉ,white (+blue/red),NA,NA,NA,Porsche,911 Carrera,#911 360 1196,RSR 3.0,Result: 23rd (71 laps behind the winner)Grid: 43rd (4:31.5000) - 45th fastest qualifier,23rd (71 laps behind the winner)Grid: 43rd (4:31.5000) - 45th fastest qualifier,finished,43,4:31.5000,71 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911%20360%201196.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR%203.0.html
1975,28,Lola T294 #HU70? - ROC Chrysler-Simca L4 1996 cc N/A,24,S2.0,Société R.O.C. (F),Open bodywork,Mid-engined,François Servanin (F)/Jacques Henry (F)/Albert Dufréne (F),TRONOSONIC/MOTUL/raclette rippoz,white/light blue,Goodyear,NA,NA,Lola,T294,#HU70?,NA,Result: 24th (79 laps behind the winner)Grid: 15th (4:16.7000),24th (79 laps behind the winner)Grid: 15th (4:16.7000),finished,15,4:16.7000,79 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T294.html,https://www.racingsportscars.com/chassis/photo/T294-HU70.html,NA
1975,71,Porsche 911 Carrera RSR #911 360 0791 - Porsche 911/83 F6 2v SOHC 2800 cc N/A,25,GT,Joël Laplacette,Closed bodywork,Rear-engined,Joël Laplacette (F)/Claude Pigeon (F)/Alain Leroux (F),MOBILIER DE FRANCE/LES MAISONS DE L'AVENIR,white,Michelin,15/03/2010,Franck Pigeon,Porsche,911 Carrera,#911 360 0791,RSR,Result: 25th (79 laps behind the winner)Grid: 38th (4:28.3000) - 40th fastest qualifier,25th (79 laps behind the winner)Grid: 38th (4:28.3000) - 40th fastest qualifier,finished,38,4:28.3000,79 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-071.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911%20360%200791.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html
1975,72,Datsun 240Z - Datsun L6 2394 cc N/A,26,GT,André Haller (F),Closed bodywork,Front-engined,André Haller (F)/Hans Schuller (D)/Benoit Maechler (CH),"LEROUX/DATSUN
Registration: SU 6466",red/white (+blue/green),NA,21/09/2020,"Dominique Gasnerie, Alain Jourdainne Photos 24H Le Mans and Michel Guilloux",Datsun,240Z,NA,NA,Result: 26th (83 laps behind the winner)Grid: 58th (4:33.7000) - 50th fastest qualifier,26th (83 laps behind the winner)Grid: 58th (4:33.7000) - 50th fastest qualifier,finished,58,4:33.7000,83 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-072.jpg,https://www.racingsportscars.com/photo/1975/Le_Mans-1975-06-15-072.jpg,https://www.racingsportscars.com/make/photo/Datsun.html,https://www.racingsportscars.com/type/photo/Datsun/240Z.html,NA,NA
1975,91,BMW 2002 TI - BMW M12/Heidegger L4 2v SOHC 1990 cc N/A,27,T,Heidegger Racing Team Daniel Brillat,Closed bodywork,Front-engined,Daniel Brillat (F)/Giancarlo Gagliardi (I)/Michel Degoumois (CH),kléber,white/dark blue (+blue/red),Kléber,28/12/2007,Alain Jourdainne Photos 24H Le Mans and Pedro Guimaraes,BMW,2002,NA,TI,Result: 27th 1st in T (85 laps behind the winner)Grid: 55th (4:47.9000) - 65th fastest qualifier,27th 1st in T (85 laps behind the winner)Grid: 55th (4:47.9000) - 65th fastest qualifier,finished,55,4:47.9000,85 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-091.jpg,https://www.racingsportscars.com/photo/1975/Le_Mans-1975-06-15-091.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html
1975,50,Porsche 911 Carrera RSR #911 360 0885 - Porsche F6 2v SOHC 2998 cc N/A,28,GT,Louis Meznarie (F),Closed bodywork,Rear-engined,Hubert Striebig (F)/Hughes Kirschoffer (F)/Pierre Mauroy (F),BP/MEZNARIE,silver,NA,NA,NA,Porsche,911 Carrera,#911 360 0885,RSR,Result: 28th (94 laps behind the winner)Grid: 33rd (4:23.1000) - 34th fastest qualifier,28th (94 laps behind the winner)Grid: 33rd (4:23.1000) - 34th fastest qualifier,finished,33,4:23.1000,94 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911%20360%200885.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html
1975,38,Lola T292/4 #HU65 - Ford Cosworth BDG/Richardson L4 4v DOHC 1949 cc N/A,29,S2.0,Ray's Racing (GB),Open bodywork,Mid-engined,"Nigel Clarkson (GB)/Derek Worthington (GB)listed, never drove: John Abrahams (ZA)",Shell/HURFORD JONES LTD,yellow (+blue/white),Goodyear,28/12/2007,Alain Jourdainne Photos 24H Le Mans,Lola,T292,#HU65,/4,Result: 29th (96 laps behind the winner)Grid: 19th (4:18.2000),29th (96 laps behind the winner)Grid: 19th (4:18.2000),finished,19,4:18.2000,96 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1975/TN_Le_Mans-1975-06-15-038.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T292.html,https://www.racingsportscars.com/chassis/photo/T292-HU65.html,https://www.racingsportscars.com/suffix/photo/Lola/T292/__4.html
