track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
sebring,1973-03-24,59,Porsche 911 Carrera RSR #911 360 0705 - Porsche F6 2v SOHC 2808 cc N/A,1,GTO,Dr. Dave Helmick (USA),Closed bodywork,Rear-engined,Peter Gregg (USA)/Hurley Haywood (USA)/Dave Helmick (USA),GARRARD,yellow,Goodyear,10/02/2012,"Fred Lewis, Louis Galanos and John B. MacNeill",Porsche,911 Carrera,RSR,#911 360 0705,Result: winner - (157.481 kph) - margin: 1 lapGrid: 4th (3:01.0800),winner - (157.481 kph) - margin: 1 lapGrid: 4th (3:01.0800),finished,4,3:01.0800,157.481 kph,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-059.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-059.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html,https://www.racingsportscars.com/chassis/photo/911%20360%200705.html
sebring,1973-03-24,1,Porsche 911 Carrera RSR 2.8 #911 360 0755 - Porsche F6 2v SOHC 2687 cc N/A,2,GTO,Toad Hall Motor Racing (USA),Closed bodywork,Rear-engined,Michael Keyser (USA)/Milt Minter (USA),Ethyl/Toad Hall Motor Racing,yellow,Goodyear,28/12/2007,Fred Lewis,Porsche,911 Carrera,RSR 2.8,#911 360 0755,Result: 2nd (1 lap behind the winner)Grid: 5th (3:01.5400),2nd (1 lap behind the winner)Grid: 5th (3:01.5400),finished,5,3:01.5400,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-001.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-001.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR%202.8.html,https://www.racingsportscars.com/chassis/photo/911%20360%200755.html
sebring,1973-03-24,50,Chevrolet Corvette C3 # - Chevrolet V8/90° 2v OHV 6997 cc N/A,3,GTO,John Greenwood Racing (USA),Closed hardtop bodywork,Front-engined,Ron Grable (USA)/John Greenwood (USA)/Mike Brockman (USA),Lifesaver Street Radial/BFG,white (+blue/red),BF Goodrich,28/12/2007,Fred Lewis,Chevrolet,Corvette,C3,#,Result: 3rd (7 laps behind the winner)Grid: 9th (3:05.5200),3rd (7 laps behind the winner)Grid: 9th (3:05.5200),finished,9,3:05.5200,7 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-050.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-050.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C3.html,https://www.racingsportscars.com/chassis/photo/Corvette-Greenwood-50%23.html
sebring,1973-03-24,81,Porsche 911 Carrera RSR 2.8 #911 360 0756 - Porsche F6 2v SOHC 2808 cc N/A,4,GTO,Far West Racing (USA),Closed bodywork,Rear-engined,Grey Egerton (USA)/Elliot Forbes-Robinson (USA),PHARR YARNS/Castrol/CIBIÉ,yellow,Goodyear,21/04/2008,Fred Lewis and Louis Galanos,Porsche,911 Carrera,RSR 2.8,#911 360 0756,Result: 4th (9 laps behind the winner)Grid: 7th (3:02.4300),4th (9 laps behind the winner)Grid: 7th (3:02.4300),finished,7,3:02.4300,9 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-081.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-081.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR%202.8.html,https://www.racingsportscars.com/chassis/photo/911%20360%200756.html
sebring,1973-03-24,17,Chevrolet Camaro II # - Chevrolet V8/90° 2v OHV N/A,5,TO,Vince Gimondo (USA),Closed bodywork,Front-engined,Vince Gimondo (USA)/Billy Dingman (USA),NA,NA,Goodyear,21/04/2008,Louis Galanos,Chevrolet,Camaro,II,#,Result: 5th 1st in TO (14 laps behind the winner)Grid: 10th (3:05.5800),5th 1st in TO (14 laps behind the winner)Grid: 10th (3:05.5800),finished,10,3:05.5800,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-017.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-017.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/II.html,https://www.racingsportscars.com/chassis/photo/Camaro-II-Gimondo%23.html
sebring,1973-03-24,37,Ford Mustang # - Ford Boss 302/Bud Moore Engineering V8 N/A,6,TO,Dan Moore (USA),Closed bodywork,Front-engined,Dan Moore (USA)/David McCullough (USA),NA,blue/white,NA,14/08/2010,David McCullough,Ford,Mustang,NA,#,Result: 6th (16 laps behind the winner)Grid: 22nd (3:10.9700),6th (16 laps behind the winner)Grid: 22nd (3:10.9700),finished,22,3:10.9700,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-037.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-037.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang.html,NA,https://www.racingsportscars.com/chassis/photo/Mustang-Moore%23.html
sebring,1973-03-24,27,Porsche 911 ST #911 230 0538 - Porsche F6 2v SOHC N/A,7,GTU,Don Lindley,Closed bodywork,Rear-engined,"Don Lindley (USA)/Stephen Behr (USA)/Brian Goellnicht (USA)DNS: Pete Peters (USA); listed, never drove: John Bernadine (USA)",CIBIÉ,yellow,NA,10/02/2012,John B. MacNeill and Louis Galanos,Porsche,911,ST,#911 230 0538,Result: 7th 1st in GTU (17 laps behind the winner)Grid: 44th (3:21.9200),7th 1st in GTU (17 laps behind the winner)Grid: 44th (3:21.9200),finished,44,3:21.9200,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-027.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-027.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/ST.html,https://www.racingsportscars.com/chassis/photo/911%20230%200538.html
sebring,1973-03-24,76,Porsche 911 ST # - Porsche F6 2v SOHC N/A,8,GTU,Silverstone Racing Team (USA),Closed bodywork,Rear-engined,George Stone (USA)/Mike Downs (USA),NA,silver,Goodyear,15/02/2019,Greg Hampton and Louis Galanos,Porsche,911,ST,#,Result: 8th (17 laps behind the winner)Grid: 23rd (3:13.1200),8th (17 laps behind the winner)Grid: 23rd (3:13.1200),finished,23,3:13.1200,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-076.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-076.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/ST.html,https://www.racingsportscars.com/chassis/photo/911%20230%201514.html
sebring,1973-03-24,24,Chevrolet Camaro # - Chevrolet V8/90° 2v OHV N/A,9,TO,T. C. Racing (USA),Closed bodywork,Front-engined,Tim Chitwood (USA)/Joie Chitwood (USA)/Bob Nagel (USA),CHITWOOD,white (+yellow),Goodyear,21/04/2008,Louis Galanos,Chevrolet,Camaro,NA,#,Result: 9th (18 laps behind the winner)Grid: 18th (3:09.6000),9th (18 laps behind the winner)Grid: 18th (3:09.6000),finished,18,3:09.6000,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-024.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-024.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,NA,https://www.racingsportscars.com/chassis/photo/Camaro-I-Chitwood%23.html
sebring,1973-03-24,91,Porsche 911 S # - Porsche F6 2v SOHC N/A,10,GTU,Holbert's Porsche-Audi (USA),Closed bodywork,Rear-engined,Dieter Oest (USA)/Mike Tillson (USA)/Harry Bytzek (CDN),PORSCHE,NA,Goodyear,28/12/2007,Fred Lewis,Porsche,911,S,#,Result: 10th (28 laps behind the winner)Grid: 43rd (3:20.3700),10th (28 laps behind the winner)Grid: 43rd (3:20.3700),finished,43,3:20.3700,28 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-091.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-091.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/911S-Tilsson91%23.html
sebring,1973-03-24,99,Chevrolet Corvette C2 # - Chevrolet V8 N/A,11,GTO,Phil Currin (USA),Closed bodywork,Front-engined,Phil Currin (USA)/Danny Fortin (USA)/Bill Johnson (USA),NA,NA,NA,21/04/2008,Louis Galanos,Chevrolet,Corvette,C2,#,Result: 11th (29 laps behind the winner)Grid: 32nd (3:17.7600),11th (29 laps behind the winner)Grid: 32nd (3:17.7600),finished,32,3:17.7600,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-099.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-099.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C2.html,https://www.racingsportscars.com/chassis/photo/Corvette-C2-Currin%23.html
sebring,1973-03-24,42,Chevrolet Camaro II # - Chevrolet V8/90° 2v OHV N/A,12,TO,Garcia Racing (USA),Closed bodywork,Front-engined,Luis Sereix (USA)/Tony Lilly (USA)/Dave Yoder (USA),NA,NA,NA,NA,NA,Chevrolet,Camaro,II,#,Result: 12th (33 laps behind the winner)Grid: 27th (3:15.7500),12th (33 laps behind the winner)Grid: 27th (3:15.7500),finished,27,3:15.7500,33 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/II.html,https://www.racingsportscars.com/chassis/photo/Camaro-II-Garcia%23.html
sebring,1973-03-24,77,Porsche 911 S #119 30 0434 - Porsche F6 2v SOHC N/A,13,GTU,Bruce Jennings (USA),Closed bodywork,Rear-engined,Bruce Jennings (USA)/Bob Beasley (USA),QUAKER STATE,NA,Goodyear,21/04/2008,Louis Galanos,Porsche,911,S,#119 30 0434,Result: 13th (33 laps behind the winner)Grid: 36th (3:18.9900),13th (33 laps behind the winner)Grid: 36th (3:18.9900),finished,36,3:18.9900,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-077.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-077.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/119%2030%200434.html
sebring,1973-03-24,89,Porsche 911 S # - Porsche F6 2v SOHC N/A,14,GTU,Thomas Barrick (USA),Closed bodywork,Rear-engined,Don Parish (USA)/Dave Causey (USA)/Edwin Taylor (USA),BMR,NA,NA,21/04/2008,Louis Galanos,Porsche,911,S,#,Result: 14th (33 laps behind the winner)Grid: 57th (no time),14th (33 laps behind the winner)Grid: 57th (no time),finished,57,no time,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-089.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-089.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/911-Barrick%23.html
sebring,1973-03-24,82,Porsche 911 S #119 22 0830 - Porsche F6 2v SOHC N/A,15,GTU,Bob Bergstrom (USA),Closed bodywork,Rear-engined,Bob Bergstrom (USA)/Jim Cook (USA),PORSCHE,white,Goodyear,27/09/2008,Louis Galanos,Porsche,911,S,#119 22 0830,Result: 15th (35 laps behind the winner)Grid: 19th (3:09.6700),15th (35 laps behind the winner)Grid: 19th (3:09.6700),finished,19,3:09.6700,35 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-082.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-082.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/119%2022%200830.html
sebring,1973-03-24,94,Chevrolet Corvette C3 # - Chevrolet V8/90° 2v OHV N/A,16,GTO,Leldon Blackwell (USA),Closed hardtop bodywork,Front-engined,Wilbur Pickett (USA)/Bill Bean (USA),KENDALL GT-2 RACING OIL,NA,Goodyear,21/04/2008,Louis Galanos,Chevrolet,Corvette,C3,#,Result: 16th (40 laps behind the winner)Grid: 6th (3:02.4000),16th (40 laps behind the winner)Grid: 6th (3:02.4000),finished,6,3:02.4000,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-094.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-094.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C3.html,https://www.racingsportscars.com/chassis/photo/Corvette-Blackwell%23.html
sebring,1973-03-24,41,Chevrolet Corvette C3 - Chevrolet V8/90° 2v OHV N/A,17,GTO,George Garcia Racing (USA),Closed hardtop bodywork,Front-engined,George Garcia (USA)/Vic Shinn (USA),NA,NA,NA,21/04/2008,Louis Galanos,Chevrolet,Corvette,C3,NA,Result: 17th (40 laps behind the winner)Grid: 55th (3:31.0600),17th (40 laps behind the winner)Grid: 55th (3:31.0600),finished,55,3:31.0600,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-041.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-041.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C3.html,NA
sebring,1973-03-24,84,Porsche 911 S # - Porsche F6 2v SOHC N/A,18,GTU,Airport Motorsports,Closed bodywork,Rear-engined,Klaus Selbert (USA)/Sieg Glage (USA),NA,NA,NA,21/04/2008,Louis Galanos,Porsche,911,S,#,Result: 18th (40 laps behind the winner)Grid: 56th (no time),18th (40 laps behind the winner)Grid: 56th (no time),finished,56,no time,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-084.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-084.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/911-Selbert%23.html
sebring,1973-03-24,49,Chevrolet Corvette C3 # - Chevrolet V8/90° 2v OHV N/A,19,GTO,John Greenwood Racing (USA),Closed bodywork,Front-engined,Jim Greendyke (USA)/Robert R. Johnson (USA),Lifesaver Street Radial,white (+red/blue),NA,21/04/2008,Fred Lewis and Louis Galanos,Chevrolet,Corvette,C3,#,Result: 19th - did not finishGrid: 14th (3:06.8900),19th - did not finishGrid: 14th (3:06.8900),finished,14,3:06.8900,NA,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-049.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-049.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C3.html,https://www.racingsportscars.com/chassis/photo/Corvette-C3-Greenwood-49%23.html
sebring,1973-03-24,114,BMW 2002 - BMW L4 2v SOHC N/A,20,TU,Jim Grob Racing,Closed bodywork,Front-engined,Jim Grob (USA)/Juan Montalvo (C),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: 20th 1st in TU (46 laps behind the winner)Grid: 53rd (3:30.3900),20th 1st in TU (46 laps behind the winner)Grid: 53rd (3:30.3900),finished,53,3:30.3900,46 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
sebring,1973-03-24,61,Chevrolet Corvette C2 - Chevrolet V8 N/A,21,GTO,Sebring Racing Inc.,Open bodywork,Front-engined,Scott Chapman (USA)/John McLaren (USA)/Bill Hood (USA),NA,NA,NA,21/04/2008,Louis Galanos,Chevrolet,Corvette,C2,NA,Result: 21st (47 laps behind the winner)Grid: 45th (3:22.4800),21st (47 laps behind the winner)Grid: 45th (3:22.4800),finished,45,3:22.4800,47 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-061.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-061.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C2.html,NA
sebring,1973-03-24,9,Chevrolet Camaro - Chevrolet V8/90° 2v OHV N/A,22,TO,Ray Kessler Inc.,Closed bodywork,Front-engined,Ray Kessler (USA)/Jim Fitzgerald (USA),NA,NA,NA,NA,NA,Chevrolet,Camaro,NA,NA,Result: 22nd - did not finishGrid: 21st (3:10.9300),22nd - did not finishGrid: 21st (3:10.9300),finished,21,3:10.9300,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,NA,NA
sebring,1973-03-24,67,Porsche 914/6 #914 043 1262 - Porsche F6 2v SOHC 1991 cc N/A,23,GTU,David H. McClain (USA),Closed hardtop bodywork,Mid-engined,David McClain (USA)/Dave White (USA)DNS: John Floyd (USA),NA,NA,Goodyear,21/04/2008,Louis Galanos,Porsche,914,/6,#914 043 1262,Result: 23rd (49 laps behind the winner)Grid: 40th (3:19.3300),23rd (49 laps behind the winner)Grid: 40th (3:19.3300),finished,40,3:19.3300,49 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-067.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-067.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/914.html,https://www.racingsportscars.com/suffix/photo/Porsche/914/__6.html,https://www.racingsportscars.com/chassis/photo/914%20043%201262.html
sebring,1973-03-24,47,Chevrolet Corvette C3 # - Chevrolet V8/90° 2v OHV N/A,24,GTO,Sebring Racing Inc. (USA),Closed bodywork,Front-engined,Terry Keller (USA)/Bob Gray (USA)/Neil Potter (USA),QUAKER STATE,NA,NA,21/04/2008,Louis Galanos,Chevrolet,Corvette,C3,#,Result: 24th (51 laps behind the winner)Grid: 26th (3:14.2600),24th (51 laps behind the winner)Grid: 26th (3:14.2600),finished,26,3:14.2600,51 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-047.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-047.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C3.html,https://www.racingsportscars.com/chassis/photo/Corvette-Gray%23.html
sebring,1973-03-24,92,Porsche 911 S #911 012 2139 - Porsche F6 2v SOHC N/A,25,GTU,Holbert's Porsche-Audi (USA),Closed bodywork,Rear-engined,Dieter Oest (USA)/Don Heth (USA)/David Olimpi (USA)DNS: Mike Tillson (USA),NA,blue (+white),NA,15/02/2019,Greg Hampton,Porsche,911,S,#911 012 2139,Result: 25th (52 laps behind the winner)Grid: 70th (no time),25th (52 laps behind the winner)Grid: 70th (no time),finished,70,no time,52 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-092.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-092.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/911%20012%202139.html
sebring,1973-03-24,90,Mazda RX-2 - Mazda 2R Rotary,26,TU,Z & W Mazda,Closed bodywork,Front-engined,Ray Walle (USA)/Richard Schuck (USA),NA,NA,NA,NA,NA,Mazda,RX-2,NA,NA,Result: 26th (53 laps behind the winner)Grid: 61st (no time),26th (53 laps behind the winner)Grid: 61st (no time),finished,61,no time,53 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-2.html,NA,NA
sebring,1973-03-24,33,Alfa Romeo GTV # - Alfa Romeo N/A,27,TU,RaceCo of Coral Gables,Closed bodywork,Front-engined,Marc Davis (USA)/Richard Melville (JA)/Bob Beatty (USA),raceco,lighter,NA,07/01/2023,Robert Beatty,Alfa Romeo,GTV,NA,#,Result: 27th - did not finishGrid: 62nd (no time),27th - did not finishGrid: 62nd (no time),finished,62,no time,NA,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-033.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-033.jpg,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/GTV.html,NA,https://www.racingsportscars.com/chassis/photo/AR-GTV-Raceco%23.html
sebring,1973-03-24,3,Chevrolet Corvette C3 # - Chevrolet V8/90° 2v OHV N/A,28,GTO,Performance Associates (USA),Closed hardtop bodywork,Front-engined,Dick Bauer (USA)/Jim DeStefano (USA)/Nick Engels (USA),Widenner College,NA,NA,21/04/2008,Louis Galanos,Chevrolet,Corvette,C3,#,Result: 28th - did not finishGrid: 68th (no time),28th - did not finishGrid: 68th (no time),finished,68,no time,NA,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-003.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-003.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C3.html,https://www.racingsportscars.com/chassis/photo/Corvette-Bauer%23.html
sebring,1973-03-24,0,AMC Gremlin # - AMC L6 2v OHV 3082.5 cc N/A,29,TO,Levi's Team Highball (USA),-,Front-engined,Whit Diggett (USA)/Amos Johnson (USA),NA,NA,NA,NA,NA,AMC,Gremlin,NA,#,Result: 29th (72 laps behind the winner)Grid: 65th (no time),29th (72 laps behind the winner)Grid: 65th (no time),finished,65,no time,72 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/AMC.html,https://www.racingsportscars.com/type/photo/AMC/Gremlin.html,NA,https://www.racingsportscars.com/chassis/photo/Gremlin-Highball%23.html
sebring,1973-03-24,85,Porsche 914/6 # - Porsche F6 2v SOHC N/A,30,GTU,Donald Parish (USA),Closed hardtop bodywork,Mid-engined,Don Parish (USA)/Ron Jones (USA)/John Hulen (USA),CIBIË,NA,Goodyear,21/04/2008,Louis Galanos,Porsche,914,/6,#,Result: 30th (72 laps behind the winner)Grid: 54th (3:30.4800),30th (72 laps behind the winner)Grid: 54th (3:30.4800),finished,54,3:30.4800,72 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-085.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-085.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/914.html,https://www.racingsportscars.com/suffix/photo/Porsche/914/__6.html,https://www.racingsportscars.com/chassis/photo/914-Parish%23.html
sebring,1973-03-24,74,Datsun 240Z - Datsun N/A,31,GTU,J. G. Racing,-,Front-engined,Jacques Groleau (USA)/Craig Ross (USA)/Bill Shaw (USA),NA,NA,NA,NA,NA,Datsun,240Z,NA,NA,Result: 31st (73 laps behind the winner)Grid: 50th (3:29.7300),31st (73 laps behind the winner)Grid: 50th (3:29.7300),finished,50,3:29.7300,73 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Datsun.html,https://www.racingsportscars.com/type/photo/Datsun/240Z.html,NA,NA
sebring,1973-03-24,78,Ford Mustang - Ford N/A,32,TO,Manuel Quintana,Closed bodywork,Front-engined,Manuel Quintana (USA)/Reinaldo Almeida (USA),MANDY'S SHOP BODY,NA,NA,01/06/2012,Rob Weber robweber.net,Ford,Mustang,NA,NA,Result: 32nd (76 laps behind the winner)Grid: 52nd (3:30.3400),32nd (76 laps behind the winner)Grid: 52nd (3:30.3400),finished,52,3:30.3400,76 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1973/TN_Sebring-1973-03-24-078.jpg,https://www.racingsportscars.com/photo/1973/Sebring-1973-03-24-078.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang.html,NA,NA
sebring,1973-03-24,71,Chevrolet Camaro - Chevrolet V8/90° 2v OHV N/A,33,TO,Robert Christiansen (USA),Closed bodywork,Front-engined,"Bob Christiansen (USA)/Gary Myers (USA)/John Tremblay (USA)listed, never drove: Bob Mitchell (USA)",NA,NA,NA,NA,NA,Chevrolet,Camaro,NA,NA,Result: 33rd - did not finishGrid: 42nd (3:19.7800),33rd - did not finishGrid: 42nd (3:19.7800),finished,42,3:19.7800,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,NA,NA
