position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,2,"Ogier, Sebastien",Citroen DS3 WRC,FR,A0,"3h 32m 15,9s",NA,NA,NA
2,1,"Loeb, Sebastien",Citroen DS3 WRC,FR,A0,"+39,8s",NA,NA,NA
3,37,"Sordo Castillo, Daniel",Mini John Cooper Works,ES,A0,"+1m 55,6s",NA,NA,NA
4,3,"Hirvonen, Mikko",Ford Fiesta RS WRC,FI,A0,"+2m 43,7s",NA,NA,NA
5,11,"Solberg, Petter",Citroen DS3 WRC,NO,A0,"+3m 48,0s",NA,NA,NA
6,8,"Raikkonen, Kimi",Citroen DS3 WRC,FI,A0,"+7m 24,6s",NA,NA,NA
7,15,"Solberg, Henning",Ford Fiesta RS WRC,NO,A0,"+7m 45,9s",NA,NA,NA
8,17,"Araujo, Armindo",Mini John Cooper Works,PT,A0,"+9m 29,8s",NA,NA,NA
9,14,"van Merksteijn, Peter",Citroen DS3 WRC,NL,A0,"+10m 01,6s",NA,NA,NA
10,9,"Kuipers, Dennis",Ford Fiesta RS WRC,NL,A0,"+10m 09,0s",NA,NA,NA
11,5,"Wilson, Matthew",Ford Fiesta RS WRC,GB,A0,"+11m 31,7s",NA,NA,NA
12,22,"Tanak, Ott",Ford Fiesta S2000,EE,A2,"+13m 48,9s",NA,NA,NA
13,20,"Weijs jr, Hans",Skoda Fabia Super 2000,NL,A2,"+14m 43,4s",NA,NA,NA
14,4,"Latvala, Jari-Matti",Ford Fiesta RS WRC,FI,A0,"+17m 20,4s",NA,NA,NA
15,19,"Riedemann, Christian",Skoda Fabia Super 2000,DE,A2,"+18m 09,1s",0:10,NA,NA
16,23,"al-Attiyah, Nasser",Ford Fiesta S2000,QA,A2,"+19m 27,5s",NA,NA,NA
17,43,"Block, Ken",Ford Fiesta RS WRC,US,A0,"+19m 45,6s",NA,NA,NA
18,55,"Campana, Pierre",Mini John Cooper Works,FR,A0,"+20m 26,3s",NA,NA,NA
19,29,"Turan, Frigyes",Ford Fiesta S2000,HU,A2,"+21m 52,2s",NA,NA,NA
20,25,"Hanninen, Juho",Skoda Fabia Super 2000,FI,A2,"+25m 26,0s",0:20,NA,NA
21,56,"Gassner, Hermann",Mitsubishi Lancer Evo X,DE,A3,"+27m 40,5s",NA,NA,NA
22,26,"Kruuda, Karl",Skoda Fabia Super 2000,EE,A2,"+28m 40,7s",NA,NA,NA
23,16,"Burkart, Aaron Nicolai",Ford Fiesta RS WRC,DE,A0,"+29m 20,0s",NA,NA,NA
24,60,"Burri, Michael",Citroen DS3,CH,A5,"+33m 01,9s",NA,NA,NA
25,59,"Mohe, Carsten",Renault Megane,DE,A3,"+35m 50,2s",NA,NA,NA
26,61,"de Winkel, Jan",Renault Clio,NL,A5,"+35m 55,3s",NA,NA,NA
27,51,"Flodin, Patrik",Mini John Cooper Works,SE,A0,"+38m 04,6s",NA,NA,NA
28,63,"Pritchard, Jason",Subaru Impreza,GB,A3,"+38m 37,1s",NA,NA,NA
29,68,"Boland, Eamonn",Mitsubishi Lancer Evo X,IE,A3,"+40m 20,3s",1:00,NA,NA
30,21,"Prokop, Martin",Ford Fiesta S2000,CZ,A2,"+40m 35,0s",NA,NA,NA
31,82,"Moree, Erik",Mitsubishi Lancer Evo IX,NL,A3,"+41m 00,3s",NA,NA,NA
32,27,"Gassner jr, Hermann",Skoda Fabia Super 2000,DE,A2,"+46m 48,3s",NA,NA,NA
33,64,"Vossen, Henk",Mitsubishi Lancer Evo X,NL,A3,"+47m 29,1s",1:10,NA,NA
34,65,"Pritzl, Robert",Subaru Impreza,DE,A3,"+48m 15,5s",NA,NA,NA
35,24,"Sousa, Bernardo",Ford Fiesta S2000,PT,A2,"+48m 40,8s",0:10,NA,NA
36,74,"Ihle, Wolf-Dieter",Citroen DS3,DE,A5,"+50m 37,9s",NA,NA,NA
37,71,"Kurka, Tomas",Mitsubishi Lancer Evo X,CZ,A3,"+52m 09,3s",0:40,NA,NA
38,70,"Depping, Janina",Mitsubishi Lancer Evo IX,DE,A3,"+54m 39,8s",NA,NA,NA
39,50,"Herbold, Felix",Ford Fiesta S2000,DE,A2,"+54m 44,6s",NA,NA,NA
40,54,"van Loon, Erik",Skoda Fabia Super 2000,NL,A2,"+56m 01,1s",NA,NA,NA
41,87,"Sagel, Heinz-Otto",Seat Leon,DE,A3,"+1h 02m 29,4s",NA,NA,NA
42,81,"Melicharek, Jaroslav",Mitsubishi Lancer Evo IX,SK,A3,"+1h 06m 49,5s",NA,NA,NA
43,90,"Griebel, Marijan",Suzuki Swift,DE,A9,"+1h 07m 28,1s",NA,NA,NA
44,86,"Wecker, Josef",Opel Astra,DE,A3,"+1h 12m 43,9s",NA,NA,NA
45,88,"Weigert, Timo",Honda Civic Type-R,DE,A8,"+1h 18m 56,2s",NA,NA,NA
46,77,"Hohlheimer, Jurgen",Fiat Punto,DE,A6,"+1h 24m 53,0s",NA,NA,NA
47,89,"Hickethier, Christian",Honda Civic Type-R,DE,A8,"+1h 32m 43,4s",1:10,NA,NA
48,92,"Bachle, Christian",Suzuki Swift,DE,A9,"+1h 45m 31,2s",NA,NA,NA
NA,6,"Ostberg, Mads",Ford Fiesta RS WRC,NO,A0,NA,NA,SS16,mechanical
NA,12,"Oliveira, Daniel Rolim",Mini John Cooper Works,BR,A0,NA,NA,SS18,mechanical
NA,18,"Kuipers, Rene",Ford Fiesta RS WRC,NL,A0,NA,NA,TC14B,mechanical
NA,52,"Meeke, Kris",Mini John Cooper Works,GB,A0,NA,NA,SS18,mechanical
NA,53,"Ten Brinke, Bernhard",Skoda Fabia Super 2000,NL,A2,NA,NA,SS18,mechanical
NA,57,"Wallenwein, Sandro",Subaru Impreza,DE,A3,NA,NA,SS16,mechanical
NA,62,"Erdi Jr., Tibor",Mitsubishi Lancer Evo IX,HU,A3,NA,NA,TC3C,mechanical
NA,66,"Riebensahm, Dirk",Mitsubishi Lancer Evo IX,DE,A3,NA,NA,TC15,mechanical
NA,67,"al-Rajhi, Yazeed",Peugeot 207 S2000,SA,A2,NA,NA,SS10,mechanical
NA,69,"Abendroth, Michael",Mitsubishi Lancer Evo IX,DE,A3,NA,NA,SS1,mechanical
NA,73,"Ottosson, Patrik",Citroen C2 R2,SE,A6,NA,NA,SS11,mechanical
NA,75,"Muschiol, Mark",Renault Clio,DE,A8,NA,NA,TC10A,mechanical
NA,76,"MacCrone, John",Ford Fiesta,GB,A6,NA,NA,SS9,mechanical
NA,78,"Schwinn, Sebastian",Peugeot 207,DE,A5,NA,NA,TC6E,mechanical
NA,79,"Tomastik, Jaromir",Mitsubishi Lancer Evo IX,CZ,A3,NA,NA,SS4,mechanical
NA,80,"van Iersel, Martin",Mitsubishi Lancer Evo X,NL,A3,NA,NA,TC6E,mechanical
NA,83,"Liska, Milan",Mitsubishi Lancer Evo X,CZ,A3,NA,NA,TC14E,mechanical
NA,101,"Fisher, Alastair",Ford Fiesta,GB,A6,NA,NA,end of Day 2,WRC Academy
NA,102,"Suarez Miranda, Jose Antonio",Ford Fiesta,ES,A6,NA,NA,end of Day 2,WRC Academy
NA,103,"Crugnola, Andrea",Ford Fiesta,IT,A6,NA,NA,end of Day 2,WRC Academy
NA,104,"Cerny, Jan",Ford Fiesta,CZ,A6,NA,NA,end of Day 2,WRC Academy
NA,105,"Niinemae, Miko-Ove",Ford Fiesta,EE,A6,NA,NA,end of Day 2,WRC Academy
NA,106,"Reeves, Brendan",Ford Fiesta,AU,A6,NA,NA,end of Day 2,WRC Academy
NA,108,"Kaur, Egon",Ford Fiesta,EE,A6,NA,NA,end of Day 2,WRC Academy
NA,109,"Breen, Craig",Ford Fiesta,IE,A6,NA,NA,end of Day 2,WRC Academy
NA,110,"Lemes Macias, Yeray",Ford Fiesta,ES,A6,NA,NA,end of Day 2,WRC Academy
NA,112,"Karyakin, Sergey",Ford Fiesta,RU,A6,NA,NA,end of Day 2,WRC Academy
NA,113,"Baldoni, Miguel-Angel",Ford Fiesta,AR,A6,NA,NA,SS14,mechanical
NA,114,"Ahlin, Fredrik",Ford Fiesta,SE,A6,NA,NA,end of Day 2,WRC Academy
NA,115,"Taylor, Molly",Ford Fiesta,AU,A6,NA,NA,end of Day 2,WRC Academy
NA,118,"van der Marel, Jan Timo",Ford Fiesta,NL,A6,NA,NA,end of Day 2,WRC Academy
NA,120,"Wiegand, Sepp",Ford Fiesta,DE,A6,NA,NA,end of Day 2,WRC Academy
