position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
53,116,"Bakkenes, Henk",Mitsubishi Lancer Evo X,NL,RC2,"+40m 20,3s",0:40,NA,NA
54,52,"Poulsen, Kristian",Skoda Fabia,DK,RC2,"+40m 52,3s",NA,NA,NA
55,114,"Jetter, Stefan",Subaru Impreza WRX,DE,RC2,"+43m 57,4s",NA,NA,NA
56,127,"Just, Tobias",Citroen DS3,DE,RC5,"+44m 25,2s",NA,NA,NA
57,82,"Suninen, Teemu",Skoda Fabia,FI,RC2,"+44m 25,2s",NA,NA,NA
58,98,"Sangermani, Pierluigi",Mitsubishi Lancer Evo IX,IT,RC2,"+46m 01,5s",0:10,NA,NA
59,73,"van Deijne, Kevin",Renault Clio,NL,RC3,"+49m 57,7s",NA,NA,NA
60,125,"Hohlheimer, Jurgen",Renault Twingo,DE,RC4,"+50m 38,5s",NA,NA,NA
61,68,"Berfa, Jordan",Peugeot 208,FR,RC4,"+52m 04,5s",0:10,NA,NA
62,118,"Hoendervangers, Han",Mitsubishi Lancer Evo X,NL,RC2,"+56m 13,7s",NA,NA,NA
63,104,"Greensmith, Fergus",Ford Fiesta,GB,RC4,"+56m 48,8s",NA,NA,NA
64,126,"Herrmann, Alexander",BMW 120,DE,RC2,"+1h 00m 26,7s",0:10,NA,NA
65,122,"Ecker, Michael",Honda Civic Type-R,DE,RC3,"+1h 19m 48,8s",NA,NA,NA
66,117,"van Ballegooijen, Antoine",Mitsubishi Lancer Evo X,NL,RC2,"+1h 22m 21,5s",NA,NA,NA
67,63,"Veiby, Ole Christian",Citroen DS3,NO,RC3,"+1h 33m 01,6s",0:10,NA,NA
NA,10,"Lefebvre, Stephane",Citroen DS3 WRC,FR,RC1,NA,NA,SS10,mechanical
NA,33,"Rendina, Massimiliano",Skoda Fabia,IT,RC2,NA,NA,TC16,puncture
NA,39,"Giordano, Quentin",Peugeot 208,FR,RC2,NA,NA,SS1,mechanical
NA,40,"Gilbert, Quentin",Citroen DS3,FR,RC2,NA,NA,SS2,mechanical
NA,41,"Maurin, Julien",Skoda Fabia,FR,RC2,NA,NA,SS1,mechanical
NA,46,"al-Suwaidi, Khalid",Ford Fiesta,QA,RC2,NA,NA,TC16,mechanical
NA,54,"Schilt, Edwin",Skoda Fabia,NL,RC2,NA,NA,SS16,mechanical
NA,84,"Neuville, Yannick",Skoda Fabia Super 2000,BE,RC2,NA,NA,SS6,mechanical
NA,89,"Ingram, Christopher",Opel Adam,GB,RC4,NA,NA,SS1,mechanical
NA,93,"Molle, Amaury",Opel Adam,BE,RC4,NA,NA,SS6,mechanical
NA,94,"Gassner jr, Hermann",Toyota GT86,DE,RC3,NA,NA,TC5D,unknown
NA,100,"Geusens, Polle",Ford Fiesta,BE,RC4,NA,NA,SS2,mechanical
NA,107,"Brzezinski, Jakub",Ford Fiesta,PL,RC4,NA,NA,SS18,mechanical
NA,112,"Patel, Karan",Ford Fiesta,KE,RC4,NA,NA,TC17B,mechanical
NA,123,"Baillif, Denis",Peugeot 208,CH,RC4,NA,NA,TC14D,unknown
NA,124,"Lim, Cheone",Opel Adam,KR,RC4,NA,NA,SS1,mechanical
NA,128,"Wallenwein, Eve",Citroen DS3,DE,RC5,NA,NA,SS16,mechanical
