position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,3,"Hirvonen, Mikko",Ford Focus RS WRC 09,FI,A8,NA,NA,TC16A,gearbox
NA,6,"Duval, Francois",Ford Focus RS WRC 08,BE,A8,NA,NA,TC14F,off road
NA,39,"Raschi, Alex",Mitsubishi Lancer Evo X,SM,N4,NA,NA,SS18,differential
NA,43,"Block, Ken",Ford Focus RS WRC 08,US,A8,NA,NA,SS15,alternator
NA,50,"Niegel, Florian",Mitsubishi Lancer Evo IX,DE,N4,NA,NA,SS2,fire
NA,54,"Jourdain, Michel",Mitsubishi Lancer Evo IX,MX,N4,NA,NA,SS10,fire
NA,55,"Muhonen, Reijo",Mitsubishi Lancer Evo X,FI,N4,NA,NA,SS19,transmission
NA,67,"van Loon, Erik",Ford Focus RS WRC 08,NL,A8,NA,NA,SS16,unknown
NA,69,"van den Heuvel, Jasper",Mitsubishi Lancer Evo X,NL,N4,NA,NA,TC10A,off road
NA,70,"Gassner, Hermann",Mitsubishi Lancer Evo X,DE,N4,NA,NA,TC6F,unknown
NA,73,"Moree, Erik",Mitsubishi Lancer Evo IX,NL,N4,NA,NA,TC14F,unknown
NA,74,"Rexhausen, Daniel",Mitsubishi Lancer Evo IX,DE,N4,NA,NA,SS16,unknown
NA,76,"Ihle, Wolf-Dieter",Renault Clio,DE,A7,NA,NA,SS17,unknown
NA,77,"Moreels, Gregory",Citroen C2 R2,BE,A6,NA,NA,TC6F,unknown
NA,78,"Hunt, Harry",Ford Fiesta,GB,A6,NA,NA,SS12,unknown
NA,82,"Kochman, Jaroslaw",Citroen C2 R2,PL,A6,NA,NA,SS16,alternator
NA,83,"Fischer, Daniel",Honda Civic Type-R,HU,N3,NA,NA,SS9,unknown
NA,85,"Muller-Wende, Joachim",Ford Fiesta,DE,A6,NA,NA,TC14F,unknown
NA,88,"Sagel, Heinz-Otto",Seat Leon FR Tdi,DE,N4,NA,NA,SS15,unknown
NA,91,"Cetinkaya Bonnet, Burcu",Peugeot 207 S2000,TU,N4,NA,NA,TC6D,unknown
NA,122,"Abbring, Kevin",Renault Clio,NL,A7,NA,NA,SS1,rolled
NA,129,"Neuville, Thierry",Citroen C2,BE,A6,NA,NA,TC6F,engine
NA,132,"Arzeno, Mathieu",Citroen C2 S1600,FR,A6,NA,NA,TC14F,fuel
