position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
45,128,"Molle, Amaury",Ford Fiesta,BE,RC4,"+1h 05m 39,3s",NA,NA,NA
46,112,"Hudson, William",Ford Fiesta,US,RC4,"+1h 06m 10,3s",NA,NA,NA
47,79,"Coffey, Graham",Ford Fiesta RS WRC,GB,RC1,"+1h 08m 40,6s",0:10,NA,NA
48,135,"Walbrecq, Lucas",Renault Twingo,BE,RC5,"+1h 19m 52,7s",0:20,NA,NA
49,129,"Broz, Dominik",Ford Fiesta,CZ,RC4,"+1h 20m 32,5s",NA,NA,NA
50,119,"Dilley, Guillaume",Citroen DS3,BE,RC3,"+1h 20m 37,8s",0:10,NA,NA
51,102,"Aasen, Marius",Ford Fiesta,NO,RC4,"+1h 22m 35,1s",NA,NA,NA
52,111,"van Deijne, Kevin",Ford Fiesta,NL,RC4,"+1h 24m 29,4s",1:20,NA,NA
53,24,"Delecour, Francois",Porsche 911,FR,RGT,"+1h 25m 24,0s",NA,NA,NA
54,133,"Wecker, Josef",Opel Astra,DE,RC2,"+1h 35m 49,5s",NA,NA,NA
55,123,"Sangermani, Pierluigi",Mitsubishi Lancer Evo IX,IT,RC2,"+1h 39m 34,8s",2:50,NA,NA
56,132,"Herrmann, Achim",BMW 120,DE,RC2,"+2h 00m 42,0s",NA,NA,NA
NA,21,"Prokop, Martin",Ford Fiesta RS WRC,CZ,RC1,NA,NA,SS18,mechanical
NA,22,"Melicharek, Jaroslav",Ford Fiesta RS WRC,SK,RC1,NA,NA,TC17D,unknown
NA,40,"Kremer, Armin",Skoda Fabia,DE,RC2,NA,NA,TC5,mechanical
NA,47,"Hirschi, Jonathan",Peugeot 208,CH,RC2,NA,NA,TC20,mechanical
NA,49,"Koci, Martin",Peugeot 208,SK,RC2,NA,NA,TC10,mechanical
NA,70,"Biryukov, Dmitry",Skoda Fabia Super 2000,RU,RC2,NA,NA,TC17E,unknown
NA,77,"Bouffier, Bryan",Peugeot 208,FR,RC2,NA,NA,SS4,mechanical
NA,81,"McCormack, Martin",Skoda Fabia Super 2000,GB,RC2,NA,NA,TC19,unknown
NA,101,"Cave, Thomas",Ford Fiesta,GB,RC4,NA,NA,SS5,accident
NA,114,"Greensmith, Fergus",Ford Fiesta,GB,RC4,NA,NA,SS20,mechanical
NA,115,"Novak, Tim",Ford Fiesta,SI,RC4,NA,NA,TC17D,unknown
NA,116,"Mohe, Carsten",Renault Clio,DE,RC3,NA,NA,TC15,mechanical
NA,120,"Jetzt, Werner",Subaru Impreza,DE,RC2,NA,NA,SS9,mechanical
NA,122,"Schwinn, Sebastian",Mitsubishi Lancer Evo X,DE,RC2,NA,NA,SS20,mechanical
NA,124,"Satorius, Bjorn",Citroen C2 R2,DE,RC4,NA,NA,SS16,mechanical
NA,126,"Ptaszek, Hubert",Ford Fiesta,PL,RC4,NA,NA,SS18,unknown
NA,127,"Keil, Konstantin",Skoda Fabia,DE,RC4,NA,NA,SS20,mechanical
NA,131,"Herrmann, Alexander",BMW 120,DE,RC2,NA,NA,SS18,unknown
