position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
41,106,"Wecker, Josef",Renault Clio,DE,RC3,"+1h 10m 33,9s",NA,NA,NA
42,95,"Tavelli, Gianluca",Renault Clio,IT,RC3,"+1h 15m 49,2s",0:10,NA,NA
43,108,"Schwinn, Sebastian",Citroen DS3,DE,RC3,"+1h 27m 07,4s",2:10,NA,NA
44,101,"Seya, Ryu",Peugeot 208,JP,RC4,"+1h 29m 25,8s",NA,NA,NA
45,103,"Kunisawa, Mitsuhiro",Ford Fiesta,JP,RC4,"+1h 32m 47,1s",NA,NA,NA
NA,6,"Sordo Castillo, Daniel",Hyundai i20 Coupe WRC,ES,RC1,NA,NA,SS17,mechanical
NA,7,"Latvala, Jari-Matti",Toyota Yaris WRC,FI,RC1,NA,NA,SS16,mechanical
NA,10,"Ostberg, Mads",Citroen C3 WRC,NO,RC1,NA,NA,SS16,mechanical
NA,32,"Greensmith, Fergus",Ford Fiesta,GB,RC2,NA,NA,SS13,mechanical
NA,35,"Solans Baldo, Nil",Ford Fiesta,ES,RC2,NA,NA,SS9,mechanical
NA,36,"Loubet, Pierre-Louis",Hyundai i20,FR,RC2,NA,NA,SS9,mechanical
NA,47,"Camilli, Eric",Ford Fiesta,FR,RC2,NA,NA,TC14,mechanical
NA,48,"Scandola, Umberto",Skoda Fabia,IT,RC2,NA,NA,TC16A,mechanical
NA,49,"Suarez Miranda, Jose Antonio",Hyundai i20,ES,RC2,NA,NA,TC8,mechanical
NA,61,"Franceschi, Jean-Baptiste",Ford Fiesta,FR,RC4,NA,NA,TC17A,mechanical
NA,82,"von Thurn und Taxis, Albert",Skoda Fabia,DE,RC2,NA,NA,SS5,mechanical
NA,84,"Bedoret, Sebastien",Skoda Fabia,BE,RC2,NA,NA,SS13,mechanical
NA,91,"Kristensson, Tom",Opel Adam,SE,RC4,NA,NA,SS13,mechanical
NA,97,"Sorensen, Lasse",Opel Adam,DK,RC4,NA,NA,TC1B,mechanical
NA,105,"Klein, Marius",Mitsubishi Lancer Evo X,DE,RC2,NA,NA,SS16,mechanical
