position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,62,"Ukrainets, Egor",Subaru Impreza WRX,RU,N4,NA,NA,SS1,mechanical
NA,67,"Mitani, Yoshikazu",Mitsubishi Lancer Evo IV,JP,N4,NA,NA,SS6,mechanical
NA,69,"Koizumi, Tatsuo",Subaru Impreza WRX,JP,N4,NA,NA,SS4,mechanical
NA,71,"Nishi, Takashi",Subaru Impreza WRX,JP,N4,NA,NA,SS3,out of fuel
NA,72,"Baba, Koji",Mitsubishi Lancer Evo VII,JP,N4,NA,NA,SS26,mechanical
NA,74,"Oi, Kozue",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,SS4,off road
NA,76,"Onodera, Kiyoyuki",Daihatsu Storia,JP,A5,NA,NA,SS8,unknown
NA,79,"Ohmomo, Chiaki",Honda Civic,JP,A6,NA,NA,SS2,mechanical
NA,81,"Nomura, Yukinobu",Mitsubishi Lancer Evo VI,JP,N4,NA,NA,SS26,mechanical
NA,82,"Yoshitani, Hisatoshi",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,SS23,mechanical
NA,83,"Saito, Tatsuru",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,SS26,mechanical
NA,87,"Nakamura, Eiichi",Toyota Starlet,JP,A5,NA,NA,SS6,off road
NA,94,"Hara, Yasushi",Daihatsu Storia,JP,N1,NA,NA,SS2,off road
NA,97,"Hagiwara, Yasunori",Subaru Impreza WRX,JP,N4,NA,NA,SS4,off road
NA,98,"Naka, Ryoji",Mitsubishi Lancer Evo VII,JP,N4,NA,NA,SS3,off road
NA,99,"Shimada, Katsumasa",Peugeot 206,JP,A6,NA,NA,SS5,mechanical
NA,100,"Irinatsu, Takashi",Daihatsu Storia,JP,A5,NA,NA,SS2,mechanical
NA,102,"Amano, Tomoyuki",Toyota Yaris,JP,A5,NA,NA,SS27,mechanical
NA,111,"Nakano, Takako",Subaru Vivio,JP,A5,NA,NA,SS1,mechanical
