position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,40,"Pozzo, Gabriel",Subaru Impreza WRX,AR,N4,NA,NA,TC14A,off road
NA,41,"Barratt, Natalie",Mitsubishi Lancer Evo VII,GB,N4,NA,NA,TC13,off road
NA,42,"Villagra, Federico",Mitsubishi Lancer Evo VII,AR,N4,NA,NA,SS23,off road
NA,61,"Kamada, Takuma",Subaru Impreza WRX,JP,N4,NA,NA,TC22,mechanical
NA,62,"Taguchi, Katsuhiko",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,TC8A,off road
NA,65,"Yanagisawa, Hiroshi",Subaru Impreza WRX,JP,N4,NA,NA,TC8A,off road
NA,70,"Taguchi, Seiichiro",Mitsubishi Lancer Evo VII,JP,N4,NA,NA,TC8A,off road
NA,74,"Fukunaga, Osamu",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,TC12,mechanical
NA,75,"Sumiyama, Yuya",Subaru Impreza WRX,JP,N4,NA,NA,SS26,off road
NA,76,"Marrini, Stefano",Mitsubishi Lancer Evo V,IT,N4,NA,NA,TC8,mechanical
NA,77,"Kim, Aji",Mitsubishi Lancer Evo VII,KR,N4,NA,NA,SS1,mechanical
NA,80,"Watanabe, Yozo",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,SS25,off road
NA,82,"Niwa, Hiromichi",Mitsubishi Lancer Evo VII,JP,N4,NA,NA,TC8,mechanical
NA,83,"Mizuno, Dosskoi",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,SS25,mechanical
NA,97,"Nishi, Takashi",Subaru Impreza 555,JP,N4,NA,NA,TC14,off road
NA,98,"Yoshitani, Hisatoshi",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,TC21E,unknown
NA,99,"Aoki, Mitsuhiro",Mitsubishi Lancer Evo VII,JP,N4,NA,NA,SS3,off road
NA,104,"Onodera, Kiyoyuki",Daihatsu Boon,JP,A5,NA,NA,TC11,off road
NA,108,"Hiratsuka, Tadahiro",Daihatsu Boon,JP,A5,NA,NA,TC11,mechanical
NA,114,"Namba, Hideaki",Mitsubishi Lancer Evo VII,JP,N4,NA,NA,SS22,off road
NA,115,"Terao, Kimihide",Subaru Impreza 555,JP,N4,NA,NA,TC14,mechanical
NA,116,"Sakaue, Tetsuji",Mitsubishi Lancer Evo VII,JP,N4,NA,NA,SS3,mechanical
NA,117,"Mizuno, Yasutaka",Daihatsu Charade GTI,JP,A6,NA,NA,TC7,overheating
