position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,21,"Yazici, Serkan",Toyota Corolla WRC,TU,A8,NA,NA,SS13,off road
NA,23,"Galli, Gianluigi",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,SS9,off road
NA,29,"Maselli, Andrea",Peugeot 106,IT,A6,NA,NA,SS4,mechanical
NA,31,"Pedersoli, Luca",Fiat Punto,IT,A6,NA,NA,SS15,off road
NA,34,"Magaud, Patrick",Ford Puma,FR,A6,NA,NA,SS5,mechanical
NA,36,"Bengue, Alexandre",Peugeot 106,FR,A6,NA,NA,SS6,mechanical
NA,38,"Torre, Jean-Claude",Subaru Impreza,FR,A8,NA,NA,SS7,off road
NA,41,"Unia, Malik",Toyota Celica GT-Four (ST205),FR,A8,NA,NA,SS1,mechanical
NA,42,"Burri, Olivier",Toyota Corolla WRC,CH,A8,NA,NA,SS9,mechanical
NA,43,"Smith, Geoff",Ford Escort WRC,GB,A8,NA,NA,SS3,off road
NA,50,"Manzagol, Jean-Marc",Mitsubishi Lancer Evo V,FR,N4,NA,NA,SS6,mechanical
NA,55,"Jones, Reece",Mitsubishi Lancer Evo V,NZ,N4,NA,NA,SS3,off road
NA,56,"Griazine, Stanislav",Mitsubishi Lancer Evo VI,RU,N4,NA,NA,SS2,off road
NA,61,"Sanfilippo, Ignacio",Mitsubishi Lancer Evo VI,ES,N4,NA,NA,SS16,mechanical
NA,64,"Foulon, Alain",Subaru Impreza WRX,FR,N4,NA,NA,SS1,off road
NA,65,"Branca, Michel",Ford Escort RS Cosworth,FR,N4,NA,NA,SS3,off road
NA,67,"Fiori, Guy",Citroen Saxo,FR,A6,NA,NA,SS17,off road
NA,71,"Rayssac, Jacques",Peugeot 306,FR,A7,NA,NA,SS2,mechanical
NA,72,"Guedj, Jean-Paul",Renault Megane,FR,A7,NA,NA,SS7,off road
NA,74,"Spano, Sebastien",Renault Clio Williams,FR,A7,NA,NA,SS2,off road
NA,75,"Ballaire, Eric",Citroen Saxo,FR,A6,NA,NA,SS12,mechanical
NA,76,"Rovina, Stephane",Citroen Saxo,FR,A6,NA,NA,SS11,mechanical
NA,84,"Bourcier, Richard",Renault Clio,FR,N3,NA,NA,SS9,mechanical
NA,85,"Chkondali, Thierry",Honda Integra,FR,N3,NA,NA,SS16,mechanical
NA,93,"Bensimon, Claude",Renault Clio,FR,N3,NA,NA,SS6,off road
NA,98,"Laurence, Yves",Peugeot 306,FR,N3,NA,NA,SS16,mechanical
NA,100,"Marsily, Eric",Renault Clio,FR,N3,NA,NA,SS5,mechanical
NA,103,"Petretti, Pascal",Peugeot 205 GTi,FR,N3,NA,NA,SS3,off road
NA,104,"Deslandes, David",Renault Megane,FR,N3,NA,NA,SS9,mechanical
NA,107,"Lasserre, Philippe",Fiat Cinquecento,FR,A5,NA,NA,SS4,mechanical
NA,114,"Blanc, Alexandre",Peugeot 106,FR,N2,NA,NA,SS6,mechanical
NA,123,"Hein, Robert",Peugeot 106,FR,N1,NA,NA,SS1,mechanical
NA,124,"Cameron, Brian",Rover Mini Cooper,GB,N1,NA,NA,SS4,mechanical
NA,126,"Cascio, Eric",Peugeot 106,FR,N1,NA,NA,SS3,mechanical
