position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
31,118,"Vellutini, Didier",Renault Clio,FR,N3,"+52m 50,0s",NA,NA,NA
32,120,"Wilders, Michel",Honda Civic,BE,N2,"+58m 08,8s",NA,NA,NA
33,117,"Poisson, Jean-Marc",Honda Integra,FR,N3,"+58m 09,1s",NA,NA,NA
34,121,"Courmenier, Patrick",Peugeot 106,FR,N2,"+1h 03m 32,3s",NA,NA,NA
35,115,"Ihle, Wolf-Dieter",Peugeot 306,DE,N3,"+1h 04m 44,4s",0:20,NA,NA
36,122,"Birr, Niklas",Citroen Saxo VTS,DE,N2,"+1h 05m 11,9s",NA,NA,NA
37,123,"Ristori, Paul",Peugeot 106,FR,N2,"+1h 07m 21,0s",NA,NA,NA
NA,5,"McRae, Colin",Ford Focus RS WRC 02,GB,A8,NA,NA,SS15,off road
NA,10,"Makinen, Tommi",Subaru Impreza WRC2002,FI,A8,NA,NA,SS10,suspension damage
NA,14,"Eriksson, Kenneth",Skoda Octavia WRC Evo2,SE,A8,NA,NA,SS14,transmission
NA,19,"Kuchar, Tomasz",Hyundai Accent WRC3,PL,A8,NA,NA,TC2A,brakes
NA,23,"Duval, Francois",Ford Focus RS WRC 01,BE,A8,NA,NA,SS14,off road
NA,26,"Thiry, Bruno",Peugeot 206 WRC,BE,A8,NA,NA,SS10,mechanical
NA,27,"Mortl, Achim",Peugeot 206 WRC,AT,A8,NA,NA,SS6,mechanical
NA,32,"Griazine, Stanislav",Toyota Corolla WRC,RU,A8,NA,NA,SS7,off road
NA,56,"al-Wahaibi, Hamed",Subaru Impreza,OM,N4,NA,NA,TC10A,accidents
NA,60,"Briant, Ben",Proton Pert,GB,N4,NA,NA,SS6,mechanical
NA,62,"Cangani, Norberto",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,SS9,off road
NA,70,"Manfrinato, Giovanni",Mitsubishi Lancer Evo VII,IT,N4,NA,NA,SS4,off road
NA,75,"Sohlberg, Kristian",Mitsubishi Carisma GT,FI,N4,NA,NA,SS3,off
NA,77,"de Dominicis, Alfredo",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,TC4A,mechanical
NA,103,"Errani, Riccardo",Skoda Octavia WRC,IT,A8,NA,NA,SS5,mechanical
NA,104,"Micheli, Jose",Peugeot 306,FR,A7,NA,NA,SS14,mechanical
NA,106,"Sanchez, Jean Marc",Mitsubishi Lancer Evo VII,FR,N4,NA,NA,SS4,off road
NA,107,"Habani, Christian",Mitsubishi Lancer Evo VII,FR,N4,NA,NA,SS14,off road
NA,108,"Tsjoen, Pieter",Mitsubishi Lancer Evo,BE,N4,NA,NA,SS12,off road
NA,110,"Mercier, Eddie",Renault Clio,FR,N3,NA,NA,SS3,mechanical
NA,112,"Bensimon, Claude",Peugeot 306,FR,N3,NA,NA,SS1,mechanical
NA,113,"Faggianelli, Francois",Renault Clio,FR,N3,NA,NA,SS4,mechanical
NA,114,"Filippi, Eric",Peugeot 306,FR,N3,NA,NA,SS2,mechanical
NA,119,"Barbolosi, Julien",Renault Clio,FR,N3,NA,NA,SS13,mechanical
