position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,9,"Alen, Markku",Lancia Rally 037,FI,B,12h 43m 38s,NA,NA,NA
2,5,"Rohrl, Walter",Lancia Rally 037,DE,B,+1m 49s,NA,NA,NA
3,11,"Vudafieri, Adartico",Lancia Rally 037,IT,B,+6m 30s,NA,NA,NA
4,14,"Bettega, Attilio",Lancia Rally 037,IT,B,+13m 49s,NA,NA,NA
5,15,"Saby, Bruno",Renault 5 Turbo,FR,B,+41m 59s,NA,NA,NA
6,12,"Pond, Tony",Nissan 240 RS,GB,B,+1h 01m 13s,NA,NA,NA
7,45,"Franceschi, Ange-Paul",Renault 5 Turbo,FR,G4,+1h 27m 39s,NA,NA,NA
8,17,"Couloumies, Jean-Sebastien",Opel Ascona,FR,A,+1h 37m 31s,NA,NA,NA
9,18,"Coppier, Alain",Citroen Visa,FR,B,+1h 44m 43s,NA,NA,NA
10,53,"Guyot, Jean-Michel",Renault 5 Turbo,FR,B,+1h 52m 09s,NA,NA,NA
11,55,"Ravenel, Jean-Louis",Citroen Visa,FR,B,+1h 58m 59s,NA,NA,NA
12,61,"Paoletti, Jean-Jacques",Renault 5 Turbo,FR,B,+1h 59m 29s,NA,NA,NA
13,139,"Deriu, Jean-Pierre",Renault 5 Alpine Turbo,FR,N,+2h 03m 36s,NA,NA,NA
14,147,"Casanova, Gilbert",Talbot Samba,FR,B,+2h 09m 03s,NA,NA,NA
15,84,"Metiffiot, Franck",Opel Ascona,FR,A,+2h 13m 12s,NA,NA,NA
16,115,"Murati, Jose",Opel Kadett GT/E,FR,G2,+2h 14m 51s,NA,NA,NA
17,25,"Turiani, Auguste",Opel Ascona,MC,G2,+2h 24m 18s,NA,NA,NA
18,29,'Panic',Ferrari 308GTB,FR,G4,+2h 28m 34s,NA,NA,NA
19,34,"Desangles, Luc",BMW 323i,FR,N,+2h 39m 03s,NA,NA,NA
20,176,"Farrucci, Jean-Felix",Ford Escort RS,FR,N,+2h 43m 40s,NA,NA,NA
21,102,"Monti, Georges",Renault 5 Turbo,FR,A,+2h 47m 44s,NA,NA,NA
22,142,"Silvani, J-C.",Renault 5 Alpine,FR,N,+2h 48m 13s,NA,NA,NA
23,107,"Bruel, Y.",Peugeot 104,NA,A,+2h 54m 53s,NA,NA,NA
