position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
45,80,"Muselli, Jean-Philippe",Citroen Saxo,FR,A6,"+50m 37,1s",NA,NA,NA
46,50,"Pinomaki, Kalle",Renault Clio RS,FI,N3,"+50m 39,2s",NA,NA,NA
47,46,"Cortinovis, Andrea",Renault Clio,IT,N3,"+53m 48,6s",NA,NA,NA
48,100,"Keskinen, Kalle",Ford Fiesta ST,FI,N3,"+56m 30,4s",NA,NA,NA
49,93,"Perez Donosti, Sergio",Peugeot 206,ES,N3,"+56m 44,6s",NA,NA,NA
50,85,"Andreucci, Frederic",Renault Clio,FR,A6,"+56m 46,6s",NA,NA,NA
51,98,"Hughes, Simon",Ford Fiesta ST,GB,N3,"+57m 44,8s",NA,NA,NA
52,99,"Schammel, Gilles",Ford Fiesta ST,LU,N3,"+57m 56,8s",NA,NA,NA
53,78,"Raoux, Jean-Michel",Citroen C2,FR,A6,"+58m 07,3s",NA,NA,NA
54,63,"Crnojevic, Sinisa",Skoda Fabia,HR,A8,"+59m 59,2s",NA,NA,NA
55,84,"Colleie, Patrick",Citroen Saxo,FR,A6,"+1h 00m 18,6s",NA,NA,NA
56,74,"Vouillon, Stephane",Subaru Impreza,FR,N4,"+1h 05m 05,0s",NA,NA,NA
57,92,"Papini, Jacques-Jean",Peugeot 206,FR,N3,"+1h 06m 00,9s",NA,NA,NA
58,94,"Fabregat, Jacques",Renault Clio,FR,N3,"+1h 07m 33,5s",NA,NA,NA
59,83,"Bensimon, Claude",Citroen Saxo,FR,A6,"+1h 10m 35,4s",NA,NA,NA
60,103,"Vertunov, Evgeny",Ford Fiesta ST,RU,N3,"+1h 14m 18,0s",NA,NA,NA
NA,10,"Latvala, Jari-Matti",Ford Focus RS WRC 04,FI,A8,NA,NA,SS6,off road
NA,18,"Duval, Francois",Skoda Fabia WRC,BE,A8,NA,NA,SS8,off road
NA,20,"Vouilloz, Nicolas",Peugeot 307WRC,FR,A8,NA,NA,SS6,off road
NA,32,"Meeke, Kris",Citroen C2 S1600,GB,A6,NA,NA,SS7,mechanical
NA,36,"Betti, Luca",Renault Clio S1600,IT,A6,NA,NA,TC6,off road
NA,37,"Valousek, Pavel",Suzuki Swift S1600,CZ,A6,NA,NA,TC8D,mechanical
NA,61,"Leandri, Francois",Subaru Impreza,FR,A8,NA,NA,TC2A,mechanical
NA,68,"Iliev, Dimitar",Mitsubishi Lancer Evo IX,BG,N4,NA,NA,TC6A,mechanical
NA,69,"Mattei, Jean-Dominique",Mitsubishi Lancer Evo IX,FR,N4,NA,NA,SS7,off road
NA,76,"Barbolosi, Julien",Peugeot 306 Maxi,FR,A7,NA,NA,TC6A,mechanical
NA,79,"Succi, Jean-Francois",Citroen Saxo,FR,A6,NA,NA,TC4A,mechanical
NA,82,"Prokop, Martin",Citroen C2,CZ,A6,NA,NA,TC12A,off road
NA,86,"Muraccioli, Bastien",Peugeot 206,FR,A6,NA,NA,SS10,mechanical
NA,89,"Rovina, Stephane",Renault Clio,FR,N3,NA,NA,TC2,mechanical
NA,95,"Casanova, Denis",Peugeot 206,FR,N3,NA,NA,SS9,mechanical
