position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,50,"Bornea, J.B.",Ford Escort RS2000,NA,G2,NA,NA,NA,unknown
NA,51,Quastana,BMW,NA,G2,NA,NA,NA,unknown
NA,52,"Desangles, Luc",Opel Kadett GT/E,FR,G2,NA,NA,NA,unknown
NA,53,Grazzini,BMW,NA,G2,NA,NA,NA,unknown
NA,55,"Savoie, J.P.",Opel Kadett GT/E,NA,G2,NA,NA,NA,unknown
NA,57,Dominici,Toyota,NA,G2,NA,NA,NA,unknown
NA,58,"de Meyer, Dominique",Opel Kadett GT/E,FR,G1,NA,NA,NA,unknown
NA,59,"Allegrini, A.",Opel Kadett GT/E,NA,G2,NA,NA,NA,unknown
NA,60,"Leandri, M.",Opel Kadett GT/E,NA,G2,NA,NA,NA,unknown
NA,61,"Secchi, P.",Opel Kadett GT/E,NA,G2,NA,NA,NA,unknown
NA,62,Andreucci,Opel Kadett GT/E,NA,G2,NA,NA,NA,unknown
NA,65,'Raspoutine',Volkswagen Golf GTi,NA,G2,NA,NA,NA,unknown
NA,66,"Schligler, Fernand",Peugeot 104,FR,G2,NA,NA,NA,unknown
NA,67,"Antonetti, J.A.",Opel Kadett GT/E,NA,G2,NA,NA,NA,unknown
NA,68,"Casabianca, J.",Peugeot 104,FR,G2,NA,NA,NA,unknown
NA,69,"Porri, J.",Opel Kadett GT/E,FR,G2,NA,NA,NA,unknown
NA,70,"de Peretti, J.",Fiat 127,NA,G2,NA,NA,NA,unknown
NA,71,Certelli,Alfa Romeo,NA,G2,NA,NA,NA,unknown
NA,72,"Maurel, Bernard",Toyota,FR,G2,NA,NA,NA,unknown
NA,73,"Dorche, Christian",Peugeot 104,FR,G2,NA,NA,NA,unknown
NA,74,"Grisoni, D.",Fiat 127,NA,G2,NA,NA,NA,unknown
NA,75,Lapeyrie,Simca Rallye 2,NA,G2,NA,NA,NA,unknown
NA,76,"Deriu, Jean-Pierre",Peugeot 104,FR,G2,NA,NA,NA,unknown
NA,77,Bisgambiglia,Simca Rallye 2,NA,G2,NA,NA,NA,unknown
NA,78,David,Simca Rallye 2,FR,G2,NA,NA,NA,unknown
NA,80,Peuplier,Innocenti Mini,NA,G2,NA,NA,NA,unknown
NA,81,Serra,Fiat 127,IT,G2,NA,NA,NA,unknown
NA,82,Thomas,Simca Rallye 2,NA,G2,NA,NA,NA,unknown
NA,83,Meunier,Fiat 127,FR,G2,NA,NA,NA,unknown
NA,86,Lemeunier,Opel Kadett GT/E,NA,G1,NA,NA,NA,unknown
NA,87,Bully,Opel Kadett GT/E,NA,G1,NA,NA,NA,unknown
NA,88,Coubard,Opel Kadett GT/E,NA,G1,NA,NA,NA,unknown
NA,89,"Farrucci, Jean-Felix",Opel Kadett GT/E,FR,G1,NA,NA,NA,unknown
NA,90,"Fazi, Pierre F.",Opel Kadett GT/E,FR,G1,NA,NA,NA,unknown
NA,91,"Franceschi, Ange-Paul",Opel Kadett GT/E,FR,G1,NA,NA,NA,unknown
NA,92,Cianfarani,Opel Kadett GT/E,NA,G1,NA,NA,NA,unknown
NA,94,Leonetti,Ford Escort RS2000,NA,G1,NA,NA,NA,unknown
NA,97,"Paoletti, A.",Opel Kadett GT/E,NA,G1,NA,NA,NA,unknown
NA,99,Marcelli,Volkswagen Golf GTi,NA,G1,NA,NA,NA,unknown
NA,100,Alexander,Ford Escort RS2000,NA,G1,NA,NA,NA,unknown
NA,101,Murati,Opel Kadett GT/E,NA,G1,NA,NA,NA,unknown
NA,102,"Arena, I.",Toyota,FR,G1,NA,NA,NA,unknown
NA,103,"Paoletti, Pierre",Ford Escort RS2000,FR,G1,NA,NA,NA,unknown
NA,105,"Martinetti, M.",Opel Kadett GT/E,NA,G1,NA,NA,NA,unknown
NA,106,"Tichadou, Jean-Michel",Ford Escort RS2000,FR,G1,NA,NA,NA,unknown
NA,107,"Habani, D.",Volkswagen Golf GTi,NA,G1,NA,NA,NA,unknown
NA,108,Verdura,Volkswagen Golf GTi,NA,G1,NA,NA,NA,unknown
NA,109,Pais,Fiat 131,NA,G1,NA,NA,NA,unknown
NA,110,"Baldacci, F.",Opel Kadett GT/E,NA,G1,NA,NA,NA,unknown
NA,111,"Bizzari, Marie France",Audi,FR,G1,NA,NA,NA,unknown
NA,115,"Laurent, Claude",Peugeot 104,FR,G1,NA,NA,NA,unknown
NA,116,Parmentier,Simca Rallye 2,NA,G1,NA,NA,NA,unknown
NA,117,"Dussert, Christian",Peugeot 104,FR,G1,NA,NA,NA,unknown
NA,119,Delit,Autobianchi A112,NA,G1,NA,NA,NA,unknown
NA,120,Fouquet,Toyota Starlet,NA,G1,NA,NA,NA,unknown
NA,121,Caredda,Fiat 127,NA,G1,NA,NA,NA,unknown
NA,123,Villasanta,Fiat 127,NA,G1,NA,NA,NA,unknown
NA,124,"Carlotti, Xavier",Peugeot 104,FR,G1,NA,NA,NA,unknown
NA,125,Auvray,Talbot Rallye 3,NA,G1,NA,NA,NA,unknown
NA,NA,"Casanova, Gilbert",Talbot Sunbeam,FR,G4,NA,NA,NA,unknown
