position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,"3h 42m 58,0s",NA,NA,NA
2,3,"Hirvonen, Mikko",Ford Focus RS WRC 08,FI,A8,"+3m 24,7s",NA,NA,NA
3,4,"Duval, Francois",Ford Focus RS WRC 08,BE,A8,"+3m 31,6s",2:00,NA,NA
4,8,"Latvala, Jari-Matti",Ford Focus RS WRC 07,FI,A8,"+3m 37,5s",1:30,NA,NA
5,5,"Solberg, Petter",Subaru Impreza WRC2008,NO,A8,"+5m 35,4s",NA,NA,NA
6,6,"Atkinson, Christopher",Subaru Impreza WRC2008,AU,A8,"+6m 10,4s",NA,NA,NA
7,25,"Aava, Urmo",Citroen C4 WRC,EE,A8,"+7m 25,2s",1:00,NA,NA
8,7,"Wilson, Matthew",Ford Focus RS WRC 07,GB,A8,"+9m 02,2s",NA,NA,NA
9,21,"Ostberg, Mads",Subaru Impreza,NO,A8,"+9m 13,3s",NA,NA,NA
10,15,"Clark, Barry",Ford Focus RS WRC 07,GB,A8,"+13m 38,3s",NA,NA,NA
11,23,"Mikkelsen, Andreas",Ford Focus WRC,NO,A8,"+13m 46,0s",1:20,NA,NA
12,17,"al-Qassimi, Khalid",Ford Focus RS WRC 08,AE,A8,"+14m 06,3s",NA,NA,NA
13,11,"Gardemeister, Toni",Suzuki SX4 WRC,FI,A8,"+14m 31,2s",NA,NA,NA
14,24,"Rautenbach, Conrad",Citroen C4 WRC,ZW,A8,"+14m 42,2s",NA,NA,NA
15,16,"Solberg, Henning",Ford Focus RS WRC 07,NO,A8,"+15m 53,4s",NA,NA,NA
16,22,"Jones, Gareth",Subaru Impreza,GB,A8,"+18m 45,0s",NA,NA,NA
17,12,"Andersson, Per-Gunnar",Suzuki SX4 WRC,SE,A8,"+18m 57,0s",NA,NA,NA
18,61,"Vauthier, Alain",Peugeot 206 WRC,FR,A8,"+21m 28,6s",NA,NA,NA
19,31,"Prokop, Martin",Citroen C2 S1600,CZ,A6,"+21m 45,9s",NA,NA,NA
20,42,"Ogier, Sebastien",Citroen C2,FR,A6,"+22m 03,6s",NA,NA,NA
21,59,"Campana, Pierre",Renault Clio Maxi,FR,A7,"+22m 39,2s",NA,NA,NA
22,64,"Pereira, Armando",Peugeot 307WRC,FR,A8,"+23m 22,7s",NA,NA,NA
23,83,"Fiori, Guy",Renault Clio S1600,FR,A6,"+23m 29,2s",NA,NA,NA
24,68,"Hanninen, Juho",Mitsubishi Lancer Evo IX,FI,N4,"+23m 51,4s",NA,NA,NA
