position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,24,"Arai, Toshihiro",Subaru Impreza WRC2001,JP,A8,NA,NA,SS1,off road
NA,25,"Mortl, Achim",Subaru Impreza WRC2001,AT,A8,NA,NA,SS15,off road
NA,30,"Tirabassi, Brice",Citroen Saxo,FR,A6,NA,NA,SS2,mechanical
NA,32,"Morel, Fabrice",Peugeot 206,FR,A6,NA,NA,SS9,off road
NA,33,"Fiori, Guy",Citroen Saxo,FR,A6,NA,NA,TC5,mechanical
NA,37,"Torre, Jean-Claude",Subaru Impreza,FR,A8,NA,NA,SS3,off road
NA,38,"Wearden, Neil",Peugeot 206 WRC,GB,A8,NA,NA,SS14,off road
NA,39,"Manzagol, Jean-Pierre",Mitsubishi Lancer Evo V,FR,N4,NA,NA,SS9,mechanical
NA,40,"Santoni, Jean-Marie",Mitsubishi Lancer Evo VII,FR,N4,NA,NA,SS6,off road
NA,43,"Manfrinato, Giovanni",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,SS11,off road
NA,44,"Colsoul, Bob",Mitsubishi Lancer Evo,BE,N4,NA,NA,SS6,mechanical
NA,49,"Elsmore, Nik",Mitsubishi Lancer Evo VI,GB,N4,NA,NA,SS14,off road
NA,51,"Magaud, Patrick",Ford Puma S1600,FR,A6,NA,NA,SS15,mechanical
NA,57,"Robert, Cedric",Peugeot 206 S1600,FR,A6,NA,NA,SS14,mechanical
NA,59,"Rousselot, Benoit",Ford Puma S1600,FR,A6,NA,NA,TC2,mechanical
NA,61,"Fontana, Corrado",Peugeot 206 S1600,IT,A6,NA,NA,SS14,mechanical
NA,64,"Macaluso, Massimo",Fiat Punto S1600,IT,A6,NA,NA,SS11,off road
NA,71,"Duval, Francois",Ford Puma S1600,BE,A6,NA,NA,TC4,mechanical
NA,72,"Mazlan, Saladin",Ford Puma S1600,MY,A6,NA,NA,SS14,mechanical
NA,73,"Chemin, Christian",Fiat Punto S1600,IT,A6,NA,NA,SS15,mechanical
NA,74,"Cagani, Noberto",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,SS1,mechanical
NA,75,"Mari, Fabrizio",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,SS16,mechanical
NA,80,"Mostrag, Andre",Peugeot 205 GTI,FR,A7,NA,NA,SS7,mechanical
NA,84,"Padovani, Jacques",Renault Clio,FR,N3,NA,NA,TC4,mechanical
NA,85,"Pietri, Jean-Michel",Peugeot 306,FR,N3,NA,NA,SS2,off road
NA,90,"Prevalet, Jean Francois",Peugeot 306,FR,N3,NA,NA,TC2,mechanical
NA,92,"Venturini, Henri",Renault Clio,FR,N3,NA,NA,SS10,mechanical
NA,98,"Forghieri, Andrea",Fiat Seicento Sporting,IT,A5,NA,NA,SS9,mechanical
NA,103,"Cascio, Eric",Peugeot 106,FR,N1,NA,NA,SS13,mechanical
