position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Ogier, Sebastien",Ford Fiesta RS WRC 2017,FR,RC1,"3h 26m 52,7s",NA,NA,NA
2,8,"Tanak, Ott",Toyota Yaris WRC,EE,RC1,"+36,1s",NA,NA,NA
3,5,"Neuville, Thierry",Hyundai i20 Coupe WRC,BE,RC1,"+1m 07,5s",NA,NA,NA
4,6,"Sordo Castillo, Daniel",Hyundai i20 Coupe WRC,ES,RC1,"+2m 02,6s",NA,NA,NA
5,2,"Evans, Elfyn",Ford Fiesta RS WRC 2017,GB,RC1,"+2m 06,1s",NA,NA,NA
6,9,"Lappi, Esapekka",Toyota Yaris WRC,FI,RC1,"+2m 33,5s",NA,NA,NA
7,4,"Mikkelsen, Andreas",Hyundai i20 Coupe WRC,NO,RC1,"+2m 43,4s",NA,NA,NA
8,31,"Kopecky, Jan",Skoda Fabia,CZ,RC2,"+10m 34,8s",NA,NA,NA
9,10,"Meeke, Kris",Citroen C3 WRC,GB,RC1,"+10m 40,5s",NA,NA,NA
10,40,"Bonato, Yoann",Citroen C3,FR,RC2,"+12m 26,0s",NA,NA,NA
11,41,"Andolfi, Fabio",Skoda Fabia,IT,RC2,"+13m 43,3s",NA,NA,NA
12,33,"Veiby, Ole Christian",Skoda Fabia,NO,RC2,"+13m 45,1s",NA,NA,NA
13,84,"Greensmith, Fergus",Ford Fiesta,GB,RC2,"+20m 08,6s",NA,NA,NA
14,11,"Loeb, Sebastien",Citroen C3 WRC,FR,RC1,"+20m 58,0s",NA,NA,NA
15,37,"Pieniazek, Lukasz",Skoda Fabia,PL,RC2,"+23m 40,4s",NA,NA,NA
16,81,"Miele, Mauro",Citroen DS3 WRC,IT,RC1,"+24m 12,6s",NA,NA,NA
17,24,"Astier, Raphael",Fiat 124 Abarth,FR,RGT,"+26m 23,1s",NA,NA,NA
18,65,"Franceschi, Jean-Baptiste",Ford Fiesta,FR,RC4,"+29m 36,0s",NA,NA,NA
19,66,"Folb, Thierry",Ford Fiesta,FR,RC4,"+30m 09,7s",NA,NA,NA
20,105,"Fraymouth, Francois",Peugeot 208,FR,RC4,"+30m 56,1s",NA,NA,NA
21,25,"Nucita, Andrea",Fiat 124 Abarth,IT,RGT,"+31m 48,1s",NA,NA,NA
22,63,"Bergkvist, Emil",Ford Fiesta,SE,RC4,"+33m 04,6s",NA,NA,NA
23,39,"Loubet, Pierre-Louis",Hyundai i20,FR,RC2,"+33m 20,3s",NA,NA,NA
24,61,"Radstrom, Dennis",Ford Fiesta,SE,RC4,"+33m 47,7s",NA,NA,NA
25,67,"Devine, Callum",Ford Fiesta,IE,RC4,"+36m 00,8s",NA,NA,NA
