position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,5,"Neuville, Thierry",Hyundai i20 Coupe WRC,BE,RC1,"3h 22m 53,0s",NA,NA,NA
2,1,"Ogier, Sebastien",Ford Fiesta RS WRC 2017,FR,RC1,"+54,7s",NA,NA,NA
3,6,"Sordo Castillo, Daniel",Hyundai i20 Coupe WRC,ES,RC1,"+56,0s",NA,NA,NA
4,10,"Latvala, Jari-Matti",Toyota Yaris WRC,FI,RC1,"+1m 09,6s",NA,NA,NA
5,8,"Breen, Craig",Citroen C3 WRC,IE,RC1,"+1m 09,7s",NA,NA,NA
6,4,"Paddon, Hayden",Hyundai i20 Coupe WRC,NZ,RC1,"+2m 16,3s",NA,NA,NA
7,32,"Mikkelsen, Andreas",Skoda Fabia,NO,RC2,"+8m 10,7s",NA,NA,NA
8,34,"Suninen, Teemu",Ford Fiesta,FI,RC2,"+9m 17,0s",NA,NA,NA
9,84,"Sarrazin, Stephane",Hyundai i20,FR,RC2,"+9m 23,6s",NA,NA,NA
10,44,"Rossel, Yohan",Citroen DS3,FR,RC2,"+12m 57,1s",NA,NA,NA
11,2,"Tanak, Ott",Ford Fiesta RS WRC 2017,EE,RC1,"+15m 20,3s",NA,NA,NA
12,89,"Toedtli, Jeremie",Skoda Fabia,CH,RC2,"+15m 50,0s",NA,NA,NA
13,41,"Tempestini, Simone",Citroen DS3,IT,RC2,"+16m 13,6s",NA,NA,NA
14,38,"Veiby, Ole Christian",Skoda Fabia,NO,RC2,"+16m 37,8s",NA,NA,NA
15,40,"Loubet, Pierre-Louis",Ford Fiesta,FR,RC2,"+17m 24,7s",NA,NA,NA
16,33,"Kopecky, Jan",Skoda Fabia,CZ,RC2,"+18m 10,6s",NA,NA,NA
17,85,"Manzagol, Jean-Marc",Ford Fiesta,FR,RC2,"+20m 11,2s",NA,NA,NA
18,21,"Dumas, Romain",Porsche 997,FR,RGT,"+22m 56,3s",NA,NA,NA
19,22,"Delecour, Francois",Fiat 124 Abarth,FR,RGT,"+27m 40,3s",1:40,NA,NA
20,88,"Boland, Eamonn",Ford Fiesta,IE,RC2,"+28m 45,1s",NA,NA,NA
21,3,"Evans, Elfyn",Ford Fiesta RS WRC 2017,GB,RC1,"+28m 52,3s",NA,NA,NA
22,61,"Astier, Raphael",Peugeot 208,FR,RC4,"+29m 25,3s",NA,NA,NA
23,101,"Solans Baldo, Nil",Ford Fiesta,ES,RC4,"+30m 51,0s",NA,NA,NA
24,104,"Ciamin, Nicolas",Ford Fiesta,FR,RC4,"+31m 34,5s",NA,NA,NA
25,102,"Folb, Thierry",Ford Fiesta,FR,RC4,"+34m 52,9s",NA,NA,NA
26,127,"Joly, Florent",Renault Clio,FR,RC3,"+35m 27,2s",NA,NA,NA
27,82,"Vauthier, Alain",Ford Fiesta RS WRC,FR,RC1,"+40m 27,9s",NA,NA,NA
28,31,"Camilli, Eric",Ford Fiesta,FR,RC2,"+40m 44,0s",NA,NA,NA
29,103,"Tannert, Julius",Ford Fiesta,DE,RC4,"+40m 45,1s",NA,NA,NA
30,83,"Marchetti, Alberto",Ford Fiesta,IT,RC2,"+40m 50,8s",NA,NA,NA
31,81,"Pereira, Armando",Ford Fiesta RS WRC,FR,RC1,"+41m 36,2s",NA,NA,NA
32,35,"Bergkvist, Emil",Citroen DS3,SE,RC2,"+41m 55,0s",4:00,NA,NA
33,126,"Filippi, Eric",Renault Clio,FR,RC3,"+43m 05,7s",0:30,NA,NA
34,138,"Cardi, Cedric",Peugeot 208,FR,RC4,"+43m 06,6s",NA,NA,NA
35,111,"Radstrom, Dennis",Ford Fiesta,SE,RC4,"+45m 32,5s",NA,NA,NA
36,46,"Pieniazek, Lukasz",Peugeot 208,PL,RC2,"+46m 27,0s",NA,NA,NA
37,134,"Guibert, Jean-Christophe",Ford Fiesta,FR,RC4,"+49m 16,9s",NA,NA,NA
38,106,"Duggan, Robert",Ford Fiesta,IE,RC4,"+49m 32,2s",NA,NA,NA
39,130,"Trevis, Philippe",Renault Clio,FR,RC3,"+49m 46,7s",NA,NA,NA
40,135,"Fiorini, Federico",Peugeot 208,IT,RC4,"+52m 19,4s",0:10,NA,NA
41,139,"Capanaccia, Olivier",Peugeot 208,FR,RC4,"+52m 58,3s",NA,NA,NA
42,112,"Careaga Campos, Sebastian",Ford Fiesta,BO,RC4,"+55m 32,1s",NA,NA,NA
43,136,"Picchioni, Florian",Citroen C2,FR,RC4,"+56m 06,2s",0:10,NA,NA
44,109,"van Way, Dillon",Ford Fiesta,US,RC4,"+58m 49,5s",NA,NA,NA
45,137,"White, David",Ford Fiesta,GB,RC4,"+1h 01m 21,5s",NA,NA,NA
