position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
34,73,Paolini,Peugeot 309 GTI,NA,N,NA,NA,NA,NA
35,85,Leymarie,Peugeot 309 GTI,NA,N,NA,NA,NA,NA
36,106,"Mari, Daniel",Peugeot 205 Rallye,FR,N,NA,NA,NA,NA
37,57,Laissus,Renault 5 GT Turbo,FR,N,NA,NA,NA,NA
38,72,Menestrier,Renault Clio,NA,N,NA,NA,NA,NA
39,50,Monti,Renault 5 GT Turbo,NA,N,NA,NA,NA,NA
40,98,"Cesbron, Jaccky",Renault 4 GTL,FR,A,NA,NA,NA,NA
41,74,Noceto,Peugeot 309 GTI,NA,N,NA,NA,NA,NA
42,108,Sacchi,Peugeot 205 Rallye,NA,N,NA,NA,NA,NA
43,76,Malacarne,Renault Clio,NA,N,NA,NA,NA,NA
44,67,Picot,Peugeot 205 GTI,FR,A,NA,NA,NA,NA
45,86,"Malegarie, Alain",Peugeot 309 GTI,FR,N,NA,NA,NA,NA
46,56,Bolzan,Renault 5 GT Turbo,NA,N,NA,NA,NA,NA
47,109,"Maurel, Bernard",Peugeot 205 Rallye,FR,N,NA,NA,NA,NA
NA,11,"Capdevila, Fernando",Ford Sierra Cosworth 4x4,ES,N,NA,NA,SS6,hub
NA,14,"Thiry, Bruno",Opel Calibra,BE,A,NA,NA,SS10,halfshaft
NA,16,"Menem Jr., Carlos",Lancia Delta HF Integrale,AR,N,NA,NA,SS3,accident
NA,17,"Gottlicher, Kurt",Ford Sierra RS Cosworth,AT,N,NA,NA,NA,unknown
NA,19,"Manzagol, Jean-Pierre",Renault 5 GT Turbo,FR,N,NA,NA,NA,unknown
NA,20,"Bernardini, Patrick",BMW M3,FR,A,NA,NA,SS9,accident
NA,22,"Doenlen, Fabien",Peugeot 309 GTI,FR,A,NA,NA,SS14,accident
NA,24,"Neri, Michel",Alfa Romeo 75,FR,A,NA,NA,NA,unknown
NA,25,Serpaggi,Ford Sierra,FR,A,NA,NA,NA,unknown
NA,26,"Torre, Jean-Claude",BMW M3,FR,A,NA,NA,NA,unknown
NA,28,"Deriu, Jean-Pierre",BMW M3,FR,N,NA,NA,NA,unknown
NA,29,"Fiori, Guy",BMW 325i,FR,N,NA,NA,NA,unknown
NA,31,"Pianezzola, Gilberto",Lancia Delta,IT,N,NA,NA,NA,unknown
NA,32,"Reininger, Stefan",Subaru Legacy,AT,N,NA,NA,NA,unknown
NA,36,Colbrelli,Lancia Delta,IT,N,NA,NA,NA,unknown
NA,38,"Recordati, Giovanni",Lancia Delta,IT,A,NA,NA,NA,unknown
NA,39,Gardavot,Ford Sierra,NA,A,NA,NA,NA,unknown
NA,40,Leandri,Volkswagen Golf GTI 16V,NA,A,NA,NA,NA,unknown
NA,41,Forconi,Ford Sierra,NA,N4,NA,NA,NA,unknown
NA,43,Miele,Lancia Delta,NA,N,NA,NA,NA,unknown
NA,44,Pugliese,Lancia Delta,NA,N,NA,NA,NA,unknown
NA,46,"Leca, Jean-Claude",Ford Sierra,FR,N,NA,NA,NA,unknown
NA,47,"Sechi, Jean-Marc",Renault 5 GT Turbo,FR,N,NA,NA,NA,unknown
NA,51,Sanna,Renault 5 GT Turbo,NA,N,NA,NA,NA,unknown
NA,52,"Faggianelli, Francois",Renault 5 GT Turbo,FR,N,NA,NA,NA,unknown
NA,54,Cuemin,Renault 5 GT Turbo,NA,N,NA,NA,NA,unknown
NA,55,"Perrin, Jacques",Renault 5 GT Turbo,FR,N,NA,NA,NA,unknown
NA,59,Casabianca,Peugeot 205 GTI,NA,A,NA,NA,NA,unknown
NA,60,Casanova,Peugeot 309 GTI,NA,A,NA,NA,NA,unknown
NA,61,"Casalta, Christophe",Opel Manta,FR,A,NA,NA,NA,unknown
NA,62,Schmidt,Opel Corsa GSi,NA,A,NA,NA,NA,unknown
NA,63,Pelloni,Opel Manta,NA,A,NA,NA,NA,unknown
NA,64,"Barbolosi, Julien",Peugeot 309 GTI,FR,A,NA,NA,NA,unknown
NA,65,Tranier,Peugeot 205 GTI,FR,A,NA,NA,NA,unknown
NA,66,"Berenguer, Jean-Francois",Opel Manta,FR,A,NA,NA,NA,unknown
NA,68,"Planche, Francis",Peugeot 309 GTI,FR,A,NA,NA,NA,unknown
NA,69,Damiani,Peugeot 309 GTI,NA,A,NA,NA,NA,unknown
NA,70,Olari,Peugeot 309 GTI,NA,N,NA,NA,NA,unknown
NA,71,"Jordan, Serge",Renault Clio,FR,N,NA,NA,NA,unknown
NA,75,Wheatcroft,Peugeot 205 GTI,NA,N,NA,NA,NA,unknown
NA,77,"Tomasini, Paul",Peugeot 309 GTI,FR,N,NA,NA,NA,unknown
NA,80,"Patarozzi, Jean-Francois",Peugeot 309 GTI,FR,N,NA,NA,NA,unknown
NA,81,Giraud,Peugeot 309 GTI,FR,N,NA,NA,NA,unknown
NA,82,Spano,Peugeot 309 GTI,NA,N,NA,NA,NA,unknown
NA,83,Doizelet,Peugeot 309 GTI,NA,N,NA,NA,NA,unknown
NA,88,Marchetti,Citroen AX,NA,A,NA,NA,NA,unknown
NA,89,"Poggi, Laurent",Citroen AX,FR,N,NA,NA,NA,unknown
NA,91,Samani,Peugeot 205 GTI,NA,N,NA,NA,NA,unknown
NA,92,"Mariani, Paul",Peugeot 205 Rallye,FR,A,NA,NA,NA,unknown
NA,93,Papini,Peugeot 205 Rallye,NA,A,NA,NA,NA,unknown
NA,94,Golay,Citroen AX,CH,A,NA,NA,NA,unknown
NA,95,"Padovani, Gabriel",Citroen AX,FR,A,NA,NA,NA,unknown
NA,96,Hofmann,Opel Corsa,NA,A,NA,NA,NA,unknown
NA,97,"Chevite, Pascal",Peugeot 205 Rallye,FR,A,NA,NA,NA,unknown
NA,100,Ruggeri,Peugeot 205 Rallye,NA,N,NA,NA,NA,unknown
NA,102,Guilloreau,Peugeot 205 Rallye,NA,N,NA,NA,NA,unknown
NA,103,"Ducreux, Robert",Peugeot 205 Rallye,FR,N,NA,NA,NA,unknown
NA,104,Cesari,Citroen AX,NA,N,NA,NA,NA,unknown
NA,105,"Bensimon, Claude",Peugeot 205 Rallye,FR,N,NA,NA,NA,unknown
NA,110,"Fazi, Pierre F.",Peugeot 309 GTI,FR,N,NA,NA,NA,unknown
