position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,5,"Alen, Markku",Lancia Rally 037 evo,FI,B,13h 24m 56s,NA,NA,NA
2,9,"Biasion, Massimo",Lancia Rally 037 evo,IT,B,+4m 15s,NA,NA,NA
3,10,"Ragnotti, Jean",Renault 5 Turbo,FR,B,+8m 20s,NA,NA,NA
4,12,"Nicolas, Jean-Pierre",Peugeot 205 Turbo 16,FR,B,+19m 54s,NA,NA,NA
5,6,"Blomqvist, Stig",Audi quattro A2,SE,B,+20m 59s,NA,NA,NA
6,11,"Andruet, Jean-Claude",Lancia Rally 037,FR,B,+23m 11s,NA,NA,NA
7,1,"Bettega, Attilio",Lancia Rally 037 evo,IT,B,+30m 44s,NA,NA,NA
8,15,"Chatriot, Francois",Renault 5 Turbo,FR,B,+32m 29s,NA,NA,NA
9,3,"Frequelin, Guy",Opel Manta 400,FR,B,+43m 57s,NA,NA,NA
10,19,"Loubet, Yves",Alfa Romeo GTV6,FR,A,+1h 23m 15s,NA,NA,NA
11,59,"Casanova, Gilbert",Talbot Samba,FR,B,+1h 38m 04s,NA,NA,NA
12,60,"Kruger, Philippe",Talbot Samba,FR,B,+1h 48m 34s,NA,NA,NA
13,17,"Grundel, Karl",Volkswagen Golf GTi,SE,A,+1h 49m 07s,NA,NA,NA
14,23,"van Dijk, Tycho",Porsche 911,NL,B,+1h 50m 02s,NA,NA,NA
15,38,"Bartoli, Camille",Renault 5 Turbo,FR,B,+1h 55m 25s,NA,NA,NA
16,40,"Thomasse, Pascal",Renault 5 Turbo,FR,B,+2h 00m 01s,NA,NA,NA
17,121,"Deriu, Jean-Pierre",Renault 11 Turbo,FR,N,+2h 04m 34s,NA,NA,NA
18,20,"Balas, Bertrand",Alfa Romeo GTV6,FR,A,+2h 05m 03s,NA,NA,NA
19,82,"Fazi, Pierre F.",Opel Ascona,FR,A,+2h 27m 03s,NA,NA,NA
20,35,"Raymond, Serge",Citroen Visa,FR,B,+2h 28m 12s,NA,NA,NA
21,119,"Oreille, Alain",Renault 11 Turbo,FR,N,+2h 36m 51s,NA,NA,NA
