position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
34,71,"Bassoul, J-C.",Renault 5 Alpine,FR,G2,+2h 26m 36s,NA,NA,NA
35,121,"Pasqualini, B.",Peugeot 104,NA,G1,+2h 30m 50s,NA,NA,NA
36,57,"Bussotti, M.",Opel Kadett GT/E,NA,G2,+2h 32m 28s,NA,NA,NA
37,84,"Tomasi, L.",Simca Rallye 2,NA,G2,+2h 47m 00s,NA,NA,NA
NA,2,"Pond, Tony",Triumph TR7,GB,G4,NA,NA,SS1,clutch
NA,4,"Manzagol, Jean-Pierre",Renault-Alpine A110,FR,G4,NA,NA,SS4,differential
NA,7,"Therier, Jean-Luc",Triumph TR7,FR,G4,NA,NA,SS2,gearbox
NA,8,"Serpaggi, Francis",Lancia Stratos HF,FR,G4,NA,NA,SS1,engine
NA,11,"Vudafieri, Adartico",Lancia Stratos HF,IT,G4,NA,NA,SS1,accident
NA,12,"Vincent, Francis",Porsche 911,FR,G4,NA,NA,SS2,electrical
NA,14,"Bettega, Attilio",Lancia Stratos HF,IT,G4,NA,NA,SS8,punctures
NA,15,Verdura,Renault-Alpine A110,NA,NA,NA,NA,NA,unknown
NA,16,Vanucci,Renault-Alpine A110,NA,NA,NA,NA,NA,unknown
NA,17,Murati,Renault-Alpine A110,NA,NA,NA,NA,NA,unknown
NA,18,Venturini,Renault-Alpine A110,NA,NA,NA,NA,NA,unknown
NA,20,Wilmot,Renault-Alpine A110,NA,NA,NA,NA,NA,unknown
NA,22,"Swaton, Gerard",Porsche 911,FR,G3,NA,NA,SS5,accident
NA,23,'Sartou',Porsche 911,FR,NA,NA,NA,NA,unknown
NA,25,"Ontano, G.",Porsche 911,IT,NA,NA,NA,NA,unknown
NA,26,Branca,Renault-Alpine A310,NA,NA,NA,NA,NA,unknown
NA,28,"Gardavot, Christian",Porsche 911,FR,G3,NA,NA,NA,accident
NA,31,Rocal,Porsche 911,NA,NA,NA,NA,NA,unknown
NA,32,"Leymarie, Francis",Renault-Alpine A310,FR,G3,NA,NA,NA,unknown
NA,33,Revolta,Renault-Alpine A110,NA,NA,NA,NA,NA,unknown
NA,36,Noquin,Porsche 911,NA,NA,NA,NA,NA,unknown
NA,37,"Clarr, Jean-Louis",Opel Kadett GT/E,FR,G1,NA,NA,SS4,brakes
NA,39,"Loubet, Yves",Opel Kadett GT/E,FR,G1,NA,NA,SS4,electrical
NA,42,"Couloumies, Jean-Sebastien",Opel Kadett GT/E,FR,G2,NA,NA,SS3,suspension
NA,43,"Alberti, Charles",Opel Kadett GT/E,FR,NA,NA,NA,NA,unknown
NA,45,"Dacremont, Christine",Fiat 127,FR,G2,NA,NA,SS2,oil pipe
NA,46,"Bondrille, Jean",Opel Kadett GT/E,FR,NA,NA,NA,NA,unknown
NA,48,"Mandelli, Antonella",Fiat 127,IT,G2,NA,NA,SS2,oil pipe
NA,50,Agostini,Triumph Dolomite Sprint,NA,NA,NA,NA,NA,unknown
NA,51,"Hoepfner, Marianne",Fiat 127,FR,G2,NA,NA,SS5,electrics
NA,52,la Guepe,Simca Rallye 2,NA,NA,NA,NA,NA,unknown
NA,53,"Braida, Albert",Volkswagen Golf GTi,FR,NA,NA,NA,NA,unknown
NA,54,Audouard,Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,55,"Cambiaghi, Anna",Fiat 127,IT,G2,NA,NA,SS3,electrics
NA,56,Olgui,Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,58,"Desangles, Luc",Opel Kadett GT/E,FR,NA,NA,NA,NA,unknown
NA,59,"Chardin, Joelle",Fiat 127,FR,G2,NA,NA,SS6,electrics
NA,60,Galgani,Toyota,NA,NA,NA,NA,NA,unknown
NA,62,Navucet,Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,63,"Baresi, Maurizia",Fiat 127,IT,G2,NA,NA,SS10,electrical
NA,64,Belfiglio,Autobianchi A112,NA,NA,NA,NA,NA,unknown
NA,65,Touquet,Toyota,NA,NA,NA,NA,NA,unknown
NA,66,Simongiovanni,Simca Rallye 2,NA,NA,NA,NA,NA,unknown
NA,68,"Antonetti, J.A.",Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,69,Milanini,Opel Ascona,NA,NA,NA,NA,NA,unknown
NA,72,"de Peretti, J.",Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,73,Lasfargeas,Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,74,Bernardini,Simca Rallye 2,NA,NA,NA,NA,NA,unknown
NA,76,Matteudi,Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,78,Colonna,Renault 5 Alpine,NA,NA,NA,NA,NA,unknown
NA,79,Carducci,Simca Rallye 2,NA,NA,NA,NA,NA,unknown
NA,80,Filippi,Simca Rallye 2,NA,NA,NA,NA,NA,unknown
NA,81,"Martinetti, Jean-Charles",Simca Rallye 2,FR,NA,NA,NA,NA,unknown
NA,82,Baranovsky,Peugeot 104,NA,NA,NA,NA,NA,unknown
NA,83,Andreucci,Simca Rallye 2,NA,NA,NA,NA,NA,unknown
NA,85,Meme,Peugeot 104,NA,NA,NA,NA,NA,unknown
NA,86,Laurent,Peugeot 104,NA,NA,NA,NA,NA,unknown
NA,87,"de Meyer, Dominique",Opel Kadett GT/E,FR,G1,NA,NA,NA,unknown
NA,90,Smack,Toyota,NA,NA,NA,NA,NA,unknown
NA,92,Praschl,Ford Escort RS2000,NA,NA,NA,NA,SS5,mechanical
NA,93,Carlotti,Peugeot 104,NA,NA,NA,NA,NA,unknown
NA,95,"Sehnaoui, Maurice",Opel Kadett GT/E,LB,NA,NA,NA,NA,unknown
NA,96,Lieude,Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,98,Murati,Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,99,"Farrucci, Jean-Felix",Opel Kadett GT/E,FR,NA,NA,NA,NA,unknown
NA,100,Istria,Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,102,Guglielmi,Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,104,Youpi,Volkswagen Golf GTi,NA,NA,NA,NA,NA,unknown
NA,108,"Arena, I.",Toyota,FR,NA,NA,NA,NA,unknown
NA,109,Delanfranchi,Volkswagen Golf GTi,NA,NA,NA,NA,NA,unknown
NA,110,Grazzini,Opel Ascona,NA,NA,NA,NA,NA,unknown
NA,112,Balesi,Volkswagen Golf GTi,NA,NA,NA,NA,NA,unknown
NA,113,Chiappe,Volkswagen Golf GTi,NA,NA,NA,NA,NA,unknown
NA,115,Porri,Opel Kadett GT/E,NA,NA,NA,NA,NA,unknown
NA,116,Rinaldi,Simca Rallye 2,NA,NA,NA,NA,NA,unknown
NA,118,Membre,DAF,NA,NA,NA,NA,NA,unknown
NA,119,Colombani,Peugeot 104,NA,NA,NA,NA,NA,unknown
NA,120,Paoletti,Simca Rallye 2,NA,NA,NA,NA,NA,unknown
NA,122,Godart,Volkswagen Golf GTi,NA,NA,NA,NA,NA,unknown
