position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,2,"Latvala, Jari-Matti",Volkswagen Polo R WRC,FI,RC1,"2h 39m 46,7s",NA,NA,NA
2,5,"Evans, Elfyn",Ford Fiesta RS WRC,GB,RC1,"+43,1s",NA,NA,NA
3,9,"Mikkelsen, Andreas",Volkswagen Polo R WRC,NO,RC1,"+46,3s",NA,NA,NA
4,3,"Meeke, Kris",Citroen DS3 WRC,GB,RC1,"+1m 33,4s",NA,NA,NA
5,20,"Paddon, Hayden",Hyundai i20 WRC,NZ,RC1,"+1m 53,6s",NA,NA,NA
6,4,"Ostberg, Mads",Citroen DS3 WRC,NO,RC1,"+1m 59,8s",NA,NA,NA
7,8,"Sordo Castillo, Daniel",Hyundai i20 WRC,ES,RC1,"+2m 10,4s",NA,NA,NA
8,15,"Bouffier, Bryan",Ford Fiesta RS WRC,FR,RC1,"+2m 12,8s",NA,NA,NA
9,22,"Sarrazin, Stephane",Ford Fiesta RS WRC,FR,RC1,"+2m 39,3s",NA,NA,NA
10,6,"Tanak, Ott",Ford Fiesta RS WRC,EE,RC1,"+3m 43,0s",NA,NA,NA
11,12,"Lefebvre, Stephane",Citroen DS3 WRC,FR,RC1,"+3m 56,3s",NA,NA,NA
12,21,"Prokop, Martin",Ford Fiesta RS WRC,CZ,RC1,"+6m 09,1s",NA,NA,NA
13,44,"Maurin, Julien",Ford Fiesta,FR,RC2,"+6m 24,6s",NA,NA,NA
14,38,"Lappi, Esapekka",Skoda Fabia,FI,RC2,"+6m 45,5s",NA,NA,NA
15,1,"Ogier, Sebastien",Volkswagen Polo R WRC,FR,RC1,"+9m 07,3s",NA,NA,NA
16,42,"Camilli, Eric",Ford Fiesta,FR,RC2,"+10m 07,5s",NA,NA,NA
17,43,"Breen, Craig",Peugeot 208,IE,RC2,"+10m 14,3s",NA,NA,NA
18,45,"Suninen, Teemu",Ford Fiesta,FI,RC2,"+10m 51,5s",NA,NA,NA
19,25,"Delecour, Francois",Porsche 911,FR,RGT,"+13m 11,4s",NA,NA,NA
20,84,"Protasov, Yuriy",Ford Fiesta,UA,RC2,"+13m 36,4s",NA,NA,NA
21,81,"Trojani, Pascal",Citroen C4 WRC,FR,ASN,"+13m 47,7s",NA,NA,NA
22,14,"Kubica, Robert",Ford Fiesta RS WRC,PL,RC1,"+14m 38,5s",NA,NA,NA
23,7,"Neuville, Thierry",Hyundai i20 WRC,BE,RC1,"+15m 15,0s",NA,NA,NA
24,83,"Leandri, Jean Mathieu",Peugeot 208,FR,RC2,"+15m 38,8s",NA,NA,NA
25,50,"Hirschi, Jonathan",Peugeot 208,CH,RC2,"+16m 05,5s",NA,NA,NA
26,60,"Gilbert, Quentin",Citroen DS3,FR,RC3,"+17m 14,5s",NA,NA,NA
27,52,"Tempestini, Simone",Citroen DS3,IT,RC3,"+17m 52,3s",NA,NA,NA
28,73,"Solans Baldo, Nil",Peugeot 208,ES,RC2,"+18m 25,8s",NA,NA,NA
29,58,"Folb, Thierry",Citroen DS3,FR,RC3,"+18m 33,3s",NA,NA,NA
30,57,"Rossel, Yohan",Citroen DS3,FR,RC3,"+18m 38,7s",NA,NA,NA
31,53,"Veiby, Ole Christian",Citroen DS3,NO,RC3,"+19m 08,7s",NA,NA,NA
32,105,"Campana, Pierre",Citroen DS3,FR,RC3,"+19m 47,2s",NA,NA,NA
33,77,"Crugnola, Andrea",Renault Clio,IT,RC3,"+20m 24,6s",NA,NA,NA
34,34,"Giordano, Quentin",Citroen DS3,FR,RC2,"+21m 01,3s",NA,NA,NA
35,92,"Villa, Jean-Paul",Peugeot 207 S2000,FR,ASN,"+21m 02,7s",NA,NA,NA
36,66,"Perry, Jean-Rene",Citroen DS3,FR,RC3,"+21m 39,5s",NA,NA,NA
37,98,"Astier, Raphael",BMW Z3 M,FR,ASN,"+21m 42,2s",NA,NA,NA
38,74,"Carchat, Joan",Mitsubishi Lancer Evo X,AD,RC2,"+22m 19,6s",NA,NA,NA
39,33,"Rendina, Massimiliano",Mitsubishi Lancer Evo X,IT,RC2,"+22m 30,7s",2:20,NA,NA
40,141,"Wagner, William",Peugeot 208,BE,RC4,"+23m 22,0s",NA,NA,NA
41,101,"Mathieu, Eric",BMW M3,FR,ASN,"+25m 34,1s",NA,NA,NA
42,142,"Ptaszek, Hubert",Ford Fiesta,PL,RC4,"+25m 52,8s",NA,NA,NA
43,107,"Sorin, Marvin",Renault Clio,FR,RC3,"+25m 53,5s",NA,NA,NA
44,106,"Vaillant, Benoit",Renault Clio,FR,RC3,"+26m 04,5s",NA,NA,NA
45,90,"Martel, Romain",Peugeot 207 S2000,FR,ASN,"+26m 30,7s",NA,NA,NA
46,136,"Gonnet, Eric",Subaru Impreza,FR,RC2,"+27m 08,1s",NA,NA,NA
47,149,"Fiori, Jean-Antoine",Citroen C2 R2,FR,RC4,"+28m 31,5s",NA,NA,NA
48,132,"Baylac, Georges",Renault Clio,FR,RC3,"+29m 45,6s",NA,NA,NA
49,160,"Daniel, Franck",Hommell RS2,FR,ASN,"+31m 09,8s",NA,NA,NA
50,127,"Ressegaire, Nicolas",Renault Clio,FR,RC3,"+33m 15,3s",NA,NA,NA
51,88,"Crozet, Christian",Ford Fiesta,FR,RC2,"+35m 55,2s",NA,NA,NA
52,135,"Chevalier, Rene",Subaru Impreza,FR,RC2,"+36m 43,0s",NA,NA,NA
