position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,5,"Auriol, Didier",Toyota Celica Turbo 4WD (ST185),FR,A8,5h 57m 46s,NA,NA,NA
2,3,"Sainz, Carlos",Subaru Impreza 555,ES,A,+1m 01s,NA,NA,NA
3,8,"Aghini, Andrea",Toyota Celica Turbo 4WD (ST185),IT,A,+2m 11s,NA,NA,NA
4,1,"Kankkunen, Juha",Toyota Celica Turbo 4WD (ST185),FI,A,+2m 43s,NA,NA,NA
5,2,"Biasion, Massimo",Ford Escort RS Cosworth,IT,A,+4m 47s,NA,NA,NA
6,6,"Thiry, Bruno",Ford Escort RS Cosworth,BE,A,+4m 59s,NA,NA,NA
7,21,"Bernardini, Patrick",Ford Escort RS Cosworth,FR,A,+15m 47s,NA,NA,NA
8,11,"Ragnotti, Jean",Renault Clio Williams,FR,A,+19m 44s,NA,NA,NA
9,22,"Jordan, Serge",Renault Clio Williams,FR,A,+23m 01s,NA,NA,NA
10,23,"Massarotto, Marco",BMW M3,FR,A,+27m 20s,NA,NA,NA
11,34,"Manzagol, Jean-Pierre",Renault Clio Williams,FR,A,+34m 11s,NA,NA,NA
12,15,"Puras, Jesus",Ford Escort RS Cosworth,ES,N,+35m 49s,NA,NA,NA
13,27,"Doenlen, Fabien",Peugeot 106,FR,A,+38m 00s,NA,NA,NA
14,44,"Padovani, Jacques",Ford Escort RS Cosworth,FR,N,+44m 06s,NA,NA,NA
15,31,"Fiori, Guy",BMW 325i,FR,N,+44m 40s,NA,NA,NA
16,30,"Holderied, Isolde",Mitsubishi Lancer Evo I,DE,N,+47m 25s,NA,NA,NA
17,18,"Recalde, Jorge",Mitsubishi Lancer Evo I,AR,N,+47m 37s,NA,NA,NA
18,61,"Mercier, Eddie",Renault Clio,FR,N,+52m 43s,NA,NA,NA
19,37,"Faggianelli, Francois",Ford Escort RS Cosworth,FR,N,+53m 02s,NA,NA,NA
20,24,"Ceccaldi, Jean-Jacques",BMW M3,FR,A,+53m 33s,NA,NA,NA
21,14,"bin Sulayem, Mohammed",Ford Escort RS Cosworth,AE,N,+54m 08s,NA,NA,NA
22,55,"Mariani, Paul",Peugeot 309 GTI,FR,A,+1h 07m 16s,NA,NA,NA
23,64,"Tomasini, Paul",Peugeot 309 GTI,FR,N,+1h 10m 13s,NA,NA,NA
24,42,"Malbert, Herve",Ford Sierra RS Cosworth,FR,N,+1h 11m 17s,NA,NA,NA
25,79,"Ducreux, Robert",Peugeot 205 Rallye,FR,A,+1h 17m 55s,NA,NA,NA
26,40,"Puigrenier, Herve",Ford Escort RS Cosworth,FR,N,+1h 21m 14s,NA,NA,NA
27,49,"Sechi, Jean-Marc",Renault 5 GT Turbo,FR,N,+1h 21m 31s,NA,NA,NA
28,38,"Recordati, Giovanni",Lancia Delta HF Integrale 16v,IT,N,+1h 32m 15s,NA,NA,NA
29,89,"Sagnard, Richard",Peugeot 205 Rallye,FR,N,+1h 32m 53s,NA,NA,NA
30,72,"Salimkhan, Jacques",Peugeot 106,FR,A,+1h 34m 53s,NA,NA,NA
31,71,"de Fresquet, Elizabeth",Peugeot 106,FR,A,+1h 34m 57s,NA,NA,NA
32,66,"Giraud, Jean-Luc",Peugeot 309 GTI,FR,N,+1h 41m 43s,NA,NA,NA
33,47,"Bolzan, Pierre",Renault 5 GT Turbo,FR,N,+1h 48m 28s,NA,NA,NA
34,85,"de Belloy, Priscille",Fiat Cinquecento Sporting,FR,A,+1h 56m 42s,NA,NA,NA
35,65,"Brunon, Pascal",Peugeot 205 GTI,FR,N,+2h 03m 04s,NA,NA,NA
36,92,"Pilliard, Marc",Peugeot 205 Rallye,FR,N,+2h 07m 12s,NA,NA,NA
37,51,"Gallon, Gerald",Renault 5 GT Turbo,FR,N,+2h 08m 44s,NA,NA,NA
