track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
laguna_seca,1963-10-20,3,Lotus 19 Harrison Special #954 (Lotus) - Ford V8/90° 2v OHV 4760 cc N/A,15,O2L,J. Frank Harrison (USA),Open bodywork,Mid-engined,/Lloyd Ruby (USA),NA,gold (+blue),NA,20/03/2019,Robert Parker,Lotus,19,#954,Harrison Special,Result: 15th (10 laps behind the winner)Grid: 3rd (1:12.9000),15th (10 laps behind the winner)Grid: 3rd (1:12.9000),finished,3,1:12.9000,10 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Laguna_Seca-1963-10-20-003.jpg,https://www.racingsportscars.com/photo/1963/Laguna_Seca-1963-10-20-003.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/19.html,https://www.racingsportscars.com/chassis/photo/19-954.html,https://www.racingsportscars.com/suffix/photo/Lotus/19/Harrison%20Special.html
laguna_seca,1963-10-20,61,Genie Mk VIII #4 - Ford V8/90° 2v OHV 4736 cc N/A,16,O2L,Momo Auto Dist. (USA),Open bodywork,Mid-engined,Dick Thompson (USA),SHELL,white (+dark blue),NA,20/03/2019,Robert Parker,Genie,Mk VIII,#4,NA,Result: 16th (14 laps behind the winner)Grid: 9th (1:14.9000),16th (14 laps behind the winner)Grid: 9th (1:14.9000),finished,9,1:14.9000,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Laguna_Seca-1963-10-20-061.jpg,https://www.racingsportscars.com/photo/1963/Laguna_Seca-1963-10-20-061.jpg,https://www.racingsportscars.com/make/photo/Genie.html,https://www.racingsportscars.com/type/photo/Genie/Mk%20VIII.html,https://www.racingsportscars.com/chassis/photo/MK%20VIII%20-%204.html,NA
laguna_seca,1963-10-20,33,Elva Mk VI # - 1600 cc N/A,17,U2L,Bonded Aircraft (USA),Open bodywork,Mid-engined,Bud Morley (USA),NA,NA,NA,NA,NA,Elva,Mk VI,#,NA,Result: 17th (18 laps behind the winner)Grid: 30th (no time),17th (18 laps behind the winner)Grid: 30th (no time),finished,30,no time,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Elva.html,https://www.racingsportscars.com/type/photo/Elva/Mk%20VI.html,https://www.racingsportscars.com/chassis/photo/60__Morley%23.html,NA
laguna_seca,1963-10-20,75,Porsche 550 RS # - Porsche 356 Carrera F4 1588 cc N/A,18,U2L,Miles Gupton (USA),-,Mid-engined,Miles Gupton (USA),NA,NA,NA,NA,NA,Porsche,550,#,RS,Result: 18th (27 laps behind the winner)Grid: 31st (no time),18th (27 laps behind the winner)Grid: 31st (no time),finished,31,no time,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/550.html,https://www.racingsportscars.com/chassis/photo/550A-Gupton%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/550/RS.html
laguna_seca,1963-10-20,65,Genie Mk IV #2 - Climax FPF L4 2v DOHC 1964 cc N/A,19,U2L,BMC of Monterey (USA),Open bodywork,Mid-engined,Jack Flaherty (USA),NA,NA,NA,NA,NA,Genie,Mk IV,#2,NA,Result: 19th (36 laps behind the winner)Grid: 19th (1:16.5000),19th (36 laps behind the winner)Grid: 19th (1:16.5000),finished,19,1:16.5000,36 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Genie.html,https://www.racingsportscars.com/type/photo/Genie/Mk%20IV.html,https://www.racingsportscars.com/chassis/photo/MK%20IV%20-%202.html,NA
laguna_seca,1963-10-20,7,Elva Mk VII # - Ford 1600 cc N/A,20,U2L,Art Snyder (USA),Open bodywork,Mid-engined,"Bill Krause (USA)listed, never drove: Art Snyder (USA)",AUTOSPORT SERVICE,red,NA,20/03/2019,Robert Parker,Elva,Mk VII,#,NA,Result: 20th (45 laps behind the winner)Grid: 18th (1:16.4000),20th (45 laps behind the winner)Grid: 18th (1:16.4000),finished,18,1:16.4000,45 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Laguna_Seca-1963-10-20-007.jpg,https://www.racingsportscars.com/photo/1963/Laguna_Seca-1963-10-20-007.jpg,https://www.racingsportscars.com/make/photo/Elva.html,https://www.racingsportscars.com/type/photo/Elva/Mk%20VII.html,https://www.racingsportscars.com/chassis/photo/70__Snyder%23.html,NA
laguna_seca,1963-10-20,17,Cooper Monaco T61 #CM/4/62 - Chevrolet 327 V8 N/A,NA,O2L,Mecom Racing Team (USA),-,Mid-engined,Roger Penske (USA),NA,NA,NA,NA,NA,Cooper,Monaco,#CM/4/62,T61,Result: did not finish (Tyres)Grid: 11th (1:15.0000),did not finish (Tyres)Grid: 11th (1:15.0000),not_finished,11,1:15.0000,NA,Tyres,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Cooper.html,https://www.racingsportscars.com/type/photo/Cooper/Monaco.html,https://www.racingsportscars.com/chassis/photo/CM__4__62.html,https://www.racingsportscars.com/suffix/photo/Cooper/Monaco/T61.html
laguna_seca,1963-10-20,76,Elva Mk VII # - Porsche 1700 cc N/A,NA,U2L,Ollie Schmidt (USA),Open bodywork,Mid-engined,Masten Gregory (USA),NA,NA,NA,NA,NA,Elva,Mk VII,#,NA,Result: did not finish (Suspension)Grid: 25th (1:17.7000),did not finish (Suspension)Grid: 25th (1:17.7000),not_finished,25,1:17.7000,NA,Suspension,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Elva.html,https://www.racingsportscars.com/type/photo/Elva/Mk%20VII.html,https://www.racingsportscars.com/chassis/photo/70P__024.html,NA
laguna_seca,1963-10-20,99,Cooper King Cobra #CM/3/63 - Ford V8/90° 2v OHV 4727 cc N/A,NA,O2L,Shelby American (USA),Open bodywork,Mid-engined,Bob Holbert (USA),SHELL,metallic blue,NA,20/03/2019,Robert Parker,Cooper,King Cobra,#CM/3/63,NA,Result: did not finish (Overheating)Grid: 1st (1:11.8000),did not finish (Overheating)Grid: 1st (1:11.8000),not_finished,1,1:11.8000,NA,Overheating,https://www.racingsportscars.com/tn/photo/1963/TN_Laguna_Seca-1963-10-20-099.jpg,https://www.racingsportscars.com/photo/1963/Laguna_Seca-1963-10-20-099.jpg,https://www.racingsportscars.com/make/photo/Cooper.html,https://www.racingsportscars.com/type/photo/Cooper/King%20Cobra.html,https://www.racingsportscars.com/chassis/photo/CM__3__63.html,NA
laguna_seca,1963-10-20,20,Brabham BT5 #SC-1-63 - Ford Twin-Cam/Cosworth L4 DOHC 1594 cc N/A,NA,U2L,Ian Walker Racing (GB),Open bodywork,Mid-engined,Frank Gardner (AUS),NA,NA,NA,NA,NA,Brabham,BT5,#SC-1-63,NA,Result: did not finish (Rod)Grid: 21st (1:16.6000),did not finish (Rod)Grid: 21st (1:16.6000),not_finished,21,1:16.6000,NA,Rod,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Brabham.html,https://www.racingsportscars.com/type/photo/Brabham/BT5.html,https://www.racingsportscars.com/chassis/photo/SC-1-63.html,NA
laguna_seca,1963-10-20,5,Lotus 19 Monte Carlo #951 - Climax 2700 cc N/A,NA,O2L,Arciero Bros. (USA),Open bodywork,Mid-engined,Jim Clark (GB),ARCIERO BROS.,red,NA,26/03/2023,Robert Parker and Michael J. Clancy,Lotus,19,#951,Monte Carlo,Result: did not finish (Broken oil cooler after collision)Grid: 2nd (1:12.5000),did not finish (Broken oil cooler after collision)Grid: 2nd (1:12.5000),not_finished,2,1:12.5000,NA,Broken oil cooler after collision,https://www.racingsportscars.com/tn/photo/1963/TN_Laguna_Seca-1963-10-20-005.jpg,https://www.racingsportscars.com/photo/1963/Laguna_Seca-1963-10-20-005.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/19.html,https://www.racingsportscars.com/chassis/photo/19-951.html,https://www.racingsportscars.com/suffix/photo/Lotus/19/Monte%20Carlo.html
laguna_seca,1963-10-20,66,Genie Mk VIII #3 - Ford V8/90° 2v OHV 4640 cc N/A,NA,O2L,Kjell Qvale (USA),Open bodywork,Mid-engined,Pedro Rodriguez (MEX),NA,NA,NA,NA,NA,Genie,Mk VIII,#3,NA,Result: did not finish (Transmission)Grid: 6th (1:14.0000),did not finish (Transmission)Grid: 6th (1:14.0000),not_finished,6,1:14.0000,NA,Transmission,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Genie.html,https://www.racingsportscars.com/type/photo/Genie/Mk%20VIII.html,https://www.racingsportscars.com/chassis/photo/MK%20VIII%20-%203.html,NA
laguna_seca,1963-10-20,102,Lotus 19 #955 - Climax 2750 cc N/A,NA,O2L,Jack Nethercutt (USA),Open bodywork,Mid-engined,Jack Nethercutt (USA),NA,maroon,NA,20/03/2019,Robert Parker,Lotus,19,#955,NA,Result: did not finish (Transmission)Grid: 29th (no time),did not finish (Transmission)Grid: 29th (no time),not_finished,29,no time,NA,Transmission,https://www.racingsportscars.com/tn/photo/1963/TN_Laguna_Seca-1963-10-20-102.jpg,https://www.racingsportscars.com/photo/1963/Laguna_Seca-1963-10-20-102.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/19.html,https://www.racingsportscars.com/chassis/photo/19-955.html,NA
laguna_seca,1963-10-20,62,Maserati Tipo 64 #63002=>64002 - Ford 289 V8/90° 2v OHV 4736 cc N/A,NA,O2L,Momo Auto Dist. (USA),Open bodywork,Mid-engined,"Walt Hansgen (USA)listed, never drove: Briggs Cunningham (USA)",SHELL,white (+dark blue),NA,20/03/2019,Robert Parker,Maserati,Tipo 64,#63002=>64002,NA,Result: did not finish (Overheating)Grid: 5th (1:14.0000),did not finish (Overheating)Grid: 5th (1:14.0000),not_finished,5,1:14.0000,NA,Overheating,https://www.racingsportscars.com/tn/photo/1963/TN_Laguna_Seca-1963-10-20-062.jpg,https://www.racingsportscars.com/photo/1963/Laguna_Seca-1963-10-20-062.jpg,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/Tipo%2064.html,https://www.racingsportscars.com/chassis/photo/63002.html,NA
laguna_seca,1963-10-20,111,Cooper Monaco T61M #CM/4/63 - Chevrolet V8/90° 2v OHV N/A,NA,O2L,Nickey Chevrolet (USA),Open bodywork,Mid-engined,"Skip Hudson (USA)listed, never drove: Rodger Ward (USA)",NA,light,NA,NA,NA,Cooper,Monaco,#CM/4/63,T61M,Result: did not finish (Oil leak)Grid: 20th (1:16.5000),did not finish (Oil leak)Grid: 20th (1:16.5000),not_finished,20,1:16.5000,NA,Oil leak,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Cooper.html,https://www.racingsportscars.com/type/photo/Cooper/Monaco.html,https://www.racingsportscars.com/chassis/photo/CM__4__63.html,https://www.racingsportscars.com/suffix/photo/Cooper/Monaco/T61M.html
laguna_seca,1963-10-20,15,Lotus 19 B #965 - Climax 1900 cc N/A,NA,U2L,Mecom Racing Team (USA),Open bodywork,Mid-engined,Augie Pabst (USA),NA,NA,NA,NA,NA,Lotus,19,#965,B,Result: did not finish (Transmission)Grid: 22nd (1:16.7000),did not finish (Transmission)Grid: 22nd (1:16.7000),not_finished,22,1:16.7000,NA,Transmission,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/19.html,https://www.racingsportscars.com/chassis/photo/19-965.html,https://www.racingsportscars.com/suffix/photo/Lotus/19/B.html
laguna_seca,1963-10-20,36,Genie Mk V #1 - Chevrolet Corvair F6 2v OHV 2779 cc N/A,NA,O2L,Friendly Chevrolet (USA),Open bodywork,Mid-engined,Jerry Titus (USA),Friendly CHEVROLET,red,NA,20/03/2019,Robert Parker,Genie,Mk V,#1,NA,Result: did not finish (Shift linkage)Grid: 26th (1:17.3000),did not finish (Shift linkage)Grid: 26th (1:17.3000),not_finished,26,1:17.3000,NA,Shift linkage,https://www.racingsportscars.com/tn/photo/1963/TN_Laguna_Seca-1963-10-20-036.jpg,https://www.racingsportscars.com/photo/1963/Laguna_Seca-1963-10-20-036.jpg,https://www.racingsportscars.com/make/photo/Genie.html,https://www.racingsportscars.com/type/photo/Genie/Mk%20V.html,https://www.racingsportscars.com/chassis/photo/MK%20V%20-%201.html,NA
