position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
22,64,"Kahlfuss, Michael",Toyota Celica GT-Four (ST205),DE,N4,"+1h 08m 55,9s",2:30,NA,NA
23,61,"Parellis, Lakis",Opel Corsa GSi,CY,A6,"+1h 12m 00,8s",0:50,NA,NA
24,76,"Antoniou, Christos",Mitsubishi Lancer Evo III,CY,N4,"+1h 16m 30,0s",0:10,NA,NA
25,75,"Agathocleous, Andreas",Mitsubishi Lancer Evo,CY,N4,"+1h 29m 07,1s",0:20,NA,NA
26,82,"Panteli, Petros",Toyota Starlet,CY,A5,"+1h 34m 53,2s",NA,NA,NA
27,72,"Tricomitis, Sotos",Suzuki Baleno,CY,A6,"+1h 39m 33,6s",2:20,NA,NA
28,79,"Yiangou, Yiangos",Suzuki Swift GTI,CY,N1,"+1h 52m 56,3s",0:10,NA,NA
29,74,"Constantinou, Andreas",Subaru Impreza,CY,N4,"+1h 57m 10,1s",1:10,NA,NA
30,78,"Cagnet, Michel",Peugeot 106,FR,A5,"+2h 11m 56,6s",0:20,NA,NA
NA,1,"Gronholm, Marcus",Peugeot 206WRC (2001),FI,A8,NA,NA,TC18A,fuel pressure
NA,2,"Auriol, Didier",Peugeot 206WRC (2001),FR,A8,NA,NA,SS10,overheating
NA,6,"Solberg, Petter",Subaru Impreza WRC2001,NO,A8,NA,NA,SS6,fire
NA,7,"Makinen, Tommi",Mitsubishi Lancer Evo 6.5,FI,A8,NA,NA,SS4,off road
NA,9,"Eriksson, Kenneth",Hyundai Accent WRC2,SE,A8,NA,NA,SS9,alternator
NA,16,"Rovanpera, Harri",Peugeot 206WRC (2001),FI,A8,NA,NA,SS2,suspension
NA,17,"Delecour, Francois",Ford Focus RS WRC 01,FR,A8,NA,NA,SS11,engine
NA,19,"Taguchi, Katsuhiko",Mitsubishi Lancer Evo 6.5,JP,A8,NA,NA,SS21,suspension
NA,20,"Liatti, Piero",Hyundai Accent WRC2,IT,A8,NA,NA,SS5,engine
NA,21,"Panizzi, Gilles",Peugeot 206 WRC,FR,A8,NA,NA,SS4,four punctures
NA,22,"Dor, Frederic",Subaru Impreza WRC2000,FR,A8,NA,NA,SS16,transmission
NA,23,"Blazquez, Marc",Seat Cordoba WRC Evo3,ES,A8,NA,NA,SS4,mechanical
NA,24,"Jean-Joseph, Simon",Peugeot 206 WRC,FR,A8,NA,NA,SS12,sump guard
NA,25,"Lundgaard, Henrik",Toyota Corolla WRC,DK,A8,NA,NA,SS4,accident
NA,27,"al-Wahaibi, Hamed",Subaru Impreza WRC2001,OM,A8,NA,NA,SS1,fire
NA,31,"Blomqvist, Stig",Mitsubishi Lancer Evo VI,SE,N4,NA,NA,SS3,wheel studs
NA,32,"Papadimitriou, Ioannis",Peugeot 206 WRC,GR,A8,NA,NA,SS3,rolled
NA,34,"Heath, Nigel",Subaru Impreza,GB,A8,NA,NA,SS3,mechanical
NA,35,"Ligato, Marcos",Mitsubishi Lancer Evo VI,AR,N4,NA,NA,SS4,mechanical
NA,36,"Higgins, Mark",Mitsubishi Lancer Evo,GB,N4,NA,NA,SS2,mechanical
NA,37,"Baldacci, Mirco",Mitsubishi Lancer Evo VI,SM,N4,NA,NA,SS2,mechanical
NA,39,"Princen, Kris",Peugeot 206 WRC,BE,A8,NA,NA,SS3,mechanical
NA,40,"Wearden, Neil",Peugeot 206 WRC,GB,A8,NA,NA,SS7,mechanical
NA,41,"Tsouloftas, Andreas",Mitsubishi Lancer Evo VI,CY,A8,NA,NA,SS2,mechanical
NA,42,"Thomas, Chris",Mitsubishi Lancer Evo VI,CY,A8,NA,NA,SS14,unknown
NA,43,"Saleh, Michel",Toyota Celica GT-Four (ST205),LB,A8,NA,NA,SS4,unknown
NA,44,"Peratikos, Andreas",Mitsubishi Lancer Evo VI,CY,N4,NA,NA,SS2,mechanical
NA,46,"Paraskeva, Paraskevas",Mitsubishi Lancer Evo,CY,A8,NA,NA,SS3,unknown
NA,47,"Colsoul, Bob",Mitsubishi Lancer Evo VI,BE,N4,NA,NA,SS3,mechanical
NA,49,"Shohatovich, Rami",Mitsubishi Lancer Evo,IL,N4,NA,NA,SS11,mechanical
NA,50,"Prodromou, Prodromos",Mitsubishi Lancer Evo VI,CY,N4,NA,NA,SS2,unknown
NA,52,"Mortl, Achim",Subaru Impreza WRC2000,AT,A8,NA,NA,SS2,unknown
NA,54,"Duval, Francois",Mitsubishi Carisma GT,BE,N4,NA,NA,SS4,unknown
NA,55,"Kyprianou, Kypros",Peugeot 306 Maxi,CY,A7,NA,NA,SS12,unknown
NA,57,"Recordati, Giovanni",Toyota Corolla WRC,IT,A8,NA,NA,SS18,unknown
NA,60,"Roman, Joakim",Mitsubishi Lancer Evo VI,SE,N4,NA,NA,SS7,unknown
NA,66,"Theophanides, Panayiotis",Subaru Impreza,CY,N4,NA,NA,SS6,unknown
NA,67,"Georgallis, Constantinos",Subaru Impreza WRX,CY,N4,NA,NA,SS2,mechanical
NA,68,"Antoniades, Nicos",Subaru Impreza 555,CY,A8,NA,NA,SS2,unknown
NA,69,"Hadjiandreas, Andreas",Volkswagen Golf GTI 16V,CY,A7,NA,NA,TC9,unknown
NA,70,"Weiss, Edith",Nissan Sunny GTI-R,DE,N4,NA,NA,SS19,unknown
NA,71,"Galatariotis, Simos",Honda Civic,CY,A6,NA,NA,SS16,unknown
NA,73,"Kyriakou, Panayiotis",Hyundai Accent,CY,N2,NA,NA,SS14,unknown
NA,77,"Dotan, Nadav",Subaru Impreza,IL,N4,NA,NA,SS12,unknown
NA,80,"Srugo, Gabriel",Peugeot 106,CY,A6,NA,NA,SS14,unknown
NA,81,"Aristidou, Michael",Skoda Favorit 136L,CY,A5,NA,NA,SS14,unknown
NA,83,"Koudounias, Giorgos",Renault Clio,CY,N3,NA,NA,SS14,mechanical
