year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1995,1,BMW 320i STW - BMW,1,Class 1,BMW Team Bigazzi,Closed bodywork,Front-engined,Roberto Ravaglia (I)/Alexander Burgstaller (D)/Marc Duez (B),NA,NA,NA,NA,NA,BMW,320i,STW,NA,Result: winner - (136.310 kph) - margin: 8 lapsGrid:,winner - (136.310 kph) - margin: 8 lapsGrid:,finished,NA,NA,136.310 kph,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/320i.html,https://www.racingsportscars.com/suffix/photo/BMW/320i/STW.html,NA
1995,126,BMW M3 E30 - BMW,2,Class 8,Scuderia Augustusburg Brühl e. V. im ADAC,Closed bodywork,Front-engined,Johannes Scheid (D)/Hans Widmann (D)/Ingo Jeleniowski (D),NA,NA,NA,NA,NA,BMW,M3,E30,NA,Result: 2nd 1st in Class 8 (8 laps behind the winner)Grid:,2nd 1st in Class 8 (8 laps behind the winner)Grid:,finished,NA,NA,8 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E30.html,NA
1995,107,Ford Escort Cosworth - Ford,3,Class 7,,Closed bodywork,Front-engined,Gunnar Hermann/Werner Kather (D)/Alfred Vahsen (D),NA,NA,NA,NA,NA,Ford,Escort,Cosworth,NA,Result: 3rd 1st in Class 7 (9 laps behind the winner)Grid:,3rd 1st in Class 7 (9 laps behind the winner)Grid:,finished,NA,NA,9 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/Cosworth.html,NA
1995,40,BMW M3 - BMW,4,Class 3,,Closed bodywork,Front-engined,Stefan Picard/Reinhold Renger (D)/Walter Haupt/René Gassen,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 4th 1st in Class 3 (9 laps behind the winner)Grid:,4th 1st in Class 3 (9 laps behind the winner)Grid:,finished,NA,NA,9 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1995,120,BMW M3 - BMW,5,Class 8,,Closed bodywork,Front-engined,Franz Brenauer/Andreas Buhk/Arthur Brauss/Josef Gerold (A),NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 5th (11 laps behind the winner)Grid:,5th (11 laps behind the winner)Grid:,finished,NA,NA,11 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1995,114,BMW M3 - BMW,6,Class 8,,Closed bodywork,Front-engined,Alistair Davidson (GB)/Simon Duerden (GB)/Robert Nearn (GB),NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 6th (12 laps behind the winner)Grid:,6th (12 laps behind the winner)Grid:,finished,NA,NA,12 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1995,67,Opel Astra GSi - Opel,7,Class 4,Mühlner Motorsport GmbH,-,-,Wolfgang Savelsbergh (D)/Marco Mundig/Dirk Adorf (D),NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 7th 1st in Class 4 (12 laps behind the winner)Grid:,7th 1st in Class 4 (12 laps behind the winner)Grid:,finished,NA,NA,12 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1995,81,Honda Civic - Honda,8,Class 5,MSC Ruhrblitz Bochum e. V. im ADAC (D),-,-,Dino Drössiger (D)/Heinz-Josef Bermes (D)/Markus Krauskopf (D)/Ludwig Hölzl (D),NA,NA,NA,NA,NA,Honda,Civic,NA,NA,Result: 8th 1st in Class 5 (12 laps behind the winner)Grid:,8th 1st in Class 5 (12 laps behind the winner)Grid:,finished,NA,NA,12 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,NA,NA
1995,140,Opel Astra GSi - Opel,9,Class 9,AMC Diepholz e. V. im ADAC,-,-,Sven Rumpfkeil/Kai Riemer (D)/Mario Hebler,NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 9th 1st in Class 9 (12 laps behind the winner)Grid:,9th 1st in Class 9 (12 laps behind the winner)Grid:,finished,NA,NA,12 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1995,153,Opel Astra GSi - Opel,10,Class 9,Mühlner Motorsport GmbH,-,-,Wolfgang Savelsbergh (D)/Wilhelm Hahne (D)/Bernd Hahne (D),NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 10th (12 laps behind the winner)Grid:,10th (12 laps behind the winner)Grid:,finished,NA,NA,12 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1995,11,Ford Escort Cosworth - Ford,11,Class 2,Engels Renntechnik,Closed bodywork,Front-engined,Max Janitschek (D)/Jürgen Ostermann/Franz-Josef Bröhling (D)/Örnulf Wirdheim (S),NA,NA,NA,NA,NA,Ford,Escort,Cosworth,NA,Result: 11th 1st in Class 2 (12 laps behind the winner)Grid:,11th 1st in Class 2 (12 laps behind the winner)Grid:,finished,NA,NA,12 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/Cosworth.html,NA
1995,17,BMW M3 - BMW,12,Class 2,Scuderia Offenbach e. V.,Closed bodywork,Front-engined,Harald Weiland (D)/Matthias Weiland (D)/Ralph-Peter Rink (D)/Ralf Weiner,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 12th (13 laps behind the winner)Grid:,12th (13 laps behind the winner)Grid:,finished,NA,NA,13 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1995,116,BMW M3 - BMW,13,Class 8,AC Radevormwald e. V. im ADAC,Closed bodywork,Front-engined,Michael Eschmann (D)/Paul Hulverscheid (D)/Kai Lutterbach/Veith Krämer,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 13th (14 laps behind the winner)Grid:,13th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
