year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2011,21,Mercedes-Benz SLS AMG GT3 # - Mercedes-Benz M159 V8/90° 4v DOHC 6208 cc N/A,11,SP9 GT3,Black Falcon,Closed bodywork,Front-engined,Vimal Mehta (IND)/Sean Patrick Breslin (IRL)/Sean Paul Breslin (IRL)/Stephan Rösler (D),NA,NA,NA,09/08/2020,Thomas Morper,Mercedes-Benz,SLS AMG,#,GT3,Result: 11th (6 laps behind the winner)Grid: 32nd (8:41.6110),11th (6 laps behind the winner)Grid: 32nd (8:41.6110),finished,32,8:41.6110,6 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-021.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-021.jpg,https://www.racingsportscars.com/make/photo/Mercedes-Benz.html,https://www.racingsportscars.com/type/photo/Mercedes-Benz/SLS%20AMG.html,https://www.racingsportscars.com/chassis/photo/SLS-AMG-Falcon-02%23.html,https://www.racingsportscars.com/suffix/photo/Mercedes-Benz/SLS%20AMG/GT3.html
2011,17,Audi R8 LMS - Audi FSI V10/90° 4v DOHC 5205 cc N/A,12,SP9 GT3,Audi Sport Team Abt Sportsline,Closed bodywork,Mid-engined,Luca Ludwig (D)/Christopher Mies (D)/Christer Jöns (D)/Christian Abt (D),NA,NA,NA,09/08/2020,Thomas Morper,Audi,R8 LMS,NA,NA,Result: 12th (7 laps behind the winner)Grid: 9th (8:30.1690),12th (7 laps behind the winner)Grid: 9th (8:30.1690),finished,9,8:30.1690,7 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-017.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-017.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,NA,NA
2011,8,Porsche 997 GT3 R #WP0ZZZ99ZBS799516 - Porsche F6 4v DOHC 3996 cc N/A,13,SP9 GT3,Haribo Team Manthey,Closed bodywork,Rear-engined,Richard Westbrook (GB)/Christian Menzel (D)/Mike Stursberg (D)/Hans Guido Riegel (D),NA,NA,NA,09/08/2020,Thomas Morper,Porsche,997 GT3 R,#WP0ZZZ99ZBS799516,NA,Result: 13th (7 laps behind the winner)Grid: 19th (8:34.8610),13th (7 laps behind the winner)Grid: 19th (8:34.8610),finished,19,8:34.8610,7 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-008.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-008.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS799516.html,NA
2011,125,Audi TT RS - Audi,14,SP4T,Raeder Motorsport,Closed bodywork,Mid-engined,Michael Ammermüller (D)/Frank Biela (D)/Jens Klingmann (D)/Martin Tomczyk (D),NA,NA,NA,09/08/2020,Thomas Morper,Audi,TT,NA,RS,Result: 14th 1st in SP4T (8 laps behind the winner)Grid: 39th (8:51.8600),14th 1st in SP4T (8 laps behind the winner)Grid: 39th (8:51.8600),finished,39,8:51.8600,8 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-125.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-125.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/TT.html,NA,https://www.racingsportscars.com/suffix/photo/Audi/TT/RS.html
2011,34,Lamborghini Gallardo LP600+ GT3 (Reiter) - Lamborghini 07L1 V10/90° 4v DOHC 5211 cc N/A,15,SP9 GT3,Reiter Engineering (D),Closed bodywork,Mid-engined,Hans-Joachim Stuck (D)Ferdinand Stuck (A)/Johannes Stuck (A)/Dennis Rostek (D),NA,NA,NA,09/08/2020,Thomas Morper,Lamborghini,Gallardo,NA,LP600+ GT3,Result: 15th (8 laps behind the winner)Grid: 34th (8:44.8120),15th (8 laps behind the winner)Grid: 34th (8:44.8120),finished,34,8:44.8120,8 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-034.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-034.jpg,https://www.racingsportscars.com/make/photo/Lamborghini.html,https://www.racingsportscars.com/type/photo/Lamborghini/Gallardo.html,NA,https://www.racingsportscars.com/suffix/photo/Lamborghini/Gallardo/LP600%20%20%20GT3.html
2011,27,Porsche 997 GT3 R - Porsche F6 4v DOHC 3996 cc N/A,16,SP9 GT3,Pinta Racing,Closed bodywork,Rear-engined,Jörg van Ommen (D)Michael Illbruck (D)/Manuel Lauck (D)/Altfrid Heger (D),NA,NA,NA,09/08/2020,Thomas Morper,Porsche,997 GT3 R,NA,NA,Result: 16th (11 laps behind the winner)Grid: 25th (8:36.9240),16th (11 laps behind the winner)Grid: 25th (8:36.9240),finished,25,8:36.9240,11 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-027.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-027.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20R.html,NA,NA
2011,46,Mercedes-Benz SLS AMG GT3 - Mercedes-Benz M159 V8/90° 4v DOHC 6208 cc N/A,17,SP9 GT3,Rowe Racing (D),Closed bodywork,Front-engined,Michael Zehe (D)/Dominik Schwager (D)/Klaus Rader (D)/Mark Bullit (USA),NA,NA,NA,09/08/2020,Thomas Morper,Mercedes-Benz,SLS AMG,NA,GT3,Result: 17th (11 laps behind the winner)Grid: 22nd (8:36.7960),17th (11 laps behind the winner)Grid: 22nd (8:36.7960),finished,22,8:36.7960,11 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-046.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-046.jpg,https://www.racingsportscars.com/make/photo/Mercedes-Benz.html,https://www.racingsportscars.com/type/photo/Mercedes-Benz/SLS%20AMG.html,NA,https://www.racingsportscars.com/suffix/photo/Mercedes-Benz/SLS%20AMG/GT3.html
2011,28,Audi R8 LMS GT3 - Audi FSI V10/90° 4v DOHC 5205 cc N/A,18,SP9 GT3,Audi race experience,Closed bodywork,Mid-engined,/Christian Bollrath (D)/Frank Schmickler (A)/John Barker (GB)/Rudi Speich (D),NA,NA,NA,09/08/2020,Thomas Morper,Audi,R8 LMS,NA,GT3,Result: 18th (11 laps behind the winner)Grid: 40th (8:55.4170),18th (11 laps behind the winner)Grid: 40th (8:55.4170),finished,40,8:55.4170,11 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-028.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-028.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,NA,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/GT3.html
2011,55,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,19,SP7,,Closed bodywork,Rear-engined,René Bourdeaux (D)/Oleksiy Kikireshko (UA)/Rodney Forbes (AUS)/Antoine Feidt (L),NA,NA,NA,09/08/2020,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 19th (11 laps behind the winner)Grid: 41st (8:55.9290),19th (11 laps behind the winner)Grid: 41st (8:55.9290),finished,41,8:55.9290,11 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-055.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-055.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2011,56,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,20,SP7,,Closed bodywork,Rear-engined,Chris Copper (GB)/Guy Spurr (GB)/Chris Harris (GB)/Barry Horne (GB),NA,NA,NA,09/08/2020,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 20th (13 laps behind the winner)Grid: 50th (9:10.2790),20th (13 laps behind the winner)Grid: 50th (9:10.2790),finished,50,9:10.2790,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-056.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-056.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2011,155,Subaru Impreza WRX # - Subaru,21,SP3T,Subaru Tecnica International,-,-,Toshihiro Yoshida (J)/Kota Sasaki (J)/Marcel Engels (B)/Carlo van Dam (NL),NA,NA,NA,09/08/2020,Thomas Morper,Subaru,Impreza,#,WRX,Result: 21st 1st in SP3T (14 laps behind the winner)Grid: 76th (9:30.2120),21st 1st in SP3T (14 laps behind the winner)Grid: 76th (9:30.2120),finished,76,9:30.2120,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-155.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-155.jpg,https://www.racingsportscars.com/make/photo/Subaru.html,https://www.racingsportscars.com/type/photo/Subaru/Impreza.html,https://www.racingsportscars.com/chassis/photo/WRX-VanDam%23.html,https://www.racingsportscars.com/suffix/photo/Subaru/Impreza/WRX.html
2011,10,Porsche 997 GT3 R - Porsche F6 4v DOHC 3996 cc N/A,22,SP9 GT3,Manthey-Racing (D),Closed bodywork,Rear-engined,Marc Gindorf (D)/Wolfgang Kohler (D)/Peter Scharmach (D)/Philipp Wlazik (D),NA,NA,NA,09/08/2020,Thomas Morper,Porsche,997 GT3 R,NA,NA,Result: 22nd (14 laps behind the winner)Grid: 30th (8:40.6410),22nd (14 laps behind the winner)Grid: 30th (8:40.6410),finished,30,8:40.6410,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-010.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-010.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20R.html,NA,NA
2011,82,Chevrolet Corvette C6 GT4 - Chevrolet V8/90° 6200 cc N/A,23,SP8,,Closed bodywork,Front-engined,Tobias Guttroff (D)/Yannick Fübrich (D)/Joachim Kiesch (D)/Daniel Keilwitz (D),NA,NA,NA,NA,NA,Chevrolet,Corvette C6,NA,GT4,Result: 23rd (16 laps behind the winner)Grid: 45th (9:06.9750),23rd (16 laps behind the winner)Grid: 45th (9:06.9750),finished,45,9:06.9750,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C6.html,NA,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C6/GT4.html
2011,133,Audi TT S - Audi,24,SP3T,Raeder Motorsport,Closed bodywork,Mid-engined,Elmar Deegener (D)/Jürgen Wohlfahrt (D)/Christoph Breuer (D)/Wolfgang Haugg (D),NA,NA,NA,09/08/2020,Thomas Morper,Audi,TT,NA,S,Result: 24th (16 laps behind the winner)Grid: 48th (9:08.0350),24th (16 laps behind the winner)Grid: 48th (9:08.0350),finished,48,9:08.0350,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-133.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-133.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/TT.html,NA,https://www.racingsportscars.com/suffix/photo/Audi/TT/S.html
2011,33,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,25,SP7,11er Ecke-Logwin-Cargraphic-Racing,Closed bodywork,Rear-engined,"""Peter König"" (D)/Steffen Schlichenmeier (D)/Kurt Ecke (D)/Andreas Sczepansky (D)",NA,NA,NA,09/08/2020,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 25th (16 laps behind the winner)Grid: 57th (9:15.3490),25th (16 laps behind the winner)Grid: 57th (9:15.3490),finished,57,9:15.3490,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-033.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-033.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2011,117,VW Scirocco GT24-CNG - VW L4 N/A,26,AT,Volkswagen Motorsport,Closed bodywork,Front-engined,Klaus Niedzwiedz (D)Carlos Sainz (E)/Nasser Al-Attiyah (Q)/Giniel De Villiers (ZA),NA,NA,NA,09/08/2020,Thomas Morper,VW,Scirocco,NA,GT24-CNG,Result: 26th 1st in AT (17 laps behind the winner)Grid: 61st (9:17.8040),26th 1st in AT (17 laps behind the winner)Grid: 61st (9:17.8040),finished,61,9:17.8040,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-117.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-117.jpg,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Scirocco.html,NA,https://www.racingsportscars.com/suffix/photo/VW/Scirocco/GT24-CNG.html
2011,9,Porsche 997 GT3 R - Porsche F6 4v DOHC N/A,27,E1-XP HY,Porsche Team Manthey,Closed bodywork,Rear-engined,Jörg Bergmeister (D)/Richard Lietz (A)/Marco Holzer (D)/Patrick Long (USA),NA,NA,NA,09/08/2020,Thomas Morper,Porsche,997 GT3 R,NA,NA,Result: 27th 1st in E1-XP HY (17 laps behind the winner)Grid: 11th (8:30.8510),27th 1st in E1-XP HY (17 laps behind the winner)Grid: 11th (8:30.8510),finished,11,8:30.8510,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-009.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-009.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20R.html,NA,NA
2011,134,Audi TT S - Audi,28,SP3T,Scuderia Colonia e.V. im ADAC,Closed bodywork,Mid-engined,Matthias Wasel (D)/Thomas Wasel (D)/Marcus Löhnert (D)/Roman Löhnert (D),NA,NA,NA,09/08/2020,Thomas Morper,Audi,TT,NA,S,Result: 28th (19 laps behind the winner)Grid: 86th (9:37.5240),28th (19 laps behind the winner)Grid: 86th (9:37.5240),finished,86,9:37.5240,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-134.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-134.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/TT.html,NA,https://www.racingsportscars.com/suffix/photo/Audi/TT/S.html
2011,81,BMW 330i M - BMW,29,SP5,Live-Strip.com Racing,-,-,Fabian Plentz (D)/Tobias Neuser (D)/Thomas Kappeler (D)/Rudi Seher (D),NA,NA,NA,09/08/2020,Thomas Morper,BMW,330i,NA,M,Result: 29th 1st in SP5 (19 laps behind the winner)Grid: 74th (9:27.6810),29th 1st in SP5 (19 laps behind the winner)Grid: 74th (9:27.6810),finished,74,9:27.6810,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-081.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-081.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/330i.html,NA,https://www.racingsportscars.com/suffix/photo/BMW/330i/M.html
2011,100,BMW M3 E92 GT4 - BMW S65 B40 V8 3999 cc N/A,30,SP10 GT4,,Closed bodywork,Front-engined,Dennis Rostek (D)/Andreas Simonsen (S)/Stefan Landmann (A)/Frank Kräling (D),NA,NA,NA,09/08/2020,Thomas Morper,BMW,M3,NA,E92 GT4,Result: 30th 1st in SP10 GT4 (19 laps behind the winner)Grid: 67th (9:20.0690),30th 1st in SP10 GT4 (19 laps behind the winner)Grid: 67th (9:20.0690),finished,67,9:20.0690,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-100.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-100.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,https://www.racingsportscars.com/suffix/photo/BMW/M3/E92%20GT4.html
2011,225,BMW Z4 - BMW,31,V5,Black Falcon Team TMD Friction,-,-,Carsten Knechtges (D)/Manuel Metzger (D)/Tim Scheerbarth (D)/Philipp Leisen (D),NA,NA,NA,09/08/2020,Thomas Morper,BMW,Z4,NA,NA,Result: 31st 1st in V5 (21 laps behind the winner)Grid: 122nd (10:06.2990),31st 1st in V5 (21 laps behind the winner)Grid: 122nd (10:06.2990),finished,122,10:06.2990,21 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Nurburgring-2011-06-26-225.jpg,https://www.racingsportscars.com/photo/2011/Nurburgring-2011-06-26-225.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/Z4.html,NA,NA
