year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1984,148,Ford Escort RS 2000 - Ford L4 N/A,11,Class 13,Constructa Racing Team,Closed bodywork,Front-engined,Herbert Kummle (D)/Helmut Gall (D)/Edgar Dören (D),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: 11th (13 laps behind the winner)Grid:,11th (13 laps behind the winner)Grid:,finished,NA,NA,13 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
1984,70,VW Polo GT - VW N/A,12,Class 2,Dortmunder Motorsport Club e. V. im ADAC,-,-,Klaus Ligensa (D)/Lutz-Wilhelm Höhl/Michael Eschmann (D),NA,NA,NA,NA,NA,VW,Polo,GT,NA,Result: 12th (14 laps behind the winner)Grid:,12th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Polo.html,https://www.racingsportscars.com/suffix/photo/VW/Polo/GT.html,NA
1984,71,VW Polo GT - VW N/A,13,Class 2,Volkswagen Motorsport,-,-,Michael Dorner/Axel Göbel/Manfred Dolata,NA,NA,NA,NA,NA,VW,Polo,GT,NA,Result: 13th (14 laps behind the winner)Grid:,13th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Polo.html,https://www.racingsportscars.com/suffix/photo/VW/Polo/GT.html,NA
1984,91,Audi 200 Turbo - Audi Turbo,14,Class 11,MSC Ruhr-Blitz e. V. im ADAC (D),-,-,Günther Schmidt (D)/Knuth Mentel (D)/Karl-Heinz Gürthler (D),NA,NA,NA,NA,NA,Audi,200,Turbo,NA,Result: 14th (14 laps behind the winner)Grid:,14th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/200.html,https://www.racingsportscars.com/suffix/photo/Audi/200/Turbo.html,NA
1984,69,Talbot Samba - Peugeot N/A,15,Class 2,,Closed bodywork,Front-engined,Dieter Radecki/Dieter Jakob/Hartmut Radecki,NA,NA,NA,NA,NA,Talbot,Samba,NA,NA,Result: 15th (15 laps behind the winner)Grid:,15th (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Talbot.html,https://www.racingsportscars.com/type/photo/Talbot/Samba.html,NA,NA
1984,121,Toyota Corolla GT (AE86) - Toyota L4 1587 cc N/A,16,Class 9,Toyota Deutschland GmbH,-,-,Cord Mönchmeyer/Burkard Kaiser (D)/Willi Düvel,NA,NA,NA,NA,NA,Toyota,Corolla,GT (AE86),NA,Result: 16th (15 laps behind the winner)Grid:,16th (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,https://www.racingsportscars.com/suffix/photo/Toyota/Corolla/GT%20(AE86).html,NA
1984,108,Peugeot 205 GTi - Peugeot N/A,17,Class 9,Touring Club Remscheid e. V. im ADAC,Closed bodywork,Front-engined,Peter Festl (D)/Jürgen Schmitt (D)/Bernd Häcker (D),NA,NA,NA,NA,NA,Peugeot,205,GTi,NA,Result: 17th (16 laps behind the winner)Grid:,17th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/205.html,https://www.racingsportscars.com/suffix/photo/Peugeot/205/GTi.html,NA
1984,109,Peugeot 205 GTi # - Peugeot N/A,18,Class 9,Haribo Racing Team e. V. im ADAC (D),Closed bodywork,Front-engined,"Hans-Günter Stoffel (D)/Hans Frensch (D)/Hans-Günter Stoffel, Jr. (D)",NA,NA,NA,NA,NA,Peugeot,205,GTi,#,Result: 18th (16 laps behind the winner)Grid:,18th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/205.html,https://www.racingsportscars.com/suffix/photo/Peugeot/205/GTi.html,https://www.racingsportscars.com/chassis/photo/205-1985-Frensch%23.html
1984,138,VW Golf Turbo Diesel - VW Turbo Diesel,19,Diesel,Dortmunder Motorsport Club e. V. im ADAC,-,-,Rolf Dippe/Manfred Geyer/Otto Hüneke,NA,NA,NA,NA,NA,VW,Golf,Turbo Diesel,NA,Result: 19th (17 laps behind the winner)Grid:,19th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/Turbo%20Diesel.html,NA
1984,139,BMW 524td # - BMW Turbo Diesel,20,Diesel,,Closed bodywork,Front-engined,Fred Koch/Kurt Schwarzin (D)/Gerd Hakenesch,NA,NA,NA,NA,NA,BMW,524td,NA,#,Result: 20th (17 laps behind the winner)Grid:,20th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/524td.html,NA,https://www.racingsportscars.com/chassis/photo/524-Koch%23.html
1984,46,Toyota Corolla GT - Toyota L4 N/A,21,Class 3,,Closed bodywork,Front-engined,Rudolf Sazma/Thomas Heitmann (D)/Peter Fischer,NA,NA,NA,NA,NA,Toyota,Corolla,GT,NA,Result: 21st (18 laps behind the winner)Grid:,21st (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,https://www.racingsportscars.com/suffix/photo/Toyota/Corolla/GT.html,NA
1984,160,Ford Fiesta XR2 - Ford L4 N/A,22,Class 15,Team Ford Grab,Closed bodywork,Front-engined,Beate Nodes (D)/Delia Stegemann/Norbert Haug (D),NA,NA,NA,NA,NA,Ford,Fiesta,XR2,NA,Result: 22nd (18 laps behind the winner)Grid:,22nd (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2.html,NA
1984,166,Ford Fiesta XR2 - Ford L4 N/A,23,Class 15,,Closed bodywork,Front-engined,Andrea Kummle (D)/Barbara Schmidt/Harald Becker (D),NA,NA,NA,NA,NA,Ford,Fiesta,XR2,NA,Result: 23rd (18 laps behind the winner)Grid:,23rd (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2.html,NA
1984,72,Alfa Romeo Alfasud TI - Alfa Romeo F4 2v SOHC N/A,24,Class 2,MSC Ruhr-Blitz e. V. im ADAC,Closed bodywork,Front-engined,Peter Biewald (D)/Gerd Niehaus (D)/Ulli Kurz,NA,NA,NA,NA,NA,Alfa Romeo,Alfasud,TI,NA,Result: 24th (18 laps behind the winner)Grid:,24th (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfasud.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Alfasud/TI.html,NA
1984,76,Alfa Romeo Alfasud Sprint - Alfa Romeo F4 2v SOHC N/A,25,Class 2,,Closed bodywork,Front-engined,Jürgen Kremerskothen (D)/Ingo Köhler/Hartmut Sammert,NA,NA,NA,NA,NA,Alfa Romeo,Alfasud,Sprint,NA,Result: 25th (18 laps behind the winner)Grid:,25th (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfasud.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Alfasud/Sprint.html,NA
1984,88,Opel Monza - Opel L6 N/A,26,Class 11,Sachs Sporting Schweinfurt,Closed bodywork,Front-engined,Dieter Scharpe (D)/Herbert Hechler (D)/Johann Weisheidinger (D),NA,NA,NA,NA,NA,Opel,Monza,NA,NA,Result: 26th (18 laps behind the winner)Grid:,26th (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Monza.html,NA,NA
1984,33,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,27,Class 4,,Closed bodywork,Front-engined,Josef Duda (D)/Rudolf Duda (D)/Helmut Titz (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 27th (19 laps behind the winner)Grid:,27th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
1984,107,Toyota Corolla GT - Toyota L4 N/A,28,Class 9,Renngemeinschaft Bergisch-Gladbach e. V. im ADAC,Closed bodywork,Front-engined,Bodo Formes/Rainer Teitscheid/Rudi Scholl (D),NA,NA,NA,NA,NA,Toyota,Corolla,GT,NA,Result: 28th (19 laps behind the winner)Grid:,28th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,https://www.racingsportscars.com/suffix/photo/Toyota/Corolla/GT.html,NA
1984,117,Peugeot 205 GTi - Peugeot N/A,29,Class 9,Rheydter Club für Motorsport e. V. im DMV,Closed bodywork,Front-engined,Heinz-Josef Paulussen (D)/Ralph-Gerhard Schlüter (D)/Walter Prüser (D),NA,NA,NA,NA,NA,Peugeot,205,GTi,NA,Result: 29th (19 laps behind the winner)Grid:,29th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/205.html,https://www.racingsportscars.com/suffix/photo/Peugeot/205/GTi.html,NA
1984,29,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,30,Class 4,,Closed bodywork,Front-engined,Herbert Schnurpfeil/Wolfgang Tiedemann,NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 30th (20 laps behind the winner)Grid:,30th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
1984,119,Toyota Corolla GT - Toyota L4 N/A,31,Class 9,MSC Langenfeld e. V. im ADAC,Closed bodywork,Front-engined,Wolf-Dieter Feuerlein (D)/Wilfried Fasting/Wolfgang Müller (D),NA,NA,NA,NA,NA,Toyota,Corolla,GT,NA,Result: 31st (20 laps behind the winner)Grid:,31st (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,https://www.racingsportscars.com/suffix/photo/Toyota/Corolla/GT.html,NA
1984,75,Alfa Romeo Alfasud Sprint - Alfa Romeo F4 2v SOHC N/A,32,Class 2,D.A.M.C. 05 e. V. im ADAC,Closed bodywork,Front-engined,Michael Hauck/Gerd Holtkamp (D),NA,NA,NA,NA,NA,Alfa Romeo,Alfasud,Sprint,NA,Result: 32nd (20 laps behind the winner)Grid:,32nd (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfasud.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Alfasud/Sprint.html,NA
1984,81,Audi 50 - Audi L4 N/A,33,Class 1,,Closed bodywork,Front-engined,Martin Schilling/Thomas Schilling/Hugo Schauff (D),NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: 33rd (21 laps behind the winner)Grid:,33rd (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
1984,51,Toyota Celica - Toyota N/A,34,Class 3,DMC-Anker Teppich-Team,-,-,Richard Bartz (D)/Robert Rupitsch (D)/Uwe Reich (D),NA,NA,NA,NA,NA,Toyota,Celica,NA,NA,Result: 34th (21 laps behind the winner)Grid:,34th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Celica.html,NA,NA
1984,170,Ford Fiesta XR2 - Ford L4 N/A,35,Class 15,MSC Münster e. V.,Closed bodywork,Front-engined,Karin Benning/Andrea Mark (CH)/Joachim Winkelhock (D),NA,NA,NA,NA,NA,Ford,Fiesta,XR2,NA,Result: 35th (21 laps behind the winner)Grid:,35th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2.html,NA
1984,112,Toyota Corolla GT - Toyota L4 N/A,36,Class 9,Papas Lieblingsteam e. V. im ADAC,Closed bodywork,Front-engined,Jürgen Bonk (D)/Peter Bonk (D)/Lothar Blomberg (D),NA,NA,NA,NA,NA,Toyota,Corolla,GT,NA,Result: 36th (21 laps behind the winner)Grid:,36th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,https://www.racingsportscars.com/suffix/photo/Toyota/Corolla/GT.html,NA
1984,123,Toyota Corolla GT - Toyota L4 N/A,37,Class 9,DMC-Anker Teppich-Team,Closed bodywork,Front-engined,Arnold Schain (D)/Ulrich Burg/Richard Bartz (D),NA,NA,NA,NA,NA,Toyota,Corolla,GT,NA,Result: 37th (22 laps behind the winner)Grid:,37th (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,https://www.racingsportscars.com/suffix/photo/Toyota/Corolla/GT.html,NA
1984,50,Ford Escort - Ford L4 N/A,38,Class 3,,Closed bodywork,Front-engined,Manfred Hesterberg/Herbert von Landenberg,NA,NA,NA,NA,NA,Ford,Escort,NA,NA,Result: 38th (22 laps behind the winner)Grid:,38th (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,NA,NA
1984,129,VW Polo Coupe - VW N/A,39,Class 8,,-,-,Bernd Denter (D)/Herbert Schmitz (D)/Herbert Zimmer (D),NA,NA,NA,NA,NA,VW,Polo,Coupe,NA,Result: 39th (22 laps behind the winner)Grid:,39th (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Polo.html,https://www.racingsportscars.com/suffix/photo/VW/Polo/Coupe.html,NA
1984,169,Ford Fiesta XR2 - Ford L4 N/A,40,Class 15,Gilden Kölsch Racing Team,Closed bodywork,Front-engined,Claudia Ostländer/Eva-Maria Gerlings/Michael Werner,NA,NA,NA,NA,NA,Ford,Fiesta,XR2,NA,Result: 40th (22 laps behind the winner)Grid:,40th (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2.html,NA
1984,19,BMW 323i - BMW L6 N/A,41,Class 5,Renngemeinschaft Bergisch-Gladbach e. V. im ADAC,Closed bodywork,Front-engined,Jürgen Möhle (D)/Manfred Prinz/Manfred Broichhaus,NA,NA,NA,NA,NA,BMW,323i,NA,NA,Result: 41st (22 laps behind the winner)Grid:,41st (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/323i.html,NA,NA
1984,101,VW Golf GTI - VW L4 1588 cc N/A,42,Class 10,,Closed bodywork,Front-engined,Hans-Günther Müller/Wilfried Becker,NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 42nd (22 laps behind the winner)Grid:,42nd (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1984,82,Audi 50 - Audi L4 N/A,43,Class 1,MSC Sinzig e. V. im ADAC,Closed bodywork,Front-engined,Norbert Nolden/Dietmar Simon/Friedrich-Wilhem Stallmann (D),NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: 43rd (23 laps behind the winner)Grid:,43rd (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
