year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
2012,27,Porsche 997 GT3 R - Porsche F6 4v DOHC 3996 cc N/A,11,SP9 GT3,Timbuli Racing,Closed bodywork,Rear-engined,Marc Hennerici (D)/Marco Seefried (D)/Dennis Busch (D),NA,NA,NA,27/06/2019,Thomas Morper,Porsche,997 GT3 R,NA,NA,Result: 11th (6 laps behind the winner)Grid: 35th (8:40.6100),11th (6 laps behind the winner)Grid: 35th (8:40.6100),finished,35,8:40.6100,6 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-027.jpg,https://www.racingsportscars.com/photo/2012/Nurburgring-2012-05-20-027.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20R.html,NA,NA
2012,1,SCG P4/5 Competizione # (N Technology) - Ferrari F131 GT V8/90° 4v DOHC 3996 cc N/A,12,E1-XP,Global Partner Enterprise SA (USA),Closed bodywork,Mid-engined,Fabrizio Giovanardi (I)/Nicola Larini (I)/Manuel Lauck (D),SIRIUS/FALKEN/KERS GREEN,black,Michelin,27/06/2019,Thomas Morper,SCG,P4/5,Competizione,#,Result: 12th 1st in E1-XP (8 laps behind the winner)Grid: 22nd (8:33.8110),12th 1st in E1-XP (8 laps behind the winner)Grid: 22nd (8:33.8110),finished,22,8:33.8110,8 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-001.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/SCG.html,https://www.racingsportscars.com/type/photo/SCG/P4__5.html,https://www.racingsportscars.com/suffix/photo/SCG/P4__5/Competizione.html,https://www.racingsportscars.com/chassis/photo/P4__5-001%23.html
2012,150,Porsche 997 GT3 KR # - Porsche,13,SP7,Kremer Racing,Closed bodywork,Rear-engined,"Wolfgang Kaufmann (D)/Altfrid Heger (D)/Dieter Schornstein, Jr. (D)/Michael Küke (D)",NA,NA,NA,27/06/2019,Thomas Morper,Porsche,997 GT3,KR,#,Result: 13th 1st in SP7 (8 laps behind the winner)Grid: 37th (8:42.8430),13th 1st in SP7 (8 laps behind the winner)Grid: 37th (8:42.8430),finished,37,8:42.8430,8 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-150.jpg,https://www.racingsportscars.com/photo/2012/Nurburgring-2012-05-20-150.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3.html,https://www.racingsportscars.com/suffix/photo/Porsche/997%20GT3/KR.html,https://www.racingsportscars.com/chassis/photo/997-Kremer%23.html
2012,16,Mercedes-Benz SLS AMG GT3 # - Mercedes-Benz M159 V8/90° 4v DOHC 6208 cc N/A,14,SP9 GT3,Black Falcon,Closed bodywork,Front-engined,Hannes Plesse (D)/Andrii Lebed (UA)/Christian Bracke (D)/Reinhold Renger (D),NA,NA,NA,27/06/2019,Thomas Morper,Mercedes-Benz,SLS AMG,GT3,#,Result: 14th (8 laps behind the winner)Grid: 31st (8:36.8080),14th (8 laps behind the winner)Grid: 31st (8:36.8080),finished,31,8:36.8080,8 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-016.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mercedes-Benz.html,https://www.racingsportscars.com/type/photo/Mercedes-Benz/SLS%20AMG.html,https://www.racingsportscars.com/suffix/photo/Mercedes-Benz/SLS%20AMG/GT3.html,https://www.racingsportscars.com/chassis/photo/SLS-AMG-Falcon-02%23.html
2012,83,Lexus LF A - Lexus,15,SP8,Gazoo Racing,-,-,Takayuki Kinoshita (J)/Akira Iida (J)/Juichi Wakisaka (J),NA,NA,NA,27/06/2019,Thomas Morper,Lexus,LF,A,NA,Result: 15th 1st in SP8 (8 laps behind the winner)Grid: 28th (8:34.8470),15th 1st in SP8 (8 laps behind the winner)Grid: 28th (8:34.8470),finished,28,8:34.8470,8 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-083.jpg,https://www.racingsportscars.com/photo/2012/Nurburgring-2012-05-20-083.jpg,https://www.racingsportscars.com/make/photo/Lexus.html,https://www.racingsportscars.com/type/photo/Lexus/LF.html,https://www.racingsportscars.com/suffix/photo/Lexus/LF/A.html,NA
2012,47,Porsche 997 GT3 - Porsche,16,SP7,Timbuli Racing,Closed bodywork,Rear-engined,Marc Busch (D)/Egon Allgäuer (A)/Karim Al Azhari (UAE)/Marco Seefried (D),NA,NA,NA,27/06/2019,Thomas Morper,Porsche,997 GT3,NA,NA,Result: 16th (9 laps behind the winner)Grid: 33rd (8:38.4930),16th (9 laps behind the winner)Grid: 33rd (8:38.4930),finished,33,8:38.4930,9 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-047.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3.html,NA,NA
2012,25,Audi R8 LMS ultra - Audi FSI V10/90° 4v DOHC 5205 cc N/A,17,SP9 GT3,Audi Race Experience,Closed bodywork,Mid-engined,Marco Werner (D)/Christian Bollrath (D)/Pierre Ehret (D),NA,NA,NA,27/06/2019,Thomas Morper,Audi,R8 LMS,ultra,NA,Result: 17th (10 laps behind the winner)Grid: 27th (8:34.2130),17th (10 laps behind the winner)Grid: 27th (8:34.2130),finished,27,8:34.2130,10 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-025.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/ultra.html,NA
2012,14,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,18,SP7,Manthey-Racing,Closed bodywork,Rear-engined,Frank Kräling (D)/Marc Gindorf (D)/Peter Scharmach (D),NA,NA,NA,27/06/2019,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 18th (10 laps behind the winner)Grid: 40th (8:47.1670),18th (10 laps behind the winner)Grid: 40th (8:47.1670),finished,40,8:47.1670,10 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-014.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2012,50,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,19,SP7,raceunion Teichmann Racing,Closed bodywork,Rear-engined,Andreas Gülden (D)/Frank Schmickler (A)/Dirk Kisters (D)/Klaus Panchyrz (D),NA,NA,NA,27/06/2019,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 19th (11 laps behind the winner)Grid: 39th (8:45.4500),19th (11 laps behind the winner)Grid: 39th (8:45.4500),finished,39,8:45.4500,11 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-050.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2012,39,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,20,SP7,Dörr Motorsport GmbH,Closed bodywork,Rear-engined,Christian Gebhardt (D)/Markus Großmann (D)/Niclas Kentenich (D)/Peter Posavac (D),NA,NA,NA,27/06/2019,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 20th (12 laps behind the winner)Grid: 38th (8:45.2960),20th (12 laps behind the winner)Grid: 38th (8:45.2960),finished,38,8:45.2960,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-039.jpg,https://www.racingsportscars.com/photo/2012/Nurburgring-2012-05-20-039.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2012,48,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,21,SP7,,Closed bodywork,Rear-engined,Bill Cameron (GB)/Willie Moore (GB)/Olivier Muytjens (B),NA,NA,NA,27/06/2019,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 21st (13 laps behind the winner)Grid: 42nd (8:50.9040),21st (13 laps behind the winner)Grid: 42nd (8:50.9040),finished,42,8:50.9040,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-048.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2012,51,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,22,SP7,,Closed bodywork,Rear-engined,Reinhard Huber (D)/Chris Rendlen (D)/Philipp Neuffer (D)/Carlo Babini Merlo (I),NA,NA,NA,27/06/2019,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 22nd (13 laps behind the winner)Grid: 44th (8:53.8630),22nd (13 laps behind the winner)Grid: 44th (8:53.8630),finished,44,8:53.8630,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-051.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2012,70,BMW M3 E92 GT4 - BMW S65 B40 V8 3999 cc N/A,23,SP10 GT4,Bonk Motorsport,Closed bodywork,Front-engined,Damien Flack (AUS)/Wolf Silvester (D)/Emin Akata (D)/Mario Merten (D),NA,NA,NA,27/06/2019,Thomas Morper,BMW,M3,E92 GT4,NA,Result: 23rd 1st in SP10 GT4 (16 laps behind the winner)Grid: 55th (9:16.6960) - 56th fastest qualifier,23rd 1st in SP10 GT4 (16 laps behind the winner)Grid: 55th (9:16.6960) - 56th fastest qualifier,finished,55,9:16.6960,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-070.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E92%20GT4.html,NA
2012,53,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,24,SP7,,Closed bodywork,Rear-engined,"Peter Schmidt (D)/Andreas Ziegler (D)/Ronnie Saurenmann (CH)/""Don Stefano"" (D)",NA,NA,NA,27/06/2019,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 24th (17 laps behind the winner)Grid: 51st (9:05.3530),24th (17 laps behind the winner)Grid: 51st (9:05.3530),finished,51,9:05.3530,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-053.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2012,61,Aston Martin V8 Vantage GT4 - Aston Martin V8/90° 4v DOHC 4735 cc N/A,25,SP10 GT4,Team Mathol Racing e.V.,Closed bodywork,Front-engined,Wolfgang Weber (D)/Norbert Bermes (D)/Marcel Belka (D)/Nico Verdonck (B),NA,NA,NA,27/06/2019,Thomas Morper,Aston Martin,V8 Vantage,GT4,NA,Result: 25th (17 laps behind the winner)Grid: 58th (9:19.1450) - 59th fastest qualifier,25th (17 laps behind the winner)Grid: 58th (9:19.1450) - 59th fastest qualifier,finished,58,9:19.1450,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-061.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/V8%20Vantage.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/V8%20Vantage/GT4.html,NA
2012,5,Aston Martin Zagato - Aston Martin,26,SP8,Aston Martin Test Centre,-,-,Ulrich Bez (D)/Chris Porritt (GB)/Wolfgang Schuhbauer (D)/Richard Meaden (GB),NA,NA,NA,27/06/2019,Thomas Morper,Aston Martin,Zagato,NA,NA,Result: 26th (18 laps behind the winner)Grid: 57th (9:18.8540) - 58th fastest qualifier,26th (18 laps behind the winner)Grid: 57th (9:18.8540) - 58th fastest qualifier,finished,57,9:18.8540,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-00005.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Zagato.html,NA,NA
2012,72,Porsche 997 - Porsche,27,SP10 GT4,,Closed bodywork,Rear-engined,Jörg Viebahn (D)/Adam Christodovlov (GB)/John Mayes (USA)/Michael Outzen (DK),NA,NA,NA,27/06/2019,Thomas Morper,Porsche,997,NA,NA,Result: 27th 1st in SP10 GT4 (19 laps behind the winner)Grid: 62nd (9:21.4250) - 63rd fastest qualifier,27th 1st in SP10 GT4 (19 laps behind the winner)Grid: 62nd (9:21.4250) - 63rd fastest qualifier,finished,62,9:21.4250,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-072.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997.html,NA,NA
2012,133,Subaru GVB - Subaru,28,SP3T,Subaru Tecnica International,-,-,Toshihiro Yoshida (J)/Kota Sasaki (J)/Marcel Engels (B)/Carlo van Dam (NL),NA,NA,NA,27/06/2019,Thomas Morper,Subaru,GVB,NA,NA,Result: 28th 1st in SP3T (19 laps behind the winner)Grid: 54th (9:16.4190) - 55th fastest qualifier,28th 1st in SP3T (19 laps behind the winner)Grid: 54th (9:16.4190) - 55th fastest qualifier,finished,54,9:16.4190,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-133.jpg,https://www.racingsportscars.com/photo/2012/Nurburgring-2012-05-20-133.jpg,https://www.racingsportscars.com/make/photo/Subaru.html,https://www.racingsportscars.com/type/photo/Subaru/GVB.html,NA,NA
2012,71,BMW M3 E92 GT4 - BMW S65 B40 V8 3999 cc N/A,29,SP10 GT4,,Closed bodywork,Front-engined,Henry Walkenhorst (D)/Ralf Oeverhaus (D)/Jens Moetefindt (D)/Andreas Möntmann (D),NA,NA,NA,27/06/2019,Thomas Morper,BMW,M3,E92 GT4,NA,Result: 29th (19 laps behind the winner)Grid: 69th (9:29.3750) - 71st fastest qualifier,29th (19 laps behind the winner)Grid: 69th (9:29.3750) - 71st fastest qualifier,finished,69,9:29.3750,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-071.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E92%20GT4.html,NA
2012,123,Nissan GT-R - Nissan,30,SP8T,Team GT Academy,-,-,Kazunori Yamauchi (J)/Lucas Ordoñez (E)/Tobias Schulze (D)/Yasukichi Yamamoto (J),NA,NA,NA,27/06/2019,Thomas Morper,Nissan,GT-R,NA,NA,Result: 30th 1st in SP8T (19 laps behind the winner)Grid: 47th (8:59.6940),30th 1st in SP8T (19 laps behind the winner)Grid: 47th (8:59.6940),finished,47,8:59.6940,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-123.jpg,https://www.racingsportscars.com/photo/2012/Nurburgring-2012-05-20-123.jpg,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/GT-R.html,NA,NA
2012,102,BMW M3 E92 GT4 - BMW S65 B40 V8 3999 cc N/A,31,SP10 GT4,,Closed bodywork,Front-engined,Tobias Haider (D)/Michael Rebhan (D)/Robert Šenkýř (CZ),NA,NA,NA,27/06/2019,Thomas Morper,BMW,M3,E92 GT4,NA,Result: 31st (20 laps behind the winner)Grid: 64th (9:26.5420) - 65th fastest qualifier,31st (20 laps behind the winner)Grid: 64th (9:26.5420) - 65th fastest qualifier,finished,64,9:26.5420,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-102.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E92%20GT4.html,NA
2012,4,Audi R8 LMS ultra - Audi FSI V10/90° 4v DOHC 5205 cc N/A,32,SP9 GT3,Speedhunters Team WRT (B),Closed bodywork,Mid-engined,Oliver Jarvis (GB)/Edward Sandström (S)/Andrea Piccini (I)/Allan Simonsen (DK),NA,NA,NA,27/06/2019,Thomas Morper,Audi,R8 LMS,ultra,NA,Result: 32nd (20 laps behind the winner)Grid: 13th (8:32.0310),32nd (20 laps behind the winner)Grid: 13th (8:32.0310),finished,13,8:32.0310,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-004.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/ultra.html,NA
2012,85,Aston Martin V8 Vantage GT4 - Aston Martin V8/90° 4v DOHC 4735 cc N/A,33,SP8,Aston Martin Test Centre,Closed bodywork,Front-engined,Jürgen Stumpf (D)/Robert Thomson (AUS)/Mal Rose (AUS)/Peter Cate (GB),NA,NA,NA,27/06/2019,Thomas Morper,Aston Martin,V8 Vantage,GT4,NA,Result: 33rd (20 laps behind the winner)Grid: 56th (9:17.6740) - 57th fastest qualifier,33rd (20 laps behind the winner)Grid: 56th (9:17.6740) - 57th fastest qualifier,finished,56,9:17.6740,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Nurburgring-2012-05-20-085.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/V8%20Vantage.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/V8%20Vantage/GT4.html,NA
