year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
2010,14,Porsche 997 GT3 Cup #WP0ZZZ99Z7S798114b - Porsche F6 4v DOHC N/A,11,SP9 GT3,Tsunami RT,Closed bodywork,Rear-engined,Alexander Gayday (UA)/Andrii Kruglyk (UA)/Aleksey Basov (RUS)/Michael Schratz (D),NA,NA,NA,26/10/2020,Thomas Morper,Porsche,997 GT3 Cup,NA,#WP0ZZZ99Z7S798114b,Result: 11th (7 laps behind the winner)Grid: 34th (9:09.7540),11th (7 laps behind the winner)Grid: 34th (9:09.7540),finished,34,9:09.7540,7 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-014.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z7S798114.html
2010,44,Nissan 350Z Z33 #Z33 ST1-002 - Nissan,12,SP7,Falken Motorsports,Closed bodywork,Front-engined,Peter Dumbreck (GB)/Dirk Schoysman (B)/Tetsuya Tanaka (J)/Kazuki Hoshino (J),NA,NA,Falken,26/10/2020,Thomas Morper,Nissan,350Z,Z33,#Z33 ST1-002,Result: 12th (9 laps behind the winner)Grid: 49th (9:27.7560) - 50th fastest qualifier,12th (9 laps behind the winner)Grid: 49th (9:27.7560) - 50th fastest qualifier,finished,49,9:27.7560,9 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-044.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/350Z.html,https://www.racingsportscars.com/suffix/photo/Nissan/350Z/Z33.html,https://www.racingsportscars.com/chassis/photo/Z33%20ST1-002.html
2010,11,Porsche 997 GT3 RSR #WP0ZZZ99ZAS799015 - Porsche F6 4v DOHC N/A,13,SP7,Porsche AG (D),Closed bodywork,Rear-engined,Patrick Simon (D)/Horst von Saurma-Jeltsch (D)/Roland Asch (D)/Chris Harris (GB),NA,NA,NA,26/10/2020,Thomas Morper,Porsche,997 GT3 RSR,NA,#WP0ZZZ99ZAS799015,Result: 13th (9 laps behind the winner)Grid: 41st (9:15.3380) - 42nd fastest qualifier,13th (9 laps behind the winner)Grid: 41st (9:15.3380) - 42nd fastest qualifier,finished,41,9:15.3380,9 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-011.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20RSR.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZAS799015.html
2010,33,Porsche 997 GT3 Cup #WP0ZZZ99Z7S798009 - Porsche F6 4v DOHC N/A,14,SP9 GT3,RDM-Cargraphic-Logwin-Racing,Closed bodywork,Rear-engined,"""Peter König"" (D)/Steffen Schlichenmeier (D)/Kurt Ecke (D)",NA,NA,NA,26/10/2020,Thomas Morper,Porsche,997 GT3 Cup,NA,#WP0ZZZ99Z7S798009,Result: 14th (9 laps behind the winner)Grid: 44th (9:19.6580) - 45th fastest qualifier,14th (9 laps behind the winner)Grid: 44th (9:19.6580) - 45th fastest qualifier,finished,44,9:19.6580,9 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-033.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z7S798009.html
2010,133,Audi TT S #RM004 - Audi,15,SP3T,Räder Automotive,Closed bodywork,Mid-engined,Elmar Deegener (D)/Jürgen Wohlfahrt (D)/Christoph Breuer (D)/Wolfgang Haugg (D),NA,NA,Dunlop,26/10/2020,Thomas Morper,Audi,TT,S,#RM004,Result: 15th 1st in SP3T (10 laps behind the winner)Grid: 38th (9:12.8020),15th 1st in SP3T (10 laps behind the winner)Grid: 38th (9:12.8020),finished,38,9:12.8020,10 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-133.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/TT.html,https://www.racingsportscars.com/suffix/photo/Audi/TT/S.html,https://www.racingsportscars.com/chassis/photo/RM004.html
2010,117,VW Scirocco GT24-CNG #VWM354GLS02 - VW L4 N/A,16,AT,Volkswagen Motorsport,Closed bodywork,Front-engined,Klaus Niedzwiedz (D)Nasser Al-Attiyah (Q)/Vanina Ickx (B)/Dieter Depping (D),NA,NA,Dunlop,26/10/2020,Thomas Morper,VW,Scirocco,GT24-CNG,#VWM354GLS02,Result: 16th 1st in AT (11 laps behind the winner)Grid: 42nd (9:15.8780) - 43rd fastest qualifier,16th 1st in AT (11 laps behind the winner)Grid: 42nd (9:15.8780) - 43rd fastest qualifier,finished,42,9:15.8780,11 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-117.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Scirocco.html,https://www.racingsportscars.com/suffix/photo/VW/Scirocco/GT24-CNG.html,https://www.racingsportscars.com/chassis/photo/VWM354GLS02.html
2010,28,Porsche 997 GT3 Cup #WP0ZZZ99Z8S798218 - Porsche F6 4v DOHC N/A,17,SP9 GT3,Scuderia Offenbach e.V.,Closed bodywork,Rear-engined,"Michael Klein (D)/Antoine Feidt (L)/""Selch"" (D)/Oliver Freymuth (D)",NA,NA,NA,26/10/2020,Thomas Morper,Porsche,997 GT3 Cup,NA,#WP0ZZZ99Z8S798218,Result: 17th (12 laps behind the winner)Grid: 64th (9:37.1920) - 65th fastest qualifier,17th (12 laps behind the winner)Grid: 64th (9:37.1920) - 65th fastest qualifier,finished,64,9:37.1920,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-028.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z8S798218.html
2010,50,Lexus LF-A #G547000052 - Lexus,18,SP8,Gazoo Racing,-,-,Takayuki Kinoshita (J)/Akira Iida (J)/Juichi Wakisaka (J)/Kazuya Oshima (J),NA,NA,NA,18/11/2023,Thomas Morper and AnZy1966 (CC-BY-SA-2.0),Lexus,LF,-A,#G547000052,Result: 18th 1st in SP8 (12 laps behind the winner)Grid: 25th (8:50.0340),18th 1st in SP8 (12 laps behind the winner)Grid: 25th (8:50.0340),finished,25,8:50.0340,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-050.jpg,https://www.racingsportscars.com/photo/2010/Nurburgring-2010-05-16-050.jpg,https://www.racingsportscars.com/make/photo/Lexus.html,https://www.racingsportscars.com/type/photo/Lexus/LF.html,https://www.racingsportscars.com/suffix/photo/Lexus/LF/-A.html,https://www.racingsportscars.com/chassis/photo/G547000052.html
2010,142,Opel Astra OPC #KM-GTC-6 - Opel,19,SP3T,Opel OPC Race Camp,-,-,Hendrik Scharf/Jean-Marie Rathje (D)/Arne Hoffmeister (D)/Roger Büeler,NA,NA,NA,26/10/2020,Thomas Morper,Opel,Astra,OPC,#KM-GTC-6,Result: 19th (13 laps behind the winner)Grid: 56th (9:33.6050) - 57th fastest qualifier,19th (13 laps behind the winner)Grid: 56th (9:33.6050) - 57th fastest qualifier,finished,56,9:33.6050,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-142.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/OPC.html,https://www.racingsportscars.com/chassis/photo/KM-GTC-6.html
2010,88,Porsche 997 GT3 Cup S #WP0ZZZ99Z7S798006 - Porsche F6 4v DOHC N/A,20,SP9 GT3,Haribo Team Manthey,Closed bodywork,Rear-engined,Hans Guido Riegel (D)/Mike Stursberg (D)/Wolfgang Kohler (D)/Georg Berlandy (D),NA,NA,Michelin,26/10/2020,Thomas Morper,Porsche,997 GT3 Cup,S,#WP0ZZZ99Z7S798006,Result: 20th (13 laps behind the winner)Grid: 23rd (8:47.7330),20th (13 laps behind the winner)Grid: 23rd (8:47.7330),finished,23,8:47.7330,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-088.jpg,https://www.racingsportscars.com/photo/2010/Nurburgring-2010-05-16-088.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/suffix/photo/Porsche/997%20GT3%20Cup/S.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z7S798006.html
2010,169,BMW Z4 M Coupe E86 - BMW,21,SP6,Dörr Motorsport,-,-,Stefan Aust (D)/Dierk Möller-Sonntag (D)/Peter Posavac (D)/Hanspeter Strehler (CH),NA,NA,Pirelli,26/10/2020,Thomas Morper,BMW,Z4,M Coupe E86,NA,Result: 21st 1st in SP6 (13 laps behind the winner)Grid: 32nd (9:07.8720),21st 1st in SP6 (13 laps behind the winner)Grid: 32nd (9:07.8720),finished,32,9:07.8720,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-169.jpg,https://www.racingsportscars.com/photo/2010/Nurburgring-2010-05-16-169.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/Z4.html,https://www.racingsportscars.com/suffix/photo/BMW/Z4/M%20Coupe%20E86.html,NA
2010,141,Opel Astra OPC #KM-GTC-7 - Opel,22,SP3T,Opel OPC Race Camp,-,-,Sebastian Amossé/Rene Hiddel/Thierry Kilchenmann/Dennis Rieger,NA,NA,NA,26/10/2020,Thomas Morper,Opel,Astra,OPC,#KM-GTC-7,Result: 22nd (14 laps behind the winner)Grid: 67th (9:38.5760) - 68th fastest qualifier,22nd (14 laps behind the winner)Grid: 67th (9:38.5760) - 68th fastest qualifier,finished,67,9:38.5760,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-141.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/OPC.html,https://www.racingsportscars.com/chassis/photo/KM-GTC-7.html
2010,70,Audi RS4 B7 #GLS404 - Audi,23,SP8T,Team Götz Motorsport,-,-,Vic Rice (USA)/Shane Lewis (USA)/Axel Duffner (D)/Karl Pflanz (D),NA,NA,Dunlop,26/10/2020,Thomas Morper,Audi,RS4,B7,#GLS404,Result: 23rd 1st in SP8T (14 laps behind the winner)Grid: 55th (9:33.4470) - 56th fastest qualifier,23rd 1st in SP8T (14 laps behind the winner)Grid: 55th (9:33.4470) - 56th fastest qualifier,finished,55,9:33.4470,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-070.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/RS4.html,https://www.racingsportscars.com/suffix/photo/Audi/RS4/B7.html,https://www.racingsportscars.com/chassis/photo/GLS404.html
2010,137,Subaru GRB #002021 - Subaru,24,SP3T,Subaru Tecnica International,-,-,Kazuo Shimizu (J)/Toshihiro Yoshida (J)/Marcel Engels (B)/Carlo van Dam (NL),NA,NA,Dunlop,NA,NA,Subaru,GRB,NA,#002021,Result: 24th (15 laps behind the winner)Grid: 90th (9:55.3610) - 91st fastest qualifier,24th (15 laps behind the winner)Grid: 90th (9:55.3610) - 91st fastest qualifier,finished,90,9:55.3610,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Subaru.html,https://www.racingsportscars.com/type/photo/Subaru/GRB.html,NA,https://www.racingsportscars.com/chassis/photo/002021.html
2010,96,BMW M3 GT4 - BMW,25,SP7,Dörr Motorsport,Closed bodywork,Front-engined,Rolf Scheibner (D)/Peter Posavac (D)/Guido Majewski (D)/Christian Gebhardt (D),NA,NA,Pirelli,26/10/2020,Thomas Morper,BMW,M3,GT4,NA,Result: 25th (15 laps behind the winner)Grid: 66th (9:38.1190) - 67th fastest qualifier,25th (15 laps behind the winner)Grid: 66th (9:38.1190) - 67th fastest qualifier,finished,66,9:38.1190,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-096.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/GT4.html,NA
2010,106,BMW M3 E46 GTR #7678608031 - BMW,26,SP5,Tischner Racing,Closed bodywork,Front-engined,Michael Tischner (D)/Ulrich Becker (D)/Karl Brinker (D)/Matthias Tischner (D),NA,NA,NA,NA,NA,BMW,M3,E46 GTR,#7678608031,Result: 26th 1st in SP5 (17 laps behind the winner)Grid: 60th (9:35.2140) - 61st fastest qualifier,26th 1st in SP5 (17 laps behind the winner)Grid: 60th (9:35.2140) - 61st fastest qualifier,finished,60,9:35.2140,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E46%20GTR.html,https://www.racingsportscars.com/chassis/photo/7678608031.html
2010,61,Aston Martin V8 Vantage N24 #055 (Prodrive) - Aston Martin V8/90° 4v DOHC N/A,27,SP10 GT4,Mathol Racing,Closed bodywork,Front-engined,Wolfgang Weber (D)/Richard Nilsson (D)/Norbert Bermes (D)/Uwe Nittel (D),NA,NA,NA,26/10/2020,Thomas Morper,Aston Martin,V8 Vantage,N24,#055,Result: 27th 1st in SP10 GT4 (17 laps behind the winner)Grid: 62nd (9:35.4440) - 63rd fastest qualifier,27th 1st in SP10 GT4 (17 laps behind the winner)Grid: 62nd (9:35.4440) - 63rd fastest qualifier,finished,62,9:35.4440,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-061.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/V8%20Vantage.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/V8%20Vantage/N24.html,https://www.racingsportscars.com/chassis/photo/055.html
2010,48,Porsche 997 GT3 Cup #WP0ZZZ99Z6S798101 - Porsche F6 4v DOHC N/A,28,SP7,Level Racing sprl,Closed bodywork,Rear-engined,Bruno Barbaro (I)/Giuseppe Arlotti (I)/Olivier Muytjens (B),NA,NA,Michelin,NA,NA,Porsche,997 GT3 Cup,NA,#WP0ZZZ99Z6S798101,Result: 28th (17 laps behind the winner)Grid: 108th (10:14.3530) - 109th fastest qualifier,28th (17 laps behind the winner)Grid: 108th (10:14.3530) - 109th fastest qualifier,finished,108,10:14.3530,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z6S798101.html
2010,42,Porsche 997 GT3 Cup #WP0ZZZ99Z9S799233 - Porsche F6 4v DOHC N/A,29,SP7,Pinta Racing,Closed bodywork,Rear-engined,Jörg van Ommen (D)Michael Illbruck (D)/Manuel Lauck (D)/Altfrid Heger (D),NA,NA,NA,26/10/2020,Thomas Morper,Porsche,997 GT3 Cup,NA,#WP0ZZZ99Z9S799233,Result: 29th (17 laps behind the winner)Grid: 26th (8:52.3630),29th (17 laps behind the winner)Grid: 26th (8:52.3630),finished,26,8:52.3630,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-042.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z9S799233.html
2010,158,Honda S2000 - Honda,30,SP3,,-,-,Ralf Schmid (CH)/Harald Jacksties (CH)/Friedhelm Mihm (D)/Frank Lorenzo (D),NA,NA,Yokohama,26/10/2020,Thomas Morper,Honda,S2000,NA,NA,Result: 30th 1st in SP3 (18 laps behind the winner)Grid: 109th (10:14.8690) - 110th fastest qualifier,30th 1st in SP3 (18 laps behind the winner)Grid: 109th (10:14.8690) - 110th fastest qualifier,finished,109,10:14.8690,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2010/TN_Nurburgring-2010-05-16-158.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/S2000.html,NA,NA
