year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1994,17,BMW M3 - BMW,11,Class 2,,Closed bodywork,Front-engined,Klaus Bügler (D)/Alexander Klein/Jürgen von Gartzen (D)/Helge Zeker,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 11th 1st in Class 2 (4 laps behind the winner)Grid:,11th 1st in Class 2 (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1994,76,Honda Civic - Honda,12,Class 5,MSC Ruhrblitz Bochum e. V. im ADAC,-,-,Dino Drössiger (D)/Heinz-Josef Bermes (D)/Ludwig Hölzl (D)/Markus Krauskopf (D),NA,NA,NA,NA,NA,Honda,Civic,NA,NA,Result: 12th 1st in Class 5 (5 laps behind the winner)Grid:,12th 1st in Class 5 (5 laps behind the winner)Grid:,finished,NA,NA,5 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,NA,NA
1994,146,Opel Astra GSi - Opel,13,Class 9,AC Radevormwald e. V. im ADAC,-,-,Paul Hulverscheid (D)/Michael Eschmann (D)/Veith Krämer/Kai Lutterbach,NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 13th (5 laps behind the winner)Grid:,13th (5 laps behind the winner)Grid:,finished,NA,NA,5 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,129,Renault Clio I Williams - Renault,14,Class 9,Arkenau Motorsport,-,-,Hubert Jahn (D)/Uwe Reich (D)/Hannes Waimer (D)/Kai Riemer (D),NA,NA,NA,NA,NA,Renault,Clio,I Williams,NA,Result: 14th (5 laps behind the winner)Grid:,14th (5 laps behind the winner)Grid:,finished,NA,NA,5 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/Clio.html,https://www.racingsportscars.com/suffix/photo/Renault/Clio/I%20Williams.html,NA
1994,35,Opel Astra GSi - Opel,15,Class 4,Auto Hirt,-,-,Josef Seidel/Roland Stern/Lothar Fassnacht,NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 15th (5 laps behind the winner)Grid:,15th (5 laps behind the winner)Grid:,finished,NA,NA,5 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,93,Citroën AX - Citroën,16,Class 6,Obermann Motorsport,-,-,Karl Fraund (D)/Regis Laplana (F)/John Salmona (F),NA,NA,NA,NA,NA,Citroën,AX,NA,NA,Result: 16th 1st in Class 6 (5 laps behind the winner)Grid:,16th 1st in Class 6 (5 laps behind the winner)Grid:,finished,NA,NA,5 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Citro%c3%abn.html,https://www.racingsportscars.com/type/photo/Citro%c3%abn/AX.html,NA,NA
1994,81,Honda Civic - Honda,17,Class 5,,-,-,Günter Kühlewein (D)/Wilhelm-Dieter Kern/Niko Burkhart,NA,NA,NA,NA,NA,Honda,Civic,NA,NA,Result: 17th (6 laps behind the winner)Grid:,17th (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,NA,NA
1994,20,BMW 325i - BMW,18,Class 3,FINA Tankstellen Team Schneider,-,-,Markus Gedlich (D)/Sabine Schmitz (D)/Dirk Adorf (D)/Andy Middendorf (D),NA,NA,NA,NA,NA,BMW,325i,NA,NA,Result: 18th (6 laps behind the winner)Grid:,18th (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325i.html,NA,NA
1994,130,Opel Astra GSi - Opel,19,Class 9,Kreis Motorsport,-,-,Rainer Werginz/Johann Schachinger/Franz Fabian/Wilfried Mennel,NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 19th (6 laps behind the winner)Grid:,19th (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,142,Rover 220 GSi - Rover,20,Class 9,Dürener Motorsportclub e. V. im ADAC,-,-,Michael Hess (D)/Herbert Lingmann (D)/Thomas Rabe,NA,NA,NA,NA,NA,Rover,220,GSi,NA,Result: 20th (6 laps behind the winner)Grid:,20th (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Rover.html,https://www.racingsportscars.com/type/photo/Rover/220.html,https://www.racingsportscars.com/suffix/photo/Rover/220/GSi.html,NA
1994,37,Opel Astra GSi - Opel,21,Class 3,Mühlner Motorsport,-,-,Marco Mundig/Andreas Praschma/Horst Rotter,NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 21st (6 laps behind the winner)Grid:,21st (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,94,Daihatsu Charade,22,Class 6,,-,-,Wilfried Burghartz/Guido Burghartz,NA,NA,NA,NA,NA,Daihatsu,Charade,NA,NA,Result: 22nd (6 laps behind the winner)Grid:,22nd (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Daihatsu.html,https://www.racingsportscars.com/type/photo/Daihatsu/Charade.html,NA,NA
1994,59,VW Golf GTI - VW,23,Class 4,,-,-,Michael Dernedde/Florian Billen/Bernd Ostmann (D)/Ralf Feigenspan,NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 23rd (6 laps behind the winner)Grid:,23rd (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1994,26,BMW M3 - BMW,24,Class 3,Lauderbach Motorsport,Closed bodywork,Front-engined,Andreas Geschke/Frank Löhr/Fritz Tschirschwitz/Peter Kreuer,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 24th (7 laps behind the winner)Grid:,24th (7 laps behind the winner)Grid:,finished,NA,NA,7 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1994,141,Peugeot 309 GTi - Peugeot,25,Class 9,Schirra Motoring,-,-,Roman Colm/Peter Schneider/Dieter Gass/Joachim Schirra (D),NA,NA,NA,NA,NA,Peugeot,309,GTi,NA,Result: 25th (7 laps behind the winner)Grid:,25th (7 laps behind the winner)Grid:,finished,NA,NA,7 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/309.html,https://www.racingsportscars.com/suffix/photo/Peugeot/309/GTi.html,NA
1994,49,Opel Astra GSi - Opel,26,Class 4,,-,-,Hans Häcker/Bram van Hilten (L)/Jenny van Hilten (L)/Evert Bolderheij (NL),NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 26th (7 laps behind the winner)Grid:,26th (7 laps behind the winner)Grid:,finished,NA,NA,7 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,30,BMW M3 - BMW,27,Class 3,Dobersch Gerüstbau GmbH & Co. KG,Closed bodywork,Front-engined,Jürgen Meyer (D)/Olaf Böhm/Gerd Dobersch/Wolfgang Ganteführ,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 27th (7 laps behind the winner)Grid:,27th (7 laps behind the winner)Grid:,finished,NA,NA,7 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1994,137,Peugeot 309 GTi - Peugeot,28,Class 9,Scuderia Blau-Weiß Kamp-Lintfort e. V.,-,-,Holger Butterbach/Michael Abendroth/Gard Eichenauer,NA,NA,NA,NA,NA,Peugeot,309,GTi,NA,Result: 28th (7 laps behind the winner)Grid:,28th (7 laps behind the winner)Grid:,finished,NA,NA,7 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/309.html,https://www.racingsportscars.com/suffix/photo/Peugeot/309/GTi.html,NA
1994,16,Audi 200 quattro - Audi,29,Class 2,,-,-,Dirk Riebensahm (D)/Christian Kohlhaas (D)/Dieter Scharpe (D),NA,NA,NA,NA,NA,Audi,200,quattro,NA,Result: 29th (7 laps behind the winner)Grid:,29th (7 laps behind the winner)Grid:,finished,NA,NA,7 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/200.html,https://www.racingsportscars.com/suffix/photo/Audi/200/quattro.html,NA
1994,120,BMW M3 - BMW,30,Class 8,,Closed bodywork,Front-engined,Michael Tischner (D)/Matthias Tischner (D)/Wilfried Thal/Karl-Heinz Sauer (D),NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 30th (8 laps behind the winner)Grid:,30th (8 laps behind the winner)Grid:,finished,NA,NA,8 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1994,151,Opel Astra GSi - Opel,31,Class 9,ADAC Ortsclub Königstein e. V.,-,-,Ludger Henrich/Norbert Schneider (S)/Lothar Löw/Heinz Kilp (D),NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 31st (8 laps behind the winner)Grid:,31st (8 laps behind the winner)Grid:,finished,NA,NA,8 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,56,Opel Astra GSi - Opel,32,Class 4,Seikel Motorsport,-,-,Girolamo Capra (I)/Giuseppe Quargentan (I)/Antonio Tognana (I)/Bernhard Pfälzer,NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 32nd (8 laps behind the winner)Grid:,32nd (8 laps behind the winner)Grid:,finished,NA,NA,8 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,36,Opel Astra GSi - Opel,33,Class 4,ITT Automotive,-,-,Frank Klaas/Burkhard Bechtel/Marcus Schocker/Marco Werner (D),NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 33rd (9 laps behind the winner)Grid:,33rd (9 laps behind the winner)Grid:,finished,NA,NA,9 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,38,Opel Astra GSi - Opel,34,Class 4,Mühlner Motorsport,-,-,Wilfried Schmitz (D)/Bernd Degner (D)/Toni Kluth,NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 34th (9 laps behind the winner)Grid:,34th (9 laps behind the winner)Grid:,finished,NA,NA,9 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,123,BMW M3 - BMW,35,Class 8,,Closed bodywork,Front-engined,Klaus Müller (D)/Helmut Abels/Gerd Hoffmann (D)/Bernd Niessen,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 35th (9 laps behind the winner)Grid:,35th (9 laps behind the winner)Grid:,finished,NA,NA,9 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1994,121,BMW M3 - BMW,36,Class 8,Immocon AG,Closed bodywork,Front-engined,Karsten Molitor (D)/Georgios Eleftheriadis/Horst Stäbler (D)/Alberto Sutera,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 36th (9 laps behind the winner)Grid:,36th (9 laps behind the winner)Grid:,finished,NA,NA,9 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1994,149,Opel Astra GSi - Opel,37,Class 9,,-,-,Ralf Cardeneo/Ralf Sichelschmidt/Peter Scharmach (D)/Markus Heckenberg,NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 37th (9 laps behind the winner)Grid:,37th (9 laps behind the winner)Grid:,finished,NA,NA,9 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,162,Honda Civic - Honda,38,Class 10,,-,-,Werner Blum/Wolf-Dieter Feuerlein (D)/Wilfried Fasting/Wolfgang Savelsbergh (D),NA,NA,NA,NA,NA,Honda,Civic,NA,NA,Result: 38th 1st in Class 10 (10 laps behind the winner)Grid:,38th 1st in Class 10 (10 laps behind the winner)Grid:,finished,NA,NA,10 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,NA,NA
1994,91,Suzuki Swift - Suzuki,39,Class 6,,-,-,Thomas Hester/Uwe Unteroberdörster/Dietmar Capelle/Meik Utsch (D),NA,NA,NA,NA,NA,Suzuki,Swift,NA,NA,Result: 39th (10 laps behind the winner)Grid:,39th (10 laps behind the winner)Grid:,finished,NA,NA,10 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Suzuki.html,https://www.racingsportscars.com/type/photo/Suzuki/Swift.html,NA,NA
1994,170,Peugeot 106 - Peugeot,40,Class 11,AC Rübenach e. V. im ADAC,-,-,Martin Tschornia (D)/Hubert Nacken (D)/Jürgen Wirtgen (D)/Dennis Rönz,NA,NA,NA,NA,NA,Peugeot,106,NA,NA,Result: 40th 1st in Class 11 (10 laps behind the winner)Grid:,40th 1st in Class 11 (10 laps behind the winner)Grid:,finished,NA,NA,10 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/106.html,NA,NA
1994,28,BMW M3 - BMW,41,Class 3,MSC Sinzig e. V. im ADAC,Closed bodywork,Front-engined,Peter Joachim Briel/Dieter Sauren/Hans Günter Arenz/Stefan Picard,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 41st (10 laps behind the winner)Grid:,41st (10 laps behind the winner)Grid:,finished,NA,NA,10 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1994,64,Opel Astra GSi - Opel,42,Class 4,MSC Ruhrblitz Bochum e. V. im ADAC,-,-,Henri Gerrits/Rüdiger Schöfisch/Hagen Schwarze/Carsten Bube,NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 42nd (10 laps behind the winner)Grid:,42nd (10 laps behind the winner)Grid:,finished,NA,NA,10 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,124,BMW M3 - BMW,43,Class 8,Dobersch Gerüstbau GmbH & Co. KG (D),Closed bodywork,Front-engined,Michael Bonk (D)/Ralf-Peter Bonk (D)/Gerd Dobersch/Berndt Neutag (D),NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 43rd (11 laps behind the winner)Grid:,43rd (11 laps behind the winner)Grid:,finished,NA,NA,11 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1994,97,VW Polo - VW,44,Class 6,Dürener Motorsportclub e. V. im ADAC,-,-,Jürgen Hermanns/Klaus Derondeau/Andre Krumbach (D)/Franz Josef Fischer,NA,NA,NA,NA,NA,VW,Polo,NA,NA,Result: 44th (11 laps behind the winner)Grid:,44th (11 laps behind the winner)Grid:,finished,NA,NA,11 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Polo.html,NA,NA
1994,44,Opel Astra GSi - Opel,45,Class 4,Kreis Motorsport,-,-,Harald Knappstein/Neil Cook/Roland Richter/Achim Berg (D),NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 45th (11 laps behind the winner)Grid:,45th (11 laps behind the winner)Grid:,finished,NA,NA,11 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
1994,122,BMW M3 - BMW,46,Class 8,,Closed bodywork,Front-engined,Mike Rimmer/Alistair Davidson (GB)/Guy Perry,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 46th (11 laps behind the winner)Grid:,46th (11 laps behind the winner)Grid:,finished,NA,NA,11 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1994,63,Opel Astra GSi - Opel,47,Class 4,MSC Ruhrblitz Bochum e. V. im ADAC,-,-,Carsten Bube/Bernd Viebranz (D)/Henri Gesril/Meinhard Rittmeier,NA,NA,NA,NA,NA,Opel,Astra,GSi,NA,Result: 47th (11 laps behind the winner)Grid:,47th (11 laps behind the winner)Grid:,finished,NA,NA,11 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html,NA
