year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
2022,15,Audi R8 LMS GT3 Evo II #AS4SAFGT201900134 - Audi FSI V10/90° 4v DOHC 5205 cc N/A,1,SP9,Audi Sport Team Phoenix (D),Closed bodywork,Mid-engined,Kelvin van der Linde (ZA)/Dries Vanthoor (B)/Frederic Vervisch (B)/Robin Frijns (NL),NA,NA,NA,09/05/2023,Thomas Morper,Audi,R8 LMS,GT3 Evo II,#AS4SAFGT201900134,Result: winner - (167.289 kph) - margin: 23s276Grid: 21st (8:13.0590) - 16th fastest qualifier,winner - (167.289 kph) - margin: 23s276Grid: 21st (8:13.0590) - 16th fastest qualifier,finished,21,8:13.0590,167.289 kph,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-015.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/GT3%20Evo%20II.html,https://www.racingsportscars.com/chassis/photo/AS4SAFGT201900134.html
2022,3,Mercedes-AMG GT3 Evo #AMG GT3 190 22 391 - Mercedes-AMG M159 V8/90° 4v DOHC 6208 cc N/A,2,SP9,Mercedes-AMG Team GetSpeed,Closed bodywork,Front-engined,Adam Christodoulou (GB)/Maximilian Götz (D)/Fabian Schiller (D),NA,NA,NA,09/05/2023,Thomas Morper,Mercedes-AMG,GT3,Evo,#AMG GT3 190 22 391,Result: 2nd (23s276 behind the winner)Grid: 17th (8:13.9620) - 23rd fastest qualifier,2nd (23s276 behind the winner)Grid: 17th (8:13.9620) - 23rd fastest qualifier,finished,17,8:13.9620,23s276 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-003.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mercedes-AMG.html,https://www.racingsportscars.com/type/photo/Mercedes-AMG/GT3.html,https://www.racingsportscars.com/suffix/photo/Mercedes-AMG/GT3/Evo.html,https://www.racingsportscars.com/chassis/photo/AMG%20GT3%20190%2022%20391.html
2022,4,Mercedes-AMG GT3 Evo # - Mercedes-AMG M159 V8/90° 4v DOHC 6208 cc N/A,3,SP9,Mercedes-AMG Team GetSpeed,Closed bodywork,Front-engined,Maro Engel (D)/Jules Gounon (F)/Daniel Juncadella (E),NA,NA,NA,09/05/2023,Thomas Morper,Mercedes-AMG,GT3,Evo,#,Result: 3rd (3m33s519 behind the winner)Grid: 12th (8:12.4570),3rd (3m33s519 behind the winner)Grid: 12th (8:12.4570),finished,12,8:12.4570,3m33s519 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-004.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mercedes-AMG.html,https://www.racingsportscars.com/type/photo/Mercedes-AMG/GT3.html,https://www.racingsportscars.com/suffix/photo/Mercedes-AMG/GT3/Evo.html,https://www.racingsportscars.com/chassis/photo/AMG-GT3-GetSpeed-Engel%23.html
2022,22,Audi R8 LMS GT3 Evo II - Audi FSI V10/90° 4v DOHC 5205 cc N/A,4,SP9,Audi Sport Team Car Collection,Closed bodywork,Mid-engined,Christopher Haase (D)/Nico Müller (CH)/Patric Niederhauser (CH)/René Rast (D),NA,NA,NA,09/05/2023,Thomas Morper,Audi,R8 LMS,GT3 Evo II,NA,Result: 4th (4m40s864 behind the winner)Grid: 4th (8:11.2100),4th (4m40s864 behind the winner)Grid: 4th (8:11.2100),finished,4,8:11.2100,4m40s864 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-022.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/GT3%20Evo%20II.html,NA
2022,16,Audi R8 LMS GT3 Evo II - Audi FSI V10/90° 4v DOHC 5205 cc N/A,5,SP9,Scherer Sport Team Phoenix,Closed bodywork,Mid-engined,Kuba Giermaziak (PL)/Kim-Luis Schramm (D)/Beretta Michele/Markus Winkelhock (D),NA,NA,NA,09/05/2023,Thomas Morper,Audi,R8 LMS,GT3 Evo II,NA,Result: 5th (6m53s468 behind the winner)Grid: 5th (8:11.5540),5th (6m53s468 behind the winner)Grid: 5th (8:11.5540),finished,5,8:11.5540,6m53s468 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-016.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/GT3%20Evo%20II.html,NA
2022,24,Audi R8 LMS GT3 Evo II # - Audi FSI V10/90° 4v DOHC 5205 cc N/A,6,SP9,Audi Sport Team Car Collection,Closed bodywork,Mid-engined,Patrick Kolb (D)/Mattia Drudi (I)/Christopher Mies (D)/Patric Niederhauser (CH),NA,NA,NA,09/05/2023,Thomas Morper,Audi,R8 LMS,GT3 Evo II,#,Result: 6th (7m01s159 behind the winner)Grid: 11th (8:12.3670),6th (7m01s159 behind the winner)Grid: 11th (8:12.3670),finished,11,8:12.3670,7m01s159 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-024.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/GT3%20Evo%20II.html,https://www.racingsportscars.com/chassis/photo/R8LMS-CarCollection%23.html
2022,12,Mercedes-AMG GT3 Evo #AMG GT3 190 22 405 - Mercedes-AMG M159 V8/90° 4v DOHC 6208 cc N/A,7,SP9,"Mercedes-AMG Team Bilstein, by HRT",Closed bodywork,Front-engined,/Philip Ellis (GB)/Raffaele Marciello (I)/Luca Stolz (D),NA,NA,NA,09/05/2023,Thomas Morper,Mercedes-AMG,GT3,Evo,#AMG GT3 190 22 405,Result: 7th (1 lap behind the winner)Grid: 8th (8:11.8660),7th (1 lap behind the winner)Grid: 8th (8:11.8660),finished,8,8:11.8660,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-012.jpg,https://www.racingsportscars.com/photo/2022/Nurburgring-2022-05-29-012.jpg,https://www.racingsportscars.com/make/photo/Mercedes-AMG.html,https://www.racingsportscars.com/type/photo/Mercedes-AMG/GT3.html,https://www.racingsportscars.com/suffix/photo/Mercedes-AMG/GT3/Evo.html,https://www.racingsportscars.com/chassis/photo/AMG%20GT3%20190%2022%20405.html
2022,6,Mercedes-AMG GT3 Evo - Mercedes-AMG M159 V8/90° 4v DOHC 6208 cc N/A,8,SP9,"Mercedes-AMG Team Bilstein, by HRT",Closed bodywork,Front-engined,Hubert Haupt (D)/Marvin Dienst (D)/Nico Bastian (D)/Gabriele Piana (I),NA,NA,NA,09/05/2023,Thomas Morper,Mercedes-AMG,GT3,Evo,NA,Result: 8th (1 lap behind the winner)Grid: 10th (8:12.1730),8th (1 lap behind the winner)Grid: 10th (8:12.1730),finished,10,8:12.1730,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-006.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mercedes-AMG.html,https://www.racingsportscars.com/type/photo/Mercedes-AMG/GT3.html,https://www.racingsportscars.com/suffix/photo/Mercedes-AMG/GT3/Evo.html,NA
2022,33,Porsche 991 GT3 R II - Porsche F6 4v DOHC 3996 cc N/A,9,SP9,Falken Motorsports,Closed bodywork,Rear-engined,Jaxon Evans (NZ)/Sven Müller (D)/Patrick Pilet (F)/Marco Seefried (D),NA,NA,NA,09/05/2023,Thomas Morper,Porsche,991 GT3 R,II,NA,Result: 9th (2 laps behind the winner)Grid: 24th (8:13.0980) - 19th fastest qualifier,9th (2 laps behind the winner)Grid: 24th (8:13.0980) - 19th fastest qualifier,finished,24,8:13.0980,2 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-033.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20R.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20GT3%20R/II.html,NA
2022,7,Lamborghini Huracán GT3 Evo - Lamborghini V10/90° 4v DOHC 5204 cc N/A,10,SP9,Konrad Motorsport GmbH,Closed bodywork,Mid-engined,/Jordan Pepper (ZA)/Axcil Jefferies (ZW)/Michele di Martino (D)/Maximilian Hackländer (D),NA,NA,NA,09/05/2023,Thomas Morper,Lamborghini,Huracán,GT3 Evo,NA,Result: 10th (3 laps behind the winner)Grid: 3rd (8:10.7880),10th (3 laps behind the winner)Grid: 3rd (8:10.7880),finished,3,8:10.7880,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-007.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lamborghini.html,https://www.racingsportscars.com/type/photo/Lamborghini/Hurac%c3%a1n.html,https://www.racingsportscars.com/suffix/photo/Lamborghini/Hurac%c3%a1n/GT3%20Evo.html,NA
2022,25,Porsche 991 GT3 R II - Porsche F6 4v DOHC 3996 cc N/A,11,SP9,Huber Motorsport,Closed bodywork,Rear-engined,Joachim Thyssen (D)/Klaus Rader (D)/Nico Menzel (D)/Lars Kern (D),NA,NA,NA,09/05/2023,Thomas Morper,Porsche,991 GT3 R,II,NA,Result: 11th (3 laps behind the winner)Grid: 9th (8:11.9280),11th (3 laps behind the winner)Grid: 9th (8:11.9280),finished,9,8:11.9280,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-025.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20R.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20GT3%20R/II.html,NA
2022,706,SCG 004 C,12,SP-X,Glickenhaus Racing LLC (USA),Closed bodywork,Mid-engined,Thomas Mutsch (D)/Felipe Fernandez Laser (D)/Franck Mailleux (F)/Richard Westbrook (GB),NA,NA,NA,09/05/2023,Thomas Morper,SCG,004,C,NA,Result: 12th 1st in SP-X (4 laps behind the winner)Grid: 34th (8:17.9370) - 30th fastest qualifier,12th 1st in SP-X (4 laps behind the winner)Grid: 34th (8:17.9370) - 30th fastest qualifier,finished,34,8:17.9370,4 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-706.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/SCG.html,https://www.racingsportscars.com/type/photo/SCG/004.html,https://www.racingsportscars.com/suffix/photo/SCG/004/C.html,NA
2022,23,Audi R8 LMS GT3 Evo II - Audi FSI V10/90° 4v DOHC 5205 cc N/A,13,SP9,Lionspeed by Car Collection Motorsport,Closed bodywork,Mid-engined,Dennis Fetzer (D)/Klaus Koch (D)/Dennis Marschall (D)/Simon Reicher (A),NA,NA,NA,09/05/2023,Thomas Morper,Audi,R8 LMS,GT3 Evo II,NA,Result: 13th (5 laps behind the winner)Grid: 19th (8:19.5080) - 31st fastest qualifier,13th (5 laps behind the winner)Grid: 19th (8:19.5080) - 31st fastest qualifier,finished,19,8:19.5080,5 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-023.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/GT3%20Evo%20II.html,NA
2022,11,Audi R8 LMS GT3 Evo II #AS4SAFGT201600032 - Audi FSI V10/90° 4v DOHC 5205 cc N/A,14,SP9,"Twin Busch by équipe vitesse, MH-Gewerbe-I",Closed bodywork,Mid-engined,Elia Erhart (D)/Michael Heimrich/Pierre Kaffer (D)/Arno Klasen (D),NA,NA,NA,09/05/2023,Thomas Morper,Audi,R8 LMS,GT3 Evo II,#AS4SAFGT201600032,Result: 14th (6 laps behind the winner)Grid: 30th (8:22.3710) - 33rd fastest qualifier,14th (6 laps behind the winner)Grid: 30th (8:22.3710) - 33rd fastest qualifier,finished,30,8:22.3710,6 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2022/TN_Nurburgring-2022-05-29-011.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/GT3%20Evo%20II.html,https://www.racingsportscars.com/chassis/photo/AS4SAFGT201600032.html
