year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1977,61,VW Golf GTI - VW L4 1588 cc N/A,11,Gr.1 1.6,(D),Closed bodywork,Front-engined,Ralf Lunau (D)/Gerhard Kliem (D)/Friedrich-Wilhelm Kliem (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 11th (14 laps behind the winner)Grid:,11th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1977,47,Ford Escort II RS 2000 - Ford L4 1993 cc N/A,12,Gr.1 2.0,(D),Closed bodywork,Front-engined,Berthold Doll (D)/Herbert Schommer (D)/Ludwig Scheuer (D),NA,NA,NA,NA,NA,Ford,Escort,II RS 2000,NA,Result: 12th (14 laps behind the winner)Grid:,12th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/II%20RS%202000.html,NA
1977,69,Toyota Celica GT - Toyota L4 1588 cc N/A,13,Gr.1 1.6,MS-Racing-Team e. V. im DMV (D),-,-,Bernhard Schmitz-Moormann (D)/Karl-Heinz Gürthler (D)/Karl-Heinz Schäfer (D),NA,NA,NA,NA,NA,Toyota,Celica,GT,NA,Result: 13th (14 laps behind the winner)Grid:,13th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Celica.html,https://www.racingsportscars.com/suffix/photo/Toyota/Celica/GT.html,NA
1977,51,VW Golf GTI - VW L4 1588 cc N/A,14,Gr.1 1.6,Valvoline TM-Automobiltechnik Racing Team (D),Closed bodywork,Front-engined,Hanjo Brühl/Helmut Konka (D)/Klaus Hofmann (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 14th (15 laps behind the winner)Grid:,14th (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1977,53,VW Golf GTI - VW L4 1588 cc N/A,15,Gr.1 1.6,Heinzmann Industrie- und Rennfeuerschutz (D),Closed bodywork,Front-engined,Hubert Dahmen (D)/Gerd Ewertz (D)/Jakob Dahmen (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 15th (15 laps behind the winner)Grid:,15th (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1977,63,VW Scirocco GTI - VW L4 1588 cc N/A,16,Gr.1 1.6,Essen-Werdener AC e. V. (D),-,-,Karl-Heinz Sprenger (D)/Bernhard Niehaus (D)/Bernd Schulte-Oversohl (D),NA,NA,NA,NA,NA,VW,Scirocco,GTI,NA,Result: 16th (15 laps behind the winner)Grid:,16th (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Scirocco.html,https://www.racingsportscars.com/suffix/photo/VW/Scirocco/GTI.html,NA
1977,3,Porsche 911 Carrera RS - Porsche F6 2v SOHC 2994 cc N/A,17,Gr.3,Hildener AC e. V. im ADAC (D),Closed bodywork,Rear-engined,Lothar Hauschild (D)/Arthur Eickenberg (D)/Helmut Gries (D),NA,NA,NA,NA,NA,Porsche,911 Carrera,RS,NA,Result: 17th (15 laps behind the winner)Grid:,17th (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RS.html,NA
1977,41,Alfa Romeo 2000 GTV - Alfa Romeo L4 1962 cc N/A,18,Gr.1 2.0,Formel-Rennsport-Club der Schweiz (CH),-,-,Charles Baumann (CH)/Jürgen Möhle (D)/Richard Bremmekamp (D),NA,NA,NA,NA,NA,Alfa Romeo,2000 GTV,NA,NA,Result: 18th (15 laps behind the winner)Grid:,18th (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/2000%20GTV.html,NA,NA
1977,62,VW Scirocco GTI - VW L4 1588 cc N/A,19,Gr.1 1.6,Valvoline Racing (D),-,-,Peter Valder (D)/Axel Sonntag (D)/Dieter Schäfer (D),NA,NA,NA,NA,NA,VW,Scirocco,GTI,NA,Result: 19th (16 laps behind the winner)Grid:,19th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Scirocco.html,https://www.racingsportscars.com/suffix/photo/VW/Scirocco/GTI.html,NA
1977,14,BMW 3.0 CSL - BMW L6 2985 cc N/A,20,Gr.1+2.0,Valvoline Renngemeinschaft Düren (D),-,-,Jürgen Wirtgen (D)/Robert Rupitsch (D)/Voita Hoschna (D),NA,NA,NA,NA,NA,BMW,3.0 CSL,NA,NA,Result: 20th (16 laps behind the winner)Grid:,20th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/3.0%20CSL.html,NA,NA
1977,9,Ford Capri 3.0 S - Ford V6 2993 cc N/A,21,Gr.1+2.0,Eichberg-Racing (D),Closed bodywork,Front-engined,Ingolf Bedrich (D)/Werner Linge (D)/Heinz-Dieter Werner (D),NA,NA,NA,NA,NA,Ford,Capri,3.0 S,NA,Result: 21st (16 laps behind the winner)Grid:,21st (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/3.0%20S.html,NA
1977,59,VW Golf GTI - VW L4 1588 cc N/A,22,Gr.1 1.6,(D),Closed bodywork,Front-engined,Manfred Kilian (D)/Wolfgang Hansen (D)/Karl-Heinz Dalemans (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 22nd (17 laps behind the winner)Grid:,22nd (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1977,38,Opel Kadett C GT/E - Opel L4 2v CIH 1897 cc N/A,23,Gr.1 2.0,(D),Closed bodywork,Front-engined,Dieter Kraft (D)/Gerd Mende (D)/Edmund Gastes (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 23rd (17 laps behind the winner)Grid:,23rd (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
1977,35,Opel Kadett C GT/E - Opel L4 2v CIH 1897 cc N/A,24,Gr.1 2.0,MSC Sinzig e. V. im ADAC (D),Closed bodywork,Front-engined,Heinz Kalkuhl (D)/Hans-Joachim Helldüser (D)/Heinz-Hermann Schrader (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 24th (17 laps behind the winner)Grid:,24th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
1977,32,Ford Escort RS 2000 - Ford L4 1993 cc N/A,25,Gr.1 2.0,(D),Closed bodywork,Front-engined,Hubert Wulff (D)/Peter Will (D)/Roland Hebben (D),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: 25th (17 laps behind the winner)Grid:,25th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
1977,93,Alfa Romeo 1300 GT Junior - Alfa Romeo L4 1290 cc N/A,26,Gr.1 1.3,(D),-,-,Hartmut Müller (D)/Gerhard Hennemann (D)/Karl-Ernst Brune (D),NA,NA,NA,NA,NA,Alfa Romeo,1300 GT Junior,NA,NA,Result: 26th 1st in Gr.1 1.3 (18 laps behind the winner)Grid:,26th 1st in Gr.1 1.3 (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GT%20Junior.html,NA,NA
1977,45,BMW 2002 TII # - BMW L4 2v SOHC 1990 cc N/A,27,Gr.1 2.0,Valvoline Auto Budde Racing (D),Closed bodywork,Front-engined,Peter Ernst (D)/Heiner Müller (D)/Fred Michael Gubbin (D),NA,NA,NA,NA,NA,BMW,2002,TII,#,Result: 27th (18 laps behind the winner)Grid:,27th (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TII.html,https://www.racingsportscars.com/chassis/photo/2002-Budde%23.html
1977,76,Chrysler 1000 Rallye 2 - Chrysler L4 1294 cc N/A,28,Gr.1 1.3,Valvoline Racing (D),-,-,Helmut Klinkhammer (D)/Alfred Zilles (D)/Hans Frensch (D),NA,NA,NA,NA,NA,Chrysler,1000,Rallye 2,NA,Result: 28th (19 laps behind the winner)Grid:,28th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chrysler.html,https://www.racingsportscars.com/type/photo/Chrysler/1000.html,https://www.racingsportscars.com/suffix/photo/Chrysler/1000/Rallye%202.html,NA
1977,60,VW Golf GTI - VW L4 1588 cc N/A,29,Gr.1 1.6,(D),Closed bodywork,Front-engined,Manfred Birk (D)/Klaus Ligensa (D)/Wilhelm Birk (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 29th (19 laps behind the winner)Grid:,29th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1977,84,Alfa Romeo 1300 GT Junior - Alfa Romeo L4 1290 cc N/A,30,Gr.1 1.3,Haribo-Lakritzen-Racing-Team (D),-,-,Hans-Günter Stoffel (D)/Peter Uhrmacher (D)/Leo Wissen (D),NA,NA,NA,NA,NA,Alfa Romeo,1300 GT Junior,NA,NA,Result: 30th (19 laps behind the winner)Grid:,30th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GT%20Junior.html,NA,NA
1977,80,Simca 1000 Rallye 2 - Simca L4 1294 cc N/A,31,Gr.1 1.3,MSC Gütersloh (D),Closed bodywork,Rear-engined,Hans-Peter Morawietz (D)/Ludwig Nett (D)/Bernhard Schultefrankenfeld (D),NA,NA,NA,NA,NA,Simca,1000,Rallye 2,NA,Result: 31st (20 laps behind the winner)Grid:,31st (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Simca.html,https://www.racingsportscars.com/type/photo/Simca/1000.html,https://www.racingsportscars.com/suffix/photo/Simca/1000/Rallye%202.html,NA
1977,102,Autobianchi A112 Abarth 70HP - L4 1050 cc N/A,32,Gr1 1.15,Martini-Valvoline-Team (D),Closed bodywork,-,Johannes Scheid (D)/Ludwig Dreeser (D)/Herbert Schuster (D),NA,NA,NA,NA,NA,Autobianchi,A112,Abarth 70HP,NA,Result: 32nd 1st in Gr1 1.15 (21 laps behind the winner)Grid:,32nd 1st in Gr1 1.15 (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Autobianchi.html,https://www.racingsportscars.com/type/photo/Autobianchi/A112.html,https://www.racingsportscars.com/suffix/photo/Autobianchi/A112/Abarth%2070HP.html,NA
1977,71,Toyota Celica GT - Toyota L4 1588 cc N/A,33,Gr.1 1.6,Toyota Vollmeyer (D),-,-,Friedhelm Przyklenk (D)/Jakob Helten (D)/Eberhard Koch (D),NA,NA,NA,NA,NA,Toyota,Celica,GT,NA,Result: 33rd (21 laps behind the winner)Grid:,33rd (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Celica.html,https://www.racingsportscars.com/suffix/photo/Toyota/Celica/GT.html,NA
1977,79,Simca 1000 Rallye 2 - Simca L4 1294 cc N/A,34,Gr.1 1.3,Renngemeinschaft Sieglar e. V. im ADAC (D),Closed bodywork,Rear-engined,Bodo Stöhr (D)/Udo Schneider (D)/Ernst Thierfelder (D),NA,NA,NA,NA,NA,Simca,1000,Rallye 2,NA,Result: 34th (21 laps behind the winner)Grid:,34th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Simca.html,https://www.racingsportscars.com/type/photo/Simca/1000.html,https://www.racingsportscars.com/suffix/photo/Simca/1000/Rallye%202.html,NA
1977,105,Audi 50 GL - Audi L4 1093 cc N/A,35,Gr1 1.15,Veytal Tuning (D),Closed bodywork,Front-engined,Helmut Händeler (D)/Rüdiger Hempel (D)/Klaus Adolfs (D),NA,NA,NA,NA,NA,Audi,50,GL,NA,Result: 35th (22 laps behind the winner)Grid:,35th (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,https://www.racingsportscars.com/suffix/photo/Audi/50/GL.html,NA
1977,121,Fiat 128 Sport Coupé SL 1100 - Fiat L4 1116 cc N/A,36,Gr1 1.15,(D),Closed bodywork,Front-engined,"Paul Hulverscheid (D)/Gerhard Hast, Jr. (D)/Michael Degenhardt (D)",NA,NA,NA,NA,NA,Fiat,128 Sport Coupé,SL 1100,NA,Result: 36th (22 laps behind the winner)Grid:,36th (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128%20Sport%20Coup%c3%a9.html,https://www.racingsportscars.com/suffix/photo/Fiat/128%20Sport%20Coup%c3%a9/SL%201100.html,NA
1977,113,Audi 50 - Audi L4 1093 cc N/A,37,Gr1 1.15,(D),Closed bodywork,Front-engined,Konrad Lammers (D)/Rolf Schlieper (D),NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: 37th (23 laps behind the winner)Grid:,37th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
1977,119,Fiat 128 Sport Coupé 1100 - Fiat L4 1116 cc N/A,38,Gr1 1.15,Valvoline Renngemeinschaft Düren (D),-,-,Heinz Landen (D)/Siegfried Herzog (D)/Manfred von der Stück (D),NA,NA,NA,NA,NA,Fiat,128 Sport Coupé,1100,NA,Result: 38th (23 laps behind the winner)Grid:,38th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128%20Sport%20Coup%c3%a9.html,https://www.racingsportscars.com/suffix/photo/Fiat/128%20Sport%20Coup%c3%a9/1100.html,NA
1977,72,VW Golf GTI - VW L4 1588 cc N/A,39,Gr.1 1.6,(D),Closed bodywork,Front-engined,Günter Kauwertz (D)/Wolfgang Kauwertz (D)/Klaus Drees (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 39th (23 laps behind the winner)Grid:,39th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1977,54,VW Golf GTI - VW L4 1588 cc N/A,40,Gr.1 1.6,MSC Benzinfüchse e. V. im ADAC (D),Closed bodywork,Front-engined,Michael Knupp (D)/Dieter Fischer (D)/Theo Krechel (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 40th (24 laps behind the winner)Grid:,40th (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
