year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1981,9,BMW 530i - BMW L6 2985 cc N/A,11,Gr.1+2.5,Yale Stapler Team,Closed bodywork,Front-engined,Hans-Joachim Stuck (D)/Michael Middelhaufe (D)/Kurt Hens (D),NA,NA,NA,NA,NA,BMW,530i,NA,NA,Result: 11th (8 laps behind the winner)Grid:,11th (8 laps behind the winner)Grid:,finished,NA,NA,8 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/530i.html,NA,NA
1981,8,Ford Capri III 3.0S - Ford V6 2993 cc N/A,12,Gr.1+2.5,Scuderia Monasteria (D),Closed bodywork,Front-engined,Otto Sohn (D)/Bernhard Schmitz-Moormann (D)/Hanno Schumacher (D),NA,NA,NA,NA,NA,Ford,Capri,III 3.0S,NA,Result: 12th (8 laps behind the winner)Grid:,12th (8 laps behind the winner)Grid:,finished,NA,NA,8 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/III%203.0S.html,NA
1981,195,VW Golf Diesel - VW L4 1588 cc Diesel,13,Diesel,VW Schultz TM-Automobiltechnik Renngemeinschaft,Closed bodywork,Front-engined,Jürgen Ilgner (D)/Klaus Hofmann (D)/Heinz-Jürgen Hoffknecht (D),NA,NA,NA,NA,NA,VW,Golf,Diesel,NA,Result: 13th 1st in Diesel (10 laps behind the winner)Grid:,13th 1st in Diesel (10 laps behind the winner)Grid:,finished,NA,NA,10 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/Diesel.html,NA
1981,38,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,14,Gr.1 2.0,,Closed bodywork,Front-engined,Johannes Habitz/Armin Duwe (D)/Manfred Wollgarten (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 14th (10 laps behind the winner)Grid:,14th (10 laps behind the winner)Grid:,finished,NA,NA,10 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
1981,111,VW Golf GTI - VW L4 1588 cc N/A,15,Gr.1 1.6,,Closed bodywork,Front-engined,Hans Hossfeld/Wolfgang Hartmann/Walter Jirak (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 15th (10 laps behind the winner)Grid:,15th (10 laps behind the winner)Grid:,finished,NA,NA,10 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1981,104,VW Golf GTI - VW L4 1588 cc N/A,16,Gr.1 1.6,AC Bad Honnef e. V. im ADAC,Closed bodywork,Front-engined,Hans-Jörn Ley (D)/Josef Rietmann (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 16th (10 laps behind the winner)Grid:,16th (10 laps behind the winner)Grid:,finished,NA,NA,10 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1981,152,Ford Fiesta - Ford L4 1136 cc N/A,17,Gr1 1.15,Ford Berkenkamp Racing,Closed bodywork,Front-engined,Manfred Lauderbach (D)/Gisela Blume/Dieter Selzer (D),NA,NA,NA,NA,NA,Ford,Fiesta,NA,NA,Result: 17th 1st in Gr1 1.15 (11 laps behind the winner)Grid:,17th 1st in Gr1 1.15 (11 laps behind the winner)Grid:,finished,NA,NA,11 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,NA,NA
1981,67,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,18,Gr.1 2.0,Mich Opel Tuning,Closed bodywork,Front-engined,Karl-Heinz Schäfer (D)/Karl-Heinz Gürthler (D)/Volker Strycek (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 18th (11 laps behind the winner)Grid:,18th (11 laps behind the winner)Grid:,finished,NA,NA,11 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
1981,75,Opel Ascona - Opel L4 2v CIH 1979 cc N/A,19,A,Mantzel und Kissling Tuning,Closed bodywork,Front-engined,Jörg Helmig (D)/Harald Grohs (D)/Heinz-Friedrich Peil (D),NA,NA,NA,NA,NA,Opel,Ascona,NA,NA,Result: 19th 1st in A (11 laps behind the winner)Grid:,19th 1st in A (11 laps behind the winner)Grid:,finished,NA,NA,11 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Ascona.html,NA,NA
1981,24,Audi 100 5E # - Audi L4 2145 cc N/A,20,Gr.1 2.5,(D),Closed bodywork,Front-engined,Hermann Bongen (D)/Heinz Meuren (D)/Rolf Bongen (D),NA,NA,NA,NA,NA,Audi,100,5E,#,Result: 20th (12 laps behind the winner)Grid:,20th (12 laps behind the winner)Grid:,finished,NA,NA,12 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/100.html,https://www.racingsportscars.com/suffix/photo/Audi/100/5E.html,https://www.racingsportscars.com/chassis/photo/A100-Bongen%23.html
1981,101,Audi 80 GTE - Audi L4 N/A,21,Gr.1 1.6,,Closed bodywork,Front-engined,/André Hardy (B)/Alain Beauchef (L)/René Schenk (L),GOOD YEAR/Karthäuser,yellow (+red/green),Goodyear,03/05/2026,Alain Beauchef,Audi,80,GTE,NA,Result: 21st (13 laps behind the winner)Grid:,21st (13 laps behind the winner)Grid:,finished,NA,NA,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1981/TN_Nurburgring-1981-10-04-101.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/80.html,https://www.racingsportscars.com/suffix/photo/Audi/80/GTE.html,NA
1981,25,BMW 323i - BMW L6 2291 cc N/A,22,Gr.1 2.5,Autohaus Lindlar,Closed bodywork,Front-engined,Rüdiger Hempel (D)/Hans-Josef Widdenhöfer/Jürgen Möhle (D),NA,NA,NA,NA,NA,BMW,323i,NA,NA,Result: 22nd (13 laps behind the winner)Grid:,22nd (13 laps behind the winner)Grid:,finished,NA,NA,13 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/323i.html,NA,NA
1981,43,Alfa Romeo Alfetta - Alfa Romeo N/A,23,Gr.1 2.0,,Closed bodywork,Front-engined,Manfred Mohr (D)/Frank Mayr (D)/Günter Pollert (D),NA,NA,NA,NA,NA,Alfa Romeo,Alfetta,NA,NA,Result: 23rd (13 laps behind the winner)Grid:,23rd (13 laps behind the winner)Grid:,finished,NA,NA,13 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfetta.html,NA,NA
1981,49,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,24,Gr.1 2.0,Mich Opel Tuning,Closed bodywork,Front-engined,Josef Duda (D)/Rudolf Duda (D)/Friedrich Schütte (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 24th (13 laps behind the winner)Grid:,24th (13 laps behind the winner)Grid:,finished,NA,NA,13 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
1981,87,VW Golf GTI - VW L4 1588 cc N/A,25,Gr.1 1.6,Auto Heinz & Marx Motorsport,Closed bodywork,Front-engined,Jürgen Zerha (D)/Georg Weber (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 25th (13 laps behind the winner)Grid:,25th (13 laps behind the winner)Grid:,finished,NA,NA,13 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1981,191,VW Golf Diesel - VW L4 1588 cc Diesel,26,Diesel,,Closed bodywork,Front-engined,Klaus Ligensa (D)/Horst Bonefeld (D)/Wilhelm Birker,NA,NA,NA,NA,NA,VW,Golf,Diesel,NA,Result: 26th (14 laps behind the winner)Grid:,26th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/Diesel.html,NA
1981,143,Talbot 1000 Rallye 2 - Talbot L4 1294 cc N/A,27,Gr.1 1.3,Renngemeinschaft ETH Tuning Sieglar (D),Closed bodywork,Rear-engined,Heinz-Edgar Roth (D)/Walter Mond (D)/Wolfgang Kudrass (D),NA,NA,NA,NA,NA,Talbot,1000,Rallye 2,NA,Result: 27th 1st in Gr.1 1.3 (14 laps behind the winner)Grid:,27th 1st in Gr.1 1.3 (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Talbot.html,https://www.racingsportscars.com/type/photo/Talbot/1000.html,https://www.racingsportscars.com/suffix/photo/Talbot/1000/Rallye%202.html,NA
1981,133,Talbot 1000 Rallye 3 - Talbot L4 1294 cc N/A,28,Gr.1 1.3,Haribo Lakritzen Racing Team Bonn e. V. im ADAC,Closed bodywork,Rear-engined,Helmut Klinkhammer (D)/Jürgen Sander (D)/Hans-Peter Morawietz (D),NA,NA,NA,NA,NA,Talbot,1000,Rallye 3,NA,Result: 28th (14 laps behind the winner)Grid:,28th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Talbot.html,https://www.racingsportscars.com/type/photo/Talbot/1000.html,https://www.racingsportscars.com/suffix/photo/Talbot/1000/Rallye%203.html,NA
1981,107,Ford Escort XR3 - Ford L4 N/A,29,Gr.1 1.6,,Closed bodywork,Front-engined,Norbert Bormann (D)/Jürgen Bonk (D)/Axel-Rainer Houben (D),NA,NA,NA,NA,NA,Ford,Escort,XR3,NA,Result: 29th (14 laps behind the winner)Grid:,29th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/XR3.html,NA
1981,12,Opel Monza 3.0E - Opel L6 2998 cc N/A,30,Gr.1+2.5,(I),Closed bodywork,Front-engined,Marcello Gallo (I)/Tony Palma (I)/Bonifacio Gaetani (I),NA,NA,NA,NA,NA,Opel,Monza,3.0E,NA,Result: 30th (14 laps behind the winner)Grid:,30th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Monza.html,https://www.racingsportscars.com/suffix/photo/Opel/Monza/3.0E.html,NA
1981,140,Alfa Romeo Alfasud TI - Alfa Romeo F4 2v SOHC 1286 cc N/A,31,Gr.1 1.3,,Closed bodywork,Front-engined,Ludwig Hölzl (D)/Dirk Amthor (D),NA,NA,NA,NA,NA,Alfa Romeo,Alfasud,TI,NA,Result: 31st (14 laps behind the winner)Grid:,31st (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfasud.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Alfasud/TI.html,NA
1981,204,Renault 5 Alpine - Renault L4 1397 cc N/A,32,R5,Manfred Jaschek Team,-,-,Kurt Vögtlin (D)/Peter Staffel/Wolfgang Krankemann (D),NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: 32nd 1st in R5 (14 laps behind the winner)Grid:,32nd 1st in R5 (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
1981,202,Renault 5 Alpine - Renault L4 1397 cc N/A,33,R5,,-,-,Fred Schock/Gerd Wendt/Franz Grassl (D),NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: 33rd (14 laps behind the winner)Grid:,33rd (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
1981,14,Mercedes-Benz 280 E - Mercedes-Benz N/A,34,Gr.1+2.5,Sportfahrergemeinschaft Köln,-,-,Bert Baustian (D)/Heinz Meuren (D)/Hans-Winand Claassen (D),NA,NA,NA,NA,NA,Mercedes-Benz,280 E,NA,NA,Result: 34th (14 laps behind the winner)Grid:,34th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mercedes-Benz.html,https://www.racingsportscars.com/type/photo/Mercedes-Benz/280%20E.html,NA,NA
1981,97,VW Golf GTI - VW L4 1588 cc N/A,35,Gr.1 1.6,,Closed bodywork,Front-engined,Wolfgang Goebbels/Gerd Fleischhauer/Josef Schumacher (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 35th (14 laps behind the winner)Grid:,35th (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1981,151,Ford Fiesta - Ford L4 1136 cc N/A,36,Gr1 1.15,HWRT Tuning,Closed bodywork,Front-engined,Lili Reisenbichler (D)/Wilhelm Kern (D)/Günter Benzenhöfer (D),NA,NA,NA,NA,NA,Ford,Fiesta,NA,NA,Result: 36th (15 laps behind the winner)Grid:,36th (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,NA,NA
1981,100,VW Golf GTI - VW L4 1588 cc N/A,37,Gr.1 1.6,Formel Rennsport Club der Schweiz,Closed bodywork,Front-engined,Georg Eggenberger/Jacques Isler (CH)/Edi Kamm (CH),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 37th (15 laps behind the winner)Grid:,37th (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1981,130,Alfa Romeo Alfasud - Alfa Romeo F4 2v SOHC 1286 cc N/A,38,Gr.1 1.3,MSC Ruhrblitz e. V. (D),Closed bodywork,Front-engined,Hans-Josef Guntermann/Helge Probst (D)/Udo Plotkowiak,NA,NA,NA,NA,NA,Alfa Romeo,Alfasud,NA,NA,Result: 38th (16 laps behind the winner)Grid:,38th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfasud.html,NA,NA
1981,153,Audi 50 GL - Audi L4 1093 cc N/A,39,Gr1 1.15,AC Radevormwald e. V. im ADAC Team Fuffu,Closed bodywork,Front-engined,Horst Scheidereiter (D)/Siegfried Partenheimer/Wolfgang Partenheimer (D),NA,NA,NA,NA,NA,Audi,50,GL,NA,Result: 39th (16 laps behind the winner)Grid:,39th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,https://www.racingsportscars.com/suffix/photo/Audi/50/GL.html,NA
1981,136,Alfa Romeo Alfasud - Alfa Romeo F4 2v SOHC 1286 cc N/A,40,Gr.1 1.3,MSC Rhön e. V. im AvD,Closed bodywork,Front-engined,Peter Schöller (A)/Wolfgang Geisler,NA,NA,NA,NA,NA,Alfa Romeo,Alfasud,NA,NA,Result: 40th (16 laps behind the winner)Grid:,40th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfasud.html,NA,NA
1981,66,Ford Escort RS 2000 - Ford L4 1993 cc N/A,41,Gr.1 2.0,,Closed bodywork,Front-engined,Hermann-Josef Klee/Geo Beyer,NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: 41st (16 laps behind the winner)Grid:,41st (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
1981,150,Audi 50 - Audi L4 1093 cc N/A,42,Gr1 1.15,Renngemeinschaft Karlsruhe e. V.,Closed bodywork,Front-engined,Heinz Baumgartner/Hans-Georg Persch/Franz Trafela,NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: 42nd (16 laps behind the winner)Grid:,42nd (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
