year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
2013,9,Mercedes-Benz SLS AMG GT3 - Mercedes-Benz M159 V8/90° 4v DOHC 6208 cc N/A,1,SP9 GT3,Black Falcon,Closed bodywork,Front-engined,Bernd Schneider (D)/Nicki Thiim (DK)/Jeroen Bleekemolen (NL)/Sean Edwards (GB),NA,NA,NA,13/07/2018,Thomas Morper,Mercedes-Benz,SLS AMG,GT3,NA,Result: winner - (92.701 kph) - margin: 2m39s781Grid: 6th (8:20.3200),winner - (92.701 kph) - margin: 2m39s781Grid: 6th (8:20.3200),finished,6,8:20.3200,92.701 kph,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Nurburgring-2013-05-20-009.jpg,https://www.racingsportscars.com/photo/2013/Nurburgring-2013-05-20-009.jpg,https://www.racingsportscars.com/make/photo/Mercedes-Benz.html,https://www.racingsportscars.com/type/photo/Mercedes-Benz/SLS%20AMG.html,https://www.racingsportscars.com/suffix/photo/Mercedes-Benz/SLS%20AMG/GT3.html,NA
2013,25,BMW Z4 E89 GT3 - BMW P65 V8/90° 4v DOHC 4361 cc N/A,2,SP9 GT3,BMW Sports Trophy Team Marc VDS,Closed bodywork,Front-engined,Yelmer Buurman (NL)Maxime Martin (B)/Andrea Piccini (I)/Richard Göransson (S),NA,NA,NA,13/07/2018,Thomas Morper,BMW,Z4,E89 GT3,NA,Result: 2nd (2m39s781 behind the winner)Grid: 7th (8:21.0070),2nd (2m39s781 behind the winner)Grid: 7th (8:21.0070),finished,7,8:21.0070,2m39s781 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Nurburgring-2013-05-20-025.jpg,https://www.racingsportscars.com/photo/2013/Nurburgring-2013-05-20-025.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/Z4.html,https://www.racingsportscars.com/suffix/photo/BMW/Z4/E89%20GT3.html,NA
2013,22,Mercedes-Benz SLS AMG GT3 - Mercedes-Benz M159 V8/90° 4v DOHC 6208 cc N/A,3,SP9 GT3,Rowe Racing (D),Closed bodywork,Front-engined,Klaus Graf (D)/Thomas Jäger (D)/Jan Seyffarth (D)/Nico Bastian (D),NA,NA,NA,13/07/2018,Thomas Morper,Mercedes-Benz,SLS AMG,GT3,NA,Result: 3rd (1 lap behind the winner)Grid: 12th (8:22.2690),3rd (1 lap behind the winner)Grid: 12th (8:22.2690),finished,12,8:22.2690,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Nurburgring-2013-05-20-022.jpg,https://www.racingsportscars.com/photo/2013/Nurburgring-2013-05-20-022.jpg,https://www.racingsportscars.com/make/photo/Mercedes-Benz.html,https://www.racingsportscars.com/type/photo/Mercedes-Benz/SLS%20AMG.html,https://www.racingsportscars.com/suffix/photo/Mercedes-Benz/SLS%20AMG/GT3.html,NA
2013,23,Mercedes-Benz SLS AMG GT3 - Mercedes-Benz M159 V8/90° 4v DOHC 6208 cc N/A,4,SP9 GT3,Rowe Racing (D),Closed bodywork,Front-engined,Lance Arnold (D)/Alex Roloff (D)/Thomas Jäger (D)/Jan Seyffarth (D),NA,NA,NA,13/07/2018,Thomas Morper,Mercedes-Benz,SLS AMG,GT3,NA,Result: 4th (1 lap behind the winner)Grid: 14th (8:22.8420),4th (1 lap behind the winner)Grid: 14th (8:22.8420),finished,14,8:22.8420,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Nurburgring-2013-05-20-023.jpg,https://www.racingsportscars.com/photo/2013/Nurburgring-2013-05-20-023.jpg,https://www.racingsportscars.com/make/photo/Mercedes-Benz.html,https://www.racingsportscars.com/type/photo/Mercedes-Benz/SLS%20AMG.html,https://www.racingsportscars.com/suffix/photo/Mercedes-Benz/SLS%20AMG/GT3.html,NA
2013,1,Audi R8 LMS ultra - Audi FSI V10/90° 4v DOHC 5205 cc N/A,5,SP9 GT3,G-Drive Racing by Phoenix,Closed bodywork,Mid-engined,Frank Stippler (D)Mike Rockenfeller (D)/Marcel Fässler (CH)/Markus Winkelhock (D),NA,NA,NA,13/07/2018,Thomas Morper,Audi,R8 LMS,ultra,NA,Result: 5th (1 lap behind the winner)Grid: 5th (8:20.0250),5th (1 lap behind the winner)Grid: 5th (8:20.0250),finished,5,8:20.0250,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Nurburgring-2013-05-20-001.jpg,https://www.racingsportscars.com/photo/2013/Nurburgring-2013-05-20-001.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/ultra.html,NA
2013,20,BMW Z4 E89 GT3 - BMW P65 V8/90° 4v DOHC 4361 cc N/A,6,SP9 GT3,BMW Team Schubert,Closed bodywork,Front-engined,Dirk Adorf (D)/Claudia Hürtgen (D)/Jens Klingmann (D)/Martin Tomczyk (D),NA,NA,NA,13/07/2018,Thomas Morper,BMW,Z4,E89 GT3,NA,Result: 6th (1 lap behind the winner)Grid: 8th (8:21.0360),6th (1 lap behind the winner)Grid: 8th (8:21.0360),finished,8,8:21.0360,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Nurburgring-2013-05-20-020.jpg,https://www.racingsportscars.com/photo/2013/Nurburgring-2013-05-20-020.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/Z4.html,https://www.racingsportscars.com/suffix/photo/BMW/Z4/E89%20GT3.html,NA
2013,18,Porsche 997 GT3 RSR #WP0ZZZ99ZCS799918 - Porsche F6 4v DOHC N/A,7,SP7,Manthey Racing (D),Closed bodywork,Rear-engined,Marc Lieb (D)/Romain Dumas (F)/Lucas Luhr (D)/Timo Bernhard (D),NA,NA,NA,13/07/2018,Thomas Morper,Porsche,997 GT3 RSR,NA,#WP0ZZZ99ZCS799918,Result: 7th 1st in SP7 (1 lap behind the winner)Grid: 19th (8:23.9900),7th 1st in SP7 (1 lap behind the winner)Grid: 19th (8:23.9900),finished,19,8:23.9900,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Nurburgring-2013-05-20-018.jpg,https://www.racingsportscars.com/photo/2013/Nurburgring-2013-05-20-018.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20RSR.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZCS799918.html
2013,4,Audi R8 LMS ultra - Audi FSI V10/90° 4v DOHC 5205 cc N/A,8,SP9 GT3,Phoenix Racing,Closed bodywork,Mid-engined,Frank Stippler (D)Michael Ammermüller (D)/Ferdinand Stuck (A)/Johannes Stuck (A),NA,NA,NA,13/07/2018,Thomas Morper,Audi,R8 LMS,ultra,NA,Result: 8th (2 laps behind the winner)Grid: 1st (8:17.2120),8th (2 laps behind the winner)Grid: 1st (8:17.2120),finished,1,8:17.2120,2 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Nurburgring-2013-05-20-004.jpg,https://www.racingsportscars.com/photo/2013/Nurburgring-2013-05-20-004.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/ultra.html,NA
2013,3,Audi R8 LMS ultra - Audi FSI V10/90° 4v DOHC 5205 cc N/A,9,SP9 GT3,G-Drive Racing by Phoenix,Closed bodywork,Mid-engined,Frank Biela (D)/Christer Joens (D)/Luca Ludwig (D)/Roman Rusinov (RUS),NA,NA,NA,13/07/2018,Thomas Morper,Audi,R8 LMS,ultra,NA,Result: 9th (2 laps behind the winner)Grid: 18th (8:23.9750),9th (2 laps behind the winner)Grid: 18th (8:23.9750),finished,18,8:23.9750,2 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Nurburgring-2013-05-20-003.jpg,https://www.racingsportscars.com/photo/2013/Nurburgring-2013-05-20-003.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/ultra.html,NA
2013,7,Aston Martin V12 Vantage GT3 (Prodrive) - Aston Martin AM11/Prodrive V12/60° 4v DOHC 5935 cc N/A,10,SP9 GT3,Aston Martin Racing (GB),Closed bodywork,Front-engined,Darren Turner (GB)/Allan Simonsen (DK)/Stefan Mücke (D)/Pedro Lamy (P),NA,NA,NA,13/07/2018,Thomas Morper,Aston Martin,V12 Vantage,GT3,NA,Result: 10th (2 laps behind the winner)Grid: 2nd (8:18.3620),10th (2 laps behind the winner)Grid: 2nd (8:18.3620),finished,2,8:18.3620,2 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Nurburgring-2013-05-20-00007.jpg,https://www.racingsportscars.com/photo/2013/Nurburgring-2013-05-20-00007.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/V12%20Vantage.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/V12%20Vantage/GT3.html,NA
