year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1978,42,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,11,Gr.1 2.0,(D),Closed bodywork,Front-engined,Dieter Kraft (D)/Gerd Mende (D)/Edmund Gastes (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 11th (16 laps behind the winner)Grid:,11th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
1978,29,Ford Escort RS 2000 - Ford N/A,12,Gr.1 2.0,KWS Motorsport (D),Closed bodywork,Front-engined,Berthold Doll (D)/Norbert Schommer (D)/Peter Valder (D),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: 12th (16 laps behind the winner)Grid:,12th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
1978,96,Alfa Romeo 1300 GT Junior - Alfa Romeo N/A,13,Gr.1 1.3,(D),-,-,Hartmut Müller (D)/Gerhard Hennemann (D)/Karl-Ernst Brune (D),NA,NA,NA,NA,NA,Alfa Romeo,1300 GT Junior,NA,NA,Result: 13th 1st in Gr.1 1.3 (16 laps behind the winner)Grid:,13th 1st in Gr.1 1.3 (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GT%20Junior.html,NA,NA
1978,34,Ford Escort RS 2000 - Ford N/A,14,Gr.1 2.0,(D),Closed bodywork,Front-engined,Erwin Menzefricke/Ekkehard Sieg (D),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: 14th (16 laps behind the winner)Grid:,14th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
1978,168,Renault 5 Alpine - Renault N/A,15,R5,Big Pack Rucksack Team (D),-,-,Peter Wicks (D)/Bernd Wicks,NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: 15th 1st in R5 (18 laps behind the winner)Grid:,15th 1st in R5 (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
1978,64,VW Golf GTI - VW N/A,16,Gr.1 1.6,AC Altkreis Schwelm (D),Closed bodywork,Front-engined,Ralf Lunau (D)/Gerhard Kliem (D)/Friedrich-Wilhelm Kliem (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 16th (18 laps behind the winner)Grid:,16th (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1978,98,Alfa Romeo Alfasud TI - Alfa Romeo F4 2v SOHC N/A,17,Gr.1 1.3,(D),Closed bodywork,Front-engined,Martin Weber (D)/Jörn Ahrend/Herbert Lingmann (D),NA,NA,NA,NA,NA,Alfa Romeo,Alfasud,TI,NA,Result: 17th (18 laps behind the winner)Grid:,17th (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfasud.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Alfasud/TI.html,NA
1978,174,Renault 5 Alpine - Renault N/A,18,R5,BMC Wuppertal (D),-,-,Lothar Probsthain (D)/Hans-Günther Agosti (D)/Hans-Otto Dissmann,NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: 18th (19 laps behind the winner)Grid:,18th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
1978,166,Renault 5 Alpine - Renault N/A,19,R5,Scuderia Basilea (CH),-,-,Werner Dietrich/Rolf Madörin (CH)/René Hollinger (CH),NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: 19th (19 laps behind the winner)Grid:,19th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
1978,69,Audi 80 GTE - Audi N/A,20,Gr.1 1.6,MSC Adenau (D),-,-,Franz-Josef Müller (D)/Herbert Zimmer (D)/Norbert Hoffmann (D),NA,NA,NA,NA,NA,Audi,80,GTE,NA,Result: 20th (19 laps behind the winner)Grid:,20th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/80.html,https://www.racingsportscars.com/suffix/photo/Audi/80/GTE.html,NA
1978,31,Ford Escort RS 2000 - Ford N/A,21,Gr.1 2.0,KWS Motorsport (D),Closed bodywork,Front-engined,Peter Heckler (D)/Manfred Webs (D)/Fred Rosterg (D),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: 21st (19 laps behind the winner)Grid:,21st (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
1978,95,Alfa Romeo 1300 GT Junior - Alfa Romeo N/A,22,Gr.1 1.3,(D),-,-,Hans Motte (D)/Peter Uhrmacher (D)/Leo Wissen (D),NA,NA,NA,NA,NA,Alfa Romeo,1300 GT Junior,NA,NA,Result: 22nd (20 laps behind the winner)Grid:,22nd (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GT%20Junior.html,NA,NA
1978,17,BMW 3.0 CSi - BMW L6 N/A,23,Gr.1+2.0,Valvoline Renngemeinschaft Düren (D),Closed bodywork,Front-engined,Jürgen Wirtgen (D)/Voita Hoschna (D)/Robert Rupitsch (D),NA,NA,NA,NA,NA,BMW,3.0 CSi,NA,NA,Result: 23rd (20 laps behind the winner)Grid:,23rd (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/3.0%20CSi.html,NA,NA
1978,44,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,24,Gr.1 2.0,Valvoline Renngemeinschaft Düren (D),Closed bodywork,Front-engined,Wolfgang Offermann (D)/Heinz Schreiber (D)/Rolf Pietsch (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 24th (20 laps behind the winner)Grid:,24th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
1978,165,Renault 5 Alpine - Renault N/A,25,R5,Scuderia Basilea (CH),-,-,Rolf Fuhrer/Stefan Märki (CH)/Stefan Lüscher (CH),NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: 25th (21 laps behind the winner)Grid:,25th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
1978,139,VW Polo - VW N/A,26,Gr1 1.15,(D),-,-,Franz-Josef Hackmann (D)/Walter Saller/Alfred Lampa (D),NA,NA,NA,NA,NA,VW,Polo,NA,NA,Result: 26th 1st in Gr1 1.15 (21 laps behind the winner)Grid:,26th 1st in Gr1 1.15 (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Polo.html,NA,NA
1978,63,VW Golf GTI - VW N/A,27,Gr.1 1.6,Team Schmidt Fahrzeugtechnik (D),Closed bodywork,Front-engined,Marco-Antonio Tolama/Santiago Fernandez,NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 27th (21 laps behind the winner)Grid:,27th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1978,140,Fiat 128 Sport Coupé - Fiat N/A,28,Gr1 1.15,Automobilsportcenter Hameln-Misczyk Tuning (D),-,-,Harald Wester (D)/Ulrich Sieling/Paul Hulverscheid (D),NA,NA,NA,NA,NA,Fiat,128 Sport Coupé,NA,NA,Result: 28th (21 laps behind the winner)Grid:,28th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128%20Sport%20Coup%c3%a9.html,NA,NA
1978,19,BMW 3.0 CSi - BMW L6 N/A,29,Gr.1+2.0,MS Racing Team Münster (D),Closed bodywork,Front-engined,Otto Sohn (D)/Jürgen Bonk (D)/Bernhard Schmitz-Moormann (D),NA,NA,NA,NA,NA,BMW,3.0 CSi,NA,NA,Result: 29th (21 laps behind the winner)Grid:,29th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/3.0%20CSi.html,NA,NA
1978,32,Ford Escort RS 2000 - Ford N/A,30,Gr.1 2.0,(D),Closed bodywork,Front-engined,Herbert Paffen (D)/Armin Siefener (D)/Rolf Schumacher,NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: 30th (21 laps behind the winner)Grid:,30th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
1978,10,Audi 100 5E - Audi N/A,31,Gr.1+2.0,(B),-,-,Philippe de Leener (B)/T. Mercks/Jerome Bury (B),NA,NA,NA,NA,NA,Audi,100,5E,NA,Result: 31st (21 laps behind the winner)Grid:,31st (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/100.html,https://www.racingsportscars.com/suffix/photo/Audi/100/5E.html,NA
1978,20,Opel Commodore GS/E - Opel L6 2v CIH N/A,32,Gr.1+2.0,(D),Closed bodywork,Front-engined,Klaus-Emil Röckel (D)/Kurt-Wilhelm Gerstle (D)/Hans Schäfer,NA,NA,NA,NA,NA,Opel,Commodore,GS/E,NA,Result: 32nd (21 laps behind the winner)Grid:,32nd (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Commodore.html,https://www.racingsportscars.com/suffix/photo/Opel/Commodore/GS__E.html,NA
1978,75,VW Golf Diesel - VW L4 1471 cc Diesel,33,Gr.1 1.6,VW Schulz-TM Automobiltechnik RG Essen (D),Closed bodywork,Front-engined,Jürgen Ilgner (D)/Klaus Hofmann (D)/Heinz-Jürgen Hoffknecht (D),NA,NA,NA,NA,NA,VW,Golf,Diesel,NA,Result: 33rd (21 laps behind the winner)Grid:,33rd (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/Diesel.html,NA
1978,131,Audi 50 GL - Audi N/A,34,Gr1 1.15,MSC Wahlscheid (D),Closed bodywork,Front-engined,Wolfgang Kudrass (D)/Heinz Pütz (D)/Richard Westerhausen,NA,NA,NA,NA,NA,Audi,50,GL,NA,Result: 34th (23 laps behind the winner)Grid:,34th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,https://www.racingsportscars.com/suffix/photo/Audi/50/GL.html,NA
1978,105,Audi 50 LS - Audi L4 N/A,35,Gr.1 1.3,Renngemeinschaft Oberberg (D),Closed bodywork,Front-engined,Hermann Bongen (D)/Rolf Bongen (D)/Willi Kleesattel (D),NA,NA,NA,NA,NA,Audi,50,LS,NA,Result: 35th (24 laps behind the winner)Grid:,35th (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,https://www.racingsportscars.com/suffix/photo/Audi/50/LS.html,NA
1978,61,VW Golf GTI - VW N/A,36,Gr.1 1.6,Veytal Tuning (D),Closed bodywork,Front-engined,Michael Sanden (D)/Helmut Sanden (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 36th (25 laps behind the winner)Grid:,36th (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
1978,132,Audi 50 GL - Audi N/A,37,Gr1 1.15,(D),Closed bodywork,Front-engined,Michael Martick (D)/Josef Reip (D),NA,NA,NA,NA,NA,Audi,50,GL,NA,Result: 37th (25 laps behind the winner)Grid:,37th (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,https://www.racingsportscars.com/suffix/photo/Audi/50/GL.html,NA
1978,45,Alfa Romeo 2000 GTV - Alfa Romeo L4 2000 cc N/A,38,Gr.1 2.0,Formel Rennsport Club der Schweiz (CH),-,-,Robert Baumann/Hans-Jörg Dürig (CH)/Jürgen Möhle (D),NA,NA,NA,NA,NA,Alfa Romeo,2000 GTV,NA,NA,Result: 38th (25 laps behind the winner)Grid:,38th (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/2000%20GTV.html,NA,NA
1978,170,Renault 5 Alpine - Renault N/A,39,R5,Air Press Racing Team (D),-,-,Wolfgang Krankemann (D)/Volker Strycek (D)/Fritz-Richard Friebel (D),NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: 39th (26 laps behind the winner)Grid:,39th (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
1978,133,Audi 50 LS - Audi N/A,40,Gr1 1.15,(D),Closed bodywork,Front-engined,Herbert Niederhoff/Kurt Jesse (D)/Hermann Molitor (D),NA,NA,NA,NA,NA,Audi,50,LS,NA,Result: 40th (26 laps behind the winner)Grid:,40th (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,https://www.racingsportscars.com/suffix/photo/Audi/50/LS.html,NA
1978,18,BMW 3.0 CSi - BMW L6 N/A,41,Gr.1+2.0,BMC Wuppertal (D),Closed bodywork,Front-engined,"Hans-Günther Agosti (D)/Reinhold Packeisen (D)/Reinhold Packeisen, Jr, (D)",NA,NA,NA,NA,NA,BMW,3.0 CSi,NA,NA,Result: 41st (26 laps behind the winner)Grid:,41st (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/3.0%20CSi.html,NA,NA
1978,103,Honda Civic - Honda N/A,42,Gr.1 1.3,(D),-,-,Frithjof Erpelding (D)/Franz Maintz (D),NA,NA,NA,NA,NA,Honda,Civic,NA,NA,Result: 42nd (27 laps behind the winner)Grid:,42nd (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,NA,NA
1978,125,Audi 50 GL - Audi N/A,43,Gr1 1.15,(D),Closed bodywork,Front-engined,Georg Baumeister (D)/Harald Engels (D)/Dirk Hamelmann,NA,NA,NA,NA,NA,Audi,50,GL,NA,Result: 43rd (27 laps behind the winner)Grid:,43rd (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,https://www.racingsportscars.com/suffix/photo/Audi/50/GL.html,NA
