year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1999,196,BMW 318 is Coupe - BMW,25,V2,MSC Rhön e. V. im AvD,-,-,Herbert Lingmann (D)/Michael Hess (D)/Ivano Giuliani (I)/Stefan Lindenmaier,NA,NA,NA,NA,NA,BMW,318,is Coupe,NA,Result: 25th (20 laps behind the winner)Grid:,25th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/318.html,https://www.racingsportscars.com/suffix/photo/BMW/318/is%20Coupe.html,NA
1999,131,Ford Puma Cup - Ford,26,A3,Team Lauderbach Motorsport,-,-,"Franz-Josef Bröhling (D)/Franz-Josef Bröhling, Jr. (D)/""Rainman""/Bert Flossbach",NA,NA,NA,NA,NA,Ford,Puma,Cup,NA,Result: 26th (20 laps behind the winner)Grid:,26th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Puma.html,https://www.racingsportscars.com/suffix/photo/Ford/Puma/Cup.html,NA
1999,213,Honda Civic - Honda,27,A2,,-,-,Thomas Wagenstetter (D)/Klaus Wagenstetter/Jeff Wyatt (GB)/Peter Schmidt (D),NA,NA,NA,NA,NA,Honda,Civic,NA,NA,Result: 27th (20 laps behind the winner)Grid:,27th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,NA,NA
1999,326,BMW M3 - BMW,28,Si3,,Closed bodywork,Front-engined,Francesco Ciani (I)/Silvio Sabba/Giovanni Matteini/Marco Polani (I),NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 28th (20 laps behind the winner)Grid:,28th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1999,194,BMW 318 ti - BMW,29,V2,,-,-,Marc Krankenberg/Thomas Braumüller/Jörg Bergmeister (D)/Tim Bergmeister (D),NA,NA,NA,NA,NA,BMW,318,ti,NA,Result: 29th (20 laps behind the winner)Grid:,29th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/318.html,https://www.racingsportscars.com/suffix/photo/BMW/318/ti.html,NA
1999,167,Opel Astra GSi 16V - Opel,30,N3,,-,-,Michael Korbion/Rolf Schütz/Thomas Mühlenz (D)/Harald Weckbecker,NA,NA,NA,NA,NA,Opel,Astra,GSi 16V,NA,Result: 30th 1st in N3 (20 laps behind the winner)Grid:,30th 1st in N3 (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi%2016V.html,NA
1999,164,Opel Astra - Opel,31,N3,MSC Ruhrblitz Bochum e. V. im ADAC,-,-,Carsten Bube/Peter Hoffmeister/Walter aus der Au (CH)/Dirk Büsgen,NA,NA,NA,NA,NA,Opel,Astra,NA,NA,Result: 31st (21 laps behind the winner)Grid:,31st (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,NA,NA
1999,212,Honda Civic (EK4) - Honda,32,A2,(N),-,-,Haakon Schjärin (N)/Roger Sandberg (N)/John Skala-Lund/Dino Drössiger (D),NA,NA,NA,NA,NA,Honda,Civic,(EK4),NA,Result: 32nd (21 laps behind the winner)Grid:,32nd (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/(EK4).html,NA
1999,323,BMW M3 - BMW,33,Si3,Steinlein Motorsport,Closed bodywork,Front-engined,Rod Hicks (NZ)/Kevin Bell (NZ)/John D. Trimbole,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 33rd (21 laps behind the winner)Grid:,33rd (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
1999,56,BMW 328i E36 Touring - BMW,34,A5,,-,-,Jürgen Borss/Bernhard Nethe/Andre Stehle/Wilhelm Stollbrink,NA,NA,NA,NA,NA,BMW,328i,E36 Touring,NA,Result: 34th (21 laps behind the winner)Grid:,34th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/328i.html,https://www.racingsportscars.com/suffix/photo/BMW/328i/E36%20Touring.html,NA
1999,159,Alfa Romeo 145 - Alfa Romeo,35,A3,Alfa Romeo Scuola Sportiva,-,-,Hermann Reil/Jochen Kruse/Holger Eckhardt (D)/Wolfgang Mache,NA,NA,NA,NA,NA,Alfa Romeo,145,NA,NA,Result: 35th (22 laps behind the winner)Grid:,35th (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/145.html,NA,NA
1999,70,Mercedes-Benz 190 E 2.3-16 - Mercedes-Benz L4 4v 2323 cc N/A,36,A4,ADAC Ostwestfalen-Lippe,Closed bodywork,Front-engined,Hans Jürgen Wetter/Ekkehard Sieg (D)/Claudia Stockmeyer/Dominiek An Der Heiden (B),NA,NA,NA,NA,NA,Mercedes-Benz,190 E,2.3-16,NA,Result: 36th (22 laps behind the winner)Grid:,36th (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mercedes-Benz.html,https://www.racingsportscars.com/type/photo/Mercedes-Benz/190%20E.html,https://www.racingsportscars.com/suffix/photo/Mercedes-Benz/190%20E/2.3-16.html,NA
1999,20,BMW 320d E46 - BMW,37,S2,,Closed bodywork,Front-engined,Giuliano Bottazzi/Mario Sakamoto/Gianpiero Pindari (I)/Maurizio Lusuardi (I),NA,NA,NA,NA,NA,BMW,320d,E46,NA,Result: 37th 1st in S2 (22 laps behind the winner)Grid:,37th 1st in S2 (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/320d.html,https://www.racingsportscars.com/suffix/photo/BMW/320d/E46.html,NA
1999,231,Suzuki Swift GTi - Suzuki,38,A1,Fleper Motorsport,-,-,Jens Lührsen/Uwe Unteroberdörster/Andreas Radtke/Andre Klein,NA,NA,NA,NA,NA,Suzuki,Swift,GTi,NA,Result: 38th 1st in A1 (23 laps behind the winner)Grid:,38th 1st in A1 (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Suzuki.html,https://www.racingsportscars.com/type/photo/Suzuki/Swift.html,https://www.racingsportscars.com/suffix/photo/Suzuki/Swift/GTi.html,NA
1999,119,BMW 320 - BMW,39,A3,ADAC Sachsen e. V.,Closed bodywork,Front-engined,Ruben Zeltner (D)/Uwe Wächtler (D)/Markus Gedlich (D)/Wolfgang Weber (D),NA,NA,NA,NA,NA,BMW,320,NA,NA,Result: 39th (23 laps behind the winner)Grid:,39th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/320.html,NA,NA
1999,137,BMW M3 E30 - BMW,40,V4,Motorsportclub Lauf e. V. im ADAC,Closed bodywork,Front-engined,Jörg Weidinger (D)/Sascha Hancke (D)/Michael Pingel/Jürgen Peter (D),NA,NA,NA,NA,NA,BMW,M3,E30,NA,Result: 40th 1st in V4 (23 laps behind the winner)Grid:,40th 1st in V4 (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E30.html,NA
1999,15,VW Golf IV TDi - VW,41,S2,Porsche Zentrum Rhein Oberberg / Jürgen Alzen Motorsport,-,-,Alexander Trojan/Dieter Lindenbaum (D)/Rolf Blum/Karl-Christian Lück (D),NA,NA,NA,NA,NA,VW,Golf,IV TDi,NA,Result: 41st (23 laps behind the winner)Grid:,41st (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/IV%20TDi.html,NA
1999,50,Porsche 911 Carrera Cup - Porsche,42,A6,,Closed bodywork,Rear-engined,Peter Becker (D)/Manfred Deiser/Johannes Paczynski (D)/Kersten Jodexnis (D),NA,NA,NA,NA,NA,Porsche,911 Carrera,Cup,NA,Result: 42nd (23 laps behind the winner)Grid:,42nd (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/Cup.html,NA
1999,197,BMW 318 ti Compact - BMW,43,V2,DSK Ja zum Motorsport,-,-,Ulli Packeisen (D)/Georg Berlandy (D)/Eric Paterson (GB),NA,NA,NA,NA,NA,BMW,318,ti Compact,NA,Result: 43rd (24 laps behind the winner)Grid:,43rd (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/318.html,https://www.racingsportscars.com/suffix/photo/BMW/318/ti%20Compact.html,NA
1999,324,BMW M3 - BMW,44,Si3,Steinlein Motorsport,Closed bodywork,Front-engined,Josef Robl (D)/Alfred Hilger (D)/Dieter Steinlein (D)/Jo Albig,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 44th (24 laps behind the winner)Grid:,44th (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
