year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2015,18,BMW Z4 E89 GT3 - BMW P65 V8/90° 4v DOHC 4361 cc N/A,15,SP9 GT3,Walkenhorst Motorsport,Closed bodywork,Front-engined,/Ralf Oeverhaus (D)/Henry Walkenhorst (D)/Christian Bollrath (D)/Stefan Aust (D),NA,NA,NA,08/10/2017,Thomas Morper,BMW,Z4,NA,E89 GT3,Result: 15th (10 laps behind the winner)Grid: 37th (8:53.6040),15th (10 laps behind the winner)Grid: 37th (8:53.6040),finished,37,8:53.6040,10 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-018.jpg,https://www.racingsportscars.com/photo/2015/Nurburgring-2015-05-17-018.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/Z4.html,NA,https://www.racingsportscars.com/suffix/photo/BMW/Z4/E89%20GT3.html
2015,7,Aston Martin V12 Vantage GT3 (Prodrive) - Aston Martin AM11/Prodrive V12/60° 4v DOHC 5935 cc N/A,16,SP9 GT3,Aston Martin Racing,Closed bodywork,Front-engined,/Darren Turner (GB)/Stefan Mücke (D)/Pedro Lamy (P)/Richie Stanaway (NZ),NA,NA,NA,08/10/2017,Thomas Morper,Aston Martin,V12 Vantage,NA,GT3,Result: 16th (10 laps behind the winner)Grid: 12th (8:20.0430),16th (10 laps behind the winner)Grid: 12th (8:20.0430),finished,12,8:20.0430,10 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-00007.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/V12%20Vantage.html,NA,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/V12%20Vantage/GT3.html
2015,12,Porsche 997 GT3 R #WP0ZZZ99ZBS799514 - Porsche F6 4v DOHC 3996 cc N/A,17,SP9 GT3,Manthey Racing (D),Closed bodywork,Rear-engined,Otto Klohs (D)/Robert Renauer (D)/Harald Schlotter (D)/Jens Richter (D),NA,NA,NA,08/10/2017,Thomas Morper,Porsche,997 GT3 R,#WP0ZZZ99ZBS799514,NA,Result: 17th (11 laps behind the winner)Grid: 25th (8:28.2800),17th (11 laps behind the winner)Grid: 25th (8:28.2800),finished,25,8:28.2800,11 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-012.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS799514.html,NA
2015,114,Subaru WRX STI # - Subaru,18,SP3T,Subaru Tecnica International,-,-,Carlo van Dam (NL)/Marcel Lasée (D)/Tim Schrick (D)/Hideki Yamauchi (J),NA,NA,NA,08/10/2017,Thomas Morper,Subaru,WRX,#,STI,Result: 18th 1st in SP3T (13 laps behind the winner)Grid: 44th (9:08.0370),18th 1st in SP3T (13 laps behind the winner)Grid: 44th (9:08.0370),finished,44,9:08.0370,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-114.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Subaru.html,https://www.racingsportscars.com/type/photo/Subaru/WRX.html,https://www.racingsportscars.com/chassis/photo/WRX-VanDam%23.html,https://www.racingsportscars.com/suffix/photo/Subaru/WRX/STI.html
2015,68,Porsche 991 GT America - Porsche F6 4v DOHC 3797 cc N/A,19,SP7,Frikadelli Racing Team,Closed bodywork,Rear-engined,Frank Kräling (D)/Marc Gindorf (D)/Connor De Phillippi (USA)/Klaus Abbelen (D),NA,NA,NA,08/10/2017,Thomas Morper,Porsche,991 GT America,NA,NA,Result: 19th (13 laps behind the winner)Grid: 35th (8:47.7570),19th (13 laps behind the winner)Grid: 35th (8:47.7570),finished,35,8:47.7570,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-068.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT%20America.html,NA,NA
2015,70,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,20,SP7,raceunion Teichmann Racing,Closed bodywork,Rear-engined,"""Alex Autumn"" (D)/Marc Hennerici (D)/Dominik Brinkmann (D)/""Don Stephano""",NA,NA,NA,08/10/2017,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 20th (14 laps behind the winner)Grid: 39th (8:59.8390),20th (14 laps behind the winner)Grid: 39th (8:59.8390),finished,39,8:59.8390,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-070.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2015,75,Porsche 991 GT3 Cup # - Porsche F6 4v DOHC 3800 cc N/A,21,SP7,GetSpeed Performance,Closed bodywork,Rear-engined,"Adam Osieka (D)/Dieter Schornstein, Jr. (D)/""Andy Sammers""/Dennis Trebing (USA)",NA,NA,NA,08/10/2017,Thomas Morper,Porsche,991 GT3 Cup,#,NA,Result: 21st (15 laps behind the winner)Grid: 36th (8:51.8760),21st (15 laps behind the winner)Grid: 36th (8:51.8760),finished,36,8:51.8760,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-075.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/991Cup-SpeedLover-01%23.html,NA
2015,57,Porsche 991 Carrera Cup - Porsche,22,SP7,,Closed bodywork,Rear-engined,Willie Moore (GB)/Bill Cameron (GB)/Peter Blonk,NA,NA,NA,08/10/2017,Thomas Morper,Porsche,991,NA,Carrera Cup,Result: 22nd (15 laps behind the winner)Grid: 82nd (9:53.3370),22nd (15 laps behind the winner)Grid: 82nd (9:53.3370),finished,82,9:53.3370,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-057.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/991/Carrera%20Cup.html
2015,91,Porsche 991 GT3 Cup MR #WP0ZZZ99ZFS198073 - Porsche F6 4v DOHC 3800 cc N/A,23,SP7,Manthey Racing,Closed bodywork,Rear-engined,"""Dieter Schmidtmann""/Marco Schelp (D)/Andreas Ziegler (D)/Peter Scharmach (D)",NA,NA,NA,08/10/2017,Thomas Morper,Porsche,991 GT3 Cup,#WP0ZZZ99ZFS198073,MR,Result: 23rd (16 laps behind the winner)Grid: 43rd (9:05.2990),23rd (16 laps behind the winner)Grid: 43rd (9:05.2990),finished,43,9:05.2990,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-091.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZFS198073.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20GT3%20Cup/MR.html
2015,64,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,24,SP7,,Closed bodywork,Rear-engined,Reinhard Huber (D)/Gianvito Rossi (I)/Michael Hagen/Chris Rendlen (D),NA,NA,NA,08/10/2017,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 24th (18 laps behind the winner)Grid: 52nd (9:25.1820),24th (18 laps behind the winner)Grid: 52nd (9:25.1820),finished,52,9:25.1820,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-064.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2015,301,BMW M235i Racing Cup - BMW 3000 cc Twin-Turbo,25,Cup 5,Team Securtal Sorg Rennsport,Closed bodywork,Front-engined,Michele di Martino (D)/Moritz Oberheim (D)/Kevin Warum (D)/Torsten Kratz (D),NA,NA,NA,08/10/2017,Thomas Morper,BMW,M235i,NA,Racing Cup,Result: 25th 1st in Cup 5 (20 laps behind the winner)Grid: 68th (9:41.4170),25th 1st in Cup 5 (20 laps behind the winner)Grid: 68th (9:41.4170),finished,68,9:41.4170,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-301.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M235i.html,NA,https://www.racingsportscars.com/suffix/photo/BMW/M235i/Racing%20Cup.html
2015,162,Porsche 991 Carrera - Porsche,26,V6,Black Falcon Team TMD Friction,Closed bodywork,Rear-engined,"""Philip""/Andre Kuhn/Christian Schmitz (B)/Helmut Weber",NA,NA,NA,08/10/2017,Thomas Morper,Porsche,991,NA,Carrera,Result: 26th 1st in V6 (20 laps behind the winner)Grid: 56th (9:31.1460),26th 1st in V6 (20 laps behind the winner)Grid: 56th (9:31.1460),finished,56,9:31.1460,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-162.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/991/Carrera.html
2015,74,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,27,SP7,GetSpeed Performance,Closed bodywork,Rear-engined,Ulrich Berg (D)/Patrick Kaiser (FL)/Maxence Maurice/Camilo Echevararria,NA,NA,NA,08/10/2017,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 27th (21 laps behind the winner)Grid: 46th (9:12.8040),27th (21 laps behind the winner)Grid: 46th (9:12.8040),finished,46,9:12.8040,21 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-074.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2015,81,Porsche 991 - Porsche,28,SP6,,Closed bodywork,Rear-engined,"Markus Horn/Felix Horn/Jean-Louis Hertenstein (CH)/""Takis"" (GR)",NA,NA,NA,08/10/2017,Thomas Morper,Porsche,991,NA,NA,Result: 28th 1st in SP6 (21 laps behind the winner)Grid: 80th (9:53.1930),28th 1st in SP6 (21 laps behind the winner)Grid: 80th (9:53.1930),finished,80,9:53.1930,21 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-081.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991.html,NA,NA
2015,80,Porsche Cayman - Porsche,29,SP6,Prosport-Performance GmbH,-,-,Michael Rebhan (D)/Dominik Schöning/Frank Schmickler (A)/Juan Manuel Silva (RA),NA,NA,NA,08/10/2017,Thomas Morper,Porsche,Cayman,NA,NA,Result: 29th (22 laps behind the winner)Grid: 71st (9:42.9090),29th (22 laps behind the winner)Grid: 71st (9:42.9090),finished,71,9:42.9090,22 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-080.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,NA,NA
2015,66,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,30,SP7,Kurt Ecke Motorsport,Closed bodywork,Rear-engined,Sebastian Glasser (D)/Andreas Sczepansky (D)/Steffen Schlichenmeier (D)/Kurt Ecke (D),NA,NA,NA,08/10/2017,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 30th (22 laps behind the winner)Grid: 45th (9:11.9260),30th (22 laps behind the winner)Grid: 45th (9:11.9260),finished,45,9:11.9260,22 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-066.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2015,250,Opel Astra OPC Cup - Opel,31,Cup 1,Team Schirmer,-,-,Volker Strycek (D)/Markus Oestreich (D)/Moritz Oestreich (D)/Robin Strycek (D),NA,NA,NA,08/10/2017,Thomas Morper,Opel,Astra,NA,OPC Cup,Result: 31st 1st in Cup 1 (24 laps behind the winner)Grid: 74th (9:46.4500),31st 1st in Cup 1 (24 laps behind the winner)Grid: 74th (9:46.4500),finished,74,9:46.4500,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-250.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,NA,https://www.racingsportscars.com/suffix/photo/Opel/Astra/OPC%20Cup.html
2015,65,Porsche 997 GT3 Cup - Porsche F6 4v DOHC N/A,32,SP7,,Closed bodywork,Rear-engined,Uwe Kolb (D)/Didier Denat (GB)/Thomas König (D)/Lorenzo Rocco (CH),NA,NA,NA,08/10/2017,Thomas Morper,Porsche,997 GT3 Cup,NA,NA,Result: 32nd (24 laps behind the winner)Grid: 49th (9:20.0740),32nd (24 laps behind the winner)Grid: 49th (9:20.0740),finished,49,9:20.0740,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-065.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,NA,NA
2015,308,BMW M235i Racing Cup - BMW 3000 cc Twin-Turbo,33,Cup 5,Walkenhorst Motorsport,Closed bodywork,Front-engined,"Thomas Hetzer (D)/""Thyson""/Matias Henkola (FIN)/Henning Cramer (D)",NA,NA,NA,08/10/2017,Thomas Morper,BMW,M235i,NA,Racing Cup,Result: 33rd (24 laps behind the winner)Grid: 64th (9:37.9710),33rd (24 laps behind the winner)Grid: 64th (9:37.9710),finished,64,9:37.9710,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Nurburgring-2015-05-17-308.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M235i.html,NA,https://www.racingsportscars.com/suffix/photo/BMW/M235i/Racing%20Cup.html
