year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1972,49,Alfa Romeo 2000 GTV - Alfa Romeo L4 1962 cc N/A,NA,T2.0,Scuderia Blau-Weiss Bochum (D),-,-,Helmut Hinse (D)/Michael Ruess (D),NA,NA,NA,NA,NA,Alfa Romeo,2000 GTV,NA,NA,Result: 11thGrid:,11thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/2000%20GTV.html,NA,NA
1972,64,BMW 1602 - BMW L4 1600 cc N/A,NA,T1.6,(D),Closed bodywork,Front-engined,Walter Prüser (D)/Peter Sieben (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: 12thGrid:,12thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
1972,35,BMW 2002 - BMW L4 2v SOHC 1990 cc N/A,NA,T2.0,(D),Closed bodywork,Front-engined,Heinz Mundorf (D)/Klaus Ludwig (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: 13thGrid:,13thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
1972,41,BMW 2002 TI - BMW L4 2v SOHC 1990 cc N/A,NA,T2.0,(D),Closed bodywork,Front-engined,Kurt Hens (D)/Josef Wilhelmy (D),NA,NA,NA,NA,NA,BMW,2002,TI,NA,Result: 14thGrid:,14thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html,NA
1972,96,Simca 1000 Rallye - Simca L4 1294 cc N/A,15,T1.3,(D),Closed bodywork,Rear-engined,Werner Heiden (D)/Hans E. Böhm (D),NA,NA,NA,NA,NA,Simca,1000,Rallye,NA,Result: 15th 1st in T1.3Grid:,15th 1st in T1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Simca.html,https://www.racingsportscars.com/type/photo/Simca/1000.html,https://www.racingsportscars.com/suffix/photo/Simca/1000/Rallye.html,NA
1972,93,Fiat 128 Rallye - Fiat L4 1290 cc N/A,NA,T1.3,(D),Closed bodywork,Front-engined,Lothar Moll (D)/Kurt Beise (D),NA,NA,NA,NA,NA,Fiat,128,Rallye,NA,Result: 16thGrid:,16thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128.html,https://www.racingsportscars.com/suffix/photo/Fiat/128/Rallye.html,NA
1972,36,BMW 2002 TI - BMW L4 2v SOHC 1990 cc N/A,NA,T2.0,(D),Closed bodywork,Front-engined,Richard Bremmekamp (D)/Jürgen Möhle (D),NA,NA,NA,NA,NA,BMW,2002,TI,NA,Result: 17thGrid:,17thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html,NA
1972,119,NSU 1000 TTS - NSU L4 996 cc N/A,18,T1.0,(D),Closed bodywork,Rear-engined,Peter Wisskirchen (D)/Hermann Cordes (D),NA,NA,NA,NA,NA,NSU,1000 TTS,NA,NA,Result: 18th 1st in T1.0Grid:,18th 1st in T1.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1000%20TTS.html,NA,NA
1972,72,BMW 1602 - BMW L4 1600 cc N/A,NA,T1.6,(D),Closed bodywork,Front-engined,Rolf Nobel (D)/Johannes Schnoor (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: 19thGrid:,19thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
1972,33,BMW 2002 - BMW L4 2v SOHC 1990 cc N/A,NA,T2.0,Automobilclub 1927 Mayen (D),Closed bodywork,Front-engined,Günther Olschewski (D)/Hans Schell (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: 20thGrid:,20thGrid:,other,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
1972,122,Autobianchi A112 - L4 903 cc N/A,2,T1.0,(D),Closed bodywork,-,Bernd Hahne (D)/Wilhelm Hahne (D),NA,NA,NA,NA,NA,Autobianchi,A112,NA,NA,Result: 2nd in T1.0Grid:,2nd in T1.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Autobianchi.html,https://www.racingsportscars.com/type/photo/Autobianchi/A112.html,NA,NA
1972,106,DAF 55 - L4 1148 cc N/A,3,T1.3,V-10 Kléber Team (D),-,-,Werner Geller (D)/Herbert Schuster (D),NA,NA,NA,NA,NA,DAF,55,NA,NA,Result: 3rd in T1.3Grid:,3rd in T1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/DAF.html,https://www.racingsportscars.com/type/photo/DAF/55.html,NA,NA
1972,125,Steyr-Puch 650 TR - F2 660 cc N/A,3,T1.0,(D),-,-,Hans Musäus (D)/Gerhard Dix (D),NA,NA,NA,NA,NA,Steyr-Puch,650 TR,NA,NA,Result: 3rd in T1.0Grid:,3rd in T1.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Steyr-Puch.html,https://www.racingsportscars.com/type/photo/Steyr-Puch/650%20TR.html,NA,NA
1972,85,NSU 1200 TT - NSU L4 1296 cc N/A,4,T1.3,(L),Closed bodywork,Rear-engined,Jean Frantz (L)/Abelardo Marquez (L),NA,NA,NA,NA,NA,NSU,1200 TT,NA,NA,Result: 4th in T1.3Grid:,4th in T1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1200%20TT.html,NA,NA
1972,118,NSU 1000 TTS - NSU L4 996 cc N/A,4,T1.0,Scuderia Gedern (D),Closed bodywork,Rear-engined,Willi Bergmeister (D)/Peter Ernst (D),NA,NA,NA,NA,NA,NSU,1000 TTS,NA,NA,Result: 4th in T1.0Grid:,4th in T1.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1000%20TTS.html,NA,NA
1972,108,VW Type 1 1302 - VW F4 1285 cc N/A,5,T1.3,(D),-,Rear-engined,Konrad Lammers (D)/Peter Ochs (D),NA,NA,NA,NA,NA,VW,Type 1,1302,NA,Result: 5th in T1.3Grid:,5th in T1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Type%201.html,https://www.racingsportscars.com/suffix/photo/VW/Type%201/1302.html,NA
1972,121,NSU 1000 TTS - NSU L4 996 cc N/A,5,T1.0,(D),Closed bodywork,Rear-engined,Siegfried Theiss (D)/Bernd Pfeifer (D),NA,NA,NA,NA,NA,NSU,1000 TTS,NA,NA,Result: 5th in T1.0Grid:,5th in T1.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1000%20TTS.html,NA,NA
1972,21,Mazda RX-2 - Mazda 2R 982 cc Rotary,6,T+2.0,Écurie FBA Racing Team (B),-,-,Jules Gillotay (B)/Michel Loppe (B),NA,NA,NA,NA,NA,Mazda,RX-2,NA,NA,Result: 6th in T+2.0Grid:,6th in T+2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-2.html,NA,NA
1972,54,Opel Ascona - Opel L4 1600 cc N/A,6,T1.6,Felder-Racing-Team (D),Closed bodywork,Front-engined,Karl Kalkuhl (D)/Rudolf Reinhardt (D),NA,NA,NA,NA,NA,Opel,Ascona,NA,NA,Result: 6th in T1.6Grid:,6th in T1.6Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Ascona.html,NA,NA
1972,84,NSU 1200 TT - NSU L4 1296 cc N/A,6,T1.3,V-10 Kléber Team (D),Closed bodywork,Rear-engined,Wilfried Bastian (D)/Hans-Günther Cramer (D),NA,NA,NA,NA,NA,NSU,1200 TT,NA,NA,Result: 6th in T1.3Grid:,6th in T1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1200%20TT.html,NA,NA
1972,75,Alfa Romeo Giulia Super - Alfa Romeo L4 1570 cc N/A,7,T1.6,(D),-,-,Norbert Plenio (D)/Thomas Bergmann (D),NA,NA,NA,NA,NA,Alfa Romeo,Giulia Super,NA,NA,Result: 7th in T1.6Grid:,7th in T1.6Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Giulia%20Super.html,NA,NA
1972,104,Opel Kadett Rallye - Opel L4 N/A,7,T1.3,(D),Closed bodywork,Front-engined,Peter Biella (D)/Kurt Klein (D),NA,NA,NA,NA,NA,Opel,Kadett,Rallye,NA,Result: 7th in T1.3Grid:,7th in T1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/Rallye.html,NA
1972,44,BMW 2002 TI - BMW L4 2v SOHC 1990 cc N/A,8,T2.0,(D),Closed bodywork,Front-engined,Jürgen Buhk (D)/Robert Eckel (D),NA,NA,NA,NA,NA,BMW,2002,TI,NA,Result: 8th in T2.0Grid:,8th in T2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html,NA
1972,74,BMW 1602 - BMW L4 1600 cc N/A,8,T1.6,(D),Closed bodywork,Front-engined,Gerd Wachter (D)/Albert Stümer (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: 8th in T1.6Grid:,8th in T1.6Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
1972,109,Simca 1000 Rallye 1 - Simca L4 1294 cc N/A,8,T1.3,Dutch National Racing Team (NL),Closed bodywork,Rear-engined,Loek Vermeulen (NL)/Jim Vermeulen (NL),NA,NA,NA,NA,NA,Simca,1000,Rallye 1,NA,Result: 8th in T1.3Grid:,8th in T1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Simca.html,https://www.racingsportscars.com/type/photo/Simca/1000.html,https://www.racingsportscars.com/suffix/photo/Simca/1000/Rallye%201.html,NA
1972,31,BMW 2002 TI - BMW L4 2v SOHC 1990 cc N/A,9,T2.0,Écurie Azur (B),Closed bodywork,Front-engined,Pieter Cath (B)/Jacques Dernelle (B),NA,NA,NA,NA,NA,BMW,2002,TI,NA,Result: 9th in T2.0Grid:,9th in T2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html,NA
1972,65,BMW 1602 - BMW L4 1600 cc N/A,9,T1.6,(D),Closed bodywork,Front-engined,Werner Becker (D)/Wolfgang Klever (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: 9th in T1.6Grid:,9th in T1.6Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
1972,105,Honda 1300 - Honda F4 1300 cc N/A,9,T1.3,V-10 Kléber Team (D),-,-,Frithjof Erpelding (D)/Armin Siefener (D),NA,NA,NA,NA,NA,Honda,1300,NA,NA,Result: 9th in T1.3Grid:,9th in T1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/1300.html,NA,NA
1972,57,BMW 2002 # - BMW L4 2v SOHC 1990 cc N/A,NA,T2.0,BMW Alpina (D),Closed bodywork,Front-engined,Ernst Furtmayr (D)/Harald Ertl (A),NA,NA,NA,NA,NA,BMW,2002,NA,#,Result: did not finish (Gearbox)Grid: 3rd (9:23.9000),did not finish (Gearbox)Grid: 3rd (9:23.9000),not_finished,3,9:23.9000,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,https://www.racingsportscars.com/chassis/photo/2002-Alpina-Ertl%23.html
1972,1,Mercedes-Benz 300 SEL - Mercedes-Benz V8 6834 cc N/A,NA,T+2.0,"AMG-Ing, Büro und Motorenbau (D)",-,-,Hans Heyer (D)/Thomas Betzler (D),NA,NA,NA,NA,NA,Mercedes-Benz,300 SEL,NA,NA,Result: did not finish (Differential)Grid: 4th (9:27.6000),did not finish (Differential)Grid: 4th (9:27.6000),not_finished,4,9:27.6000,NA,Differential,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mercedes-Benz.html,https://www.racingsportscars.com/type/photo/Mercedes-Benz/300%20SEL.html,NA,NA
1972,28,BMW 2002 - BMW L4 2v SOHC 1990 cc N/A,NA,T2.0,"Hans P. Koepchen GmbH, BMW Tuning (D)",Closed bodywork,Front-engined,Walter Struckmann (D)/Helmut Kuhl (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid: 5th (9:29.4000),did not finishGrid: 5th (9:29.4000),not_finished,5,9:29.4000,NA,9:29.4000,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
1972,2,BMW 2800 CS - BMW L6 2996 cc N/A,NA,T+2.0,Faltz-Alpina Essen (D),Closed bodywork,Front-engined,Hans-Peter Joisten (B)/Jürgen Neuhaus (D),NA,NA,NA,NA,NA,BMW,2800 CS,NA,NA,Result: did not finish (Blown engine)Grid: 7th (9:31.6000),did not finish (Blown engine)Grid: 7th (9:31.6000),not_finished,7,9:31.6000,NA,Blown engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2800%20CS.html,NA,NA
1972,16,Opel Commodore GS - Opel L6 2998 cc N/A,NA,T+2.0,Steinmetz Automobiltechnik (D),Closed bodywork,Front-engined,Werner Christmann (D)/Arthur Blank (CH),NA,NA,NA,NA,NA,Opel,Commodore,GS,NA,Result: did not finish (Gearbox)Grid: 8th (9:32.0000),did not finish (Gearbox)Grid: 8th (9:32.0000),not_finished,8,9:32.0000,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Commodore.html,https://www.racingsportscars.com/suffix/photo/Opel/Commodore/GS.html,NA
1972,10,Ford Capri RS 2600 - Ford V6 2900 cc N/A,NA,T+2.0,(D),Closed bodywork,Front-engined,Waltraud Odenthal (D)/Gerhard Schüler (D),NA,NA,NA,NA,NA,Ford,Capri,RS 2600,NA,Result: did not finish (Rear suspension)Grid: 9th (9:50.0000),did not finish (Rear suspension)Grid: 9th (9:50.0000),not_finished,9,9:50.0000,NA,Rear suspension,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html,NA
1972,3,BMW 2800 CS - BMW L6 2996 cc N/A,NA,T+2.0,(D),Closed bodywork,Front-engined,Bert Lips (D)/Hartmut Kautz (D),NA,NA,NA,NA,NA,BMW,2800 CS,NA,NA,Result: did not finish (Blown engine)Grid: 10th (9:53.3000),did not finish (Blown engine)Grid: 10th (9:53.3000),not_finished,10,9:53.3000,NA,Blown engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2800%20CS.html,NA,NA
1972,5,BMW 2500 - BMW L6 2494 cc N/A,NA,T+2.0,AC Mayen (D),-,-,Georg Jonas (D)/Willi Weyer (D),NA,NA,NA,NA,NA,BMW,2500,NA,NA,Result: did not finish (Blown engine)Grid:,did not finish (Blown engine)Grid:,not_finished,NA,NA,NA,Blown engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2500.html,NA,NA
1972,9,Ford Capri RS 2600 - Ford V6 N/A,NA,T+2.0,Renngemeinschaft Sieglar (D),Closed bodywork,Front-engined,Hubert Richarz (D)/Reinhold Girndt (D),NA,NA,NA,NA,NA,Ford,Capri,RS 2600,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html,NA
1972,14,Ford Capri RS 2600 - Ford V6 N/A,NA,T+2.0,MSC Lennep (D),Closed bodywork,Front-engined,Hermann van Bonn (D)/Franz-Josef Klasen (D),NA,NA,NA,NA,NA,Ford,Capri,RS 2600,NA,Result: did not finish (Rear suspension)Grid:,did not finish (Rear suspension)Grid:,not_finished,NA,NA,NA,Rear suspension,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html,NA
